2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,/
6,/,/,/,/,/,/,/,/,/,/,/,/
7,/,/,/,/,/,/,/,/,/,/,/,/
8,/,/,/,/,/,/,/,/,/,/,/,/
9,/,/,/,/,/,/,/,/,/,/,/,/
10,/,/,/,/,/,/,/,/,/,/,/,/
11,/,/,/,/,/,/,/,/,/,/,/,11.7
12,/,/,/,/,/,/,/,/,/,/,/,11.4
13,/,/,/,/,/,/,/,/,/,/,/,12.6
14,/,/,/,/,/,/,/,/,/,/,/,12.3
15,/,/,/,/,/,/,/,/,/,/,/,14.2
16,/,/,/,/,/,/,/,/,/,/,/,14.8
17,/,/,/,/,/,/,/,/,/,/,/,14.9
18,/,/,/,/,/,/,/,/,/,/,/,15.4
19,/,/,/,/,/,/,/,/,/,/,/,16.7
20,/,/,/,/,/,/,/,/,/,/,/,16.6
21,/,/,/,/,/,/,/,/,/,/,/,16.7
22,/,/,/,/,/,/,/,/,/,/,/,16.2
23,/,/,/,/,/,/,/,/,/,/,/,15.0
24,/,/,/,/,/,/,/,/,/,/,/,15.0
25,/,/,/,/,/,/,/,/,/,/,/,15.4
26,/,/,/,/,/,/,/,/,/,/,/,15.5
27,/,/,/,/,/,/,/,/,/,/,/,15.6
28,/,/,/,/,/,/,/,/,/,/,/,15.1
29,/,,/,/,/,/,/,/,/,/,/,17.4
30,/,,/,/,/,/,/,/,/,/,/,17.7
31,/,,/,,/,,/,/,,/,,15.4
平均,/,/,/,/,/,/,/,/,/,/,/,15
