2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,/
6,/,/,/,/,/,/,/,/,/,/,/,/
7,/,/,/,/,/,/,/,/,/,/,/,/
8,/,/,/,/,/,/,/,/,/,/,/,/
9,/,/,/,/,/,/,/,/,/,/,/,/
10,/,/,/,/,/,/,/,/,/,/,/,/
11,/,/,/,/,/,/,/,/,/,/,/,2.1
12,/,/,/,/,/,/,/,/,/,/,/,1.3
13,/,/,/,/,/,/,/,/,/,/,/,2.2
14,/,/,/,/,/,/,/,/,/,/,/,1.6
15,/,/,/,/,/,/,/,/,/,/,/,1.5
16,/,/,/,/,/,/,/,/,/,/,/,1.6
17,/,/,/,/,/,/,/,/,/,/,/,1.7
18,/,/,/,/,/,/,/,/,/,/,/,2.0
19,/,/,/,/,/,/,/,/,/,/,/,2.4
20,/,/,/,/,/,/,/,/,/,/,/,2.4
21,/,/,/,/,/,/,/,/,/,/,/,1.9
22,/,/,/,/,/,/,/,/,/,/,/,2.0
23,/,/,/,/,/,/,/,/,/,/,/,1.8
24,/,/,/,/,/,/,/,/,/,/,/,2.2
25,/,/,/,/,/,/,/,/,/,/,/,1.5
26,/,/,/,/,/,/,/,/,/,/,/,3.3
27,/,/,/,/,/,/,/,/,/,/,/,3.4
28,/,/,/,/,/,/,/,/,/,/,/,1.7
29,/,,/,/,/,/,/,/,/,/,/,2.2
30,/,,/,/,/,/,/,/,/,/,/,3.3
31,/,,/,,/,,/,/,,/,,2.9
平均,/,/,/,/,/,/,/,/,/,/,/,2.1
