2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,/
6,/,/,/,/,/,/,/,/,/,/,/,/
7,/,/,/,/,/,/,/,/,/,/,/,/
8,/,/,/,/,/,/,/,/,/,/,/,/
9,/,/,/,/,/,/,/,/,/,/,/,/
10,/,/,/,/,/,/,/,/,/,/,/,/
11,/,/,/,/,/,/,/,/,/,/,/,17.2
12,/,/,/,/,/,/,/,/,/,/,/,17.8
13,/,/,/,/,/,/,/,/,/,/,/,18.1
14,/,/,/,/,/,/,/,/,/,/,/,19.0
15,/,/,/,/,/,/,/,/,/,/,/,19.7
16,/,/,/,/,/,/,/,/,/,/,/,20.2
17,/,/,/,/,/,/,/,/,/,/,/,21.5
18,/,/,/,/,/,/,/,/,/,/,/,21.1
19,/,/,/,/,/,/,/,/,/,/,/,19.7
20,/,/,/,/,/,/,/,/,/,/,/,18.4
21,/,/,/,/,/,/,/,/,/,/,/,19.7
22,/,/,/,/,/,/,/,/,/,/,/,20.3
23,/,/,/,/,/,/,/,/,/,/,/,19.4
24,/,/,/,/,/,/,/,/,/,/,/,19.1
25,/,/,/,/,/,/,/,/,/,/,/,20.6
26,/,/,/,/,/,/,/,/,/,/,/,21.3
27,/,/,/,/,/,/,/,/,/,/,/,17.7
28,/,/,/,/,/,/,/,/,/,/,/,18.6
29,/,,/,/,/,/,/,/,/,/,/,17.9
30,/,,/,/,/,/,/,/,/,/,/,20.0
31,/,,/,,/,,/,/,,/,,18.1
平均,/,/,/,/,/,/,/,/,/,/,/,19.3
