2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,2021-01-01 15:41:00,2021-02-01 13:46:00,2021-03-01 14:39:00,2021-04-01 13:22:00,2021-05-01 13:11:00,2021-06-01 09:43:00,2021-07-01 14:39:00,,,,,
2,2021-01-02 14:47:00,2021-02-02 13:56:00,2021-03-02 12:44:00,2021-04-02 12:42:00,2021-05-02 12:40:00,2021-06-02 10:51:00,2021-07-02 10:28:00,,,,,
3,2021-01-03 13:33:00,2021-02-03 12:45:00,2021-03-03 12:25:00,2021-04-03 13:10:00,2021-05-03 13:37:00,2021-06-03 11:21:00,2021-07-03 12:06:00,,,,,
4,2021-01-04 13:32:00,2021-02-04 13:42:00,2021-03-04 13:27:00,2021-04-04 13:22:00,2021-05-04 14:09:00,2021-06-04 13:49:00,2021-07-04 11:40:00,,,,,
5,2021-01-05 14:08:00,2021-02-05 12:58:00,2021-03-05 13:19:00,2021-04-05 14:43:00,2021-05-05 09:41:00,2021-06-05 13:54:00,2021-07-05 13:34:00,,,,,
6,2021-01-06 13:44:00,2021-02-06 12:52:00,2021-03-06 14:26:00,2021-04-06 12:23:00,2021-05-06 12:59:00,2021-06-06 11:50:00,,,,,,
7,2021-01-07 14:57:00,2021-02-07 14:08:00,2021-03-07 15:21:00,2021-04-07 10:59:00,2021-05-07 12:31:00,2021-06-07 15:30:00,,,,,,
8,2021-01-08 11:49:00,2021-02-08 14:13:00,2021-03-08 14:39:00,2021-04-08 13:44:00,2021-05-08 11:39:00,2021-06-08 14:05:00,,,,,,
9,2021-01-09 15:26:00,2021-02-09 13:13:00,2021-03-09 14:08:00,2021-04-09 13:51:00,2021-05-09 11:24:00,2021-06-09 13:21:00,,,,,,
10,2021-01-10 14:30:00,2021-02-10 13:57:00,2021-03-10 13:51:00,2021-04-10 13:48:00,2021-05-10 12:24:00,2021-06-10 13:14:00,,,,,,
11,2021-01-11 13:07:00,2021-02-11 11:16:00,2021-03-11 13:45:00,2021-04-11 13:31:00,2021-05-11 11:25:00,2021-06-11 12:58:00,,,,,,
12,2021-01-12 13:39:00,2021-02-12 14:04:00,2021-03-12 12:10:00,2021-04-12 14:29:00,2021-05-12 12:02:00,2021-06-12 13:47:00,,,,,,
13,2021-01-13 14:04:00,2021-02-13 13:04:00,2021-03-13 13:30:00,2021-04-13 12:20:00,2021-05-13 12:20:00,2021-06-13 13:15:00,,,,,,
14,2021-01-14 14:52:00,2021-02-14 14:11:00,2021-03-14 13:43:00,2021-04-14 13:35:00,2021-05-14 11:07:00,2021-06-14 13:40:00,,,,,,
15,2021-01-15 14:32:00,2021-02-15 13:31:00,2021-03-15 13:14:00,2021-04-15 13:16:00,2021-05-15 12:17:00,2021-06-15 12:23:00,,,,,,
16,2021-01-16 12:36:00,2021-02-16 12:25:00,2021-03-16 12:45:00,2021-04-16 12:58:00,2021-05-16 12:00:00,2021-06-16 16:40:00,,,,,,
17,2021-01-17 13:00:00,2021-02-17 13:32:00,2021-03-17 13:22:00,2021-04-17 13:08:00,2021-05-17 10:43:00,2021-06-17 13:44:00,,,,,,
18,2021-01-18 13:39:00,2021-02-18 13:48:00,2021-03-18 12:58:00,2021-04-18 10:06:00,2021-05-18 12:35:00,2021-06-18 16:30:00,,,,,,
19,2021-01-19 14:29:00,2021-02-19 11:49:00,2021-03-19 13:38:00,2021-04-19 11:32:00,2021-05-19 12:28:00,2021-06-19 14:18:00,,,,,,
20,2021-01-20 12:53:00,2021-02-20 11:50:00,2021-03-20 12:47:00,2021-04-20 14:41:00,2021-05-20 10:39:00,2021-06-20 16:08:00,,,,,,
21,2021-01-21 13:51:00,2021-02-21 14:03:00,2021-03-21 12:48:00,2021-04-21 12:46:00,2021-05-21 11:17:00,2021-06-21 12:58:00,,,,,,
22,2021-01-22 12:54:00,2021-02-22 13:39:00,2021-03-22 10:41:00,2021-04-22 16:16:00,2021-05-22 11:28:00,2021-06-22 11:16:00,,,,,,
23,2021-01-23 16:20:00,2021-02-23 13:52:00,2021-03-23 14:49:00,2021-04-23 13:00:00,2021-05-23 11:28:00,2021-06-23 16:20:00,,,,,,
24,2021-01-24 14:42:00,2021-02-24 13:33:00,2021-03-24 15:44:00,2021-04-24 13:01:00,2021-05-24 10:25:00,2021-06-24 11:24:00,,,,,,
25,2021-01-25 13:50:00,2021-02-25 15:35:00,2021-03-25 15:07:00,2021-04-25 08:52:00,2021-05-25 12:45:00,2021-06-25 14:36:00,,,,,,
26,2021-01-26 15:38:00,2021-02-26 13:12:00,2021-03-26 12:44:00,2021-04-26 12:24:00,2021-05-26 10:33:00,2021-06-26 16:04:00,,,,,,
27,2021-01-27 15:15:00,2021-02-27 15:03:00,2021-03-27 14:10:00,2021-04-27 11:05:00,2021-05-27 15:51:00,2021-06-27 13:19:00,,,,,,
28,2021-01-28 13:15:00,2021-02-28 13:17:00,2021-03-28 12:45:00,2021-04-28 11:06:00,2021-05-28 10:57:00,2021-06-28 15:02:00,,,,,,
29,2021-01-29 12:17:00,,2021-03-29 13:46:00,2021-04-29 15:01:00,2021-05-29 09:57:00,2021-06-29 09:38:00,,,,,,
30,2021-01-30 13:36:00,,2021-03-30 11:39:00,2021-04-30 11:56:00,2021-05-30 06:45:00,2021-06-30 15:02:00,,,,,,
31,2021-01-31 14:34:00,,2021-03-31 12:46:00,,2021-05-31 13:29:00,,,,,,,
平均, , , , , , , , , , , , 
