2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,/
6,/,/,/,/,/,/,/,/,/,/,/,/
7,/,/,/,/,/,/,/,/,/,/,/,/
8,/,/,/,/,/,/,/,/,/,/,/,/
9,/,/,/,/,/,/,/,/,/,/,/,/
10,/,/,/,/,/,/,/,/,/,/,/,/
11,/,/,/,/,/,/,/,/,/,/,/,24.3
12,/,/,/,/,/,/,/,/,/,/,/,24.1
13,/,/,/,/,/,/,/,/,/,/,/,24.0
14,/,/,/,/,/,/,/,/,/,/,/,23.9
15,/,/,/,/,/,/,/,/,/,/,/,23.8
16,/,/,/,/,/,/,/,/,/,/,/,23.8
17,/,/,/,/,/,/,/,/,/,/,/,23.8
18,/,/,/,/,/,/,/,/,/,/,/,23.8
19,/,/,/,/,/,/,/,/,/,/,/,23.9
20,/,/,/,/,/,/,/,/,/,/,/,23.9
21,/,/,/,/,/,/,/,/,/,/,/,23.9
22,/,/,/,/,/,/,/,/,/,/,/,23.9
23,/,/,/,/,/,/,/,/,/,/,/,23.9
24,/,/,/,/,/,/,/,/,/,/,/,23.9
25,/,/,/,/,/,/,/,/,/,/,/,23.9
26,/,/,/,/,/,/,/,/,/,/,/,23.9
27,/,/,/,/,/,/,/,/,/,/,/,23.9
28,/,/,/,/,/,/,/,/,/,/,/,23.9
29,/,,/,/,/,/,/,/,/,/,/,23.2
30,/,,/,/,/,/,/,/,/,/,/,23.5
31,/,,/,,/,,/,/,,/,,23.5
平均,/,/,/,/,/,/,/,/,/,/,/,23.8
