2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,/
6,/,/,/,/,/,/,/,/,/,/,/,/
7,/,/,/,/,/,/,/,/,/,/,/,/
8,/,/,/,/,/,/,/,/,/,/,/,/
9,/,/,/,/,/,/,/,/,/,/,/,/
10,/,/,/,/,/,/,/,/,/,/,/,/
11,/,/,/,/,/,/,/,/,/,/,/,1015.8
12,/,/,/,/,/,/,/,/,/,/,/,1019.1
13,/,/,/,/,/,/,/,/,/,/,/,1020.7
14,/,/,/,/,/,/,/,/,/,/,/,1020.4
15,/,/,/,/,/,/,/,/,/,/,/,1018.7
16,/,/,/,/,/,/,/,/,/,/,/,1017.4
17,/,/,/,/,/,/,/,/,/,/,/,1017.1
18,/,/,/,/,/,/,/,/,/,/,/,1016.8
19,/,/,/,/,/,/,/,/,/,/,/,1017.4
20,/,/,/,/,/,/,/,/,/,/,/,1016.4
21,/,/,/,/,/,/,/,/,/,/,/,1016.0
22,/,/,/,/,/,/,/,/,/,/,/,1013.7
23,/,/,/,/,/,/,/,/,/,/,/,1015.0
24,/,/,/,/,/,/,/,/,/,/,/,1016.7
25,/,/,/,/,/,/,/,/,/,/,/,1014.9
26,/,/,/,/,/,/,/,/,/,/,/,1013.3
27,/,/,/,/,/,/,/,/,/,/,/,1017.4
28,/,/,/,/,/,/,/,/,/,/,/,1018.0
29,/,,/,/,/,/,/,/,/,/,/,1017.0
30,/,,/,/,/,/,/,/,/,/,/,1018.6
31,/,,/,,/,,/,/,,/,,1022.5
平均,/,/,/,/,/,/,/,/,/,/,/,1017.3
