2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,/
6,/,/,/,/,/,/,/,/,/,/,/,/
7,/,/,/,/,/,/,/,/,/,/,/,/
8,/,/,/,/,/,/,/,/,/,/,/,/
9,/,/,/,/,/,/,/,/,/,/,/,/
10,/,/,/,/,/,/,/,/,/,/,/,/
11,/,/,/,/,/,/,/,/,/,/,/,2019-12-11 12:35:00
12,/,/,/,/,/,/,/,/,/,/,/,2019-12-12 13:33:00
13,/,/,/,/,/,/,/,/,/,/,/,2019-12-13 12:39:00
14,/,/,/,/,/,/,/,/,/,/,/,2019-12-14 13:48:00
15,/,/,/,/,/,/,/,/,/,/,/,2019-12-15 13:56:00
16,/,/,/,/,/,/,/,/,/,/,/,2019-12-16 14:00:00
17,/,/,/,/,/,/,/,/,/,/,/,2019-12-17 13:45:00
18,/,/,/,/,/,/,/,/,/,/,/,2019-12-18 13:55:00
19,/,/,/,/,/,/,/,/,/,/,/,2019-12-19 13:36:00
20,/,/,/,/,/,/,/,/,/,/,/,2019-12-20 11:15:00
21,/,/,/,/,/,/,/,/,/,/,/,2019-12-21 15:01:00
22,/,/,/,/,/,/,/,/,/,/,/,2019-12-22 13:29:00
23,/,/,/,/,/,/,/,/,/,/,/,2019-12-23 14:04:00
24,/,/,/,/,/,/,/,/,/,/,/,2019-12-24 13:24:00
25,/,/,/,/,/,/,/,/,/,/,/,2019-12-25 13:48:00
26,/,/,/,/,/,/,/,/,/,/,/,2019-12-26 11:53:00
27,/,/,/,/,/,/,/,/,/,/,/,2019-12-27 11:12:00
28,/,/,/,/,/,/,/,/,/,/,/,2019-12-28 14:00:00
29,/,,/,/,/,/,/,/,/,/,/,2019-12-29 13:12:00
30,/,,/,/,/,/,/,/,/,/,/,2019-12-30 14:10:00
31,/,,/,,/,,/,/,,/,,2019-12-31 13:58:00
平均, , , , , , , , , , , , 
