2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,/
6,/,/,/,/,/,/,/,/,/,/,/,/
7,/,/,/,/,/,/,/,/,/,/,/,/
8,/,/,/,/,/,/,/,/,/,/,/,/
9,/,/,/,/,/,/,/,/,/,/,/,/
10,/,/,/,/,/,/,/,/,/,/,/,/
11,/,/,/,/,/,/,/,/,/,/,/,16.21
12,/,/,/,/,/,/,/,/,/,/,/,15.93
13,/,/,/,/,/,/,/,/,/,/,/,16.65
14,/,/,/,/,/,/,/,/,/,/,/,16.26
15,/,/,/,/,/,/,/,/,/,/,/,15.67
16,/,/,/,/,/,/,/,/,/,/,/,14.42
17,/,/,/,/,/,/,/,/,/,/,/,15.59
18,/,/,/,/,/,/,/,/,/,/,/,15.07
19,/,/,/,/,/,/,/,/,/,/,/,8.99
20,/,/,/,/,/,/,/,/,/,/,/,5.32
21,/,/,/,/,/,/,/,/,/,/,/,10.25
22,/,/,/,/,/,/,/,/,/,/,/,14.83
23,/,/,/,/,/,/,/,/,/,/,/,13.46
24,/,/,/,/,/,/,/,/,/,/,/,11.33
25,/,/,/,/,/,/,/,/,/,/,/,14.56
26,/,/,/,/,/,/,/,/,/,/,/,13.46
27,/,/,/,/,/,/,/,/,/,/,/,7.63
28,/,/,/,/,/,/,/,/,/,/,/,7.08
29,/,,/,/,/,/,/,/,/,/,/,2.35
30,/,,/,/,/,/,/,/,/,/,/,4.82
31,/,,/,,/,,/,/,,/,,7.63
平均,/,/,/,/,/,/,/,/,/,/,/,11.8
