日期,平均地溫100cm(℃),平均地溫10cm(℃),平均地溫20cm(℃),平均地溫50cm(℃),平均地溫5cm(℃),平均氣壓(hPa),平均氣溫(℃),平均相對溼度( %),平均露點溫度(℃),平均風向(°),平均風速(ms),日最低氣壓(hPa),日最高氣壓(hPa),最低氣壓時間,最低氣溫(℃),最低氣溫時間,最低相對溼度( %),最低相對溼度時間,最大六十分鐘降水量起始時間,最大十分鐘降水量起始時間,最大陣風風向(°),最大陣風風速(ms),最高氣壓時間,最高氣溫(℃),最高氣溫時間,累積日射量(MJm2),累積日照時數(hr),累積蒸發量(mm),累計雨量(mm)
2016-03-24,21.6,22.2,22.2,21.6,21.8,1014.8,13.7,96,13.0,360.0,2.8,1011.8,1017.6,2016-03-24 05:00:00,11.8,2016-03-24 23:00:00,89,2016-03-24 08:00:00,,,337.5,8.1,2016-03-24 23:00:00,17.2,2016-03-24 01:00:00,1.45,0.0,0.8,4.0
2016-03-25,21.1,20.4,20.4,21.1,19.7,1017.7,11.9,97,11.4,360.0,2.6,1016.2,1019.4,2016-03-25 15:00:00,11.1,2016-03-25 05:00:00,90,2016-03-25 16:00:00,,,360.0,6.8,2016-03-25 21:00:00,13.6,2016-03-25 14:00:00,2.36,0.0,5.6,15.0
2016-03-26,20.2,19.5,19.5,20.2,19.1,1017.9,15.0,73,9.8,360.0,2.4,1015.7,1019.3,2016-03-26 18:00:00,9.4,2016-03-26 06:00:00,49,2016-03-26 15:00:00,,,270.0,6.8,2016-03-26 09:00:00,23.2,2016-03-26 15:00:00,25.38,11.1,2.5,0.5
2016-03-27,20.0,20.2,20.2,20.0,20.0,1019.3,15.0,72,9.5,360.0,3.1,1017.6,1021.0,2016-03-27 03:00:00,10.2,2016-03-27 23:59:59,48,2016-03-27 12:00:00,,,360.0,10.3,2016-03-27 10:00:00,21.2,2016-03-27 15:00:00,20.12,9.6,3.8,0.0
2016-03-28,20.0,20.1,20.1,20.0,19.9,1019.8,15.6,70,9.0,360.0,1.3,1017.9,1021.2,2016-03-28 16:00:00,8.2,2016-03-28 04:00:00,35,2016-03-28 13:00:00,,,315.0,6.0,2016-03-28 09:00:00,24.2,2016-03-28 14:00:00,25.96,11.0,5.2,0.0
2016-03-29,19.9,20.5,20.5,19.9,20.5,1018.4,18.6,71,12.4,360.0,1.2,1015.7,1020.8,2016-03-29 17:00:00,11.1,2016-03-29 06:00:00,43,2016-03-29 13:00:00,,,337.5,5.4,2016-03-29 09:00:00,26.6,2016-03-29 14:00:00,19.07,9.4,2.6,0.0
2016-03-30,20.1,21.2,21.2,20.1,21.4,1015.5,21.3,75,16.0,67.5,0.8,1013.1,1017.4,2016-03-30 16:00:00,14.3,2016-03-30 05:00:00,47,2016-03-30 11:00:00,,,270.0,4.5,2016-03-30 01:00:00,29.4,2016-03-30 14:00:00,19.12,9.4,3.4,0.0
2016-03-31,20.5,22.2,22.2,20.5,22.6,1011.7,23.2,84,20.2,90.0,0.8,1010.0,1013.8,2016-03-31 16:00:00,19.3,2016-03-31 05:00:00,67,2016-03-31 13:00:00,,,292.5,4.7,2016-03-31 01:00:00,30.2,2016-03-31 13:00:00,12.04,5.1,2.3,0.0
2016-04-01,21.0,22.9,22.9,21.0,23.2,1011.7,22.6,87,20.0,360.0,1.1,1010.1,1013.5,2016-04-01 03:00:00,18.6,2016-04-01 03:00:00,70,2016-04-01 17:00:00,,,292.5,4.1,2016-04-01 10:00:00,26.5,2016-04-01 14:00:00,13.05,5.9,2.2,0.0
2016-04-02,21.4,23.4,23.4,21.4,23.9,1012.6,24.0,83,20.6,360.0,0.8,1010.3,1014.2,2016-04-02 16:00:00,19.8,2016-04-02 07:00:00,59,2016-04-02 15:00:00,,,247.5,4.1,2016-04-02 10:00:00,30.0,2016-04-02 15:00:00,17.59,8.4,3.9,0.0
2016-04-03,21.8,24.2,24.2,21.8,24.7,1011.6,24.8,84,21.5,112.5,0.9,1009.9,1013.2,2016-04-03 16:00:00,20.4,2016-04-03 04:00:00,62,2016-04-03 12:00:00,,,292.5,5.5,2016-04-03 09:00:00,31.1,2016-04-03 14:00:00,16.19,7.5,3.0,0.0
2016-04-04,22.2,24.6,24.6,22.2,25.1,1010.2,24.3,84,21.1,337.5,0.9,1008.7,1011.6,2016-04-04 16:00:00,19.7,2016-04-04 05:00:00,63,2016-04-04 16:00:00,,,247.5,4.5,2016-04-04 11:00:00,30.0,2016-04-04 15:00:00,18.27,9.1,3.2,0.0
2016-04-05,22.5,25.0,25.0,22.5,25.5,1011.4,24.6,84,21.3,360.0,0.9,1009.6,1013.2,2016-04-05 17:00:00,19.9,2016-04-05 04:00:00,59,2016-04-05 14:00:00,,,292.5,5.0,2016-04-05 10:00:00,30.9,2016-04-05 13:00:00,19.58,8.5,3.7,0.0
2016-04-06,22.9,25.6,25.6,22.9,26.1,1010.7,26.1,76,21.0,135.0,0.9,1008.3,1013.0,2016-04-06 16:00:00,20.2,2016-04-06 07:00:00,48,2016-04-06 17:00:00,,,180.0,5.1,2016-04-06 09:00:00,33.7,2016-04-06 16:00:00,22.48,11.0,0.8,0.0
2016-04-07,23.3,26.2,26.2,23.3,26.8,1010.8,27.2,78,22.6,135.0,1.3,1009.0,1012.4,2016-04-07 17:00:00,21.6,2016-04-07 06:00:00,55,2016-04-07 12:00:00,,,180.0,6.3,2016-04-07 22:00:00,34.3,2016-04-07 13:00:00,23.48,11.3,0.2,0.0
2016-04-08,23.7,26.8,26.8,23.7,27.5,1010.8,26.2,79,21.5,112.5,1.1,1008.8,1012.1,2016-04-08 16:00:00,21.9,2016-04-08 23:59:59,43,2016-04-08 15:00:00,,,292.5,6.2,2016-04-08 01:00:00,32.7,2016-04-08 15:00:00,24.69,11.1,5.0,0.0
2016-04-09,24.1,27.1,27.1,24.1,27.6,1009.7,25.0,82,21.2,360.0,1.2,1006.7,1011.3,2016-04-09 17:00:00,20.6,2016-04-09 05:00:00,54,2016-04-09 14:00:00,,,337.5,5.6,2016-04-09 01:00:00,31.9,2016-04-09 14:00:00,20.82,8.0,3.6,0.0
2016-04-10,24.4,27.0,27.0,24.4,27.3,1007.8,24.8,82,20.9,157.5,1.1,1005.9,1009.5,2016-04-10 16:00:00,20.8,2016-04-10 20:00:00,52,2016-04-10 11:00:00,,,292.5,10.3,2016-04-10 19:00:00,31.8,2016-04-10 11:00:00,10.81,4.0,1.9,17.5
2016-04-11,24.4,26.2,26.2,24.4,26.3,1007.9,22.4,93,21.1,360.0,1.5,1006.4,1009.0,2016-04-11 15:00:00,19.9,2016-04-11 20:00:00,78,2016-04-11 13:00:00,,,337.5,8.3,2016-04-11 10:00:00,26.4,2016-04-11 13:00:00,9.92,2.9,7.4,25.0
2016-04-12,24.2,25.8,25.8,24.2,26.0,1006.9,24.1,87,21.6,360.0,1.0,1004.1,1009.2,2016-04-12 17:00:00,19.8,2016-04-12 06:00:00,65,2016-04-12 13:00:00,,,360.0,4.3,2016-04-12 08:00:00,30.1,2016-04-12 14:00:00,17.84,6.9,4.8,1.0
2016-04-13,24.2,26.2,26.2,24.2,26.4,1005.0,23.7,93,22.3,135.0,1.4,1003.0,1006.9,2016-04-13 14:00:00,22.0,2016-04-13 23:59:59,67,2016-04-13 10:00:00,,,225.0,5.6,2016-04-13 23:00:00,29.4,2016-04-13 11:00:00,6.82,3.1,5.0,28.0
2016-04-14,24.3,25.7,25.7,24.3,25.7,1008.1,23.7,93,22.4,135.0,1.2,1006.5,1010.4,2016-04-14 03:00:00,20.8,2016-04-14 06:00:00,75,2016-04-14 11:00:00,,,315.0,9.1,2016-04-14 23:00:00,28.6,2016-04-14 11:00:00,7.23,1.8,12.0,100.5
2016-04-15,24.1,25.4,25.4,24.1,25.4,1009.9,23.5,97,22.9,135.0,1.0,1008.4,1011.6,2016-04-15 03:00:00,21.1,2016-04-15 23:00:00,77,2016-04-15 11:00:00,,,360.0,6.2,2016-04-15 22:00:00,29.0,2016-04-15 11:00:00,7.61,2.2,9.5,59.0
2016-04-16,24.0,25.6,25.6,24.0,26.0,1009.1,26.1,81,22.2,135.0,1.1,1007.6,1011.2,2016-04-16 16:00:00,20.6,2016-04-16 05:00:00,55,2016-04-16 17:00:00,,,202.5,6.8,2016-04-16 22:00:00,33.0,2016-04-16 13:00:00,24.86,11.0,3.7,0.0
2016-04-17,24.3,26.8,26.8,24.3,27.3,1009.4,26.6,80,22.4,112.5,0.7,1007.4,1010.9,2016-04-17 17:00:00,21.3,2016-04-17 05:00:00,59,2016-04-17 13:00:00,,,202.5,4.8,2016-04-17 10:00:00,33.4,2016-04-17 13:00:00,21.25,10.3,5.0,0.0
2016-04-18,24.7,27.3,27.3,24.7,27.7,1011.4,24.1,85,21.0,360.0,2.5,1009.3,1014.0,2016-04-18 04:00:00,18.6,2016-04-18 23:00:00,57,2016-04-18 15:00:00,,,337.5,8.1,2016-04-18 23:00:00,31.4,2016-04-18 15:00:00,18.92,6.5,5.8,14.0
2016-04-19,24.9,26.8,26.8,24.9,27.0,1014.2,23.1,83,19.8,337.5,1.7,1012.6,1016.3,2016-04-19 17:00:00,18.4,2016-04-19 06:00:00,63,2016-04-19 14:00:00,,,337.5,4.9,2016-04-19 10:00:00,29.4,2016-04-19 14:00:00,20.33,8.5,3.3,0.0
2016-04-20,24.8,26.8,26.8,24.8,27.2,1011.9,24.6,88,22.3,360.0,0.9,1009.5,1014.7,2016-04-20 18:00:00,20.6,2016-04-20 04:00:00,70,2016-04-20 13:00:00,,,315.0,3.8,2016-04-20 01:00:00,29.6,2016-04-20 14:00:00,17.38,7.1,2.2,0.0
2016-04-21,24.9,27.2,27.2,24.9,27.7,1009.6,27.7,83,24.1,135.0,0.9,1008.0,1010.8,2016-04-21 16:00:00,22.7,2016-04-21 05:00:00,63,2016-04-21 15:00:00,,,180.0,6.3,2016-04-21 11:00:00,33.6,2016-04-21 13:00:00,21.54,10.4,4.2,0.0
2016-04-22,25.2,28.0,28.0,25.2,28.6,1008.2,26.8,83,23.3,112.5,0.9,1006.9,1009.3,2016-04-22 16:00:00,23.1,2016-04-22 07:00:00,56,2016-04-22 13:00:00,,,292.5,6.2,2016-04-22 09:00:00,32.8,2016-04-22 12:00:00,24.17,11.1,7.3,0.0
2016-04-23,25.6,28.4,28.4,25.6,28.8,1007.4,27.0,81,23.0,135.0,1.0,1005.5,1008.8,2016-04-23 16:00:00,22.0,2016-04-23 06:00:00,58,2016-04-23 12:00:00,,,225.0,4.9,2016-04-23 08:00:00,33.3,2016-04-23 12:00:00,20.31,9.9,4.8,0.0
2016-04-24,25.8,28.2,28.2,25.8,28.5,1007.5,24.9,87,22.5,112.5,0.9,1005.5,1009.3,2016-04-24 17:00:00,22.1,2016-04-24 23:00:00,64,2016-04-24 12:00:00,,,135.0,4.7,2016-04-24 22:00:00,29.7,2016-04-24 12:00:00,9.86,2.3,0.8,4.0
2016-04-25,25.7,27.7,27.7,25.7,28.0,1008.7,26.5,80,22.4,90.0,0.8,1007.2,1010.1,2016-04-25 04:00:00,22.7,2016-04-25 01:00:00,56,2016-04-25 11:00:00,,,90.0,3.4,2016-04-25 23:00:00,32.9,2016-04-25 11:00:00,13.37,4.3,2.8,0.0
2016-04-26,25.7,27.8,27.8,25.7,28.2,1007.9,27.3,81,23.3,135.0,0.9,1005.4,1009.6,2016-04-26 17:00:00,22.7,2016-04-26 05:00:00,59,2016-04-26 15:00:00,,,202.5,4.7,2016-04-26 01:00:00,32.7,2016-04-26 11:00:00,20.74,10.8,1.4,0.0
2016-04-27,25.8,28.3,28.3,25.8,28.7,1005.9,26.9,82,23.1,135.0,0.8,1004.5,1007.3,2016-04-27 17:00:00,23.6,2016-04-27 06:00:00,56,2016-04-27 13:00:00,,,247.5,5.8,2016-04-27 09:00:00,32.8,2016-04-27 13:00:00,16.43,6.2,2.4,0.0
2016-04-28,26.0,28.4,28.4,26.0,28.8,1006.9,26.7,81,22.9,337.5,1.4,1005.8,1008.8,2016-04-28 15:00:00,23.4,2016-04-28 03:00:00,68,2016-04-28 16:00:00,,,360.0,5.8,2016-04-28 22:00:00,31.1,2016-04-28 12:00:00,18.83,8.4,3.5,0.0
2016-04-29,26.2,28.4,28.4,26.2,28.7,1009.8,24.5,73,18.9,337.5,1.2,1007.9,1011.3,2016-04-29 04:00:00,19.6,2016-04-29 06:00:00,52,2016-04-29 15:00:00,,,337.5,5.8,2016-04-29 21:00:00,30.8,2016-04-29 14:00:00,19.36,8.0,4.8,0.0
2016-04-30,26.1,28.1,28.1,26.1,28.3,1009.7,24.4,76,19.6,337.5,1.2,1008.2,1011.0,2016-04-30 17:00:00,20.1,2016-04-30 06:00:00,56,2016-04-30 14:00:00,,,292.5,5.1,2016-04-30 23:00:00,29.5,2016-04-30 14:00:00,18.20,7.7,3.7,0.0
2016-05-01,26.1,27.8,27.8,26.1,27.8,1009.5,24.1,84,21.0,360.0,1.3,1007.6,1011.3,2016-05-01 17:00:00,20.5,2016-05-01 04:00:00,65,2016-05-01 16:00:00,,,337.5,4.9,2016-05-01 10:00:00,29.3,2016-05-01 16:00:00,11.67,3.6,2.3,0.0
2016-05-02,25.8,27.6,27.6,25.8,27.7,1008.7,26.4,84,23.3,135.0,0.9,1007.4,1010.1,2016-05-02 17:00:00,22.3,2016-05-02 05:00:00,65,2016-05-02 10:00:00,,,202.5,6.2,2016-05-02 09:00:00,31.6,2016-05-02 10:00:00,13.48,6.6,2.8,0.0
2016-05-03,25.8,27.9,27.9,25.8,28.3,1008.7,27.1,80,22.8,112.5,1.1,1007.3,1010.3,2016-05-03 16:00:00,22.5,2016-05-03 05:00:00,57,2016-05-03 15:00:00,,,247.5,5.8,2016-05-03 23:00:00,33.0,2016-05-03 12:00:00,22.65,9.8,4.5,0.0
2016-05-04,26.0,28.6,28.6,26.0,29.1,1009.5,27.7,78,23.1,112.5,1.1,1008.0,1010.5,2016-05-04 17:00:00,23.3,2016-05-04 06:00:00,54,2016-05-04 13:00:00,,,270.0,5.2,2016-05-04 08:00:00,34.0,2016-05-04 13:00:00,21.88,9.9,4.9,0.0
2016-05-05,26.4,29.1,29.1,26.4,29.7,1009.0,28.1,79,23.6,135.0,0.9,1007.1,1010.5,2016-05-05 17:00:00,23.7,2016-05-05 03:00:00,51,2016-05-05 12:00:00,,,180.0,5.7,2016-05-05 09:00:00,35.5,2016-05-05 13:00:00,21.95,8.3,3.6,0.0
2016-05-06,26.7,29.5,29.5,26.7,30.1,1008.0,28.7,79,24.3,135.0,0.8,1006.0,1009.7,2016-05-06 17:00:00,23.2,2016-05-06 06:00:00,58,2016-05-06 11:00:00,,,247.5,5.0,2016-05-06 10:00:00,35.3,2016-05-06 13:00:00,25.11,11.6,3.9,0.0
2016-05-07,27.0,30.0,30.0,27.0,30.6,1008.9,28.6,80,24.2,112.5,1.0,1007.8,1010.6,2016-05-07 17:00:00,24.2,2016-05-07 05:00:00,53,2016-05-07 13:00:00,,,270.0,4.4,2016-05-07 23:00:00,34.0,2016-05-07 11:00:00,23.48,11.6,5.3,0.0
2016-05-08,27.3,30.2,30.2,27.3,30.7,1009.5,28.8,79,24.4,112.5,0.9,1007.7,1010.9,2016-05-08 16:00:00,24.2,2016-05-08 05:00:00,59,2016-05-08 13:00:00,,,157.5,5.5,2016-05-08 10:00:00,35.2,2016-05-08 13:00:00,21.98,9.9,4.2,0.0
2016-05-09,27.5,30.5,30.5,27.5,31.1,1008.2,29.4,76,24.1,135.0,1.2,1005.9,1010.2,2016-05-09 17:00:00,24.9,2016-05-09 06:00:00,49,2016-05-09 12:00:00,,,180.0,6.2,2016-05-09 01:00:00,36.2,2016-05-09 13:00:00,25.39,11.5,4.1,0.0
2016-05-10,27.7,30.7,30.7,27.7,31.2,1006.3,28.1,79,23.6,135.0,1.0,1005.2,1007.4,2016-05-10 17:00:00,23.2,2016-05-10 22:00:00,52,2016-05-10 14:00:00,,,180.0,5.9,2016-05-10 10:00:00,35.1,2016-05-10 13:00:00,17.64,6.6,3.2,4.5
2016-05-11,27.9,30.0,30.0,27.9,30.0,1005.3,24.8,93,23.5,360.0,0.8,1004.3,1006.7,2016-05-11 04:00:00,22.7,2016-05-11 23:00:00,74,2016-05-11 12:00:00,,,360.0,4.3,2016-05-11 23:00:00,30.3,2016-05-11 12:00:00,6.64,1.2,1.8,3.5
2016-05-12,27.5,29.1,29.1,27.5,29.3,1006.6,27.0,82,23.4,67.5,0.9,1005.3,1008.1,2016-05-12 04:00:00,23.2,2016-05-12 01:00:00,58,2016-05-12 14:00:00,,,202.5,5.6,2016-05-12 22:00:00,33.5,2016-05-12 13:00:00,20.75,9.7,4.4,0.0
2016-05-13,27.4,29.4,29.4,27.4,29.7,1009.3,26.9,83,23.3,337.5,1.3,1007.5,1012.0,2016-05-13 04:00:00,23.1,2016-05-13 05:00:00,60,2016-05-13 12:00:00,,,292.5,7.1,2016-05-13 23:00:00,32.6,2016-05-13 12:00:00,18.89,6.8,4.3,0.0
2016-05-14,27.4,29.5,29.5,27.4,29.8,1011.0,27.2,81,23.4,112.5,1.3,1009.8,1012.3,2016-05-14 16:00:00,23.0,2016-05-14 06:00:00,66,2016-05-14 15:00:00,,,270.0,7.5,2016-05-14 10:00:00,32.2,2016-05-14 12:00:00,19.92,8.3,3.7,0.0
2016-05-15,27.4,29.7,29.7,27.4,30.0,1008.7,27.2,80,23.1,90.0,1.1,1006.1,1010.7,2016-05-15 17:00:00,23.5,2016-05-15 02:00:00,58,2016-05-15 13:00:00,,,270.0,5.3,2016-05-15 01:00:00,33.3,2016-05-15 13:00:00,20.48,9.7,4.2,6.5
2016-05-16,27.5,29.6,29.6,27.5,29.8,1006.6,25.7,83,22.3,337.5,2.0,1004.9,1007.9,2016-05-16 16:00:00,21.2,2016-05-16 23:59:59,68,2016-05-16 11:00:00,,,337.5,7.8,2016-05-16 01:00:00,31.2,2016-05-16 12:00:00,18.04,7.9,4.1,0.0
2016-05-17,27.4,29.0,29.0,27.4,29.1,1008.3,24.0,79,19.9,337.5,2.0,1007.1,1010.1,2016-05-17 03:00:00,20.2,2016-05-17 06:00:00,64,2016-05-17 14:00:00,,,360.0,7.1,2016-05-17 10:00:00,30.9,2016-05-17 14:00:00,19.89,8.6,4.0,0.0
2016-05-18,27.2,28.9,28.9,27.2,29.0,1008.3,25.2,81,21.3,337.5,2.0,1006.7,1009.7,2016-05-18 17:00:00,19.7,2016-05-18 05:00:00,61,2016-05-18 13:00:00,,,337.5,7.5,2016-05-18 09:00:00,31.7,2016-05-18 14:00:00,23.87,10.1,1.9,0.0
2016-05-19,27.2,29.3,29.3,27.2,29.6,1006.5,26.7,79,22.3,337.5,1.3,1004.2,1008.2,2016-05-19 16:00:00,22.2,2016-05-19 04:00:00,54,2016-05-19 15:00:00,,,337.5,6.7,2016-05-19 09:00:00,32.8,2016-05-19 15:00:00,22.14,9.8,3.1,0.0
2016-05-20,27.3,29.4,29.4,27.3,29.6,1005.6,26.7,83,23.4,337.5,0.8,1004.3,1007.1,2016-05-20 15:00:00,23.0,2016-05-20 05:00:00,66,2016-05-20 14:00:00,,,292.5,5.5,2016-05-20 23:00:00,31.8,2016-05-20 14:00:00,14.04,5.1,2.2,0.0
2016-05-21,27.3,29.0,29.0,27.3,29.0,1006.4,25.1,97,24.4,135.0,0.5,1005.0,1007.9,2016-05-21 03:00:00,23.8,2016-05-21 23:00:00,90,2016-05-21 08:00:00,,,135.0,3.7,2016-05-21 11:00:00,26.5,2016-05-21 10:00:00,3.72,0.0,0.1,5.0
2016-05-22,27.1,28.3,28.3,27.1,28.3,1006.1,25.8,91,24.0,135.0,1.2,1004.7,1007.4,2016-05-22 17:00:00,23.2,2016-05-22 05:00:00,74,2016-05-22 10:00:00,,,135.0,5.1,2016-05-22 22:00:00,30.6,2016-05-22 10:00:00,10.75,3.4,0.7,55.0
2016-05-23,26.9,28.2,28.2,26.9,28.3,1005.6,26.6,91,24.8,135.0,1.1,1003.7,1006.7,2016-05-23 17:00:00,23.4,2016-05-23 05:00:00,69,2016-05-23 11:00:00,,,180.0,5.1,2016-05-23 01:00:00,32.6,2016-05-23 11:00:00,15.85,6.4,3.0,19.0
2016-05-24,26.9,28.6,28.6,26.9,28.7,1004.5,26.7,93,25.3,135.0,0.4,1002.8,1006.1,2016-05-24 17:00:00,24.3,2016-05-24 06:00:00,80,2016-05-24 12:00:00,,,247.5,3.2,2016-05-24 23:00:00,30.2,2016-05-24 15:00:00,10.56,2.3,3.8,3.0
2016-05-25,26.9,28.9,28.9,26.9,29.2,1005.9,27.7,84,24.4,157.5,0.7,1004.6,1007.9,2016-05-25 16:00:00,24.0,2016-05-25 06:00:00,63,2016-05-25 14:00:00,,,247.5,4.5,2016-05-25 23:00:00,33.2,2016-05-25 14:00:00,23.25,9.0,4.8,0.0
2016-05-26,27.1,29.4,29.4,27.1,29.8,1006.9,28.8,79,24.4,135.0,0.7,1005.4,1008.5,2016-05-26 16:00:00,23.6,2016-05-26 05:00:00,55,2016-05-26 17:00:00,,,202.5,4.3,2016-05-26 23:00:00,34.7,2016-05-26 13:00:00,22.43,10.7,4.1,0.0
2016-05-27,27.4,29.9,29.9,27.4,30.4,1007.9,29.9,75,24.4,135.0,1.1,1006.9,1009.8,2016-05-27 04:00:00,25.1,2016-05-27 05:00:00,51,2016-05-27 15:00:00,,,202.5,8.2,2016-05-27 23:00:00,36.3,2016-05-27 14:00:00,25.83,11.5,5.6,0.0
2016-05-28,27.7,30.3,30.3,27.7,30.7,1007.5,29.8,75,24.6,135.0,1.1,1005.5,1009.1,2016-05-28 16:00:00,25.3,2016-05-28 06:00:00,57,2016-05-28 15:00:00,,,202.5,5.8,2016-05-28 09:00:00,35.1,2016-05-28 14:00:00,23.20,10.3,6.8,0.0
2016-05-29,27.9,30.6,30.6,27.9,31.0,1006.6,29.4,81,25.4,112.5,1.0,1005.0,1007.8,2016-05-29 16:00:00,25.8,2016-05-29 06:00:00,61,2016-05-29 12:00:00,,,247.5,5.9,2016-05-29 22:00:00,34.9,2016-05-29 12:00:00,23.87,9.7,4.5,0.0
2016-05-30,28.2,30.8,30.8,28.2,31.2,1006.9,29.1,83,25.7,112.5,1.0,1005.6,1008.6,2016-05-30 16:00:00,25.4,2016-05-30 06:00:00,66,2016-05-30 13:00:00,,,247.5,6.4,2016-05-30 23:00:00,34.0,2016-05-30 13:00:00,20.98,8.3,0.9,0.0
2016-05-31,28.3,31.0,31.0,28.3,31.4,1007.3,29.4,81,25.4,292.5,1.3,1005.8,1008.6,2016-05-31 17:00:00,25.9,2016-05-31 04:00:00,63,2016-05-31 15:00:00,,,270.0,7.2,2016-05-31 09:00:00,33.5,2016-05-31 15:00:00,24.25,10.7,3.8,0.0
2016-06-01,28.5,31.0,31.0,28.5,31.4,1005.7,29.1,80,24.9,112.5,1.3,1003.6,1007.4,2016-06-01 17:00:00,25.2,2016-06-01 06:00:00,58,2016-06-01 15:00:00,,,315.0,5.7,2016-06-01 09:00:00,34.2,2016-06-01 15:00:00,22.79,10.4,4.5,0.0
2016-06-02,28.6,31.0,31.0,28.6,31.3,1004.3,28.8,82,25.3,112.5,1.2,1002.8,1006.3,2016-06-02 17:00:00,25.5,2016-06-02 02:00:00,66,2016-06-02 13:00:00,,,247.5,6.3,2016-06-02 23:00:00,33.4,2016-06-02 15:00:00,16.31,4.6,3.1,0.0
2016-06-03,28.5,30.9,30.9,28.5,31.3,1005.0,29.6,82,25.7,135.0,1.0,1003.6,1006.6,2016-06-03 17:00:00,25.6,2016-06-03 04:00:00,57,2016-06-03 14:00:00,,,292.5,5.7,2016-06-03 10:00:00,35.5,2016-06-03 14:00:00,24.91,10.6,4.4,4.0
2016-06-04,28.6,31.1,31.1,28.6,31.4,1006.1,29.7,80,25.7,112.5,1.1,1004.8,1007.8,2016-06-04 16:00:00,25.9,2016-06-04 05:00:00,59,2016-06-04 15:00:00,,,225.0,5.4,2016-06-04 23:00:00,34.7,2016-06-04 15:00:00,23.29,10.5,4.5,0.0
2016-06-05,28.7,31.0,31.0,28.7,31.1,1006.5,27.1,90,25.0,112.5,1.2,1005.3,1007.8,2016-06-05 16:00:00,23.5,2016-06-05 18:00:00,65,2016-06-05 16:00:00,,,67.5,6.6,2016-06-05 23:00:00,33.1,2016-06-05 16:00:00,17.64,7.4,10.9,65.5
2016-06-06,28.6,30.2,30.2,28.6,30.1,1006.7,26.7,90,24.7,112.5,0.8,1005.6,1007.6,2016-06-06 18:00:00,23.5,2016-06-06 04:00:00,73,2016-06-06 12:00:00,,,270.0,5.5,2016-06-06 09:00:00,32.2,2016-06-06 12:00:00,12.44,4.5,2.6,0.0
2016-06-07,28.3,29.9,29.9,28.3,30.0,1005.9,27.7,83,24.4,112.5,0.9,1004.2,1007.1,2016-06-07 17:00:00,24.0,2016-06-07 05:00:00,66,2016-06-07 11:00:00,,,225.0,3.9,2016-06-07 08:00:00,33.4,2016-06-07 13:00:00,17.36,7.0,2.3,0.5
2016-06-08,28.2,30.0,30.0,28.2,30.2,1004.4,27.5,86,24.9,135.0,0.8,1002.6,1005.5,2016-06-08 16:00:00,24.5,2016-06-08 03:00:00,66,2016-06-08 12:00:00,,,337.5,4.6,2016-06-08 01:00:00,33.6,2016-06-08 12:00:00,19.27,7.5,0.8,6.0
2016-06-09,28.2,29.9,29.9,28.2,29.9,1004.6,26.3,94,25.1,135.0,0.8,1003.5,1006.0,2016-06-09 13:00:00,24.1,2016-06-09 09:00:00,76,2016-06-09 14:00:00,,,180.0,5.2,2016-06-09 22:00:00,31.6,2016-06-09 15:00:00,11.22,4.1,12.6,46.0
2016-06-10,28.1,29.4,29.4,28.1,29.3,1005.4,25.1,97,24.6,135.0,1.1,1004.3,1006.6,2016-06-10 17:00:00,24.2,2016-06-10 22:00:00,94,2016-06-10 20:00:00,,,112.5,6.7,2016-06-10 12:00:00,26.4,2016-06-10 10:00:00,5.06,0.0,5.5,36.5
2016-06-11,27.7,28.3,28.3,27.7,27.8,1006.4,24.2,99,23.9,135.0,1.5,1004.7,1007.9,2016-06-11 04:00:00,23.1,2016-06-11 20:00:00,88,2016-06-11 19:00:00,,,157.5,5.9,2016-06-11 13:00:00,25.3,2016-06-11 19:00:00,2.66,0.0,1.3,128.0
2016-06-12,27.2,27.6,27.6,27.2,27.4,1005.5,25.2,97,24.6,135.0,1.3,1004.8,1006.3,2016-06-12 21:00:00,23.6,2016-06-12 01:00:00,80,2016-06-12 09:00:00,,,202.5,9.6,2016-06-12 01:00:00,30.3,2016-06-12 09:00:00,5.85,1.0,4.8,54.5
2016-06-13,26.9,27.4,27.4,26.9,27.2,1004.6,24.1,99,23.9,112.5,1.4,1003.0,1006.9,2016-06-13 19:00:00,23.0,2016-06-13 15:00:00,95,2016-06-13 01:00:00,,,292.5,10.2,2016-06-13 11:00:00,27.2,2016-06-13 08:00:00,2.34,0.0,3.8,116.0
2016-06-14,26.5,27.2,27.2,26.5,27.3,1004.2,27.2,89,25.2,135.0,1.2,1003.1,1005.0,2016-06-14 03:00:00,23.2,2016-06-14 01:00:00,73,2016-06-14 16:00:00,,,247.5,4.7,2016-06-14 10:00:00,32.7,2016-06-14 15:00:00,15.56,5.5,2.0,5.5
2016-06-15,26.6,28.4,28.4,26.6,28.7,1005.2,27.9,89,25.7,135.0,1.0,1004.0,1006.3,2016-06-15 03:00:00,24.0,2016-06-15 06:00:00,67,2016-06-15 15:00:00,,,157.5,4.8,2016-06-15 10:00:00,33.8,2016-06-15 15:00:00,18.92,7.8,7.1,18.0
2016-06-16,27.0,29.2,29.2,27.0,29.6,1006.0,28.5,86,25.7,135.0,1.0,1004.4,1007.3,2016-06-16 02:00:00,25.0,2016-06-16 07:00:00,65,2016-06-16 17:00:00,,,247.5,6.8,2016-06-16 23:00:00,34.0,2016-06-16 14:00:00,19.94,7.1,6.4,8.5
