2020年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,2020-01-01 14:52:00,2020-02-01 15:20:00,2020-03-01 15:23:00,2020-04-01 02:48:00,2020-05-01 16:51:00,2020-06-01 16:12:00,2020-07-01 04:46:00,2020-08-01 15:31:00,2020-09-01 13:28:00,2020-10-01 04:40:00,2020-11-01 14:52:00,2020-12-01 14:37:00
2,2020-01-02 15:21:00,2020-02-02 16:09:00,2020-03-02 03:16:00,2020-04-02 03:22:00,2020-05-02 16:32:00,2020-06-02 16:46:00,2020-07-02 02:34:00,2020-08-02 16:41:00,2020-09-02 04:06:00,2020-10-02 15:10:00,2020-11-02 15:15:00,2020-12-02 15:06:00
3,2020-01-03 16:13:00,2020-02-03 15:00:00,2020-03-03 16:00:00,2020-04-03 15:46:00,2020-05-03 16:26:00,2020-06-03 16:32:00,2020-07-03 16:00:00,2020-08-03 04:57:00,2020-09-03 02:36:00,2020-10-03 14:47:00,2020-11-03 03:15:00,2020-12-03 15:40:00
4,2020-01-04 14:57:00,2020-02-04 15:52:00,2020-03-04 15:40:00,2020-04-04 03:31:00,2020-05-04 03:36:00,2020-06-04 16:17:00,2020-07-04 16:29:00,2020-08-04 04:12:00,2020-09-04 15:25:00,2020-10-04 14:14:00,2020-11-04 14:06:00,2020-12-04 14:17:00
5,2020-01-05 14:46:00,2020-02-05 15:45:00,2020-03-05 14:45:00,2020-04-05 03:05:00,2020-05-05 17:31:00,2020-06-05 17:27:00,2020-07-05 17:54:00,2020-08-05 03:15:00,2020-09-05 18:09:00,2020-10-05 03:48:00,2020-11-05 15:06:00,2020-12-05 15:03:00
6,2020-01-06 16:13:00,2020-02-06 13:53:00,2020-03-06 15:29:00,2020-04-06 16:09:00,2020-05-06 04:10:00,2020-06-06 16:12:00,2020-07-06 03:21:00,2020-08-06 16:01:00,2020-09-06 15:19:00,2020-10-06 02:46:00,2020-11-06 16:24:00,2020-12-06 15:23:00
7,2020-01-07 15:40:00,2020-02-07 15:14:00,2020-03-07 16:07:00,2020-04-07 04:38:00,2020-05-07 17:00:00,2020-06-07 16:18:00,2020-07-07 16:50:00,2020-08-07 16:35:00,2020-09-07 02:35:00,2020-10-07 16:23:00,2020-11-07 15:07:00,2020-12-07 15:10:00
8,2020-01-08 15:31:00,2020-02-08 01:45:00,2020-03-08 15:30:00,2020-04-08 15:50:00,2020-05-08 16:19:00,2020-06-08 03:09:00,2020-07-08 16:08:00,2020-08-08 17:39:00,2020-09-08 03:13:00,2020-10-08 13:55:00,2020-11-08 15:05:00,2020-12-08 15:49:00
9,2020-01-09 15:25:00,2020-02-09 14:43:00,2020-03-09 15:31:00,2020-04-09 04:00:00,2020-05-09 16:37:00,2020-06-09 03:59:00,2020-07-09 03:25:00,2020-08-09 15:06:00,2020-09-09 17:13:00,2020-10-09 14:29:00,2020-11-09 00:55:00,2020-12-09 14:12:00
10,2020-01-10 15:18:00,2020-02-10 15:43:00,2020-03-10 03:41:00,2020-04-10 15:51:00,2020-05-10 15:50:00,2020-06-10 16:50:00,2020-07-10 02:19:00,2020-08-10 02:34:00,2020-09-10 15:25:00,2020-10-10 14:53:00,2020-11-10 03:37:00,2020-12-10 14:23:00
11,2020-01-11 14:43:00,2020-02-11 15:25:00,2020-03-11 02:53:00,2020-04-11 16:53:00,2020-05-11 16:30:00,2020-06-11 15:40:00,2020-07-11 16:05:00,2020-08-11 02:02:00,2020-09-11 02:49:00,2020-10-11 15:22:00,2020-11-11 02:46:00,2020-12-11 15:47:00
12,2020-01-12 03:35:00,2020-02-12 15:29:00,2020-03-12 16:41:00,2020-04-12 04:47:00,2020-05-12 15:50:00,2020-06-12 16:35:00,2020-07-12 16:03:00,2020-08-12 04:07:00,2020-09-12 03:53:00,2020-10-12 15:27:00,2020-11-12 14:01:00,2020-12-12 15:19:00
13,2020-01-13 02:47:00,2020-02-13 14:37:00,2020-03-13 15:37:00,2020-04-13 03:33:00,2020-05-13 15:54:00,2020-06-13 02:46:00,2020-07-13 16:55:00,2020-08-13 16:56:00,2020-09-13 15:07:00,2020-10-13 03:33:00,2020-11-13 14:54:00,2020-12-13 15:47:00
14,2020-01-14 15:16:00,2020-02-14 15:23:00,2020-03-14 04:08:00,2020-04-14 17:02:00,2020-05-14 17:04:00,2020-06-14 01:23:00,2020-07-14 17:16:00,2020-08-14 16:34:00,2020-09-14 15:47:00,2020-10-14 15:01:00,2020-11-14 02:01:00,2020-12-14 03:25:00
15,2020-01-15 15:02:00,2020-02-15 15:28:00,2020-03-15 02:09:00,2020-04-15 15:45:00,2020-05-15 16:12:00,2020-06-15 16:31:00,2020-07-15 03:11:00,2020-08-15 02:54:00,2020-09-15 16:47:00,2020-10-15 14:18:00,2020-11-15 03:18:00,2020-12-15 14:43:00
16,2020-01-16 15:38:00,2020-02-16 03:33:00,2020-03-16 14:30:00,2020-04-16 03:16:00,2020-05-17 00:00:00,2020-06-16 15:49:00,2020-07-16 16:20:00,2020-08-16 16:25:00,2020-09-16 17:38:00,2020-10-16 15:16:00,2020-11-16 15:20:00,2020-12-16 15:26:00
17,2020-01-17 15:04:00,2020-02-17 02:27:00,2020-03-17 15:58:00,2020-04-17 16:13:00,2020-05-17 16:15:00,2020-06-17 15:58:00,2020-07-17 03:16:00,2020-08-17 15:32:00,2020-09-17 15:22:00,2020-10-17 03:16:00,2020-11-17 13:33:00,2020-12-17 14:49:00
18,2020-01-18 14:37:00,2020-02-18 14:44:00,2020-03-18 15:12:00,2020-04-18 16:50:00,2020-05-18 02:35:00,2020-06-18 03:24:00,2020-07-18 04:04:00,2020-08-18 17:22:00,2020-09-18 03:48:00,2020-10-18 15:26:00,2020-11-18 14:58:00,2020-12-18 15:22:00
19,2020-01-19 15:17:00,2020-02-19 15:09:00,2020-03-19 15:35:00,2020-04-19 16:13:00,2020-05-19 04:07:00,2020-06-19 16:38:00,2020-07-19 04:28:00,2020-08-19 15:20:00,2020-09-19 16:25:00,2020-10-19 14:59:00,2020-11-19 15:39:00,2020-12-19 04:01:00
20,2020-01-20 03:25:00,2020-02-20 03:55:00,2020-03-20 03:22:00,2020-04-20 03:14:00,2020-05-20 03:59:00,2020-06-20 16:13:00,2020-07-20 17:09:00,2020-08-20 15:30:00,2020-09-20 14:41:00,2020-10-20 15:38:00,2020-11-20 15:13:00,2020-12-20 14:28:00
21,2020-01-21 03:40:00,2020-02-21 16:05:00,2020-03-21 15:42:00,2020-04-21 15:19:00,2020-05-21 15:50:00,2020-06-21 16:23:00,2020-07-21 17:16:00,2020-08-21 15:44:00,2020-09-21 15:58:00,2020-10-21 14:47:00,2020-11-21 03:04:00,2020-12-21 14:25:00
22,2020-01-22 16:09:00,2020-02-22 16:00:00,2020-03-22 15:46:00,2020-04-22 15:18:00,2020-05-22 16:29:00,2020-06-22 04:45:00,2020-07-22 15:51:00,2020-08-22 15:58:00,2020-09-22 14:50:00,2020-10-22 14:08:00,2020-11-22 03:22:00,2020-12-22 14:47:00
23,2020-01-23 15:32:00,2020-02-23 15:37:00,2020-03-23 15:25:00,2020-04-23 15:18:00,2020-05-23 03:35:00,2020-06-23 03:24:00,2020-07-23 16:41:00,2020-08-23 14:00:00,2020-09-23 04:07:00,2020-10-23 02:41:00,2020-11-23 04:23:00,2020-12-23 17:30:00
24,2020-01-24 15:28:00,2020-02-24 15:32:00,2020-03-24 15:40:00,2020-04-24 03:32:00,2020-05-24 02:22:00,2020-06-24 16:12:00,2020-07-24 17:38:00,2020-08-24 16:56:00,2020-09-24 15:25:00,2020-10-24 03:07:00,2020-11-24 14:46:00,2020-12-24 14:57:00
25,2020-01-25 23:50:00,2020-02-25 15:03:00,2020-03-25 16:56:00,2020-04-25 16:22:00,2020-05-25 16:09:00,2020-06-25 16:44:00,2020-07-25 16:04:00,2020-08-25 15:35:00,2020-09-25 14:04:00,2020-10-25 15:13:00,2020-11-25 14:29:00,2020-12-25 14:12:00
26,2020-01-26 15:28:00,2020-02-26 15:12:00,2020-03-26 17:28:00,2020-04-26 16:33:00,2020-05-26 16:11:00,2020-06-26 04:22:00,2020-07-26 16:01:00,2020-08-26 16:32:00,2020-09-26 14:51:00,2020-10-26 15:11:00,2020-11-26 14:09:00,2020-12-26 14:45:00
27,2020-01-27 03:25:00,2020-02-27 02:55:00,2020-03-27 16:55:00,2020-04-27 03:16:00,2020-05-27 03:24:00,2020-06-27 15:41:00,2020-07-27 15:54:00,2020-08-27 14:26:00,2020-09-27 14:55:00,2020-10-27 14:40:00,2020-11-27 15:27:00,2020-12-27 15:03:00
28,2020-01-28 03:18:00,2020-02-28 15:16:00,2020-03-28 14:44:00,2020-04-28 03:55:00,2020-05-28 03:39:00,2020-06-28 17:03:00,2020-07-28 15:11:00,2020-08-28 03:44:00,2020-09-28 14:58:00,2020-10-28 03:31:00,2020-11-28 14:51:00,2020-12-28 15:52:00
29,2020-01-29 15:33:00,2020-02-29 15:51:00,2020-03-29 17:20:00,2020-04-29 02:48:00,2020-05-29 15:58:00,2020-06-29 16:45:00,2020-07-29 16:44:00,2020-08-29 15:42:00,2020-09-29 15:25:00,2020-10-29 15:00:00,2020-11-29 15:17:00,2020-12-29 15:04:00
30,2020-01-30 04:13:00,,2020-03-30 15:23:00,2020-04-30 15:40:00,2020-05-30 16:03:00,2020-06-30 17:25:00,2020-07-30 17:29:00,2020-08-30 14:39:00,2020-09-30 04:05:00,2020-10-30 05:03:00,2020-11-30 14:32:00,2020-12-30 00:01:00
31,2020-01-31 04:22:00,,2020-03-31 15:42:00,,2020-05-31 16:32:00,,2020-07-31 00:45:00,2020-08-31 15:34:00,,2020-10-31 15:44:00,,2020-12-31 15:11:00
平均, , , , , , , , , , , , 
