2016年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,2016-01-01 01:00:00,2016-02-01 23:59:59,2016-03-01 06:00:00,2016-04-01 05:00:00,2016-05-01 02:00:00,2016-06-01 01:00:00,2016-07-01 07:00:00,2016-08-01 06:00:00,2016-09-01 01:00:00,2016-10-01 17:00:00,2016-11-01 20:00:00,2016-12-01 01:00:00
2,2016-01-02 20:00:00,2016-02-02 01:00:00,2016-03-02 04:00:00,2016-04-02 05:00:00,2016-05-02 02:00:00,2016-06-02 03:00:00,2016-07-02 23:59:59,2016-08-02 02:00:00,2016-09-02 17:00:00,2016-10-02 22:00:00,2016-11-02 22:00:00,2016-12-02 03:00:00
3,2016-01-03 02:00:00,2016-02-03 07:00:00,2016-03-03 05:00:00,2016-04-03 06:00:00,2016-05-03 04:00:00,2016-06-03 03:00:00,2016-07-03 05:00:00,2016-08-03 06:00:00,2016-09-03 01:00:00,2016-10-03 06:00:00,2016-11-03 05:00:00,2016-12-03 07:00:00
4,2016-01-04 21:00:00,2016-02-04 23:59:59,2016-03-04 04:00:00,2016-04-04 06:00:00,2016-05-04 06:00:00,2016-06-04 02:00:00,2016-07-04 03:00:00,2016-08-04 06:00:00,2016-09-04 06:00:00,2016-10-04 06:00:00,2016-11-04 04:00:00,2016-12-04 05:00:00
5,2016-01-05 07:00:00,2016-02-05 05:00:00,2016-03-05 21:00:00,2016-04-05 06:00:00,2016-05-05 06:00:00,2016-06-05 06:00:00,2016-07-05 08:00:00,2016-08-05 06:00:00,2016-09-05 23:59:59,2016-10-05 23:59:59,2016-11-05 06:00:00,2016-12-05 07:00:00
6,2016-01-06 06:00:00,2016-02-06 03:00:00,2016-03-06 23:00:00,2016-04-06 03:00:00,2016-05-06 05:00:00,2016-06-06 05:00:00,2016-07-06 06:00:00,2016-08-06 23:00:00,2016-09-06 02:00:00,2016-10-06 05:00:00,2016-11-06 23:00:00,2016-12-06 21:00:00
7,2016-01-07 05:00:00,2016-02-07 06:00:00,2016-03-07 01:00:00,2016-04-07 23:59:59,2016-05-07 06:00:00,2016-06-07 23:59:59,2016-07-07 23:00:00,2016-08-07 06:00:00,2016-09-07 07:00:00,2016-10-07 23:00:00,2016-11-07 03:00:00,2016-12-07 01:00:00
8,2016-01-08 06:00:00,2016-02-08 05:00:00,2016-03-08 05:00:00,2016-04-08 06:00:00,2016-05-08 06:00:00,2016-06-08 04:00:00,2016-07-08 01:00:00,2016-08-08 21:00:00,2016-09-08 03:00:00,2016-10-08 01:00:00,2016-11-08 06:00:00,2016-12-08 07:00:00
9,2016-01-09 07:00:00,2016-02-09 01:00:00,2016-03-09 23:00:00,2016-04-09 06:00:00,2016-05-09 23:59:59,2016-06-09 03:00:00,2016-07-09 01:00:00,2016-08-09 06:00:00,2016-09-09 02:00:00,2016-10-09 12:00:00,2016-11-09 06:00:00,2016-12-09 02:00:00
10,2016-01-10 05:00:00,2016-02-10 02:00:00,2016-03-10 23:59:59,2016-04-10 05:00:00,2016-05-10 02:00:00,2016-06-10 02:00:00,2016-07-10 11:00:00,2016-08-10 23:59:59,2016-09-10 04:00:00,2016-10-10 04:00:00,2016-11-10 06:00:00,2016-12-10 01:00:00
11,2016-01-11 06:00:00,2016-02-11 06:00:00,2016-03-11 07:00:00,2016-04-11 09:00:00,/,2016-06-11 16:00:00,2016-07-11 23:59:59,/,2016-09-11 02:00:00,2016-10-11 03:00:00,2016-11-11 22:00:00,2016-12-11 05:00:00
12,2016-01-12 23:59:59,2016-02-12 23:00:00,2016-03-12 01:00:00,2016-04-12 07:00:00,/,2016-06-12 01:00:00,2016-07-12 02:00:00,/,2016-09-12 05:00:00,2016-10-12 02:00:00,2016-11-12 01:00:00,2016-12-12 05:00:00
13,2016-01-13 10:00:00,2016-02-13 07:00:00,2016-03-13 01:00:00,2016-04-13 04:00:00,/,2016-06-13 19:00:00,2016-07-13 01:00:00,/,2016-09-13 23:59:59,2016-10-13 21:00:00,2016-11-13 07:00:00,2016-12-13 07:00:00
