日期,平均地溫0cm(℃),平均地溫100cm(℃),平均地溫10cm(℃),平均地溫20cm(℃),平均地溫50cm(℃),平均地溫5cm(℃),平均氣壓(hPa),平均氣溫(℃),平均相對溼度( %),平均露點溫度(℃),平均風向(°),平均風速(ms),日最低氣壓(hPa),日最高氣壓(hPa),最低氣壓時間,最低氣溫(℃),最低氣溫時間,最低相對溼度( %),最低相對溼度時間,最大六十分鐘降水量(mm),最大六十分鐘降水量起始時間,最大十分鐘降水量(mm),最大十分鐘降水量起始時間,最大陣風風向(°),最大陣風風速(ms),最高氣壓時間,最高氣溫(℃),最高氣溫時間,海平面氣壓(hPa),累積日射量(MJm2),累積日照時數(hr),累積蒸發量(mm),累計雨量(mm)
2021-03-08,21.9,23.4,23.2,23.2,23.5,22.9,1017.3,19.0,89,17.1,10.0,2.3,1014.7,1019.1,2021-03-08 15:23:00,16.2,2021-03-08 02:53:00,62,2021-03-08 14:56:00,0.0,2021-03-08 00:00:00,0.0,2021-03-08 00:00:00,310.0,7.4,2021-03-08 09:52:00,25.3,2021-03-08 14:57:00,1020.5,15.83,8.4,0,0.0
2021-03-09,21.9,23.4,23.5,23.4,23.5,23.2,1017.4,19.0,92,17.5,10.0,2.1,1015.2,1019.4,2021-03-09 14:40:00,15.9,2021-03-09 05:10:00,62,2021-03-09 13:57:00,0.0,2021-03-09 00:00:00,0.0,2021-03-09 00:00:00,330.0,9.0,2021-03-09 08:49:00,25.5,2021-03-09 12:57:00,1020.7,18.20,8.4,0,0.0
2021-03-10,22.8,23.5,23.8,23.6,23.5,23.7,1017.6,19.8,88,17.6,360.0,1.8,1015.4,1019.3,2021-03-10 15:38:00,16.1,2021-03-10 05:53:00,59,2021-03-10 13:25:00,0.0,2021-03-10 00:00:00,0.0,2021-03-10 00:00:00,10.0,7.5,2021-03-10 08:48:00,26.0,2021-03-10 13:23:00,1020.9,19.50,9.5,0,0.0
2021-03-11,23.5,23.5,24.4,24.1,23.7,24.4,1017.6,20.0,90,18.1,340.0,1.4,1015.6,1019.7,2021-03-11 16:01:00,16.7,2021-03-11 06:02:00,62,2021-03-11 12:50:00,0.0,2021-03-11 00:00:00,0.0,2021-03-11 00:00:00,310.0,6.5,2021-03-11 09:34:00,25.8,2021-03-11 12:54:00,1020.9,20.23,9.9,0,0.0
2021-03-12,24.5,23.6,24.9,24.4,23.9,25.0,1016.5,21.3,84,18.1,360.0,1.8,1014.0,1018.3,2021-03-12 16:06:00,16.8,2021-03-12 06:03:00,52,2021-03-12 11:38:00,0.0,2021-03-12 00:00:00,0.0,2021-03-12 00:00:00,10.0,9.1,2021-03-12 08:39:00,28.0,2021-03-12 11:56:00,1019.7,21.59,9.9,0,0.0
2021-03-13,23.6,23.6,25.0,24.7,24.1,24.8,1015.8,20.0,83,16.7,360.0,2.1,1014.0,1017.6,2021-03-13 15:13:00,16.5,2021-03-13 06:10:00,55,2021-03-13 13:14:00,0.0,2021-03-13 00:00:00,0.0,2021-03-13 00:00:00,340.0,21.2,2021-03-13 08:33:00,26.4,2021-03-13 13:20:00,1019.1,20.64,9.9,0,0.0
2021-03-14,24.0,23.7,25.3,24.9,24.2,25.2,1014.2,20.2,82,16.6,360.0,2.0,1012.2,1016.0,2021-03-14 15:07:00,15.9,2021-03-14 05:53:00,49,2021-03-14 12:27:00,0.0,2021-03-14 00:00:00,0.0,2021-03-14 00:00:00,330.0,7.8,2021-03-14 08:20:00,26.4,2021-03-14 12:31:00,1017.5,23.17,10.0,0,0.0
2021-03-15,24.5,23.8,25.7,25.2,24.4,25.7,1013.0,20.6,85,17.8,330.0,1.3,1011.5,1015.0,2021-03-15 16:54:00,15.8,2021-03-15 05:18:00,52,2021-03-15 12:56:00,0.0,2021-03-15 00:00:00,0.0,2021-03-15 00:00:00,310.0,8.0,2021-03-15 09:18:00,26.5,2021-03-15 13:30:00,1016.2,22.07,9.5,0,0.0
2021-03-16,26.4,23.9,26.5,25.8,24.7,26.8,1011.6,23.1,76,18.0,350.0,1.8,1009.7,1013.0,2021-03-16 15:15:00,17.2,2021-03-16 06:18:00,45,2021-03-16 13:24:00,0.0,2021-03-16 00:00:00,0.0,2021-03-16 00:00:00,310.0,7.3,2021-03-16 08:30:00,29.6,2021-03-16 12:37:00,1014.8,24.11,10.2,0,0.0
2021-03-17,26.3,24.1,26.9,26.2,25.0,27.1,1011.4,23.0,84,19.8,360.0,1.9,1009.7,1012.9,2021-03-17 15:45:00,19.1,2021-03-17 05:56:00,53,2021-03-17 14:58:00,0.0,2021-03-17 00:00:00,0.0,2021-03-17 00:00:00,360.0,6.4,2021-03-17 08:18:00,29.1,2021-03-17 14:34:00,1014.7,21.70,10.1,0,0.0
2021-03-18,26.0,24.2,27.3,26.6,25.3,27.3,1011.4,21.9,88,19.5,360.0,2.3,1009.5,1013.4,2021-03-18 16:38:00,18.7,2021-03-18 06:11:00,56,2021-03-18 15:17:00,0.0,2021-03-18 00:00:00,0.0,2021-03-18 00:00:00,330.0,6.7,2021-03-18 08:20:00,28.2,2021-03-18 13:48:00,1014.7,21.11,9.1,0,0.0
2021-03-19,26.1,24.4,27.2,26.7,25.6,27.1,1010.7,22.3,88,20.0,350.0,1.4,1008.3,1013.2,2021-03-19 16:01:00,18.6,2021-03-19 01:20:00,56,2021-03-19 14:18:00,0.0,2021-03-19 00:00:00,0.0,2021-03-19 00:00:00,330.0,5.9,2021-03-19 09:16:00,29.3,2021-03-19 14:18:00,1013.9,18.45,8.9,0,0.0
2021-03-20,27.2,24.6,27.7,27.0,25.8,27.9,1009.3,23.7,85,20.8,350.0,1.5,1007.2,1011.0,2021-03-20 14:50:00,20.1,2021-03-20 05:50:00,54,2021-03-20 13:00:00,0.0,2021-03-20 00:00:00,0.0,2021-03-20 00:00:00,10.0,7.3,2021-03-20 07:56:00,29.9,2021-03-20 12:58:00,1012.5,20.52,9.7,0,0.0
2021-03-21,22.8,24.7,26.2,26.5,26.0,25.3,1013.2,19.4,83,16.3,10.0,3.0,1009.9,1017.9,2021-03-21 01:58:00,14.8,2021-03-21 19:53:00,60,2021-03-21 14:39:00,0.0,2021-03-21 00:00:00,0.0,2021-03-21 00:00:00,360.0,11.6,2021-03-21 23:37:00,24.3,2021-03-21 12:57:00,1016.5,14.33,8.5,0,0.0
2021-03-22,16.7,24.8,22.3,24.1,25.5,20.5,1019.0,14.5,85,12.0,20.0,2.6,1016.9,1020.8,2021-03-22 02:21:00,12.6,2021-03-22 18:17:00,70,2021-03-22 03:13:00,0.0,2021-03-22 00:00:00,0.0,2021-03-22 00:00:00,10.0,9.0,2021-03-22 09:36:00,16.7,2021-03-22 13:48:00,1022.3,3.09,2.5,0,0.0
2021-03-23,20.4,24.8,22.3,23.0,24.5,21.7,1017.4,17.6,86,15.0,350.0,1.2,1014.9,1020.2,2021-03-23 15:25:00,13.8,2021-03-23 00:01:00,58,2021-03-23 13:49:00,0.0,2021-03-23 00:00:00,0.0,2021-03-23 00:00:00,330.0,5.3,2021-03-23 09:19:00,22.5,2021-03-23 15:28:00,1020.7,9.56,7.0,0,0.0
2021-03-24,19.0,24.6,21.9,22.8,24.1,21.0,1014.7,17.6,96,17.1,20.0,1.9,1012.2,1017.8,2021-03-24 17:50:00,15.3,2021-03-24 23:53:00,72,2021-03-24 16:39:00,2.5,2021-03-24 03:01:00,1.5,2021-03-24 06:58:00,10.0,7.4,2021-03-24 10:01:00,21.8,2021-03-24 16:39:00,1018.0,6.81,5.8,0,8.0
2021-03-25,21.3,24.4,22.4,22.6,23.7,22.1,1014.3,18.6,79,14.3,10.0,2.0,1012.6,1017.0,2021-03-25 15:40:00,12.2,2021-03-25 06:11:00,50,2021-03-25 12:14:00,0.0,2021-03-25 00:00:00,0.0,2021-03-25 00:00:00,330.0,6.9,2021-03-25 10:33:00,25.7,2021-03-25 15:02:00,1017.6,24.86,10.4,0,0.0
2021-03-26,24.0,24.2,24.3,23.9,23.8,24.4,1013.3,21.0,85,18.1,360.0,1.6,1011.3,1015.8,2021-03-26 17:08:00,16.7,2021-03-26 06:03:00,59,2021-03-26 13:52:00,0.0,2021-03-26 00:00:00,0.0,2021-03-26 00:00:00,10.0,7.2,2021-03-26 09:17:00,26.6,2021-03-26 13:10:00,1016.6,21.81,9.7,0,0.0
2021-03-27,26.2,24.2,25.7,25.0,24.2,26.1,1010.1,23.3,82,19.6,330.0,1.3,1007.1,1012.8,2021-03-27 16:34:00,18.3,2021-03-27 05:14:00,51,2021-03-27 12:58:00,0.0,2021-03-27 00:00:00,0.0,2021-03-27 00:00:00,290.0,5.9,2021-03-27 00:01:00,29.5,2021-03-27 14:04:00,1013.3,21.50,9.8,0,0.0
2021-03-28,27.4,24.2,27.1,26.2,24.8,27.5,1007.3,24.8,85,21.9,280.0,1.6,1005.5,1009.0,2021-03-28 15:31:00,20.7,2021-03-28 04:22:00,57,2021-03-28 12:09:00,0.0,2021-03-28 00:00:00,0.0,2021-03-28 00:00:00,310.0,9.4,2021-03-28 00:01:00,30.7,2021-03-28 12:35:00,1010.6,21.61,10.0,0,0.0
2021-03-29,27.5,24.4,27.4,26.7,25.4,27.7,1006.4,24.7,86,21.9,270.0,1.7,1003.4,1008.3,2021-03-29 16:14:00,19.7,2021-03-29 06:10:00,57,2021-03-29 11:57:00,0.0,2021-03-29 00:00:00,0.0,2021-03-29 00:00:00,270.0,6.9,2021-03-29 08:20:00,30.0,2021-03-29 13:47:00,1009.6,20.48,10.1,0,0.0
2021-03-30,27.5,24.6,27.6,27.1,25.8,27.7,1005.5,25.6,91,23.9,250.0,1.9,1004.1,1007.3,2021-03-30 17:15:00,23.2,2021-03-30 00:01:00,65,2021-03-30 11:03:00,0.0,2021-03-30 00:00:00,0.0,2021-03-30 00:00:00,280.0,7.2,2021-03-30 23:46:00,30.2,2021-03-30 13:19:00,1008.8,13.93,8.2,0,0.0
2021-03-31,28.6,24.8,28.4,27.5,26.1,28.7,1005.9,25.8,88,23.4,300.0,1.9,1004.7,1007.4,2021-03-31 16:00:00,22.0,2021-03-31 06:00:00,64,2021-03-31 11:00:00,0.0,2021-03-31 00:00:00,0.0,2021-03-31 00:00:00,300.0,8.0,2021-03-31 01:00:00,30.7,2021-03-31 13:00:00,1009.0,20.73,9.8,0,0.0
2021-04-01,27.3,25.0,28.1,27.7,26.5,28.0,1006.6,25.5,90,23.6,250.0,1.4,1004.9,1008.9,2021-04-01 04:00:00,22.9,2021-04-01 04:24:00,57,2021-04-01 13:25:00,0.0,2021-04-01 00:00:00,0.0,2021-04-01 00:00:00,300.0,7.7,2021-04-01 09:23:00,31.3,2021-04-01 13:21:00,1009.9,12.18,8.8,0,0.0
2021-04-02,29.0,25.2,28.9,28.0,26.6,29.2,1008.3,26.1,84,22.7,330.0,1.4,1006.8,1010.4,2021-04-02 02:58:00,21.3,2021-04-02 06:26:00,53,2021-04-02 12:24:00,0.0,2021-04-02 00:00:00,0.0,2021-04-02 00:00:00,330.0,6.3,2021-04-02 08:43:00,31.8,2021-04-02 12:43:00,1011.6,23.69,10.4,0,0.0
2021-04-03,28.6,25.4,29.2,28.6,27.0,29.3,1009.7,25.5,87,23.0,360.0,2.0,1008.0,1011.0,2021-04-03 15:08:00,22.7,2021-04-03 23:30:00,59,2021-04-03 11:29:00,0.0,2021-04-03 00:00:00,0.0,2021-04-03 00:00:00,320.0,6.9,2021-04-03 08:41:00,30.3,2021-04-03 13:24:00,1012.9,20.04,9.9,0,0.0
2021-04-04,27.0,25.6,28.7,28.4,27.2,28.4,1011.2,23.8,81,20.2,360.0,2.3,1009.7,1013.2,2021-04-04 15:40:00,19.0,2021-04-04 23:54:00,62,2021-04-04 14:06:00,0.0,2021-04-04 00:00:00,0.0,2021-04-04 00:00:00,330.0,7.5,2021-04-04 23:56:00,29.0,2021-04-04 12:30:00,1014.5,19.15,9.8,0,0.0
2021-04-05,24.4,25.8,27.1,27.5,27.2,26.5,1014.4,21.0,61,13.0,10.0,2.3,1012.7,1016.5,2021-04-05 15:43:00,17.5,2021-04-05 06:36:00,45,2021-04-05 12:36:00,0.0,2021-04-05 00:00:00,0.0,2021-04-05 00:00:00,10.0,6.9,2021-04-05 09:26:00,27.0,2021-04-05 14:12:00,1017.7,18.16,9.8,0,0.0
2021-04-06,24.7,25.9,27.1,27.1,26.9,26.7,1014.7,21.1,68,14.8,360.0,2.1,1012.6,1016.7,2021-04-06 15:52:00,16.1,2021-04-06 04:34:00,47,2021-04-06 11:38:00,0.0,2021-04-06 00:00:00,0.0,2021-04-06 00:00:00,10.0,7.8,2021-04-06 21:58:00,28.0,2021-04-06 12:58:00,1018.0,23.51,10.5,0,0.0
2021-04-07,23.8,25.9,26.4,26.8,26.8,25.8,1013.5,20.8,78,16.8,10.0,1.3,1011.4,1016.1,2021-04-07 17:17:00,17.1,2021-04-07 06:13:00,54,2021-04-07 13:02:00,0.0,2021-04-07 00:00:00,0.0,2021-04-07 00:00:00,350.0,5.5,2021-04-07 00:01:00,26.7,2021-04-07 13:12:00,1016.7,13.05,7.5,0,0.0
2021-04-08,25.1,25.9,26.8,26.7,26.6,26.5,1011.9,21.7,83,18.5,10.0,2.5,1010.0,1014.1,2021-04-08 16:00:00,17.9,2021-04-08 02:54:00,58,2021-04-08 13:12:00,0.0,2021-04-08 00:00:00,0.0,2021-04-08 00:00:00,10.0,10.6,2021-04-08 22:06:00,28.0,2021-04-08 13:52:00,1015.2,19.99,9.6,0,0.0
2021-04-09,22.1,25.9,25.8,26.3,26.5,24.9,1014.1,19.0,84,16.1,20.0,2.7,1012.0,1015.9,2021-04-09 03:19:00,15.8,2021-04-09 23:54:00,55,2021-04-09 14:15:00,0.0,2021-04-09 00:00:00,0.0,2021-04-09 00:00:00,10.0,9.1,2021-04-09 22:22:00,25.6,2021-04-09 14:14:00,1017.4,14.72,9.5,0,0.0
2021-04-10,24.0,25.8,26.3,26.3,26.3,25.9,1016.1,20.4,85,17.5,360.0,2.0,1014.1,1017.3,2021-04-10 15:34:00,15.8,2021-04-10 00:32:00,55,2021-04-10 12:36:00,0.0,2021-04-10 00:00:00,0.0,2021-04-10 00:00:00,10.0,8.6,2021-04-10 08:17:00,27.4,2021-04-10 13:48:00,1019.4,22.99,9.7,0,0.0
2021-04-11,25.4,25.8,27.3,27.0,26.4,27.1,1016.4,21.8,86,19.0,350.0,1.6,1014.9,1018.3,2021-04-11 16:06:00,17.0,2021-04-11 05:54:00,58,2021-04-11 14:03:00,0.0,2021-04-11 00:00:00,0.0,2021-04-11 00:00:00,10.0,6.9,2021-04-11 08:33:00,28.3,2021-04-11 14:09:00,1019.7,24.55,10.7,0,0.0
2021-04-12,26.7,25.8,28.2,27.7,26.7,28.1,1014.3,23.4,85,20.3,330.0,1.3,1012.2,1016.9,2021-04-12 16:29:00,19.0,2021-04-12 06:12:00,51,2021-04-12 14:56:00,0.0,2021-04-12 00:00:00,0.0,2021-04-12 00:00:00,300.0,7.1,2021-04-12 08:39:00,29.6,2021-04-12 14:28:00,1017.5,24.23,10.5,0,0.0
2021-04-13,27.9,25.9,28.8,28.3,27.1,28.8,1012.2,24.5,84,21.3,340.0,1.7,1010.4,1013.8,2021-04-13 16:40:00,19.4,2021-04-13 05:50:00,51,2021-04-13 11:51:00,0.0,2021-04-13 00:00:00,0.0,2021-04-13 00:00:00,320.0,6.8,2021-04-13 09:10:00,30.6,2021-04-13 11:52:00,1015.5,22.01,10.6,0,0.0
2021-04-14,26.7,26.1,28.8,28.5,27.4,28.4,1011.7,23.4,82,20.1,10.0,2.7,1009.8,1013.4,2021-04-14 16:12:00,19.5,2021-04-14 23:54:00,57,2021-04-14 13:19:00,0.0,2021-04-14 00:00:00,0.0,2021-04-14 00:00:00,350.0,16.6,2021-04-14 10:12:00,28.9,2021-04-14 13:19:00,1015.0,20.16,9.9,0,0.0
2021-04-15,26.0,26.2,28.5,28.3,27.5,28.1,1011.1,22.5,84,19.5,360.0,2.3,1008.6,1012.9,2021-04-15 15:31:00,17.9,2021-04-15 05:36:00,58,2021-04-15 12:07:00,0.0,2021-04-15 00:00:00,0.0,2021-04-15 00:00:00,30.0,8.6,2021-04-15 08:56:00,28.8,2021-04-15 12:25:00,1014.3,24.14,10.8,0,0.0
2021-04-16,27.4,26.3,29.2,28.6,27.6,29.0,1011.3,23.5,84,20.3,350.0,1.7,1009.7,1012.8,2021-04-16 15:29:00,19.1,2021-04-16 04:29:00,56,2021-04-16 11:57:00,0.0,2021-04-16 00:00:00,0.0,2021-04-16 00:00:00,300.0,8.0,2021-04-16 22:51:00,29.8,2021-04-16 12:56:00,1014.6,25.27,10.6,0,0.0
2021-04-17,27.6,26.4,29.5,29.1,27.9,29.3,1012.1,24.1,77,19.6,10.0,2.2,1010.3,1014.0,2021-04-17 15:08:00,20.3,2021-04-18 00:00:00,51,2021-04-17 14:26:00,0.0,2021-04-17 00:00:00,0.0,2021-04-17 00:00:00,330.0,8.2,2021-04-17 08:55:00,30.3,2021-04-17 14:08:00,1015.4,24.81,10.5,0,0.0
2021-04-18,27.0,26.6,29.1,29.0,28.0,28.8,1011.2,23.5,71,17.9,350.0,1.7,1008.7,1012.7,2021-04-18 16:12:00,19.4,2021-04-18 23:54:00,54,2021-04-18 12:54:00,0.0,2021-04-18 00:00:00,0.0,2021-04-18 00:00:00,330.0,7.4,2021-04-18 09:28:00,29.7,2021-04-18 12:53:00,1014.5,19.77,10.0,0,0.0
2021-04-19,26.7,26.7,28.7,28.6,28.0,28.3,1010.3,23.1,70,17.2,350.0,1.6,1008.4,1011.9,2021-04-19 15:08:00,19.0,2021-04-19 03:21:00,49,2021-04-19 13:44:00,0.0,2021-04-19 00:00:00,0.0,2021-04-19 00:00:00,330.0,8.1,2021-04-19 00:01:00,29.5,2021-04-19 14:15:00,1013.6,19.09,9.6,0,0.0
2021-04-20,27.9,26.8,29.2,28.9,28.0,29.1,1009.7,24.4,81,20.7,290.0,1.4,1007.9,1011.4,2021-04-20 15:15:00,21.1,2021-04-20 02:54:00,51,2021-04-20 14:07:00,0.0,2021-04-20 00:00:00,0.0,2021-04-20 00:00:00,320.0,7.1,2021-04-20 10:37:00,30.3,2021-04-20 14:07:00,1013.0,18.41,9.9,0,0.0
2021-04-21,28.9,26.8,30.1,29.5,28.2,30.1,1008.6,25.1,82,21.5,330.0,1.6,1006.6,1010.6,2021-04-21 14:57:00,21.5,2021-04-21 01:33:00,53,2021-04-21 11:57:00,0.0,2021-04-21 00:00:00,0.0,2021-04-21 00:00:00,300.0,9.0,2021-04-21 08:27:00,30.6,2021-04-21 12:28:00,1011.9,25.14,10.4,0,0.0
2021-04-22,28.0,26.9,29.9,29.6,28.5,29.6,1005.9,24.4,89,22.4,340.0,1.5,1003.6,1007.8,2021-04-22 17:17:00,21.5,2021-04-22 04:39:00,64,2021-04-22 10:55:00,0.0,2021-04-22 00:00:00,0.0,2021-04-22 00:00:00,330.0,8.3,2021-04-22 08:03:00,28.6,2021-04-22 11:03:00,1009.1,18.82,10.3,0,0.0
2021-04-23,27.7,27.1,29.8,29.6,28.5,29.5,1005.1,24.9,87,22.5,360.0,2.7,1002.8,1006.7,2021-04-23 16:09:00,20.5,2021-04-23 23:58:00,61,2021-04-23 13:40:00,0.0,2021-04-23 00:00:00,0.0,2021-04-23 00:00:00,360.0,10.3,2021-04-23 10:32:00,30.0,2021-04-23 13:39:00,1008.4,21.84,10.1,0,0.0
2021-04-24,28.3,27.2,30.3,29.8,28.6,30.1,1007.9,24.5,86,21.7,360.0,1.9,1006.0,1009.7,2021-04-24 14:23:00,20.3,2021-04-24 02:21:00,54,2021-04-24 12:27:00,0.0,2021-04-24 00:00:00,0.0,2021-04-24 00:00:00,330.0,10.6,2021-04-24 09:35:00,31.9,2021-04-24 13:17:00,1011.1,26.09,10.2,0,0.0
2021-04-25,24.3,27.3,27.8,28.8,28.8,26.7,1009.9,22.6,98,22.3,100.0,1.0,1007.7,1012.2,2021-04-25 04:12:00,20.6,2021-04-25 18:21:00,79,2021-04-25 07:29:00,6.0,2021-04-25 14:17:00,3.5,2021-04-25 14:35:00,160.0,4.6,2021-04-25 22:11:00,26.0,2021-04-25 09:05:00,1013.2,4.44,4.7,0,9.5
2021-04-26,26.3,27.3,27.2,27.6,28.1,26.9,1011.5,23.8,87,21.4,230.0,2.2,1009.9,1013.9,2021-04-26 13:44:00,20.1,2021-04-26 02:54:00,60,2021-04-26 13:09:00,0.0,2021-04-26 00:00:00,0.0,2021-04-26 00:00:00,270.0,9.4,2021-04-26 23:08:00,28.2,2021-04-26 11:44:00,1014.8,19.53,10.5,0,0.0
2021-04-27,25.0,27.2,26.7,27.3,27.8,26.1,1013.5,23.3,94,22.1,260.0,2.0,1012.3,1015.1,2021-04-27 03:42:00,21.2,2021-04-27 05:22:00,63,2021-04-27 11:01:00,6.5,2021-04-27 11:30:00,6.0,2021-04-27 12:17:00,330.0,6.5,2021-04-27 22:42:00,28.1,2021-04-27 10:43:00,1016.8,12.01,8.2,0,6.5
2021-04-28,25.6,27.1,26.5,26.9,27.4,26.2,1013.1,23.8,88,21.7,10.0,1.5,1011.5,1014.5,2021-04-28 15:00:00,20.4,2021-04-28 06:00:00,59,2021-04-28 11:00:00,0.0,2021-04-28 00:00:00,0.0,2021-04-28 00:00:00,20.0,6.5,2021-04-28 01:00:00,29.2,2021-04-28 13:00:00,1015.3,15.78,9.2,0,0.0
2021-04-29,22.6,27.0,25.2,26.2,27.2,24.4,1010.7,21.6,99,21.5,10.0,1.1,1009.4,1012.1,2021-04-29 16:26:00,19.9,2021-04-29 23:58:00,93,2021-04-29 15:55:00,7.5,2021-04-29 04:03:00,2.0,2021-04-29 04:03:00,10.0,4.4,2021-04-29 10:18:00,23.8,2021-04-29 16:00:00,1014.0,5.06,5.1,0,16.0
2021-04-30,25.5,26.9,26.0,26.0,26.7,25.8,1010.2,23.5,83,20.4,310.0,1.2,1008.8,1011.7,2021-04-30 16:57:00,18.7,2021-04-30 05:51:00,55,2021-04-30 17:19:00,0.0,2021-04-30 00:00:00,0.0,2021-04-30 00:00:00,310.0,6.9,2021-04-30 09:39:00,29.2,2021-04-30 13:11:00,1013.5,23.26,11.1,0,0.0
2021-05-01,26.0,26.7,26.6,26.7,26.8,26.3,1010.7,24.3,82,20.5,270.0,1.6,1009.2,1012.1,2021-05-01 02:42:00,20.3,2021-05-01 02:55:00,42,2021-05-01 10:31:00,0.0,2021-05-01 00:00:00,0.0,2021-05-01 00:00:00,290.0,7.4,2021-05-01 09:15:00,29.5,2021-05-01 13:52:00,1013.9,20.99,10.7,0,0.0
2021-05-02,26.8,26.7,26.9,26.9,26.9,26.8,1012.3,24.7,84,21.4,360.0,1.5,1010.8,1014.1,2021-05-02 01:49:00,19.6,2021-05-02 05:54:00,49,2021-05-02 11:09:00,0.0,2021-05-02 00:00:00,0.0,2021-05-02 00:00:00,320.0,7.7,2021-05-02 10:42:00,30.4,2021-05-02 11:49:00,1015.6,21.75,10.7,0,0.0
2021-05-03,25.8,26.6,26.8,27.0,27.0,26.4,1011.8,24.5,94,23.5,340.0,1.4,1010.0,1013.7,2021-05-03 15:25:00,22.3,2021-05-03 21:42:00,71,2021-05-03 13:58:00,0.0,2021-05-03 00:00:00,0.0,2021-05-03 00:00:00,330.0,5.2,2021-05-03 08:00:00,27.5,2021-05-03 12:09:00,1015.1,8.64,8.6,0,0.0
2021-05-04,28.7,26.7,27.8,27.4,27.0,28.1,1009.7,27.0,79,22.7,230.0,2.2,1006.8,1011.5,2021-05-04 16:23:00,22.2,2021-05-04 01:15:00,51,2021-05-04 11:55:00,0.0,2021-05-04 00:00:00,0.0,2021-05-04 00:00:00,240.0,9.4,2021-05-04 07:58:00,33.2,2021-05-04 15:21:00,1012.9,20.96,10.2,0,0.0
2021-05-05,27.1,26.7,28.0,27.9,27.3,27.7,1011.3,25.4,87,23.0,350.0,2.1,1009.5,1013.7,2021-05-05 01:54:00,20.5,2021-05-05 23:58:00,65,2021-05-05 15:43:00,0.0,2021-05-05 00:00:00,0.0,2021-05-05 00:00:00,330.0,8.2,2021-05-05 22:36:00,30.9,2021-05-05 13:48:00,1014.6,16.45,10.5,0,0.0
2021-05-06,27.7,26.8,28.3,28.0,27.5,28.2,1013.1,24.8,84,21.7,350.0,1.6,1011.3,1014.7,2021-05-06 16:18:00,19.1,2021-05-06 05:39:00,0,2021-05-06 01:47:00,0.0,2021-05-06 00:00:00,0.0,2021-05-06 00:00:00,310.0,6.6,2021-05-06 08:14:00,30.9,2021-05-06 13:36:00,1016.4,25.29,10.7,0,0.0
2021-05-07,29.3,26.8,29.4,28.9,27.8,29.5,1011.0,26.9,84,23.6,290.0,1.5,1008.4,1013.4,2021-05-07 16:55:00,22.5,2021-05-07 02:54:00,54,2021-05-07 11:16:00,0.0,2021-05-07 00:00:00,0.0,2021-05-07 00:00:00,310.0,6.4,2021-05-07 09:11:00,32.0,2021-05-07 13:01:00,1014.2,21.69,10.4,0,0.0
2021-05-08,29.7,27.0,30.1,29.6,28.3,30.1,1008.2,27.2,85,24.2,260.0,2.7,1006.5,1010.1,2021-05-08 13:33:00,23.2,2021-05-08 02:11:00,53,2021-05-08 10:54:00,0.0,2021-05-08 00:00:00,0.0,2021-05-08 00:00:00,260.0,10.6,2021-05-08 07:05:00,32.6,2021-05-08 10:48:00,1011.5,25.82,10.7,0,0.0
2021-05-09,30.6,27.2,30.8,30.2,28.7,30.9,1007.9,27.6,84,24.4,300.0,1.6,1005.5,1010.4,2021-05-09 16:17:00,23.6,2021-05-09 00:13:00,59,2021-05-09 10:48:00,0.0,2021-05-09 00:00:00,0.0,2021-05-09 00:00:00,310.0,14.3,2021-05-09 21:34:00,32.4,2021-05-09 12:22:00,1011.1,24.87,11.3,0,0.0
2021-05-10,30.1,27.4,30.8,30.4,29.1,30.7,1007.5,27.3,87,24.7,250.0,2.2,1005.6,1009.8,2021-05-10 01:51:00,23.6,2021-05-10 01:18:00,55,2021-05-10 10:53:00,0.0,2021-05-10 00:00:00,0.0,2021-05-10 00:00:00,240.0,8.3,2021-05-10 08:53:00,32.4,2021-05-10 12:51:00,1010.8,20.67,10.5,0,0.0
2021-05-11,29.9,27.6,31.0,30.6,29.3,30.8,1007.4,27.5,83,24.0,230.0,2.9,1006.0,1009.1,2021-05-11 16:24:00,23.3,2021-05-11 05:18:00,44,2021-05-11 10:58:00,0.0,2021-05-11 00:00:00,0.0,2021-05-11 00:00:00,280.0,9.6,2021-05-11 08:20:00,34.3,2021-05-11 11:01:00,1010.7,26.41,10.1,0,0.0
2021-05-12,31.0,27.8,31.5,31.0,29.5,31.6,1007.5,28.1,81,24.1,250.0,2.4,1005.4,1009.1,2021-05-12 16:51:00,22.9,2021-05-12 05:07:00,48,2021-05-12 11:08:00,0.0,2021-05-12 00:00:00,0.0,2021-05-12 00:00:00,290.0,8.6,2021-05-12 09:02:00,33.2,2021-05-12 11:07:00,1010.7,27.77,11.5,0,0.0
2021-05-13,31.6,27.9,32.1,31.5,29.9,32.2,1007.8,28.6,84,25.3,270.0,2.0,1006.3,1009.6,2021-05-13 16:40:00,23.8,2021-05-13 04:34:00,53,2021-05-13 10:07:00,0.0,2021-05-13 00:00:00,0.0,2021-05-13 00:00:00,290.0,8.3,2021-05-13 08:16:00,33.6,2021-05-13 12:46:00,1011.0,24.70,11.1,0,0.0
2021-05-14,31.5,28.1,32.4,31.8,30.2,32.4,1008.3,28.4,82,24.7,270.0,2.1,1007.0,1009.5,2021-05-14 16:11:00,23.9,2021-05-14 04:58:00,54,2021-05-14 10:08:00,0.0,2021-05-14 00:00:00,0.0,2021-05-14 00:00:00,310.0,8.8,2021-05-14 08:34:00,33.8,2021-05-14 11:00:00,1011.6,25.90,11.3,0,0.0
