2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,2021-01-01 14:13:00,2021-02-01 13:51:00,2021-03-01 13:31:00,2021-04-01 14:01:00,2021-05-01 10:48:00,2021-06-01 09:29:00,2021-07-01 11:59:00,,,,,
2,2021-01-02 14:31:00,2021-02-02 10:26:00,2021-03-02 15:40:00,2021-04-02 11:10:00,2021-05-02 12:15:00,2021-06-02 11:04:00,2021-07-02 13:49:00,,,,,
3,2021-01-03 11:43:00,2021-02-03 13:54:00,2021-03-03 12:19:00,2021-04-03 12:09:00,2021-05-03 16:41:00,2021-06-03 11:49:00,2021-07-03 10:20:00,,,,,
4,2021-01-04 12:45:00,2021-02-04 15:57:00,2021-03-04 13:37:00,2021-04-04 13:02:00,2021-05-04 14:51:00,2021-06-04 10:53:00,2021-07-04 11:25:00,,,,,
5,2021-01-05 12:17:00,2021-02-05 14:25:00,2021-03-05 13:09:00,2021-04-05 12:54:00,2021-05-05 09:59:00,2021-06-05 13:58:00,2021-07-05 13:40:00,,,,,
6,2021-01-06 13:06:00,2021-02-06 12:12:00,2021-03-06 14:48:00,2021-04-06 11:50:00,2021-05-06 11:56:00,2021-06-06 13:58:00,,,,,,
7,2021-01-07 14:57:00,2021-02-07 13:05:00,2021-03-07 13:37:00,2021-04-07 11:08:00,2021-05-07 13:20:00,2021-06-07 15:23:00,,,,,,
8,2021-01-08 23:59:00,2021-02-08 14:01:00,2021-03-08 13:12:00,2021-04-08 13:49:00,2021-05-08 11:08:00,2021-06-08 12:40:00,,,,,,
9,2021-01-09 14:39:00,2021-02-09 12:56:00,2021-03-09 12:50:00,2021-04-09 14:19:00,2021-05-09 14:30:00,2021-06-09 12:31:00,,,,,,
10,2021-01-10 12:32:00,2021-02-10 12:03:00,2021-03-10 11:56:00,2021-04-10 13:23:00,2021-05-10 09:51:00,2021-06-10 11:37:00,,,,,,
11,2021-01-11 14:03:00,2021-02-11 10:32:00,2021-03-11 15:07:00,2021-04-11 11:52:00,2021-05-11 10:28:00,2021-06-11 10:33:00,,,,,,
12,2021-01-12 14:30:00,2021-02-12 13:35:00,2021-03-12 11:44:00,2021-04-12 13:59:00,2021-05-12 10:51:00,2021-06-12 11:39:00,,,,,,
13,2021-01-13 13:40:00,2021-02-13 14:58:00,2021-03-13 13:33:00,2021-04-13 10:59:00,2021-05-13 12:10:00,2021-06-13 11:12:00,,,,,,
14,2021-01-14 13:42:00,2021-02-14 13:22:00,2021-03-14 13:42:00,2021-04-14 13:26:00,2021-05-14 08:51:00,2021-06-14 12:26:00,,,,,,
15,2021-01-15 14:15:00,2021-02-15 14:40:00,2021-03-15 16:30:00,2021-04-15 13:32:00,2021-05-15 13:12:00,2021-06-15 16:16:00,,,,,,
16,2021-01-16 12:38:00,2021-02-16 11:32:00,2021-03-16 14:05:00,2021-04-16 12:08:00,2021-05-16 10:59:00,2021-06-16 15:03:00,,,,,,
17,2021-01-17 11:36:00,2021-02-17 13:19:00,2021-03-17 14:27:00,2021-04-17 15:42:00,2021-05-17 13:56:00,2021-06-17 12:13:00,,,,,,
18,2021-01-18 13:13:00,2021-02-18 12:28:00,2021-03-18 15:05:00,2021-04-18 14:05:00,2021-05-18 14:00:00,2021-06-18 13:28:00,,,,,,
19,2021-01-19 12:05:00,2021-02-19 15:31:00,2021-03-19 14:00:00,2021-04-19 12:50:00,2021-05-19 12:02:00,2021-06-19 15:46:00,,,,,,
20,2021-01-20 12:42:00,2021-02-20 13:48:00,2021-03-20 12:35:00,2021-04-20 16:50:00,2021-05-20 12:10:00,2021-06-20 16:08:00,,,,,,
21,2021-01-21 13:04:00,2021-02-21 14:58:00,2021-03-21 14:09:00,2021-04-21 14:00:00,2021-05-21 10:54:00,2021-06-21 17:29:00,,,,,,
22,2021-01-22 12:35:00,2021-02-22 10:46:00,2021-03-22 02:53:00,2021-04-22 15:13:00,2021-05-22 09:37:00,2021-06-22 11:49:00,,,,,,
23,2021-01-23 15:28:00,2021-02-23 11:52:00,2021-03-23 13:53:00,2021-04-23 13:11:00,2021-05-23 12:22:00,2021-06-23 16:33:00,,,,,,
24,2021-01-24 14:33:00,2021-02-24 12:29:00,2021-03-24 16:46:00,2021-04-24 12:13:00,2021-05-24 12:22:00,2021-06-24 13:05:00,,,,,,
25,2021-01-25 13:57:00,2021-02-25 14:27:00,2021-03-25 13:00:00,2021-04-25 08:49:00,2021-05-25 15:20:00,2021-06-25 13:02:00,,,,,,
26,2021-01-26 15:16:00,2021-02-26 13:00:00,2021-03-26 13:58:00,2021-04-26 11:26:00,2021-05-26 10:14:00,2021-06-26 16:29:00,,,,,,
27,2021-01-27 12:53:00,2021-02-27 14:27:00,2021-03-27 14:14:00,2021-04-27 11:47:00,2021-05-27 11:28:00,2021-06-27 10:55:00,,,,,,
28,2021-01-28 14:01:00,2021-02-28 15:49:00,2021-03-28 16:12:00,2021-04-28 12:01:00,2021-05-28 11:45:00,2021-06-28 12:58:00,,,,,,
29,2021-01-29 12:56:00,,2021-03-29 13:35:00,2021-04-29 15:36:00,2021-05-29 10:05:00,2021-06-29 09:43:00,,,,,,
30,2021-01-30 14:22:00,,2021-03-30 10:23:00,2021-04-30 15:40:00,2021-05-30 06:08:00,2021-06-30 16:12:00,,,,,,
31,2021-01-31 15:46:00,,2021-03-31 10:00:00,,2021-05-31 14:43:00,,,,,,,
平均, , , , , , , , , , , , 
