2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,2019-01-01 14:06:00,2019-02-01 13:45:00,2019-03-01 12:40:00,2019-04-01 13:48:00,2019-05-01 11:45:00,2019-06-01 15:06:00,2019-07-01 12:48:00,2019-08-01 11:15:00,/,2019-10-01 14:40:00,2019-11-01 12:15:00,2019-12-01 13:56:00
2,2019-01-02 13:47:00,2019-02-02 14:26:00,2019-03-02 13:18:00,2019-04-02 14:36:00,2019-05-02 10:35:00,2019-06-02 13:20:00,2019-07-02 13:48:00,2019-08-02 14:29:00,2019-09-02 11:29:00,2019-10-02 11:06:00,2019-11-02 13:34:00,2019-12-02 11:05:00
3,2019-01-03 14:06:00,2019-02-03 12:27:00,/,2019-04-03 12:33:00,2019-05-03 16:46:00,2019-06-03 16:48:00,2019-07-03 13:07:00,2019-08-03 10:06:00,2019-09-03 10:57:00,2019-10-03 12:04:00,2019-11-03 13:12:00,2019-12-03 13:44:00
4,2019-01-04 13:12:00,2019-02-04 12:11:00,2019-03-04 11:59:00,2019-04-04 15:14:00,2019-05-04 12:09:00,2019-06-04 10:25:00,2019-07-04 10:55:00,2019-08-04 11:13:00,/,2019-10-04 13:35:00,2019-11-04 12:57:00,2019-12-04 13:19:00
5,2019-01-05 14:24:00,2019-02-05 14:30:00,2019-03-05 12:15:00,2019-04-05 14:48:00,2019-05-05 10:34:00,2019-06-05 11:31:00,2019-07-05 08:58:00,2019-08-05 10:38:00,/,2019-10-05 11:54:00,2019-11-05 13:34:00,2019-12-05 00:01:00
6,2019-01-06 13:54:00,2019-02-06 12:55:00,2019-03-06 12:59:00,2019-04-06 10:13:00,2019-05-06 14:05:00,2019-06-06 10:46:00,2019-07-06 13:54:00,2019-08-06 12:14:00,2019-09-06 11:51:00,/,2019-11-06 12:42:00,2019-12-06 10:19:00
7,2019-01-07 12:38:00,2019-02-07 14:20:00,2019-03-07 00:11:00,2019-04-07 11:36:00,2019-05-07 14:35:00,2019-06-07 11:11:00,2019-07-07 12:29:00,2019-08-07 14:03:00,/,2019-10-07 13:34:00,2019-11-07 13:10:00,2019-12-07 13:46:00
8,2019-01-08 14:42:00,2019-02-08 12:06:00,2019-03-08 16:30:00,2019-04-08 15:28:00,2019-05-08 15:09:00,2019-06-08 12:21:00,2019-07-08 14:28:00,2019-08-08 11:49:00,2019-09-08 12:35:00,2019-10-08 13:48:00,2019-11-08 13:20:00,2019-12-08 13:52:00
9,2019-01-09 15:12:00,2019-02-09 13:20:00,2019-03-09 15:10:00,2019-04-09 13:08:00,2019-05-09 14:57:00,2019-06-09 13:09:00,2019-07-09 12:42:00,2019-08-09 16:04:00,2019-09-09 09:54:00,2019-10-09 14:33:00,2019-11-09 13:36:00,2019-12-09 14:11:00
10,2019-01-10 15:24:00,2019-02-10 14:20:00,2019-03-10 11:48:00,2019-04-10 14:15:00,2019-05-10 16:27:00,2019-06-10 11:16:00,2019-07-10 11:20:00,2019-08-10 13:48:00,2019-09-10 12:34:00,2019-10-10 14:07:00,2019-11-10 13:43:00,/
11,2019-01-11 13:30:00,2019-02-11 12:36:00,2019-03-11 11:17:00,2019-04-11 12:25:00,2019-05-11 14:19:00,2019-06-11 15:36:00,2019-07-11 10:19:00,2019-08-11 13:56:00,2019-09-11 11:54:00,2019-10-11 13:16:00,2019-11-11 13:38:00,/
12,/,2019-02-12 13:02:00,2019-03-12 13:00:00,2019-04-12 14:17:00,2019-05-12 11:46:00,2019-06-12 15:08:00,2019-07-12 13:15:00,2019-08-12 13:17:00,2019-09-12 09:39:00,2019-10-12 11:02:00,2019-11-12 12:02:00,2019-12-12 13:03:00
13,2019-01-13 12:00:00,2019-02-13 11:45:00,2019-03-13 12:02:00,2019-04-13 13:00:00,2019-05-13 11:40:00,2019-06-13 13:24:00,2019-07-13 13:47:00,2019-08-13 15:48:00,2019-09-13 11:22:00,2019-10-13 13:27:00,2019-11-13 12:59:00,2019-12-13 13:22:00
14,2019-01-14 12:36:00,2019-02-14 13:33:00,2019-03-14 14:25:00,2019-04-14 12:47:00,2019-05-14 13:26:00,2019-06-14 15:51:00,2019-07-14 13:51:00,2019-08-14 13:32:00,2019-09-14 12:30:00,2019-10-14 13:55:00,2019-11-14 12:34:00,2019-12-14 13:19:00
15,2019-01-15 13:06:00,2019-02-15 13:25:00,2019-03-15 12:47:00,2019-04-15 14:43:00,2019-05-15 15:50:00,2019-06-15 13:54:00,2019-07-15 09:14:00,2019-08-15 14:49:00,2019-09-15 10:36:00,2019-10-15 12:37:00,2019-11-15 12:13:00,2019-12-15 13:34:00
16,2019-01-16 13:16:00,2019-02-16 11:52:00,2019-03-16 14:10:00,2019-04-16 12:46:00,2019-05-16 12:13:00,2019-06-16 12:12:00,2019-07-16 12:47:00,2019-08-16 14:34:00,2019-09-16 12:38:00,2019-10-16 13:07:00,2019-11-16 12:27:00,2019-12-16 13:57:00
17,2019-01-17 15:18:00,2019-02-17 14:12:00,2019-03-17 13:38:00,2019-04-17 14:18:00,2019-05-17 15:17:00,2019-06-17 11:12:00,2019-07-17 13:47:00,2019-08-17 14:18:00,/,2019-10-17 13:49:00,2019-11-17 13:11:00,2019-12-17 14:40:00
18,2019-01-18 15:00:00,2019-02-18 13:31:00,2019-03-18 13:35:00,2019-04-18 13:36:00,2019-05-18 15:39:00,2019-06-18 11:48:00,2019-07-18 09:26:00,2019-08-18 14:44:00,2019-09-18 12:58:00,2019-10-18 13:31:00,2019-11-18 11:44:00,2019-12-18 13:57:00
19,2019-01-19 12:56:00,2019-02-19 12:00:00,2019-03-19 13:27:00,2019-04-19 11:18:00,2019-05-19 14:54:00,2019-06-19 13:09:00,/,2019-08-19 17:08:00,2019-09-19 12:43:00,2019-10-19 13:29:00,2019-11-19 12:52:00,2019-12-19 12:33:00
20,2019-01-20 14:10:00,2019-02-20 12:20:00,2019-03-20 14:59:00,2019-04-20 12:14:00,2019-05-20 10:16:00,2019-06-20 13:04:00,/,2019-08-20 11:27:00,2019-09-20 13:34:00,2019-10-20 13:38:00,2019-11-20 13:57:00,2019-12-20 11:33:00
21,2019-01-21 14:36:00,2019-02-21 14:15:00,2019-03-21 14:08:00,2019-04-21 13:33:00,2019-05-21 15:31:00,2019-06-21 13:18:00,/,2019-08-21 14:42:00,2019-09-21 13:52:00,2019-10-21 12:30:00,2019-11-21 13:16:00,2019-12-21 14:09:00
22,2019-01-22 13:32:00,2019-02-22 12:12:00,2019-03-22 11:24:00,2019-04-22 14:18:00,2019-05-22 13:52:00,2019-06-22 12:45:00,2019-07-22 09:47:00,2019-08-22 14:07:00,2019-09-22 14:03:00,2019-10-22 11:30:00,2019-11-22 13:21:00,2019-12-22 12:03:00
23,2019-01-23 13:02:00,2019-02-23 15:02:00,2019-03-23 00:02:00,2019-04-23 13:24:00,2019-05-23 15:18:00,2019-06-23 10:45:00,2019-07-23 11:17:00,2019-08-23 12:21:00,2019-09-23 14:10:00,2019-10-23 14:21:00,2019-11-23 13:50:00,2019-12-23 13:19:00
24,2019-01-24 12:48:00,2019-02-24 14:18:00,2019-03-24 16:39:00,2019-04-24 13:47:00,2019-05-24 12:56:00,2019-06-24 14:57:00,2019-07-24 10:02:00,2019-08-24 15:46:00,/,2019-10-24 13:27:00,2019-11-24 12:45:00,2019-12-24 13:51:00
25,2019-01-25 12:41:00,2019-02-25 14:32:00,2019-03-25 13:01:00,2019-04-25 12:42:00,2019-05-25 13:01:00,2019-06-25 15:56:00,2019-07-25 10:32:00,2019-08-25 14:00:00,/,2019-10-25 14:22:00,2019-11-25 13:00:00,2019-12-25 13:59:00
