日期,平均地溫100cm(℃),平均地溫10cm(℃),平均地溫20cm(℃),平均地溫50cm(℃),平均地溫5cm(℃),平均氣壓(hPa),平均氣溫(℃),平均相對溼度( %),平均露點溫度(℃),平均風向(°),平均風速(ms),日最低氣壓(hPa),日最高氣壓(hPa),最低氣壓時間,最低氣溫(℃),最低氣溫時間,最低相對溼度( %),最低相對溼度時間,最大六十分鐘降水量起始時間,最大十分鐘降水量起始時間,最大陣風風向(°),最大陣風風速(ms),最高氣壓時間,最高氣溫(℃),最高氣溫時間,累積日射量(MJm2),累積日照時數(hr),累積蒸發量(mm),累計雨量(mm)
2012-03-19,,,,,,,22.5,75,,,0.9,,,,19.3,2012-03-19 00:00:00,,,,,,,,27.9,2012-03-19 00:00:00,,4.3,,0.0
2012-03-20,,,,,,,21.8,71,,,0.9,,,,18.2,2012-03-20 00:00:00,,,,,,,,27.3,2012-03-20 00:00:00,,5.8,,0.0
2012-03-21,,,,,,,19.5,68,,,0.8,,,,16.6,2012-03-21 00:00:00,,,,,,,,24.4,2012-03-21 00:00:00,,4.3,,0.0
2012-03-22,,,,,,,21.5,76,,,0.6,,,,16.9,2012-03-22 00:00:00,,,,,,,,27.4,2012-03-22 00:00:00,,5.7,,0.0
2012-03-23,,,,,,,24.5,68,,,1.0,,,,18.2,2012-03-23 00:00:00,,,,,,,,32.6,2012-03-23 00:00:00,,7.8,,0.0
2012-03-24,,,,,,,13.8,62,,,0.9,,,,11.9,2012-03-24 00:00:00,,,,,,,,16.9,2012-03-24 00:00:00,,0.0,,1.0
2012-03-25,,,,,,,18.0,58,,,0.5,,,,13.8,2012-03-25 00:00:00,,,,,,,,23.8,2012-03-25 00:00:00,,5.6,,0.0
2012-03-26,,,,,,,19.7,58,,,0.5,,,,13.2,2012-03-26 00:00:00,,,,,,,,26.0,2012-03-26 00:00:00,,7.9,,0.0
2012-03-27,,,,,,,21.6,49,,,0.6,,,,16.4,2012-03-27 00:00:00,,,,,,,,26.9,2012-03-27 00:00:00,,7.9,,0.0
2012-03-28,,,,,,,21.2,59,,,0.5,,,,16.2,2012-03-28 00:00:00,,,,,,,,26.9,2012-03-28 00:00:00,,7.0,,0.0
2012-03-29,,,,,,,21.3,64,,,0.7,,,,16.5,2012-03-29 00:00:00,,,,,,,,26.0,2012-03-29 00:00:00,,5.8,,0.0
2012-03-30,,,,,,,22.6,61,,,0.5,,,,16.4,2012-03-30 00:00:00,,,,,,,,28.9,2012-03-30 00:00:00,,6.9,,0.0
2012-03-31,,,,,,,21.4,55,,,1.1,,,,16.4,2012-03-31 00:00:00,,,,,,,,25.1,2012-03-31 00:00:00,,6.9,,0.0
2012-04-01,,,,,,,21.6,58,,,0.7,,,,15.4,2012-04-01 00:00:00,,,,,,,,27.8,2012-04-01 00:00:00,,6.9,,0.0
2012-04-02,,,,,,,22.6,69,,,0.2,,,,18.8,2012-04-02 00:00:00,,,,,,,,26.8,2012-04-02 00:00:00,,2.9,,0.0
2012-04-03,,,,,,,24.1,68,,,0.6,,,,21.1,2012-04-03 00:00:00,,,,,,,,28.5,2012-04-03 00:00:00,,2.8,,0.0
2012-04-04,,,,,,,23.1,61,,,0.5,,,,19.4,2012-04-04 00:00:00,,,,,,,,28.5,2012-04-04 00:00:00,,5.9,,0.0
2012-04-05,,,,,,,23.2,68,,,0.7,,,,20.7,2012-04-05 00:00:00,,,,,,,,28.1,2012-04-05 00:00:00,,3.8,,0.0
2012-04-06,,,,,,,21.4,82,,,0.3,,,,19.8,2012-04-06 00:00:00,,,,,,,,24.4,2012-04-06 00:00:00,,0.4,,2.5
2012-04-07,,,,,,,21.6,84,,,0.2,,,,19.4,2012-04-07 00:00:00,,,,,,,,24.4,2012-04-07 00:00:00,,1.1,,0.0
2012-04-08,,,,,,,22.6,76,,,0.4,,,,19.0,2012-04-08 00:00:00,,,,,,,,27.5,2012-04-08 00:00:00,,2.7,,0.0
2012-04-09,,,,,,,23.4,73,,,0.4,,,,20.3,2012-04-09 00:00:00,,,,,,,,28.2,2012-04-09 00:00:00,,4.3,,0.0
2012-04-10,,,,,,,26.3,65,,,0.6,,,,21.0,2012-04-10 00:00:00,,,,,,,,31.9,2012-04-10 00:00:00,,6.0,,0.0
2012-04-11,,,,,,,27.0,66,,,0.8,,,,21.7,2012-04-11 00:00:00,,,,,,,,32.6,2012-04-11 00:00:00,,7.8,,0.0
2012-04-12,,,,,,,26.2,69,,,0.5,,,,22.3,2012-04-12 00:00:00,,,,,,,,30.2,2012-04-12 00:00:00,,3.1,,0.0
2012-04-13,,,,,,,26.5,67,,,0.7,,,,22.0,2012-04-13 00:00:00,,,,,,,,33.0,2012-04-13 00:00:00,,7.6,,0.0
2012-04-14,,,,,,,26.0,66,,,0.7,,,,21.2,2012-04-14 00:00:00,,,,,,,,32.1,2012-04-14 00:00:00,,6.0,,0.0
2012-04-15,,,,,,,26.7,65,,,0.6,,,,21.9,2012-04-15 00:00:00,,,,,,,,31.5,2012-04-15 00:00:00,,5.9,,0.0
2012-04-16,,,,,,,25.1,70,,,0.7,,,,21.2,2012-04-16 00:00:00,,,,,,,,30.0,2012-04-16 00:00:00,,3.5,,0.0
2012-04-17,,,,,,,21.2,88,,,0.3,,,,19.3,2012-04-17 00:00:00,,,,,,,,23.5,2012-04-17 00:00:00,,1.8,,9.0
2012-04-18,,,,,,,26.5,80,,,0.5,,,,20.9,2012-04-18 00:00:00,,,,,,,,29.0,2012-04-18 00:00:00,,4.8,,1.0
2012-04-19,,,,,,,24.9,83,,,0.2,,,,21.7,2012-04-19 00:00:00,,,,,,,,29.3,2012-04-19 00:00:00,,3.2,,1.0
2012-04-20,,,,,,,25.8,74,,,0.5,,,,22.0,2012-04-20 00:00:00,,,,,,,,30.1,2012-04-20 00:00:00,,3.1,,14.0
2012-04-21,,,,,,,25.6,69,,,0.6,,,,22.7,2012-04-21 00:00:00,,,,,,,,29.4,2012-04-21 00:00:00,,1.8,,4.0
2012-04-22,,,,,,,25.3,73,,,0.2,,,,22.5,2012-04-22 00:00:00,,,,,,,,29.6,2012-04-22 00:00:00,,1.6,,0.0
2012-04-23,,,,,,,26.1,71,,,0.3,,,,22.9,2012-04-23 00:00:00,,,,,,,,30.3,2012-04-23 00:00:00,,4.2,,0.0
2012-04-24,,,,,,,28.3,57,,,1.0,,,,22.2,2012-04-24 00:00:00,,,,,,,,33.5,2012-04-24 00:00:00,,5.8,,0.0
2012-04-25,,,,,,,28.4,57,,,1.0,,,,24.9,2012-04-25 00:00:00,,,,,,,,33.2,2012-04-25 00:00:00,,5.7,,1.0
2012-04-26,,,,,,,24.4,73,,,0.7,,,,21.3,2012-04-26 00:00:00,,,,,,,,28.5,2012-04-26 00:00:00,,3.1,,27.0
2012-04-27,,,,,,,23.1,75,,,0.5,,,,20.6,2012-04-27 00:00:00,,,,,,,,26.6,2012-04-27 00:00:00,,0.9,,7.0
2012-04-28,,,,,,,23.3,86,,,0.1,,,,20.6,2012-04-28 00:00:00,,,,,,,,26.2,2012-04-28 00:00:00,,1.1,,9.5
2012-04-29,,,,,,,26.4,71,,,0.8,,,,20.8,2012-04-29 00:00:00,,,,,,,,32.9,2012-04-29 00:00:00,,6.8,,0.0
2012-04-30,,,,,,,25.9,79,,,0.4,,,,23.2,2012-04-30 00:00:00,,,,,,,,30.6,2012-04-30 00:00:00,,4.6,,52.5
2012-05-01,,,,,,,28.6,58,,,0.9,,,,24.4,2012-05-01 00:00:00,,,,,,,,33.3,2012-05-01 00:00:00,,7.6,,0.0
2012-05-02,,,,,,,27.8,68,,,0.8,,,,24.8,2012-05-02 00:00:00,,,,,,,,31.8,2012-05-02 00:00:00,,6.0,,22.0
2012-05-03,,,,,,,26.3,80,,,0.7,,,,23.6,2012-05-03 00:00:00,,,,,,,,31.2,2012-05-03 00:00:00,,4.3,,1.0
2012-05-04,,,,,,,24.4,84,,,0.4,,,,22.2,2012-05-04 00:00:00,,,,,,,,27.4,2012-05-04 00:00:00,,1.7,,33.5
2012-05-05,,,,,,,24.6,70,,,0.4,,,,21.4,2012-05-05 00:00:00,,,,,,,,29.7,2012-05-05 00:00:00,,5.5,,0.0
2012-05-06,,,,,,,26.2,63,,,0.4,,,,21.9,2012-05-06 00:00:00,,,,,,,,31.1,2012-05-06 00:00:00,,8.2,,0.0
2012-05-07,,,,,,,26.3,64,,,0.5,,,,22.7,2012-05-07 00:00:00,,,,,,,,30.5,2012-05-07 00:00:00,,7.5,,0.0
2012-05-08,,,,,,,27.6,61,,,0.6,,,,23.4,2012-05-08 00:00:00,,,,,,,,32.8,2012-05-08 00:00:00,,7.5,,0.0
2012-05-09,,,,,,,28.4,66,,,0.8,,,,24.1,2012-05-09 00:00:00,,,,,,,,32.8,2012-05-09 00:00:00,,7.2,,0.0
2012-05-10,,,,,,,27.2,71,,,0.5,,,,24.5,2012-05-10 00:00:00,,,,,,,,31.3,2012-05-10 00:00:00,,2.3,,0.0
2012-05-11,,,,,,,25.6,70,,,0.6,,,,22.8,2012-05-11 00:00:00,,,,,,,,29.4,2012-05-11 00:00:00,,4.3,,0.0
2012-05-12,,,,,,,26.5,70,,,0.5,,,,23.0,2012-05-12 00:00:00,,,,,,,,30.5,2012-05-12 00:00:00,,4.8,,0.0
2012-05-13,,,,,,,27.3,67,,,0.5,,,,23.0,2012-05-13 00:00:00,,,,,,,,32.5,2012-05-13 00:00:00,,7.1,,0.0
2012-05-14,,,,,,,28.2,62,,,0.5,,,,22.4,2012-05-14 00:00:00,,,,,,,,33.7,2012-05-14 00:00:00,,7.5,,0.0
2012-05-15,,,,,,,29.0,62,,,0.7,,,,23.9,2012-05-15 00:00:00,,,,,,,,33.8,2012-05-15 00:00:00,,7.8,,0.0
2012-05-16,,,,,,,26.4,80,,,0.3,,,,25.0,2012-05-16 00:00:00,,,,,,,,29.9,2012-05-16 00:00:00,,1.6,,6.5
2012-05-17,,,,,,,25.5,88,,,0.2,,,,24.3,2012-05-17 00:00:00,,,,,,,,28.6,2012-05-17 00:00:00,,1.9,,16.5
2012-05-18,,,,,,,25.2,93,,,0.2,,,,24.2,2012-05-18 00:00:00,,,,,,,,27.1,2012-05-18 00:00:00,,3.6,,10.5
2012-05-19,,,,,,,25.4,87,,,0.4,,,,23.6,2012-05-19 00:00:00,,,,,,,,29.3,2012-05-19 00:00:00,,4.5,,11.0
2012-05-20,,,,,,,24.8,87,,,0.4,,,,22.5,2012-05-20 00:00:00,,,,,,,,27.7,2012-05-20 00:00:00,,1.6,,55.0
2012-05-21,,,,,,,25.4,67,,,0.7,,,,21.8,2012-05-21 00:00:00,,,,,,,,30.2,2012-05-21 00:00:00,,8.5,,0.0
2012-05-22,,,,,,,25.0,65,,,0.5,,,,19.8,2012-05-22 00:00:00,,,,,,,,29.9,2012-05-22 00:00:00,,6.8,,0.0
2012-05-23,,,,,,,25.6,66,,,0.5,,,,20.8,2012-05-23 00:00:00,,,,,,,,30.9,2012-05-23 00:00:00,,8.3,,0.0
2012-05-24,,,,,,,26.2,66,,,0.6,,,,20.8,2012-05-24 00:00:00,,,,,,,,31.4,2012-05-24 00:00:00,,8.2,,0.0
2012-05-25,,,,,,,27.2,63,,,0.6,,,,21.9,2012-05-25 00:00:00,,,,,,,,33.3,2012-05-25 00:00:00,,9.1,,0.0
2012-05-26,,,,,,,27.1,73,,,0.3,,,,23.3,2012-05-26 00:00:00,,,,,,,,31.7,2012-05-26 00:00:00,,3.4,,0.5
2012-05-27,,,,,,,26.8,84,,,0.3,,,,24.4,2012-05-27 00:00:00,,,,,,,,31.1,2012-05-27 00:00:00,,3.4,,20.5
2012-05-28,,,,,,,26.4,85,,,0.4,,,,24.6,2012-05-28 00:00:00,,,,,,,,29.7,2012-05-28 00:00:00,,5.5,,8.0
2012-05-29,,,,,,,26.3,82,,,0.4,,,,24.0,2012-05-29 00:00:00,,,,,,,,31.5,2012-05-29 00:00:00,,3.6,,1.5
2012-05-30,,,,,,,26.3,76,,,0.6,,,,23.9,2012-05-30 00:00:00,,,,,,,,31.6,2012-05-30 00:00:00,,6.0,,0.5
2012-05-31,,,,,,,27.3,71,,,0.9,,,,24.1,2012-05-31 00:00:00,,,,,,,,31.6,2012-05-31 00:00:00,,6.3,,0.0
2012-06-01,,,,,,,27.4,65,,,0.7,,,,23.1,2012-06-01 00:00:00,,,,,,,,32.3,2012-06-01 00:00:00,,8.1,,0.0
2012-06-02,,,,,,,26.7,72,,,1.0,,,,31.0,2012-06-02 00:00:00,,,,,,,,23.4,2012-06-02 00:00:00,,7.2,,0.0
2012-06-03,,,,,,,27.0,68,,,0.6,,,,23.7,2012-06-03 00:00:00,,,,,,,,31.2,2012-06-03 00:00:00,,4.1,,0.0
2012-06-04,,,,,,,27.1,72,,,0.7,,,,24.4,2012-06-04 00:00:00,,,,,,,,30.1,2012-06-04 00:00:00,,3.4,,0.0
2012-06-05,,,,,,,27.4,71,,,0.6,,,,24.2,2012-06-05 00:00:00,,,,,,,,31.8,2012-06-05 00:00:00,,4.5,,0.0
2012-06-06,,,,,,,28.4,69,,,0.4,,,,24.0,2012-06-06 00:00:00,,,,,,,,33.2,2012-06-06 00:00:00,,5.4,,0.0
2012-06-07,,,,,,,29.5,63,,,0.7,,,,26.4,2012-06-07 00:00:00,,,,,,,,34.0,2012-06-07 00:00:00,,5.0,,0.0
2012-06-08,,,,,,,29.3,66,,,0.9,,,,26.5,2012-06-08 00:00:00,,,,,,,,34.4,2012-06-08 00:00:00,,6.7,,0.0
2012-06-09,,,,,,,27.3,78,,,0.9,,,,24.6,2012-06-09 00:00:00,,,,,,,,31.3,2012-06-09 00:00:00,,2.5,,37.5
2012-06-10,,,,,,,26.3,92,,,0.9,,,,24.2,2012-06-10 00:00:00,,,,,,,,29.8,2012-06-10 00:00:00,,1.9,,79.5
2012-06-11,,,,,,,27.7,83,,,0.3,,,,25.5,2012-06-11 00:00:00,,,,,,,,29.8,2012-06-11 00:00:00,,0.9,,17.5
2012-06-12,,,,,,,26.2,97,,,0.7,,,,25.0,2012-06-12 00:00:00,,,,,,,,27.9,2012-06-12 00:00:00,,1.7,,52.0
2012-06-13,,,,,,,28.1,88,,,0.3,,,,25.0,2012-06-13 00:00:00,,,,,,,,30.6,2012-06-13 00:00:00,,2.4,,10.0
2012-06-14,,,,,,,24.7,98,,,0.1,,,,23.9,2012-06-14 00:00:00,,,,,,,,27.0,2012-06-14 00:00:00,,1.4,,107.0
2012-06-15,,,,,,,26.8,75,,,1.0,,,,24.8,2012-06-15 00:00:00,,,,,,,,29.9,2012-06-15 00:00:00,,3.2,,3.0
2012-06-16,,,,,,,26.4,89,,,0.2,,,,24.5,2012-06-16 00:00:00,,,,,,,,29.8,2012-06-16 00:00:00,,3.5,,18.5
2012-06-17,,,,,,,26.8,86,,,0.3,,,,23.9,2012-06-17 00:00:00,,,,,,,,31.9,2012-06-17 00:00:00,,5.2,,22.5
2012-06-18,,,,,,,27.7,75,,,0.6,,,,23.5,2012-06-18 00:00:00,,,,,,,,33.1,2012-06-18 00:00:00,,5.8,,0.5
2012-06-19,,,,,,,25.8,84,,,0.7,,,,24.6,2012-06-19 00:00:00,,,,,,,,27.8,2012-06-19 00:00:00,,4.3,,51.5
2012-06-20,,,,,,,25.2,84,,,1.8,,,,22.5,2012-06-20 00:00:00,,,,,,,,27.7,2012-06-20 00:00:00,,0.3,,89.5
2012-06-21,,,,,,,25.0,88,,,0.5,,,,22.7,2012-06-21 00:00:00,,,,,,,,28.3,2012-06-21 00:00:00,,0.5,,5.0
2012-06-22,,,,,,,26.9,73,,,0.7,,,,24.3,2012-06-22 00:00:00,,,,,,,,30.6,2012-06-22 00:00:00,,4.9,,8.5
2012-06-23,,,,,,,27.6,67,,,1.0,,,,25.5,2012-06-23 00:00:00,,,,,,,,31.2,2012-06-23 00:00:00,,4.9,,6.0
2012-06-24,,,,,,,29.0,58,,,1.2,,,,25.2,2012-06-24 00:00:00,,,,,,,,33.5,2012-06-24 00:00:00,,8.1,,0.0
2012-06-25,,,,,,,29.0,61,,,1.3,,,,24.5,2012-06-25 00:00:00,,,,,,,,33.3,2012-06-25 00:00:00,,9.0,,0.0
2012-06-26,,,,,,,28.8,64,,,1.0,,,,24.1,2012-06-26 00:00:00,,,,,,,,32.9,2012-06-26 00:00:00,,7.8,,0.0
2012-06-27,,,,,,,28.3,64,,,0.5,,,,23.4,2012-06-27 00:00:00,,,,,,,,34.1,2012-06-27 00:00:00,,6.4,,0.0
2012-06-28,,,,,,,28.2,69,,,0.8,,,,25.7,2012-06-28 00:00:00,,,,,,,,32.5,2012-06-28 00:00:00,,4.4,,0.0
2012-06-29,,,,,,,27.9,75,,,0.6,,,,25.9,2012-06-29 00:00:00,,,,,,,,31.2,2012-06-29 00:00:00,,4.5,,3.0
2012-06-30,,,,,,,28.6,73,,,0.4,,,,25.0,2012-06-30 00:00:00,,,,,,,,33.1,2012-06-30 00:00:00,,4.7,,0.5
2012-07-01,,,,,,,28.7,70,,,0.4,,,,24.8,2012-07-01 00:00:00,,,,,,,,33.8,2012-07-01 00:00:00,,4.9,,0.0
2012-07-02,,,,,,,28.3,66,,,0.6,,,,24.5,2012-07-02 00:00:00,,,,,,,,32.5,2012-07-02 00:00:00,,4.2,,0.0
2012-07-03,,,,,,,29.1,62,,,0.5,,,,24.6,2012-07-03 00:00:00,,,,,,,,33.4,2012-07-03 00:00:00,,5.1,,0.0
2012-07-04,,,,,,,27.4,62,,,0.7,,,,26.3,2012-07-04 00:00:00,,,,,,,,33.5,2012-07-04 00:00:00,,6.8,,0.0
