ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1016.1 ,1018.6 ,1018.2 ,2014-01-01 07:56 ,1014.0 ,2014-01-01 15:10 ,16.9 ,21.5 ,2014-01-01 12:05 ,11.3 ,2014-01-01 04:32 ,11.4 ,71 ,56 ,2014-01-01 10:30 ,4.1 ,60 ,11.8 ,50 ,2014-01-01 15:43 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.5 ,89.9 ,13.63 ,10.0 ,3.6 ,3 ,2014-01-01 13:00 ,0.2 
02,1014.2 ,1016.8 ,1016.7 ,2014-01-02 09:18 ,1012.1 ,2014-01-02 15:10 ,18.3 ,22.2 ,2014-01-02 12:41 ,13.3 ,2014-01-02 07:00 ,14.6 ,79 ,64 ,2014-01-02 12:28 ,2.0 ,30 ,6.5 ,40 ,2014-01-02 14:03 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.3 ,69.0 ,12.39 ,8.7 ,1.9 ,3 ,2014-01-02 13:00 ,4.8 
03,1012.7 ,1015.3 ,1014.5 ,2014-01-03 08:41 ,1010.2 ,2014-01-03 14:30 ,18.2 ,21.1 ,2014-01-03 11:26 ,16.5 ,2014-01-03 07:23 ,15.8 ,86 ,75 ,2014-01-03 22:21 ,1.8 ,50 ,7.9 ,40 ,2014-01-03 23:26 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.1 ,0.9 ,4.91 ,3.9 ,2.1 ,2 ,2014-01-03 13:00 ,8.8 
04,1015.5 ,1018.1 ,1018.1 ,2014-01-04 19:25 ,1013.3 ,2014-01-04 04:47 ,16.7 ,18.6 ,2014-01-04 11:38 ,14.0 ,2014-01-04 23:04 ,9.7 ,64 ,54 ,2014-01-04 17:41 ,6.5 ,50 ,14.8 ,40 ,2014-01-04 13:36 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.7 ,6.6 ,6.15 ,7.7 ,3.7 ,1 ,2014-01-04 12:00 ,7.2 
05,1017.9 ,1020.5 ,1019.6 ,2014-01-05 06:52 ,1015.9 ,2014-01-05 13:49 ,15.5 ,18.7 ,2014-01-05 12:02 ,12.7 ,2014-01-05 06:45 ,7.2 ,58 ,49 ,2014-01-05 12:14 ,6.9 ,60 ,17.3 ,50 ,2014-01-05 13:59 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.8 ,83.1 ,13.12 ,9.7 ,5.3 ,3 ,2014-01-05 13:00 ,2.8 
06,1016.7 ,1019.2 ,1018.3 ,2014-01-06 08:37 ,1014.8 ,2014-01-06 13:55 ,17.1 ,22.5 ,2014-01-06 12:42 ,14.4 ,2014-01-06 23:49 ,10.3 ,64 ,50 ,2014-01-06 12:53 ,4.6 ,60 ,17.3 ,50 ,2014-01-06 22:04 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,1.9 ,17.9 ,6.57 ,11.0 ,6.9 ,3 ,2014-01-06 13:00 ,5.3 
07,1014.7 ,1017.3 ,1016.6 ,2014-01-07 08:33 ,1013.2 ,2014-01-07 13:28 ,16.2 ,21.2 ,2014-01-07 11:46 ,11.5 ,2014-01-07 06:59 ,12.8 ,81 ,61 ,2014-01-07 10:17 ,2.5 ,180 ,14.5 ,40 ,2014-01-07 00:14 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.1 ,85.8 ,12.64 ,9.0 ,2.3 ,3 ,2014-01-07 13:00 ,1.8 
08,1016.2 ,1018.8 ,1020.8 ,2014-01-08 23:55 ,1013.5 ,2014-01-08 03:59 ,16.5 ,21.6 ,2014-01-08 10:17 ,13.3 ,2014-01-08 02:47 ,13.1 ,81 ,65 ,2014-01-08 23:56 ,5.1 ,50 ,17.5 ,40 ,2014-01-08 22:20 ,0.1 ,0.6 ,0.1 ,2014-01-08 13:08 ,0.1 ,2014-01-08 13:08 ,2.9 ,27.3 ,5.80 ,7.2 ,-3.2 ,2 ,2014-01-08 11:00 ,6.5 
09,1022.8 ,1025.4 ,1024.8 ,2014-01-09 19:20 ,1020.4 ,2014-01-09 02:51 ,13.1 ,14.1 ,2014-01-09 00:01 ,11.8 ,2014-01-09 11:37 ,8.2 ,72 ,62 ,2014-01-09 02:20 ,9.5 ,50 ,18.0 ,60 ,2014-01-09 20:39 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.0 ,0.0 ,0.05 ,9.3 ,1.7 ,0 ,2014-01-09 14:00 ,9.3 
10,1022.3 ,1024.9 ,1024.9 ,2014-01-10 08:30 ,1020.1 ,2014-01-10 14:49 ,15.4 ,18.2 ,2014-01-10 14:06 ,13.4 ,2014-01-10 00:01 ,10.4 ,72 ,64 ,2014-01-10 12:50 ,8.3 ,50 ,18.0 ,40 ,2014-01-10 00:02 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.8 ,54.5 ,11.97 ,10.7 ,3.6 ,4 ,2014-01-10 13:00 ,6.3 
11,1020.6 ,1023.2 ,1023.0 ,2014-01-11 08:28 ,1018.6 ,2014-01-11 15:22 ,16.9 ,22.4 ,2014-01-11 13:16 ,11.2 ,2014-01-11 06:15 ,13.5 ,81 ,62 ,2014-01-11 12:45 ,2.5 ,20 ,10.2 ,20 ,2014-01-11 16:38 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.1 ,76.1 ,13.70 ,10.0 ,2.5 ,4 ,2014-01-11 13:00 ,1.5 
12,1021.6 ,1024.2 ,1023.2 ,2014-01-12 21:05 ,1019.9 ,2014-01-12 00:01 ,15.8 ,17.2 ,2014-01-12 11:41 ,14.8 ,2014-01-12 00:37 ,13.5 ,87 ,78 ,2014-01-12 23:00 ,5.7 ,40 ,17.3 ,40 ,2014-01-12 21:58 ,0.5 ,0.5 ,0.5 ,2014-01-12 14:12 ,0.5 ,2014-01-12 14:12 ,0.0 ,0.0 ,1.47 ,6.3 ,-1.7 ,1 ,2014-01-12 13:00 ,10.0 
13,1020.4 ,1023.0 ,1022.8 ,2014-01-13 00:01 ,1018.6 ,2014-01-13 23:32 ,14.8 ,16.4 ,2014-01-13 11:11 ,13.8 ,2014-01-13 15:59 ,11.1 ,78 ,70 ,2014-01-13 11:15 ,9.6 ,40 ,20.2 ,40 ,2014-01-13 12:57 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.0 ,0.0 ,0.52 ,7.2 ,-0.6 ,1 ,2014-01-13 12:00 ,10.0 
