ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1014.7 ,1017.3 ,1016.2 ,2019-03-01 09:49 ,1013.3 ,2019-03-01 14:43 ,18.6 ,21.6 ,2019-03-01 11:39 ,16.2 ,2019-03-01 04:57 ,15.8 ,84 ,77 ,2019-03-01 11:50 ,5.2 ,50 ,12.1 ,30 ,2019-03-01 13:23 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.2 ,1.7 ,8.76 ,12.0 ,2.2 ,6 ,2019-03-01 12:00 ,8.8 
02,1010.8 ,1013.4 ,1013.8 ,2019-03-02 00:01 ,1008.8 ,2019-03-02 16:36 ,19.0 ,22.5 ,2019-03-02 10:35 ,17.0 ,2019-03-02 14:24 ,16.9 ,88 ,80 ,2019-03-02 10:41 ,2.2 ,40 ,8.1 ,50 ,2019-03-02 00:40 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.6 ,5.2 ,9.14 ,3.6 ,-0.4 ,6 ,2019-03-02 13:00 ,7.7 
03,1009.1 ,1011.7 ,1012.3 ,2019-03-03 23:50 ,1006.5 ,2019-03-03 05:13 ,17.4 ,20.0 ,2019-03-03 09:31 ,15.8 ,2019-03-03 09:47 ,16.0 ,92 ,84 ,2019-03-03 09:58 ,2.5 ,30 ,14.1 ,350 ,2019-03-03 09:47 ,16.8 ,7.4 ,3.0 ,2019-03-03 09:57 ,7.5 ,2019-03-03 09:02 ,0.0 ,0.0 ,0.00 ,6.3 ,-0.8 ,1 ,2019-03-03 14:00 ,9.7 
04,1013.4 ,1016.0 ,1015.0 ,2019-03-04 09:28 ,1011.5 ,2019-03-04 01:46 ,17.7 ,21.1 ,2019-03-04 12:27 ,15.7 ,2019-03-04 01:31 ,13.4 ,76 ,66 ,2019-03-04 14:01 ,5.6 ,50 ,16.5 ,40 ,2019-03-04 16:06 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.6 ,65.3 ,19.15 ,14.3 ,4.0 ,9 ,2019-03-04 13:00 ,5.8 
05,1011.3 ,1013.9 ,1013.7 ,2019-03-05 00:03 ,1007.9 ,2019-03-05 13:54 ,18.5 ,27.0 ,2019-03-05 11:53 ,14.8 ,2019-03-05 18:16 ,14.3 ,78 ,55 ,2019-03-05 11:53 ,4.0 ,100 ,14.1 ,350 ,2019-03-05 15:54 ,12.5 ,5.3 ,3.0 ,2019-03-05 18:49 ,6.5 ,2019-03-05 18:37 ,1.9 ,16.3 ,11.68 ,8.4 ,-1.6 ,8 ,2019-03-05 12:00 ,8.0 
06,1013.0 ,1015.5 ,1016.7 ,2019-03-06 23:29 ,1010.6 ,2019-03-06 08:26 ,17.1 ,20.1 ,2019-03-06 09:26 ,14.5 ,2019-03-06 22:51 ,15.4 ,90 ,77 ,2019-03-06 18:15 ,3.7 ,50 ,13.3 ,60 ,2019-03-06 18:07 ,17.8 ,10.3 ,1.0 ,2019-03-06 04:07 ,3.5 ,2019-03-06 00:01 ,0.0 ,0.0 ,2.44 ,14.2 ,-0.4 ,2 ,2019-03-06 12:00 ,9.5 
07,1016.9 ,1019.5 ,1018.5 ,2019-03-07 19:51 ,1015.0 ,2019-03-07 15:26 ,13.4 ,15.4 ,2019-03-07 00:36 ,11.7 ,2019-03-07 20:24 ,11.1 ,86 ,75 ,2019-03-07 14:03 ,7.3 ,60 ,18.9 ,50 ,2019-03-07 14:57 ,14.8 ,17.3 ,0.5 ,2019-03-07 09:28 ,2.8 ,2019-03-07 08:49 ,0.0 ,0.0 ,2.99 ,5.0 ,-0.7 ,2 ,2019-03-07 13:00 ,10.0 
08,1015.2 ,1017.8 ,1018.4 ,2019-03-08 09:11 ,1012.6 ,2019-03-08 23:02 ,15.0 ,17.9 ,2019-03-08 22:40 ,11.9 ,2019-03-08 00:09 ,13.2 ,89 ,85 ,2019-03-08 20:40 ,7.1 ,50 ,16.1 ,50 ,2019-03-08 18:16 ,13.9 ,14.9 ,0.8 ,2019-03-08 01:59 ,3.0 ,2019-03-08 01:50 ,0.0 ,0.0 ,4.62 ,10.0 ,/ ,4 ,2019-03-08 11:00 ,10.0 
09,1010.0 ,1012.6 ,1013.4 ,2019-03-09 00:01 ,1006.6 ,2019-03-09 18:17 ,17.3 ,18.4 ,2019-03-09 13:36 ,16.2 ,2019-03-09 06:06 ,16.4 ,95 ,91 ,2019-03-09 00:20 ,2.0 ,40 ,7.6 ,120 ,2019-03-09 17:56 ,71.0 ,21.6 ,1.7 ,2019-03-09 04:19 ,7.0 ,2019-03-09 04:05 ,0.0 ,0.0 ,1.57 ,2.8 ,/ ,2 ,2019-03-09 13:00 ,10.0 
10,1011.0 ,1013.6 ,1013.4 ,2019-03-10 20:45 ,1008.4 ,2019-03-10 03:38 ,16.5 ,19.0 ,2019-03-10 07:44 ,15.2 ,2019-03-10 23:42 ,15.0 ,91 ,79 ,2019-03-10 21:41 ,3.3 ,60 ,11.3 ,40 ,2019-03-10 08:00 ,28.6 ,8.1 ,5.2 ,2019-03-10 00:12 ,13.7 ,2019-03-10 00:01 ,0.0 ,0.0 ,0.86 ,9.0 ,-0.9 ,1 ,2019-03-10 15:00 ,9.7 
