ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1007.7 ,1010.2 ,1010.4 ,2019-05-01 21:41 ,1002.5 ,2019-05-01 02:46 ,20.5 ,23.9 ,2019-05-01 00:01 ,18.8 ,2019-05-01 10:53 ,18.6 ,89 ,79 ,2019-05-01 23:38 ,4.9 ,40 ,14.0 ,40 ,2019-05-01 06:09 ,72.4 ,13.6 ,11.0 ,2019-05-01 03:07 ,34.0 ,2019-05-01 02:39 ,0.0 ,0.0 ,2.05 ,8.5 ,-1.7 ,2 ,2019-05-01 14:00 ,9.7 
02,1010.6 ,1013.1 ,1012.5 ,2019-05-02 21:48 ,1008.4 ,2019-05-02 03:20 ,20.0 ,21.7 ,2019-05-02 07:18 ,18.4 ,2019-05-02 19:57 ,15.4 ,75 ,66 ,2019-05-02 07:51 ,6.1 ,70 ,16.3 ,60 ,2019-05-02 07:37 ,1.8 ,5.0 ,1.0 ,2019-05-02 12:07 ,1.0 ,2019-05-02 12:07 ,0.0 ,0.0 ,3.78 ,8.2 ,-8.2 ,3 ,2019-05-02 14:00 ,10.0 
03,1012.1 ,1014.6 ,1013.9 ,2019-05-03 09:44 ,1010.6 ,2019-05-03 05:16 ,21.9 ,25.2 ,2019-05-03 12:55 ,18.9 ,2019-05-03 03:53 ,15.1 ,66 ,56 ,2019-05-03 17:46 ,7.5 ,50 ,19.5 ,40 ,2019-05-03 15:58 ,0.4 ,1.2 ,0.2 ,2019-05-03 03:36 ,0.4 ,2019-05-03 03:36 ,9.0 ,68.8 ,25.41 ,15.0 ,-8.8 ,11 ,2019-05-03 12:00 ,3.8 
04,1010.7 ,1013.2 ,1011.8 ,2019-05-04 09:19 ,1009.2 ,2019-05-04 16:27 ,22.8 ,26.3 ,2019-05-04 14:40 ,19.6 ,2019-05-04 23:54 ,16.8 ,69 ,61 ,2019-05-04 14:40 ,4.5 ,60 ,12.4 ,60 ,2019-05-04 05:59 ,0.3 ,1.5 ,0.2 ,2019-05-04 02:12 ,0.2 ,2019-05-04 02:12 ,0.9 ,6.9 ,10.42 ,18.7 ,2.5 ,7 ,2019-05-04 13:00 ,9.2 
05,1008.3 ,1010.7 ,1010.5 ,2019-05-05 00:13 ,1005.1 ,2019-05-05 15:20 ,24.0 ,29.4 ,2019-05-05 10:32 ,18.7 ,2019-05-05 05:14 ,18.0 ,70 ,54 ,2019-05-05 11:09 ,3.0 ,60 ,10.0 ,110 ,2019-05-05 15:36 ,0.4 ,2.2 ,0.2 ,2019-05-05 21:56 ,0.4 ,2019-05-05 21:56 ,6.3 ,48.0 ,18.20 ,16.0 ,-3.4 ,9 ,2019-05-05 11:00 ,7.7 
06,1008.3 ,1010.8 ,1009.8 ,2019-05-06 20:33 ,1006.0 ,2019-05-06 02:38 ,20.8 ,22.9 ,2019-05-06 10:56 ,18.9 ,2019-05-06 20:22 ,16.7 ,78 ,67 ,2019-05-06 07:27 ,6.1 ,60 ,16.7 ,60 ,2019-05-06 12:27 ,7.4 ,10.6 ,1.0 ,2019-05-06 15:59 ,2.0 ,2019-05-06 15:09 ,0.0 ,0.0 ,4.56 ,9.2 ,-2.8 ,3 ,2019-05-06 11:00 ,10.0 
07,1009.2 ,1011.7 ,1011.0 ,2019-05-07 09:25 ,1007.9 ,2019-05-07 02:17 ,19.1 ,20.9 ,2019-05-07 13:10 ,17.4 ,2019-05-07 06:50 ,15.6 ,81 ,68 ,2019-05-07 14:09 ,8.4 ,60 ,18.6 ,60 ,2019-05-07 10:28 ,8.8 ,8.5 ,2.0 ,2019-05-07 04:54 ,3.0 ,2019-05-07 04:52 ,0.0 ,0.0 ,6.86 ,8.8 ,-3.0 ,5 ,2019-05-07 14:00 ,9.7 
08,1007.5 ,1010.0 ,1008.9 ,2019-05-08 07:41 ,1005.9 ,2019-05-08 15:18 ,20.9 ,22.9 ,2019-05-08 11:36 ,19.6 ,2019-05-08 00:15 ,18.2 ,85 ,76 ,2019-05-08 00:01 ,4.4 ,50 ,10.8 ,60 ,2019-05-08 00:03 ,0.2 ,0.9 ,0.1 ,2019-05-08 09:02 ,0.2 ,2019-05-08 08:47 ,0.0 ,0.0 ,3.28 ,8.7 ,-0.3 ,4 ,2019-05-08 11:00 ,9.5 
09,1006.7 ,1009.2 ,1007.8 ,2019-05-09 21:57 ,1005.2 ,2019-05-09 15:51 ,20.7 ,22.0 ,2019-05-09 11:35 ,19.9 ,2019-05-09 18:00 ,19.3 ,91 ,87 ,2019-05-09 02:37 ,3.9 ,50 ,10.2 ,50 ,2019-05-09 17:23 ,8.4 ,9.5 ,0.6 ,2019-05-09 17:01 ,1.7 ,2019-05-09 16:52 ,0.0 ,0.0 ,3.92 ,6.3 ,-0.5 ,4 ,2019-05-09 12:00 ,10.0 
10,1007.6 ,1010.1 ,1008.9 ,2019-05-10 22:08 ,1006.2 ,2019-05-10 16:31 ,22.5 ,26.0 ,2019-05-10 15:29 ,19.8 ,2019-05-10 02:34 ,19.4 ,83 ,72 ,2019-05-10 12:19 ,4.5 ,50 ,11.0 ,50 ,2019-05-10 17:30 ,0.3 ,0.4 ,0.2 ,2019-05-10 04:10 ,0.3 ,2019-05-10 04:02 ,3.2 ,24.2 ,15.60 ,13.0 ,4.0 ,8 ,2019-05-10 13:00 ,7.0 
