ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1014.3 ,1016.6 ,1017.1 ,2017-11-01 00:01 ,1012.5 ,2017-11-01 15:03 ,24.1 ,28.9 ,2017-11-01 13:52 ,19.2 ,2017-11-01 05:41 ,17.0 ,65 ,53 ,2017-11-01 09:39 ,1.7 ,250 ,6.5 ,70 ,2017-11-01 13:01 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.2 ,82.5 ,18.44 ,16.5 ,4.3 ,8 ,2017-11-01 12:00 ,4.9 
02,1011.4 ,1013.6 ,1013.3 ,2017-11-02 00:01 ,1010.1 ,2017-11-02 15:00 ,25.7 ,30.0 ,2017-11-02 12:20 ,21.7 ,2017-11-02 06:19 ,19.7 ,70 ,54 ,2017-11-02 10:58 ,1.4 ,250 ,6.4 ,240 ,2017-11-02 08:11 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.7 ,51.2 ,13.52 ,13.0 ,-2.9 ,7 ,2017-11-02 12:00 ,5.6 
03,1013.5 ,1015.7 ,1016.2 ,2017-11-03 22:32 ,1010.8 ,2017-11-03 01:00 ,23.8 ,25.7 ,2017-11-03 10:41 ,22.5 ,2017-11-03 23:53 ,21.6 ,87 ,77 ,2017-11-03 01:43 ,1.3 ,40 ,11.4 ,40 ,2017-11-03 13:14 ,17.0 ,14.8 ,1.5 ,2017-11-03 11:10 ,5.5 ,2017-11-03 10:57 ,0.0 ,0.0 ,6.58 ,8.9 ,-0.5 ,2 ,2017-11-03 10:00 ,9.3 
04,1018.8 ,1021.0 ,1022.0 ,2017-11-04 21:26 ,1015.0 ,2017-11-04 03:26 ,22.9 ,24.7 ,2017-11-04 10:37 ,21.2 ,2017-11-04 22:23 ,16.9 ,69 ,63 ,2017-11-04 08:22 ,6.0 ,40 ,18.1 ,50 ,2017-11-04 12:08 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.0 ,0.0 ,7.18 ,10.9 ,4.0 ,4 ,2017-11-04 11:00 ,9.6 
05,1018.9 ,1021.2 ,1021.3 ,2017-11-05 00:02 ,1017.3 ,2017-11-05 14:52 ,22.7 ,25.0 ,2017-11-05 12:49 ,21.4 ,2017-11-05 23:58 ,17.6 ,73 ,63 ,2017-11-05 12:17 ,2.6 ,350 ,11.5 ,30 ,2017-11-05 06:12 ,0.5 ,1.2 ,0.2 ,2017-11-05 20:05 ,0.5 ,2017-11-05 19:45 ,0.2 ,1.8 ,9.31 ,11.3 ,-1.8 ,5 ,2017-11-05 12:00 ,9.9 
06,1015.2 ,1017.4 ,1017.6 ,2017-11-06 00:01 ,1013.1 ,2017-11-06 14:35 ,23.8 ,27.5 ,2017-11-06 12:03 ,20.9 ,2017-11-06 05:33 ,19.4 ,77 ,57 ,2017-11-06 15:08 ,0.9 ,250 ,5.3 ,240 ,2017-11-06 05:27 ,2.0 ,2.2 ,0.5 ,2017-11-06 18:30 ,1.5 ,2017-11-06 18:38 ,1.9 ,17.2 ,12.57 ,14.1 ,-1.1 ,5 ,2017-11-06 12:00 ,9.0 
07,1013.8 ,1016.0 ,1015.8 ,2017-11-07 08:37 ,1011.9 ,2017-11-07 13:33 ,25.4 ,29.7 ,2017-11-07 11:33 ,22.6 ,2017-11-07 05:20 ,22.3 ,83 ,67 ,2017-11-07 11:33 ,1.6 ,230 ,6.6 ,220 ,2017-11-07 05:30 ,0.5 ,0.4 ,0.5 ,2017-11-07 15:48 ,0.5 ,2017-11-07 15:30 ,2.8 ,25.4 ,13.90 ,14.1 ,-2.1 ,8 ,2017-11-07 13:00 ,8.6 
08,1013.8 ,1016.0 ,1015.6 ,2017-11-08 21:09 ,1012.2 ,2017-11-08 14:05 ,25.0 ,27.6 ,2017-11-08 12:23 ,23.3 ,2017-11-08 23:36 ,21.7 ,82 ,71 ,2017-11-08 11:59 ,3.4 ,40 ,13.7 ,50 ,2017-11-08 17:53 ,1.5 ,1.5 ,0.5 ,2017-11-08 22:45 ,1.5 ,2017-11-08 22:32 ,0.1 ,0.9 ,5.56 ,10.0 ,-2.3 ,4 ,2017-11-08 12:00 ,9.9 
09,1014.9 ,1017.1 ,1016.3 ,2017-11-09 08:49 ,1013.6 ,2017-11-09 14:26 ,23.0 ,24.1 ,2017-11-09 12:17 ,22.5 ,2017-11-09 05:04 ,21.6 ,92 ,88 ,2017-11-09 00:32 ,1.9 ,20 ,10.4 ,30 ,2017-11-09 00:25 ,23.0 ,18.1 ,2.0 ,2017-11-09 15:56 ,7.5 ,2017-11-09 15:35 ,0.0 ,0.0 ,9.32 ,8.0 ,-1.7 ,3 ,2017-11-09 14:00 ,10.0 
10,1013.1 ,1015.3 ,1014.7 ,2017-11-10 09:00 ,1011.0 ,2017-11-10 14:05 ,24.9 ,29.1 ,2017-11-10 12:00 ,22.2 ,2017-11-10 05:44 ,21.7 ,83 ,65 ,2017-11-10 10:52 ,0.7 ,240 ,4.7 ,250 ,2017-11-10 06:44 ,9.0 ,3.6 ,2.5 ,2017-11-10 20:53 ,8.0 ,2017-11-10 20:46 ,4.0 ,36.4 ,12.02 ,12.3 ,-3.1 ,8 ,2017-11-10 12:00 ,8.9 
