ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1015.3 ,1017.5 ,1017.2 ,2011-04-01 08:37 ,1013.5 ,2011-04-01 15:37 ,19.9 ,24.0 ,2011-04-01 10:43 ,16.3 ,2011-04-01 06:13 ,13.8 ,68 ,58 ,2011-04-01 08:45 ,2.5 ,250 ,6.3 ,250 ,2011-04-01 06:13 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,4.4 ,35.7 ,9.60 ,11.4 ,1.6 ,5 ,2011-04-01 11:00 ,8.4 
02,1013.0 ,1015.2 ,1015.5 ,2011-04-02 00:02 ,1010.7 ,2011-04-02 15:40 ,20.6 ,25.4 ,2011-04-02 10:59 ,16.9 ,2011-04-02 05:45 ,15.5 ,73 ,60 ,2011-04-02 13:21 ,2.8 ,240 ,6.2 ,250 ,2011-04-02 22:59 ,0.2 ,0.7 ,0.2 ,2011-04-02 17:40 ,0.2 ,2011-04-02 17:35 ,4.6 ,37.3 ,11.74 ,11.3 ,-3.1 ,7 ,2011-04-02 11:00 ,8.1 
03,1012.0 ,1014.3 ,1013.7 ,2011-04-03 22:25 ,1010.2 ,2011-04-03 14:55 ,20.6 ,26.2 ,2011-04-03 11:27 ,18.0 ,2011-04-03 05:50 ,16.9 ,80 ,59 ,2011-04-03 10:03 ,2.9 ,240 ,8.8 ,20 ,2011-04-03 21:27 ,21.5 ,7.9 ,5.0 ,2011-04-03 13:41 ,11.5 ,2011-04-03 13:35 ,6.0 ,48.5 ,13.00 ,10.4 ,-2.2 ,8 ,2011-04-03 12:00 ,8.0 
04,1014.7 ,1017.0 ,1017.2 ,2011-04-04 23:25 ,1012.7 ,2011-04-04 02:17 ,18.4 ,19.9 ,2011-04-04 08:37 ,16.2 ,2011-04-04 22:57 ,14.1 ,77 ,70 ,2011-04-04 18:27 ,4.5 ,40 ,12.7 ,60 ,2011-04-04 15:55 ,0.5 ,1.3 ,0.5 ,2011-04-04 00:12 ,0.5 ,2011-04-04 00:01 ,0.0 ,0.0 ,4.08 ,10.8 ,2.1 ,2 ,2011-04-04 12:00 ,10.0 
05,1017.8 ,1020.1 ,1019.2 ,2011-04-05 21:54 ,1016.7 ,2011-04-05 01:50 ,17.6 ,19.5 ,2011-04-05 09:52 ,16.5 ,2011-04-05 01:31 ,10.8 ,65 ,58 ,2011-04-05 10:09 ,4.2 ,40 ,12.4 ,40 ,2011-04-05 12:01 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.1 ,0.8 ,5.67 ,10.0 ,3.1 ,3 ,2011-04-05 10:00 ,10.0 
06,1016.7 ,1019.0 ,1018.7 ,2011-04-06 08:25 ,1014.6 ,2011-04-06 16:33 ,19.7 ,24.9 ,2011-04-06 13:51 ,14.5 ,2011-04-06 05:34 ,11.9 ,62 ,39 ,2011-04-06 11:35 ,2.8 ,250 ,7.5 ,250 ,2011-04-06 22:11 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.0 ,80.4 ,21.32 ,15.8 ,3.7 ,8 ,2011-04-06 12:00 ,3.3 
07,1015.4 ,1017.6 ,1016.9 ,2011-04-07 08:02 ,1013.5 ,2011-04-07 15:47 ,21.4 ,26.3 ,2011-04-07 12:09 ,16.3 ,2011-04-07 05:03 ,14.8 ,66 ,52 ,2011-04-07 08:51 ,3.3 ,240 ,9.1 ,220 ,2011-04-07 04:42 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.9 ,55.4 ,17.72 ,15.1 ,3.7 ,8 ,2011-04-07 12:00 ,5.6 
08,1015.9 ,1018.1 ,1017.9 ,2011-04-08 22:56 ,1014.4 ,2011-04-08 03:00 ,22.4 ,27.5 ,2011-04-08 12:46 ,18.8 ,2011-04-08 05:00 ,17.9 ,76 ,64 ,2011-04-08 12:45 ,3.2 ,240 ,7.3 ,360 ,2011-04-08 21:02 ,4.5 ,4.1 ,1.0 ,2011-04-08 18:33 ,2.5 ,2011-04-08 19:34 ,7.4 ,59.3 ,17.34 ,13.4 ,-2.0 ,8 ,2011-04-08 13:00 ,4.9 
09,1017.7 ,1020.0 ,1019.8 ,2011-04-09 09:39 ,1016.2 ,2011-04-09 15:15 ,22.1 ,23.8 ,2011-04-09 14:17 ,20.6 ,2011-04-09 00:01 ,18.8 ,82 ,75 ,2011-04-09 14:51 ,1.6 ,340 ,5.9 ,170 ,2011-04-09 11:48 ,2.0 ,2.3 ,1.0 ,2011-04-09 07:32 ,1.5 ,2011-04-09 07:12 ,0.2 ,1.6 ,6.15 ,10.3 ,3.8 ,5 ,2011-04-09 14:00 ,9.8 
10,1015.3 ,1017.5 ,1017.9 ,2011-04-10 09:08 ,1012.7 ,2011-04-10 16:36 ,23.4 ,26.2 ,2011-04-10 10:24 ,21.2 ,2011-04-10 05:54 ,18.8 ,76 ,64 ,2011-04-10 15:13 ,3.3 ,170 ,9.4 ,170 ,2011-04-10 13:58 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.4 ,67.0 ,20.80 ,13.3 ,5.3 ,8 ,2011-04-10 13:00 ,5.3 
