ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1003.7 ,1004.8 ,1006.6 ,2016-08-01 21:53 ,1002.4 ,2016-08-01 02:47 ,27.4 ,30.3 ,2016-08-01 10:03 ,25.1 ,2016-08-01 03:49 ,25.2 ,88 ,83 ,2016-08-01 16:51 ,1.5 ,350 ,12.4 ,160 ,2016-08-01 10:05 ,106.5 ,9.1 ,16.0 ,2016-08-01 10:07 ,29.5 ,2016-08-01 09:59 ,0.0 ,0.0 ,3.93 ,10.4 ,/ ,3 ,2016-08-01 10:00 ,9.5 
02,1006.1 ,1007.2 ,1008.4 ,2016-08-02 22:01 ,1004.6 ,2016-08-02 02:53 ,28.8 ,33.2 ,2016-08-02 13:28 ,25.4 ,2016-08-02 00:38 ,25.4 ,82 ,70 ,2016-08-02 13:58 ,1.1 ,190 ,5.9 ,190 ,2016-08-02 15:26 ,14.5 ,1.9 ,6.5 ,2016-08-02 00:18 ,14.0 ,2016-08-02 00:01 ,8.2 ,62.6 ,19.29 ,27.5 ,-3.3 ,12 ,2016-08-02 12:00 ,8.3 
03,1007.9 ,1009.0 ,1009.9 ,2016-08-03 22:05 ,1006.3 ,2016-08-03 03:00 ,29.4 ,32.9 ,2016-08-03 13:50 ,26.5 ,2016-08-03 05:50 ,25.7 ,81 ,69 ,2016-08-03 13:58 ,0.6 ,300 ,X ,X ,... ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,12.0 ,91.7 ,1.90 ,21.9 ,5.5 ,... ,... ,6.3 
04,1008.0 ,1009.1 ,1009.3 ,2016-08-04 00:04 ,1006.6 ,2016-08-04 17:52 ,30.0 ,33.6 ,2016-08-04 09:30 ,26.6 ,2016-08-04 04:53 ,26.0 ,79 ,59 ,2016-08-04 09:32 ,1.2 ,160 ,5.2 ,190 ,2016-08-04 11:32 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,11.4 ,87.2 ,24.22 ,22.8 ,6.1 ,12 ,2016-08-04 13:00 ,4.6 
05,1005.7 ,1006.8 ,1008.2 ,2016-08-05 00:04 ,1003.7 ,2016-08-05 16:48 ,30.4 ,34.2 ,2016-08-05 12:14 ,27.5 ,2016-08-05 05:04 ,26.3 ,79 ,65 ,2016-08-05 07:40 ,1.1 ,110 ,4.3 ,150 ,2016-08-05 13:47 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.5 ,72.8 ,21.30 ,22.3 ,5.1 ,12 ,2016-08-05 13:00 ,6.3 
06,1002.2 ,1003.3 ,1004.6 ,2016-08-06 00:01 ,1000.0 ,2016-08-06 14:51 ,30.3 ,34.2 ,2016-08-06 11:53 ,27.5 ,2016-08-06 04:13 ,25.1 ,74 ,60 ,2016-08-06 14:34 ,1.3 ,310 ,7.2 ,350 ,2016-08-06 21:46 ,0.4 ,1.1 ,0.4 ,2016-08-06 21:13 ,0.4 ,2016-08-06 21:13 ,9.2 ,70.5 ,21.89 ,23.4 ,-6.6 ,12 ,2016-08-06 13:00 ,7.5 
07,1000.7 ,1001.8 ,1002.2 ,2016-08-07 22:19 ,999.3 ,2016-08-07 15:03 ,30.2 ,34.5 ,2016-08-07 13:36 ,26.9 ,2016-08-07 05:38 ,24.4 ,72 ,54 ,2016-08-07 10:19 ,1.1 ,310 ,4.8 ,130 ,2016-08-07 11:54 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.1 ,62.2 ,21.95 ,23.8 ,6.4 ,12 ,2016-08-07 12:00 ,5.8 
08,1000.9 ,1002.0 ,1002.2 ,2016-08-08 22:06 ,999.4 ,2016-08-08 17:29 ,30.5 ,34.4 ,2016-08-08 12:19 ,27.3 ,2016-08-08 04:50 ,25.0 ,73 ,61 ,2016-08-08 12:01 ,1.1 ,130 ,4.7 ,130 ,2016-08-08 12:12 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.5 ,73.1 ,22.90 ,24.0 ,5.9 ,12 ,2016-08-08 13:00 ,5.3 
09,1000.6 ,1001.7 ,1002.5 ,2016-08-09 22:12 ,998.5 ,2016-08-09 16:07 ,30.4 ,34.1 ,2016-08-09 13:13 ,27.8 ,2016-08-09 05:43 ,25.4 ,75 ,62 ,2016-08-09 09:12 ,1.1 ,300 ,4.4 ,140 ,2016-08-09 11:26 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.2 ,63.1 ,19.59 ,23.8 ,4.7 ,11 ,2016-08-09 12:00 ,5.8 
10,1001.6 ,1002.7 ,1002.9 ,2016-08-10 20:41 ,1000.2 ,2016-08-10 14:59 ,30.0 ,35.2 ,2016-08-10 11:57 ,26.5 ,2016-08-10 20:05 ,25.3 ,77 ,58 ,2016-08-10 09:39 ,1.5 ,310 ,8.1 ,70 ,2016-08-10 19:20 ,12.8 ,2.3 ,5.9 ,2016-08-10 19:19 ,11.7 ,2016-08-10 19:15 ,8.4 ,64.8 ,21.33 ,21.9 ,-5.3 ,13 ,2016-08-10 13:00 ,6.9 
