ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1008.0 ,1009.1 ,1009.8 ,2010-06-01 22:13 ,1006.6 ,2010-06-01 03:28 ,26.2 ,29.9 ,2010-06-01 12:32 ,23.2 ,2010-06-01 05:41 ,20.2 ,70 ,51 ,2010-06-01 09:16 ,2.0 ,50 ,9.3 ,50 ,2010-06-01 13:13 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.6 ,64.2 ,26.75 ,14.4 ,4.9 ,10 ,2010-06-01 12:00 ,7.5 
02,1009.6 ,1010.7 ,1011.7 ,2010-06-02 21:01 ,1007.8 ,2010-06-02 03:03 ,24.4 ,26.8 ,2010-06-02 09:09 ,22.5 ,2010-06-02 23:22 ,19.7 ,75 ,65 ,2010-06-02 12:53 ,1.8 ,350 ,9.7 ,50 ,2010-06-02 15:26 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.0 ,0.0 ,6.93 ,11.0 ,-0.6 ,3 ,2010-06-02 15:00 ,10.0 
03,1009.2 ,1010.3 ,1010.3 ,2010-06-03 00:25 ,1007.7 ,2010-06-03 15:59 ,23.0 ,24.1 ,2010-06-03 11:48 ,22.2 ,2010-06-03 18:53 ,20.5 ,86 ,74 ,2010-06-03 07:28 ,1.4 ,20 ,5.5 ,20 ,2010-06-03 00:05 ,13.6 ,15.8 ,1.5 ,2010-06-03 18:03 ,4.5 ,2010-06-03 17:36 ,0.0 ,0.0 ,4.30 ,8.4 ,-4.1 ,2 ,2010-06-03 12:00 ,10.0 
04,1005.8 ,1006.9 ,1008.4 ,2010-06-04 00:01 ,1004.4 ,2010-06-04 15:00 ,25.8 ,29.4 ,2010-06-04 11:25 ,22.6 ,2010-06-04 00:01 ,22.6 ,83 ,74 ,2010-06-04 09:57 ,1.7 ,60 ,7.9 ,30 ,2010-06-04 18:01 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,2.0 ,14.9 ,15.00 ,16.3 ,/ ,8 ,2010-06-04 11:00 ,9.5 
05,1006.0 ,1007.1 ,1007.5 ,2010-06-05 21:35 ,1004.7 ,2010-06-05 02:19 ,24.9 ,28.4 ,2010-06-05 10:02 ,23.5 ,2010-06-05 19:42 ,22.5 ,87 ,76 ,2010-06-05 10:12 ,1.3 ,330 ,8.7 ,20 ,2010-06-05 16:22 ,13.9 ,7.5 ,2.0 ,2010-06-05 13:08 ,7.0 ,2010-06-05 12:40 ,0.2 ,1.5 ,6.19 ,13.8 ,-0.6 ,4 ,2010-06-05 10:00 ,10.0 
06,1006.8 ,1007.9 ,1008.7 ,2010-06-06 21:51 ,1005.1 ,2010-06-06 02:42 ,25.9 ,29.1 ,2010-06-06 10:21 ,23.5 ,2010-06-06 01:43 ,22.1 ,80 ,73 ,2010-06-06 12:49 ,1.9 ,40 ,9.7 ,70 ,2010-06-06 15:36 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,1.7 ,12.7 ,15.49 ,16.1 ,3.6 ,7 ,2010-06-06 11:00 ,9.6 
07,1009.2 ,1010.3 ,1011.1 ,2010-06-07 21:41 ,1007.5 ,2010-06-07 03:50 ,26.4 ,30.2 ,2010-06-07 12:12 ,24.2 ,2010-06-07 03:02 ,21.5 ,75 ,66 ,2010-06-07 11:58 ,2.0 ,50 ,9.7 ,60 ,2010-06-07 10:37 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,4.5 ,33.5 ,18.37 ,14.5 ,4.6 ,7 ,2010-06-07 11:00 ,9.0 
08,1009.7 ,1010.8 ,1011.0 ,2010-06-08 22:09 ,1008.4 ,2010-06-08 15:45 ,25.3 ,29.1 ,2010-06-08 09:00 ,23.7 ,2010-06-08 23:52 ,22.0 ,82 ,71 ,2010-06-08 08:14 ,1.1 ,310 ,6.7 ,90 ,2010-06-08 10:52 ,1.6 ,3.9 ,0.4 ,2010-06-08 15:17 ,0.5 ,2010-06-08 14:27 ,1.1 ,8.2 ,6.86 ,10.0 ,-1.6 ,5 ,2010-06-08 11:00 ,9.5 
09,1008.6 ,1009.7 ,1010.0 ,2010-06-09 08:31 ,1006.7 ,2010-06-09 15:55 ,26.0 ,29.4 ,2010-06-09 11:23 ,23.5 ,2010-06-09 00:15 ,23.1 ,85 ,70 ,2010-06-09 15:21 ,0.7 ,360 ,3.9 ,330 ,2010-06-09 20:05 ,0.7 ,2.4 ,0.2 ,2010-06-09 00:40 ,0.5 ,2010-06-09 00:40 ,1.2 ,8.9 ,10.90 ,9.1 ,1.1 ,9 ,2010-06-09 12:00 ,9.8 
10,1006.7 ,1007.8 ,1009.2 ,2010-06-10 00:09 ,1004.2 ,2010-06-10 16:10 ,27.6 ,32.3 ,2010-06-10 11:49 ,24.6 ,2010-06-10 04:29 ,24.4 ,83 ,71 ,2010-06-10 10:12 ,1.2 ,20 ,7.1 ,40 ,2010-06-10 12:55 ,2.0 ,3.0 ,0.3 ,2010-06-10 17:20 ,1.0 ,2010-06-10 21:30 ,5.0 ,37.2 ,18.87 ,12.4 ,-3.0 ,10 ,2010-06-10 12:00 ,9.0 
