ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,985.1 ,986.2 ,988.6 ,2012-08-01 00:02 ,977.5 ,2012-08-01 23:58 ,27.7 ,30.1 ,2012-08-01 11:19 ,26.3 ,2012-08-01 15:35 ,24.2 ,81 ,64 ,2012-08-01 02:14 ,1.9 ,350 ,13.9 ,30 ,2012-08-01 02:10 ,9.5 ,6.7 ,2.5 ,2012-08-01 14:45 ,6.5 ,2012-08-01 14:08 ,0.6 ,4.6 ,5.61 ,14.5 ,-1.3 ,4 ,2012-08-01 12:00 ,9.6 
02,982.4 ,983.5 ,990.2 ,2012-08-02 23:58 ,972.2 ,2012-08-02 04:09 ,31.5 ,36.8 ,2012-08-02 04:56 ,26.5 ,2012-08-02 00:01 ,22.1 ,60 ,38 ,2012-08-02 04:54 ,2.9 ,230 ,17.5 ,260 ,2012-08-02 03:49 ,2.8 ,5.7 ,1.0 ,2012-08-02 09:12 ,1.5 ,2012-08-02 09:01 ,0.0 ,0.0 ,5.27 ,17.1 ,-4.3 ,2 ,2012-08-02 14:00 ,10.0 
03,995.5 ,996.6 ,999.5 ,2012-08-03 23:13 ,990.2 ,2012-08-03 00:01 ,30.3 ,32.9 ,2012-08-03 15:26 ,27.5 ,2012-08-03 23:55 ,24.2 ,71 ,48 ,2012-08-03 00:43 ,3.2 ,220 ,13.7 ,210 ,2012-08-03 10:57 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.9 ,60.3 ,24.84 ,13.5 ,6.5 ,9 ,2012-08-03 12:00 ,8.8 
04,999.5 ,1000.6 ,1002.2 ,2012-08-04 23:28 ,997.7 ,2012-08-04 15:56 ,29.2 ,33.3 ,2012-08-04 14:37 ,26.2 ,2012-08-04 04:03 ,24.2 ,75 ,59 ,2012-08-04 14:34 ,1.8 ,40 ,9.1 ,40 ,2012-08-04 17:40 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.3 ,63.5 ,23.91 ,10.0 ,4.7 ,9 ,2012-08-04 13:00 ,7.0 
05,1000.8 ,1001.9 ,1002.0 ,2012-08-05 08:27 ,999.4 ,2012-08-05 15:15 ,29.2 ,32.3 ,2012-08-05 12:53 ,26.6 ,2012-08-05 05:45 ,25.1 ,79 ,71 ,2012-08-05 09:30 ,1.5 ,310 ,5.0 ,110 ,2012-08-05 12:18 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.9 ,60.5 ,24.63 ,8.3 ,5.9 ,10 ,2012-08-05 13:00 ,6.9 
06,997.9 ,999.0 ,1001.1 ,2012-08-06 00:01 ,995.3 ,2012-08-06 16:29 ,28.7 ,31.2 ,2012-08-06 13:48 ,26.3 ,2012-08-06 05:38 ,24.2 ,77 ,66 ,2012-08-06 09:11 ,1.1 ,310 ,4.5 ,320 ,2012-08-06 07:52 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,3.3 ,25.3 ,16.99 ,10.6 ,2.8 ,6 ,2012-08-06 11:00 ,9.0 
07,995.9 ,997.0 ,998.0 ,2012-08-07 22:13 ,994.6 ,2012-08-07 15:46 ,29.5 ,32.9 ,2012-08-07 11:39 ,26.8 ,2012-08-07 03:22 ,24.8 ,76 ,62 ,2012-08-07 10:35 ,1.4 ,320 ,5.5 ,80 ,2012-08-07 11:46 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.9 ,53.0 ,24.54 ,15.9 ,6.2 ,11 ,2012-08-07 13:00 ,8.0 
08,996.4 ,997.5 ,999.5 ,2012-08-08 23:20 ,994.6 ,2012-08-08 03:19 ,30.5 ,34.6 ,2012-08-08 14:54 ,27.4 ,2012-08-08 03:42 ,24.4 ,70 ,55 ,2012-08-08 15:24 ,1.7 ,60 ,7.7 ,40 ,2012-08-08 15:52 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.4 ,80.0 ,27.78 ,14.1 ,6.3 ,10 ,2012-08-08 12:00 ,5.4 
09,1000.1 ,1001.2 ,1002.4 ,2012-08-09 23:16 ,998.6 ,2012-08-09 00:26 ,28.1 ,29.5 ,2012-08-09 14:53 ,27.1 ,2012-08-09 18:12 ,24.0 ,79 ,67 ,2012-08-09 14:48 ,1.0 ,310 ,5.6 ,270 ,2012-08-09 10:11 ,0.4 ,0.2 ,0.4 ,2012-08-09 10:10 ,0.4 ,2012-08-09 10:10 ,0.4 ,3.1 ,9.65 ,12.5 ,-2.0 ,5 ,2012-08-09 11:00 ,7.9 
10,1002.3 ,1003.4 ,1003.7 ,2012-08-10 23:25 ,1001.1 ,2012-08-10 00:58 ,28.2 ,31.1 ,2012-08-10 12:42 ,26.2 ,2012-08-10 04:39 ,23.5 ,76 ,62 ,2012-08-10 12:36 ,1.1 ,190 ,8.0 ,200 ,2012-08-10 17:09 ,T ,1.4 ,T ,2012-08-10 13:50 ,T ,2012-08-10 13:50 ,0.3 ,2.3 ,12.75 ,10.2 ,-2.2 ,6 ,2012-08-10 13:00 ,8.3 
