日期,平均地溫100cm(℃),平均地溫10cm(℃),平均地溫20cm(℃),平均地溫50cm(℃),平均地溫5cm(℃),平均氣壓(hPa),平均氣溫(℃),平均相對溼度( %),平均露點溫度(℃),平均風向(°),平均風速(ms),日最低氣壓(hPa),日最高氣壓(hPa),最低氣壓時間,最低氣溫(℃),最低氣溫時間,最低相對溼度( %),最低相對溼度時間,最大六十分鐘降水量起始時間,最大十分鐘降水量起始時間,最大陣風風向(°),最大陣風風速(ms),最高氣壓時間,最高氣溫(℃),最高氣溫時間,累積日射量(MJm2),累積日照時數(hr),累積蒸發量(mm),累計雨量(mm)
2017-01-11,22.6,20.5,19.6,21.5,20.8,1011.1,19.3,80,15.4,315.0,1.3,1008.1,1013.0,2017-01-11 16:00:00,13.4,2017-01-11 07:00:00,45,2017-01-11 14:00:00,,,337.5,6.1,2017-01-11 09:00:00,27.7,2017-01-11 15:00:00,14.68,7.2,2.7,0.0
2017-01-12,22.6,20.9,19.8,21.4,21.2,1008.7,20.2,85,17.6,360.0,1.9,1006.3,1010.9,2017-01-12 16:00:00,16.8,2017-01-12 07:00:00,67,2017-01-12 13:00:00,,,337.5,6.9,2017-01-12 01:00:00,25.4,2017-01-12 13:00:00,9.43,7.1,2.5,0.0
2017-01-13,22.5,20.9,19.9,21.6,21.2,1007.9,18.8,83,15.9,360.0,2.3,1006.5,1009.4,2017-01-13 14:00:00,15.8,2017-01-13 23:59:59,71,2017-01-13 13:00:00,,,360.0,6.2,2017-01-13 23:00:00,21.7,2017-01-13 13:00:00,4.61,4.8,1.8,0.0
2017-01-14,22.5,20.3,19.4,21.4,20.6,1010.2,15.7,89,13.8,360.0,2.1,1008.5,1012.4,2017-01-14 02:00:00,13.3,2017-01-14 09:00:00,78,2017-01-14 17:00:00,,,360.0,5.8,2017-01-14 23:59:59,19.4,2017-01-14 16:00:00,4.81,4.3,0.4,4.5
2017-01-15,22.5,19.9,19.0,21.1,20.2,1012.5,16.1,83,13.3,360.0,1.5,1011.1,1014.2,2017-01-15 16:00:00,14.1,2017-01-15 06:00:00,75,2017-01-15 15:00:00,,,337.5,5.6,2017-01-15 10:00:00,19.6,2017-01-15 15:00:00,4.34,4.9,1.3,0.0
2017-01-16,22.4,19.7,18.8,20.8,20.0,1012.8,16.5,83,13.5,315.0,1.2,1010.4,1014.3,2017-01-16 16:00:00,13.7,2017-01-16 23:59:59,64,2017-01-16 17:00:00,,,337.5,4.5,2017-01-16 23:59:59,21.8,2017-01-16 17:00:00,7.65,7.6,1.2,0.0
2017-01-17,22.2,19.6,18.6,20.6,19.8,1014.3,18.1,85,15.2,360.0,1.9,1012.4,1016.1,2017-01-17 15:00:00,13.1,2017-01-17 02:00:00,59,2017-01-17 13:00:00,,,360.0,7.5,2017-01-17 23:00:00,25.5,2017-01-17 13:00:00,14.49,7.3,2.5,0.0
2017-01-18,22.1,19.9,18.9,20.6,20.2,1015.0,19.5,86,16.9,360.0,1.7,1012.6,1017.0,2017-01-18 15:00:00,15.7,2017-01-18 02:00:00,64,2017-01-18 13:00:00,,,315.0,7.3,2017-01-18 09:00:00,26.1,2017-01-18 13:00:00,14.97,7.4,2.9,0.0
2017-01-19,22.0,20.2,19.2,20.8,20.6,1013.5,20.4,83,17.0,360.0,1.8,1010.6,1015.7,2017-01-19 15:00:00,16.5,2017-01-19 23:59:59,55,2017-01-19 14:00:00,,,337.5,9.1,2017-01-19 09:00:00,28.3,2017-01-19 14:00:00,15.77,6.5,2.9,0.0
2017-01-20,22.0,20.1,19.2,20.9,20.4,1014.4,17.2,76,12.7,360.0,3.1,1012.6,1016.0,2017-01-20 16:00:00,13.3,2017-01-20 23:59:59,60,2017-01-20 15:00:00,,,22.5,8.8,2017-01-20 23:59:59,22.4,2017-01-20 12:00:00,15.88,7.1,4.1,0.0
2017-01-21,22.0,19.5,18.7,20.7,19.8,1017.1,15.5,70,9.8,360.0,2.1,1015.2,1019.4,2017-01-21 15:00:00,11.2,2017-01-21 23:59:59,53,2017-01-21 15:00:00,,,360.0,9.2,2017-01-21 10:00:00,23.7,2017-01-21 15:00:00,12.33,7.1,3.1,0.0
2017-01-22,22.0,19.1,18.3,20.4,19.3,1017.5,16.0,70,9.9,360.0,1.9,1014.5,1019.5,2017-01-22 16:00:00,10.7,2017-01-22 02:00:00,44,2017-01-22 15:00:00,,,67.5,8.1,2017-01-22 10:00:00,23.5,2017-01-22 14:00:00,16.04,6.4,3.8,0.0
2017-01-23,21.9,19.1,18.2,20.2,19.4,1017.5,16.8,68,10.5,360.0,1.5,1015.4,1019.0,2017-01-23 15:00:00,11.8,2017-01-23 03:00:00,49,2017-01-23 15:00:00,,,360.0,7.1,2017-01-23 10:00:00,24.5,2017-01-23 15:00:00,14.73,7.9,2.5,0.0
2017-01-24,21.8,19.2,18.3,20.2,19.5,1018.2,17.0,72,11.7,360.0,0.9,1016.6,1019.5,2017-01-24 15:00:00,14.1,2017-01-24 05:00:00,56,2017-01-24 14:00:00,,,337.5,6.3,2017-01-24 10:00:00,22.9,2017-01-24 14:00:00,9.05,6.3,2.1,0.0
2017-01-25,21.8,19.2,18.3,20.2,19.5,1018.2,17.0,72,11.7,360.0,0.9,1016.6,1019.5,2017-01-24 15:00:00,14.1,2017-01-24 05:00:00,56,2017-01-24 14:00:00,,,337.5,6.3,2017-01-24 10:00:00,22.9,2017-01-24 14:00:00,9.05,6.3,2.1,0.0
2017-01-26,21.6,18.8,18.1,20.3,18.9,1017.2,14.1,84,11.2,360.0,0.7,1016.4,1017.9,2017-01-26 12:00:00,11.3,2017-01-26 06:00:00,51,2017-01-26 12:00:00,,,360.0,6.7,2017-01-26 09:00:00,22.8,2017-01-26 12:00:00,5.94,2.4,0.3,0.0
2017-01-27,21.6,18.8,18.1,20.3,18.9,1017.2,14.1,84,11.2,360.0,0.7,1016.4,1017.9,2017-01-26 12:00:00,11.3,2017-01-26 06:00:00,51,2017-01-26 12:00:00,,,360.0,6.7,2017-01-26 09:00:00,22.8,2017-01-26 12:00:00,5.94,2.4,0.3,0.0
2017-01-28,21.6,18.8,18.1,20.3,18.9,1017.2,14.1,84,11.2,360.0,0.7,1016.4,1017.9,2017-01-26 12:00:00,11.3,2017-01-26 06:00:00,51,2017-01-26 12:00:00,,,360.0,6.7,2017-01-26 09:00:00,22.8,2017-01-26 12:00:00,5.94,2.4,0.3,0.0
2017-01-29,21.6,18.8,18.1,20.3,18.9,1017.2,14.1,84,11.2,360.0,0.7,1016.4,1017.9,2017-01-26 12:00:00,11.3,2017-01-26 06:00:00,51,2017-01-26 12:00:00,,,360.0,6.7,2017-01-26 09:00:00,22.8,2017-01-26 12:00:00,5.94,2.4,0.3,0.0
2017-01-30,21.6,18.8,18.1,20.3,18.9,1017.2,14.1,84,11.2,360.0,0.7,1016.4,1017.9,2017-01-26 12:00:00,11.3,2017-01-26 06:00:00,51,2017-01-26 12:00:00,,,360.0,6.7,2017-01-26 09:00:00,22.8,2017-01-26 12:00:00,5.94,2.4,0.3,0.0
2017-01-31,21.6,18.8,18.1,20.3,18.9,1017.2,14.1,84,11.2,360.0,0.7,1016.4,1017.9,2017-01-26 12:00:00,11.3,2017-01-26 06:00:00,51,2017-01-26 12:00:00,,,360.0,6.7,2017-01-26 09:00:00,22.8,2017-01-26 12:00:00,5.94,2.4,0.3,0.0
2017-02-01,21.6,18.8,18.1,20.3,18.9,1017.2,14.1,84,11.2,360.0,0.7,1016.4,1017.9,2017-01-26 12:00:00,11.3,2017-01-26 06:00:00,51,2017-01-26 12:00:00,,,360.0,6.7,2017-01-26 09:00:00,22.8,2017-01-26 12:00:00,5.94,2.4,0.3,0.0
2017-02-02,21.6,20.1,19.1,20.6,20.4,1013.8,17.4,74,12.6,360.0,2.3,1012.3,1014.5,2017-02-02 16:00:00,14.0,2017-02-02 22:00:00,57,2017-02-02 16:00:00,,,360.0,7.1,2017-02-02 22:00:00,23.1,2017-02-02 16:00:00,1.97,1.0,0.7,0.0
2017-02-03,21.6,20.1,19.1,20.6,20.4,1012.9,19.0,77,14.6,315.0,1.7,1010.1,1015.0,2017-02-03 16:00:00,15.3,2017-02-03 03:00:00,55,2017-02-03 14:00:00,,,292.5,7.4,2017-02-03 10:00:00,25.8,2017-02-03 14:00:00,15.09,7.4,3.3,0.0
2017-02-04,21.6,20.5,19.4,20.8,20.8,1009.4,19.5,84,16.4,360.0,1.1,1006.5,1012.5,2017-02-04 16:00:00,17.0,2017-02-04 07:00:00,62,2017-02-04 15:00:00,,,315.0,4.9,2017-02-04 01:00:00,24.6,2017-02-04 14:00:00,8.76,7.0,1.8,0.0
2017-02-05,21.7,20.4,19.4,20.9,20.7,1006.7,19.3,83,16.3,360.0,1.8,1004.7,1008.6,2017-02-05 18:00:00,16.0,2017-02-05 04:00:00,64,2017-02-05 14:00:00,,,337.5,8.1,2017-02-05 09:00:00,25.2,2017-02-05 14:00:00,7.82,7.5,1.6,0.0
2017-02-06,21.7,20.3,19.3,20.9,20.6,1007.8,19.3,76,14.4,315.0,1.7,1006.0,1009.9,2017-02-06 03:00:00,14.4,2017-02-06 07:00:00,47,2017-02-06 15:00:00,,,360.0,7.8,2017-02-06 10:00:00,27.8,2017-02-06 15:00:00,17.31,7.6,4.1,0.0
2017-02-07,21.7,20.3,19.3,20.9,20.6,1009.7,18.6,73,13.4,360.0,1.2,1008.0,1011.8,2017-02-07 15:00:00,14.7,2017-02-07 01:00:00,53,2017-02-07 15:00:00,,,315.0,7.0,2017-02-07 10:00:00,25.3,2017-02-07 15:00:00,12.79,7.7,2.3,0.0
2017-02-08,21.8,20.4,19.4,20.9,20.7,1009.4,18.8,78,14.7,360.0,1.6,1008.1,1010.6,2017-02-08 17:00:00,15.0,2017-02-08 01:00:00,59,2017-02-08 14:00:00,,,360.0,9.4,2017-02-08 09:00:00,24.6,2017-02-08 14:00:00,11.42,7.3,3.3,0.0
2017-02-09,21.8,19.7,18.9,20.8,19.9,1011.0,13.9,71,8.7,360.0,4.9,1009.4,1012.9,2017-02-09 04:00:00,11.9,2017-02-09 20:00:00,59,2017-02-09 23:00:00,,,360.0,11.7,2017-02-09 11:00:00,17.3,2017-02-09 01:00:00,6.32,6.1,2.4,0.0
2017-02-10,21.8,18.7,18.0,20.3,18.9,1013.6,13.2,58,5.1,360.0,2.5,1011.5,1015.9,2017-02-10 05:00:00,9.8,2017-02-10 05:00:00,49,2017-02-10 14:00:00,,,45.0,8.0,2017-02-10 23:59:59,18.1,2017-02-10 14:00:00,7.34,6.2,3.6,0.0
2017-02-11,21.6,18.3,17.5,19.9,18.5,1017.1,13.5,60,5.8,360.0,2.0,1015.4,1018.8,2017-02-11 03:00:00,10.7,2017-02-11 21:00:00,49,2017-02-11 16:00:00,,,22.5,6.4,2017-02-11 23:00:00,18.5,2017-02-11 15:00:00,5.30,6.1,1.7,0.0
2017-02-12,21.4,18.2,17.4,19.6,18.5,1018.2,15.3,65,8.5,360.0,2.0,1016.1,1019.9,2017-02-12 16:00:00,9.9,2017-02-12 07:00:00,48,2017-02-12 13:00:00,,,22.5,6.4,2017-02-12 10:00:00,22.0,2017-02-12 14:00:00,11.91,7.1,2.5,0.0
2017-02-13,21.2,18.5,17.6,19.5,18.7,1019.1,16.9,71,11.2,112.5,2.0,1017.3,1020.8,2017-02-13 16:00:00,10.7,2017-02-13 07:00:00,44,2017-02-13 15:00:00,,,22.5,6.4,2017-02-13 23:00:00,25.2,2017-02-13 14:00:00,17.98,7.7,3.1,0.0
2017-02-14,21.1,18.2,17.5,19.6,18.4,1021.3,14.7,82,11.1,112.5,2.0,1020.4,1022.5,2017-02-14 04:00:00,10.8,2017-02-14 07:00:00,45,2017-02-14 12:00:00,,,22.5,6.4,2017-02-14 09:00:00,24.3,2017-02-14 12:00:00,8.89,3.7,0.9,0.0
2017-02-15,21.1,18.2,17.5,19.6,18.4,1021.3,14.7,82,11.1,112.5,2.0,1020.4,1022.5,2017-02-14 04:00:00,10.8,2017-02-14 07:00:00,45,2017-02-14 12:00:00,,,22.5,6.4,2017-02-14 09:00:00,24.3,2017-02-14 12:00:00,8.89,3.7,0.9,0.0
2017-02-16,21.1,18.2,17.5,19.6,18.4,1021.3,14.7,82,11.1,112.5,2.0,1020.4,1022.5,2017-02-14 04:00:00,10.8,2017-02-14 07:00:00,45,2017-02-14 12:00:00,,,22.5,6.4,2017-02-14 09:00:00,24.3,2017-02-14 12:00:00,8.89,3.7,0.9,0.0
2017-02-17,21.1,18.2,17.5,19.6,18.4,1021.3,14.7,82,11.1,112.5,2.0,1020.4,1022.5,2017-02-14 04:00:00,10.8,2017-02-14 07:00:00,45,2017-02-14 12:00:00,,,22.5,6.4,2017-02-14 09:00:00,24.3,2017-02-14 12:00:00,8.89,3.7,0.9,0.0
2017-02-18,21.1,18.2,17.5,19.6,18.4,1021.3,14.7,82,11.1,112.5,2.0,1020.4,1022.5,2017-02-14 04:00:00,10.8,2017-02-14 07:00:00,45,2017-02-14 12:00:00,,,22.5,6.4,2017-02-14 09:00:00,24.3,2017-02-14 12:00:00,8.89,3.7,0.9,0.0
2017-02-19,21.1,18.2,17.5,19.6,18.4,1021.3,14.7,82,11.1,112.5,2.0,1020.4,1022.5,2017-02-14 04:00:00,10.8,2017-02-14 07:00:00,45,2017-02-14 12:00:00,,,22.5,6.4,2017-02-14 09:00:00,24.3,2017-02-14 12:00:00,8.89,3.7,0.9,0.0
2017-02-20,21.2,20.3,17.5,19.5,20.7,1008.4,22.7,75,17.8,360.0,1.7,1006.7,1010.4,2017-02-20 15:00:00,16.8,2017-02-20 06:00:00,55,2017-02-20 13:00:00,,,315.0,9.5,2017-02-20 22:00:00,30.4,2017-02-20 13:00:00,16.39,7.7,2.8,0.5
2017-02-21,21.3,20.7,17.5,20.7,21.1,1010.6,22.1,77,17.7,315.0,2.1,1008.7,1012.5,2017-02-21 16:00:00,17.9,2017-02-21 07:00:00,52,2017-02-21 14:00:00,,,337.5,6.4,2017-02-21 09:00:00,29.3,2017-02-21 14:00:00,18.71,8.5,4.9,0.0
2017-02-22,21.4,20.9,17.5,21.0,21.2,1010.0,20.3,90,18.5,315.0,1.8,1008.6,1011.1,2017-02-22 13:00:00,17.9,2017-02-22 07:00:00,77,2017-02-22 11:00:00,,,22.5,6.6,2017-02-22 07:00:00,25.1,2017-02-22 10:00:00,5.54,4.3,0.3,1.0
2017-02-23,21.4,20.9,17.5,21.0,21.2,1010.0,20.3,90,18.5,315.0,1.8,1008.6,1011.1,2017-02-22 13:00:00,17.9,2017-02-22 07:00:00,77,2017-02-22 11:00:00,,,22.5,6.6,2017-02-22 07:00:00,25.1,2017-02-22 10:00:00,5.54,4.3,0.3,1.0
2017-02-24,21.7,19.8,17.5,21.1,20.0,1013.8,14.1,85,11.5,360.0,2.8,1012.2,1015.0,2017-02-24 05:00:00,12.1,2017-02-24 20:00:00,80,2017-02-24 04:00:00,,,360.0,9.5,2017-02-24 10:00:00,16.1,2017-02-24 11:00:00,1.76,0.6,1.2,1.0
2017-02-25,21.7,19.1,17.5,20.5,19.4,1012.2,14.3,92,13.0,360.0,2.2,1010.1,1014.2,2017-02-25 15:00:00,12.6,2017-02-25 01:00:00,87,2017-02-25 14:00:00,,,360.0,7.7,2017-02-25 01:00:00,16.6,2017-02-25 14:00:00,2.73,2.3,0.3,1.5
2017-02-26,21.6,18.8,17.5,20.1,19.0,1012.9,14.7,85,12.1,360.0,3.1,1011.3,1014.8,2017-02-26 03:00:00,12.6,2017-02-26 23:59:59,71,2017-02-26 15:00:00,,,337.5,9.4,2017-02-26 10:00:00,18.7,2017-02-26 15:00:00,10.72,7.9,2.5,4.5
2017-02-27,21.4,18.6,17.5,19.9,18.8,1014.0,16.0,78,12.0,360.0,1.3,1012.8,1015.3,2017-02-27 04:00:00,13.0,2017-02-27 01:00:00,66,2017-02-27 15:00:00,,,360.0,6.2,2017-02-27 11:00:00,19.8,2017-02-27 15:00:00,5.33,7.3,1.1,0.0
2017-02-28,21.2,18.8,17.5,19.7,19.1,1012.7,18.2,76,13.8,360.0,2.1,1009.7,1014.8,2017-02-28 17:00:00,13.8,2017-02-28 02:00:00,60,2017-02-28 17:00:00,,,360.0,7.2,2017-02-28 08:00:00,24.6,2017-02-28 13:00:00,16.14,9.0,3.3,0.0
2017-03-01,21.2,19.2,17.5,19.9,19.6,1011.3,18.7,73,13.5,360.0,2.0,1009.1,1012.7,2017-03-01 16:00:00,15.0,2017-03-01 07:00:00,54,2017-03-01 16:00:00,,,337.5,8.8,2017-03-01 10:00:00,24.1,2017-03-01 15:00:00,18.63,9.0,4.5,0.0
2017-03-02,21.1,19.1,17.5,20.0,19.4,1010.9,17.4,67,10.7,360.0,2.2,1009.2,1012.6,2017-03-02 15:00:00,12.5,2017-03-02 23:59:59,46,2017-03-02 14:00:00,,,337.5,9.8,2017-03-02 10:00:00,24.4,2017-03-02 13:00:00,18.49,8.2,4.5,0.0
2017-03-03,21.1,18.9,17.5,19.9,19.2,1010.0,17.3,71,11.6,360.0,1.5,1008.1,1011.9,2017-03-03 17:00:00,11.3,2017-03-03 07:00:00,47,2017-03-03 14:00:00,,,360.0,5.7,2017-03-03 09:00:00,23.8,2017-03-03 14:00:00,13.42,8.6,2.9,0.0
2017-03-04,21.1,19.4,17.5,19.9,19.8,1008.2,20.5,70,14.6,360.0,1.7,1006.1,1010.0,2017-03-04 16:00:00,15.7,2017-03-04 05:00:00,50,2017-03-04 13:00:00,,,315.0,8.1,2017-03-04 08:00:00,26.9,2017-03-04 14:00:00,15.85,8.4,3.8,0.0
2017-03-05,21.1,20.0,17.5,20.2,20.3,1006.1,22.4,72,16.9,270.0,2.0,1004.1,1008.1,2017-03-05 15:00:00,15.7,2017-03-05 04:00:00,53,2017-03-05 14:00:00,,,270.0,7.5,2017-03-05 09:00:00,29.3,2017-03-05 14:00:00,17.23,8.9,3.3,0.0
2017-03-06,21.2,20.5,17.5,20.6,20.9,1006.7,19.5,81,16.1,360.0,3.5,1005.2,1008.6,2017-03-06 04:00:00,16.1,2017-03-06 23:00:00,67,2017-03-06 16:00:00,,,22.5,10.6,2017-03-06 23:00:00,23.2,2017-03-06 01:00:00,16.00,8.2,4.2,11.0
2017-03-07,21.3,19.7,17.5,20.6,20.0,1009.4,16.0,80,12.3,360.0,2.0,1008.0,1011.3,2017-03-07 04:00:00,14.1,2017-03-07 22:00:00,66,2017-03-07 13:00:00,,,337.5,6.0,2017-03-07 22:00:00,19.5,2017-03-07 13:00:00,3.97,3.4,1.4,0.5
2017-03-08,21.3,19.1,17.5,20.2,19.3,1010.4,14.8,93,13.7,360.0,1.3,1009.0,1011.7,2017-03-08 17:00:00,13.9,2017-03-08 07:00:00,89,2017-03-08 19:00:00,,,315.0,5.3,2017-03-08 11:00:00,16.4,2017-03-08 19:00:00,2.33,1.5,0.0,9.5
2017-03-09,21.3,19.0,17.5,19.9,19.3,1009.2,18.3,87,15.9,292.5,1.1,1007.2,1010.5,2017-03-09 16:00:00,14.7,2017-03-09 02:00:00,71,2017-03-09 13:00:00,,,360.0,4.3,2017-03-09 01:00:00,23.1,2017-03-09 12:00:00,8.42,7.2,0.3,0.5
2017-03-10,21.1,19.6,17.5,20.0,20.0,1006.5,20.5,87,18.2,360.0,2.0,1003.9,1008.0,2017-03-10 15:00:00,17.8,2017-03-10 04:00:00,63,2017-03-10 14:00:00,,,315.0,8.4,2017-03-10 10:00:00,27.6,2017-03-10 14:00:00,10.25,5.7,2.1,0.0
2017-03-11,21.1,20.3,17.5,20.4,20.7,1007.9,21.4,83,18.3,360.0,2.2,1006.5,1009.7,2017-03-11 03:00:00,18.0,2017-03-11 07:00:00,62,2017-03-11 15:00:00,,,315.0,7.6,2017-03-11 22:00:00,28.2,2017-03-11 15:00:00,13.56,5.7,3.0,0.0
2017-03-12,21.2,20.9,17.5,20.7,21.3,1007.3,22.8,83,19.6,292.5,1.9,1005.0,1009.4,2017-03-12 15:00:00,19.4,2017-03-12 04:00:00,63,2017-03-12 14:00:00,,,292.5,9.0,2017-03-12 09:00:00,29.1,2017-03-12 14:00:00,15.38,5.7,3.2,0.0
2017-03-13,21.3,21.5,17.5,21.1,21.8,1005.8,24.3,77,19.8,315.0,2.7,1002.6,1007.8,2017-03-13 16:00:00,19.7,2017-03-13 23:59:59,57,2017-03-13 12:00:00,,,337.5,10.3,2017-03-13 01:00:00,30.5,2017-03-13 13:00:00,17.40,5.7,4.2,0.0
2017-03-14,21.5,21.0,17.5,21.4,21.3,1009.5,17.2,81,13.8,360.0,3.2,1006.9,1011.8,2017-03-14 04:00:00,15.5,2017-03-14 23:59:59,71,2017-03-14 17:00:00,,,22.5,7.8,2017-03-14 23:00:00,20.3,2017-03-14 01:00:00,7.83,5.7,1.7,2.0
2017-03-15,21.7,20.2,17.5,21.1,20.5,1010.9,17.8,77,13.6,360.0,1.5,1008.9,1013.4,2017-03-15 18:00:00,14.1,2017-03-15 07:00:00,63,2017-03-15 17:00:00,,,315.0,5.9,2017-03-15 10:00:00,23.4,2017-03-15 17:00:00,8.35,5.7,2.3,0.0
2017-03-16,21.6,20.2,17.5,20.9,20.5,1010.2,18.2,87,15.9,360.0,2.2,1008.2,1011.8,2017-03-16 16:00:00,16.0,2017-03-16 07:00:00,74,2017-03-16 15:00:00,,,360.0,6.5,2017-03-16 23:59:59,21.3,2017-03-16 13:00:00,5.77,5.7,0.9,5.0
2017-03-17,21.6,20.2,17.5,20.8,20.6,1011.3,20.0,84,17.1,360.0,1.8,1009.6,1013.4,2017-03-17 15:00:00,16.3,2017-03-17 05:00:00,65,2017-03-17 13:00:00,,,337.5,7.2,2017-03-17 22:00:00,26.5,2017-03-17 13:00:00,12.72,5.7,2.6,0.0
2017-03-18,21.7,20.6,17.5,21.0,21.0,1011.7,21.9,83,18.7,360.0,1.4,1009.8,1013.4,2017-03-18 18:00:00,17.7,2017-03-18 07:00:00,61,2017-03-18 15:00:00,,,315.0,6.8,2017-03-18 09:00:00,28.7,2017-03-18 15:00:00,14.49,5.7,3.1,0.0
2017-03-19,21.6,21.1,17.5,21.2,21.5,1011.5,22.6,83,19.5,360.0,1.4,1009.5,1012.9,2017-03-19 15:00:00,19.9,2017-03-19 05:00:00,65,2017-03-19 15:00:00,,,360.0,9.1,2017-03-19 07:00:00,27.9,2017-03-19 14:00:00,15.71,5.7,3.3,0.0
2017-03-20,21.7,21.4,17.5,21.4,21.8,1009.2,23.3,82,19.8,360.0,1.4,1007.2,1010.7,2017-03-20 16:00:00,18.5,2017-03-20 06:00:00,64,2017-03-20 15:00:00,,,337.5,3.7,2017-03-20 01:00:00,28.9,2017-03-20 15:00:00,14.99,5.7,2.2,0.0
2017-03-21,21.7,21.4,17.5,21.4,21.8,1009.2,23.3,82,19.8,360.0,1.4,1007.2,1010.7,2017-03-20 16:00:00,18.5,2017-03-20 06:00:00,64,2017-03-20 15:00:00,,,337.5,3.7,2017-03-20 01:00:00,28.9,2017-03-20 15:00:00,14.99,5.7,2.2,0.0
2017-03-22,21.7,21.4,17.5,21.4,21.8,1009.2,23.3,82,19.8,360.0,1.4,1007.2,1010.7,2017-03-20 16:00:00,18.5,2017-03-20 06:00:00,64,2017-03-20 15:00:00,,,337.5,3.7,2017-03-20 01:00:00,28.9,2017-03-20 15:00:00,14.99,5.7,2.2,0.0
2017-03-23,21.7,21.4,17.5,21.4,21.8,1009.2,23.3,82,19.8,360.0,1.4,1007.2,1010.7,2017-03-20 16:00:00,18.5,2017-03-20 06:00:00,64,2017-03-20 15:00:00,,,337.5,3.7,2017-03-20 01:00:00,28.9,2017-03-20 15:00:00,14.99,5.7,2.2,0.0
2017-03-24,21.7,21.4,17.5,21.4,21.8,1009.2,23.3,82,19.8,360.0,1.4,1007.2,1010.7,2017-03-20 16:00:00,18.5,2017-03-20 06:00:00,64,2017-03-20 15:00:00,,,337.5,3.7,2017-03-20 01:00:00,28.9,2017-03-20 15:00:00,14.99,5.7,2.2,0.0
