日期,平均地溫0cm(℃),平均地溫100cm(℃),平均地溫10cm(℃),平均地溫20cm(℃),平均地溫50cm(℃),平均地溫5cm(℃),平均氣壓(hPa),平均氣溫(℃),平均相對溼度( %),平均露點溫度(℃),平均風向(°),平均風速(ms),日最低氣壓(hPa),日最高氣壓(hPa),最低氣壓時間,最低氣溫(℃),最低氣溫時間,最低相對溼度( %),最低相對溼度時間,最大六十分鐘降水量(mm),最大六十分鐘降水量起始時間,最大十分鐘降水量(mm),最大十分鐘降水量起始時間,最大陣風風向(°),最大陣風風速(ms),最高氣壓時間,最高氣溫(℃),最高氣溫時間,海平面氣壓(hPa),累積日射量(MJm2),累積日照時數(hr),累積蒸發量(mm),累計雨量(mm)
2021-01-11,11.7,19.9,13.7,14.0,16.4,13.2,967.3,8.8,93,7.8,20.0,2.2,965.9,969.1,2021-01-11 14:56:00,5.9,2021-01-11 23:34:00,80,2021-01-11 00:01:00,0.5,2021-01-11 03:07:00,0.5,2021-01-11 03:57:00,40.0,9.4,2021-01-11 08:49:00,11.5,2021-01-11 00:01:00,1006.0,2.86,2.3,0,2.0
2021-01-12,10.6,19.7,12.7,13.3,16.2,12.1,965.9,7.2,82,4.1,20.0,1.9,963.8,968.3,2021-01-12 15:18:00,3.9,2021-01-12 23:51:00,53,2021-01-12 15:12:00,2.0,2021-01-12 00:00:00,1.0,2021-01-12 00:10:00,50.0,9.1,2021-01-12 00:13:00,13.9,2021-01-12 13:42:00,1004.5,12.31,8.0,0,5.0
2021-01-13,11.4,19.6,12.5,12.9,15.8,12.1,964.3,9.4,75,4.4,260.0,0.9,961.9,965.6,2021-01-13 14:39:00,2.6,2021-01-13 04:54:00,37,2021-01-13 13:44:00,0.5,2021-01-13 07:17:00,0.5,2021-01-13 08:07:00,270.0,6.9,2021-01-13 10:08:00,19.0,2021-01-13 13:58:00,1002.8,18.78,9.3,0,0.5
2021-01-14,11.9,19.4,12.7,12.9,15.6,12.4,963.1,10.5,71,4.5,290.0,0.7,961.3,964.8,2021-01-14 14:10:00,3.8,2021-01-14 04:01:00,35,2021-01-14 11:22:00,0.0,2021-01-14 00:00:00,0.0,2021-01-14 00:00:00,330.0,5.6,2021-01-14 09:09:00,20.3,2021-01-14 13:56:00,1001.5,18.70,9.3,0,0.0
2021-01-15,12.7,19.2,12.9,13.0,15.5,12.8,961.9,11.8,75,6.5,300.0,0.6,958.9,963.6,2021-01-15 15:05:00,4.3,2021-01-15 05:54:00,28,2021-01-15 11:32:00,0.0,2021-01-15 00:00:00,0.0,2021-01-15 00:00:00,310.0,4.9,2021-01-15 08:40:00,22.2,2021-01-15 13:17:00,1000.3,18.12,9.2,0,0.0
2021-01-16,13.7,19.0,13.5,13.4,15.5,13.5,962.3,13.3,74,8.1,320.0,1.4,960.3,965.5,2021-01-16 03:48:00,5.5,2021-01-16 06:54:00,37,2021-01-16 14:28:00,0.0,2021-01-16 00:00:00,0.0,2021-01-16 00:00:00,10.0,5.8,2021-01-16 23:51:00,21.9,2021-01-16 15:08:00,1000.6,17.68,9.1,0,0.0
2021-01-17,13.4,18.9,13.9,13.9,15.7,13.7,966.5,11.5,77,7.4,30.0,3.1,964.5,968.1,2021-01-17 15:22:00,7.4,2021-01-17 23:29:00,53,2021-01-17 13:36:00,0.0,2021-01-17 00:00:00,0.0,2021-01-17 00:00:00,30.0,10.6,2021-01-17 23:43:00,17.4,2021-01-17 13:35:00,1005.0,17.79,9.2,0,0.0
2021-01-18,13.7,18.9,13.9,13.9,15.8,13.8,966.3,11.5,77,7.3,360.0,1.0,963.8,968.1,2021-01-18 14:47:00,6.6,2021-01-18 04:54:00,50,2021-01-18 14:05:00,0.0,2021-01-18 00:00:00,0.0,2021-01-18 00:00:00,320.0,6.6,2021-01-18 00:04:00,18.7,2021-01-18 14:04:00,1004.9,17.18,9.0,0,0.0
2021-01-19,14.2,18.8,14.2,14.1,15.8,14.1,965.1,12.9,77,8.4,310.0,0.7,963.9,966.1,2021-01-19 15:01:00,6.0,2021-01-19 06:45:00,46,2021-01-19 12:48:00,0.0,2021-01-19 00:00:00,0.0,2021-01-19 00:00:00,330.0,6.0,2021-01-19 21:02:00,20.9,2021-01-19 12:41:00,1003.6,17.54,9.1,0,0.0
2021-01-20,15.8,18.8,14.9,14.6,16.0,15.1,964.0,15.5,76,10.8,270.0,0.7,962.3,965.1,2021-01-20 15:33:00,8.3,2021-01-20 05:11:00,40,2021-01-20 10:02:00,0.0,2021-01-20 00:00:00,0.0,2021-01-20 00:00:00,210.0,5.4,2021-01-20 00:01:00,23.1,2021-01-20 12:48:00,1002.4,18.20,9.2,0,0.0
2021-01-21,18.1,18.8,16.1,15.5,16.3,16.6,961.8,20.3,64,12.0,20.0,1.0,959.4,963.9,2021-01-21 15:15:00,12.3,2021-01-21 00:14:00,27,2021-01-21 13:39:00,0.0,2021-01-21 00:00:00,0.0,2021-01-21 00:00:00,10.0,6.9,2021-01-21 09:19:00,27.7,2021-01-21 14:35:00,1000.0,12.88,8.1,0,0.0
2021-01-22,18.8,18.8,17.3,16.6,16.9,17.7,958.3,20.2,74,15.0,220.0,1.0,956.4,960.3,2021-01-22 15:27:00,14.8,2021-01-22 23:54:00,46,2021-01-22 09:56:00,0.5,2021-01-22 19:08:00,0.5,2021-01-22 19:58:00,210.0,5.1,2021-01-22 00:09:00,25.4,2021-01-22 13:52:00,996.4,8.12,7.4,0,0.5
2021-01-23,18.1,19.0,17.5,17.0,17.4,17.7,959.6,17.5,84,14.5,350.0,1.1,957.3,962.6,2021-01-23 15:36:00,12.4,2021-01-23 07:09:00,51,2021-01-23 14:53:00,0.0,2021-01-23 00:00:00,0.0,2021-01-23 00:00:00,290.0,5.8,2021-01-23 23:16:00,24.8,2021-01-23 14:11:00,997.8,18.70,9.6,0,0.0
2021-01-24,16.9,19.1,17.0,16.8,17.7,16.9,962.9,15.4,82,11.9,340.0,0.8,961.4,964.5,2021-01-24 04:22:00,9.4,2021-01-24 06:34:00,42,2021-01-24 09:43:00,0.0,2021-01-24 00:00:00,0.0,2021-01-24 00:00:00,20.0,6.6,2021-01-24 09:17:00,22.7,2021-01-24 14:21:00,1001.3,17.65,9.3,0,0.0
2021-01-25,17.9,19.2,17.3,16.9,17.7,17.4,963.8,17.0,72,11.3,330.0,1.2,961.8,965.8,2021-01-25 15:04:00,11.5,2021-01-25 23:54:00,43,2021-01-25 14:19:00,0.0,2021-01-25 00:00:00,0.0,2021-01-25 00:00:00,340.0,6.0,2021-01-25 07:48:00,23.0,2021-01-25 10:56:00,1002.2,18.54,8.8,0,0.0
2021-01-26,16.8,19.3,16.9,16.7,17.8,16.8,962.8,15.2,79,11.2,310.0,1.1,961.1,964.1,2021-01-26 15:23:00,9.5,2021-01-26 06:25:00,48,2021-01-26 11:31:00,0.0,2021-01-26 00:00:00,0.0,2021-01-26 00:00:00,310.0,5.5,2021-01-26 09:37:00,22.5,2021-01-26 11:30:00,1001.2,18.21,9.2,0,0.0
2021-01-27,16.8,19.4,16.8,16.6,17.8,16.7,963.1,14.9,86,12.4,10.0,1.1,960.9,964.8,2021-01-27 15:02:00,9.9,2021-01-27 07:00:00,59,2021-01-27 12:22:00,0.0,2021-01-27 00:00:00,0.0,2021-01-27 00:00:00,10.0,5.1,2021-01-27 09:50:00,21.4,2021-01-27 14:18:00,1001.5,17.20,8.9,0,0.0
2021-01-28,15.6,19.4,16.5,16.5,17.8,16.2,965.7,12.7,86,10.2,20.0,2.1,964.2,967.1,2021-01-28 04:23:00,8.8,2021-01-28 23:54:00,52,2021-01-28 11:10:00,0.0,2021-01-28 00:00:00,0.0,2021-01-28 00:00:00,40.0,10.7,2021-01-28 08:48:00,20.2,2021-01-28 11:17:00,1004.2,15.93,8.2,0,0.0
2021-01-29,15.5,19.5,16.0,16.0,17.7,15.8,966.2,13.1,71,7.6,350.0,1.1,964.8,967.4,2021-01-29 14:33:00,7.1,2021-01-29 06:59:00,47,2021-01-29 14:50:00,0.0,2021-01-29 00:00:00,0.0,2021-01-29 00:00:00,240.0,7.8,2021-01-29 23:51:00,20.2,2021-01-29 12:51:00,1004.7,15.89,8.6,0,0.0
2021-01-30,16.1,19.5,16.3,16.2,17.6,16.2,967.8,13.7,76,9.2,300.0,1.0,966.1,969.3,2021-01-30 14:17:00,7.8,2021-01-30 06:54:00,50,2021-01-30 15:02:00,0.0,2021-01-30 00:00:00,0.0,2021-01-30 00:00:00,310.0,6.6,2021-01-30 09:15:00,20.5,2021-01-30 11:43:00,1006.4,18.84,9.5,0,0.0
2021-01-31,15.7,19.5,16.1,16.1,17.6,15.9,967.8,13.6,74,8.5,240.0,0.8,966.0,969.7,2021-01-31 14:48:00,7.6,2021-01-31 06:37:00,41,2021-01-31 12:35:00,0.0,2021-01-31 00:00:00,0.0,2021-01-31 00:00:00,200.0,6.7,2021-01-31 09:48:00,21.4,2021-01-31 12:58:00,1006.4,17.98,9.2,0,0.0
2021-02-01,15.8,19.4,16.1,16.1,17.5,15.9,965.7,14.3,66,7.1,240.0,1.1,964.0,967.5,2021-02-01 14:55:00,8.0,2021-02-01 04:49:00,30,2021-02-01 14:39:00,0.0,2021-02-01 00:00:00,0.0,2021-02-01 00:00:00,260.0,6.3,2021-02-01 00:23:00,22.6,2021-02-01 14:38:00,1004.2,19.08,9.3,0,0.0
2021-02-02,16.0,19.4,16.0,16.0,17.5,15.9,965.6,14.9,71,9.0,360.0,1.3,963.4,967.1,2021-02-02 15:17:00,7.4,2021-02-02 06:49:00,28,2021-02-02 10:07:00,0.0,2021-02-02 00:00:00,0.0,2021-02-02 00:00:00,50.0,7.0,2021-02-02 09:09:00,23.5,2021-02-02 13:44:00,1004.1,19.78,9.5,0,0.0
2021-02-03,16.5,19.4,16.4,16.2,17.5,16.4,967.1,14.9,75,9.8,270.0,1.1,965.4,968.8,2021-02-03 14:58:00,8.2,2021-02-03 06:54:00,38,2021-02-03 13:01:00,0.0,2021-02-03 00:00:00,0.0,2021-02-03 00:00:00,220.0,6.9,2021-02-03 09:00:00,23.9,2021-02-03 12:55:00,1005.6,19.21,9.3,0,0.0
2021-02-04,16.6,19.4,16.5,16.3,17.5,16.5,967.1,15.1,75,10.0,270.0,1.0,965.3,969.0,2021-02-04 15:15:00,8.2,2021-02-04 06:54:00,38,2021-02-04 09:58:00,0.0,2021-02-04 00:00:00,0.0,2021-02-04 00:00:00,230.0,7.5,2021-02-04 09:29:00,22.5,2021-02-04 12:06:00,1005.6,19.20,9.5,0,0.0
2021-02-05,17.0,19.4,16.7,16.5,17.6,16.8,965.4,15.6,76,10.8,230.0,1.1,963.7,967.0,2021-02-05 14:54:00,8.9,2021-02-05 06:54:00,41,2021-02-05 08:55:00,0.0,2021-02-05 00:00:00,0.0,2021-02-05 00:00:00,210.0,6.5,2021-02-05 09:25:00,24.1,2021-02-05 13:36:00,1003.8,19.14,9.4,0,0.0
2021-02-06,17.2,19.4,16.9,16.7,17.7,17.0,964.2,15.7,74,10.5,270.0,1.1,962.4,966.2,2021-02-06 15:17:00,9.0,2021-02-06 06:38:00,36,2021-02-06 12:43:00,0.0,2021-02-06 00:00:00,0.0,2021-02-06 00:00:00,280.0,6.8,2021-02-06 09:10:00,23.7,2021-02-06 11:33:00,1002.6,19.29,9.3,0,0.0
2021-02-07,17.7,19.4,17.1,16.8,17.8,17.2,964.1,16.6,72,10.7,270.0,0.9,962.2,965.8,2021-02-07 15:34:00,9.5,2021-02-07 06:36:00,35,2021-02-07 09:18:00,0.0,2021-02-07 00:00:00,0.0,2021-02-07 00:00:00,310.0,5.6,2021-02-07 09:50:00,24.1,2021-02-07 13:07:00,1002.5,19.41,9.4,0,0.0
2021-02-08,18.0,19.5,17.4,17.1,18.0,17.5,964.6,16.7,76,12.0,350.0,1.1,962.9,966.0,2021-02-08 15:02:00,9.8,2021-02-08 06:47:00,51,2021-02-08 11:49:00,0.0,2021-02-08 00:00:00,0.0,2021-02-08 00:00:00,340.0,6.9,2021-02-08 22:35:00,23.9,2021-02-08 14:05:00,1003.0,19.46,9.4,0,0.0
2021-02-09,18.6,19.5,17.8,17.4,18.1,18.0,963.9,17.1,75,12.1,260.0,1.1,962.0,965.6,2021-02-09 15:20:00,11.0,2021-02-09 06:35:00,45,2021-02-09 13:19:00,0.0,2021-02-09 00:00:00,0.0,2021-02-09 00:00:00,230.0,6.2,2021-02-09 02:31:00,24.3,2021-02-09 13:19:00,1002.3,19.14,9.5,0,0.0
2021-02-10,18.5,19.6,18.1,17.7,18.4,18.2,960.0,16.6,84,13.8,240.0,1.1,957.4,963.1,2021-02-10 15:19:00,12.6,2021-02-10 06:26:00,58,2021-02-10 13:35:00,2.5,2021-02-10 18:37:00,1.0,2021-02-10 18:47:00,300.0,6.4,2021-02-10 00:11:00,22.5,2021-02-10 13:34:00,998.2,13.93,8.5,0,3.5
2021-02-11,17.2,19.6,17.9,17.8,18.6,17.8,957.8,15.2,97,14.8,10.0,1.7,956.0,959.4,2021-02-11 14:09:00,13.3,2021-02-11 22:54:00,81,2021-02-11 11:12:00,11.5,2021-02-11 03:56:00,3.0,2021-02-11 04:01:00,300.0,6.9,2021-02-11 22:37:00,19.4,2021-02-11 11:00:00,995.9,4.71,4.5,0,25.0
2021-02-12,18.0,19.7,17.9,17.6,18.6,17.9,959.9,16.3,88,14.2,10.0,1.3,957.5,962.3,2021-02-12 04:45:00,11.6,2021-02-12 05:10:00,65,2021-02-12 11:38:00,0.0,2021-02-12 00:00:00,0.0,2021-02-12 00:00:00,40.0,6.2,2021-02-12 23:54:00,20.6,2021-02-12 12:31:00,998.1,14.06,9.7,0,0.0
2021-02-13,19.1,19.8,18.5,18.1,18.7,18.7,961.6,17.6,82,14.2,10.0,1.1,959.9,963.4,2021-02-13 14:53:00,13.2,2021-02-13 04:54:00,45,2021-02-13 13:26:00,0.0,2021-02-13 00:00:00,0.0,2021-02-13 00:00:00,10.0,6.8,2021-02-13 08:51:00,24.2,2021-02-13 12:51:00,999.9,20.66,9.2,0,0.0
2021-02-14,18.4,19.8,18.5,18.2,18.9,18.5,960.9,16.4,83,13.2,230.0,1.0,959.0,962.6,2021-02-14 16:05:00,11.5,2021-02-14 06:44:00,49,2021-02-14 13:34:00,0.0,2021-02-14 00:00:00,0.0,2021-02-14 00:00:00,250.0,6.8,2021-02-14 09:46:00,23.4,2021-02-14 13:38:00,999.2,20.69,9.8,0,0.0
2021-02-15,17.8,19.9,18.0,17.9,18.9,17.9,961.0,16.4,71,10.6,330.0,1.2,959.5,962.2,2021-02-15 14:13:00,9.7,2021-02-15 05:40:00,36,2021-02-15 10:39:00,0.0,2021-02-15 00:00:00,0.0,2021-02-15 00:00:00,320.0,6.7,2021-02-15 09:18:00,24.3,2021-02-15 13:36:00,999.3,22.21,9.8,0,0.0
2021-02-16,19.0,19.9,18.4,18.0,18.9,18.5,962.3,18.0,67,11.5,270.0,1.4,960.5,964.0,2021-02-16 14:20:00,13.0,2021-02-16 23:37:00,38,2021-02-16 09:21:00,0.0,2021-02-16 00:00:00,0.0,2021-02-16 00:00:00,280.0,6.9,2021-02-16 22:12:00,24.2,2021-02-16 11:04:00,1000.6,20.77,9.3,0,0.0
2021-02-17,16.5,20.0,17.8,17.8,18.9,17.5,965.0,14.0,77,9.8,30.0,2.6,963.4,967.2,2021-02-17 14:50:00,10.2,2021-02-17 22:45:00,53,2021-02-17 14:38:00,0.0,2021-02-17 00:00:00,0.0,2021-02-17 00:00:00,20.0,11.3,2021-02-17 22:59:00,19.0,2021-02-17 13:59:00,1003.5,19.27,9.2,0,0.0
2021-02-18,15.3,20.0,16.7,17.0,18.7,16.3,968.4,12.7,60,4.8,20.0,2.0,966.8,970.1,2021-02-18 00:58:00,6.9,2021-02-18 23:59:00,35,2021-02-18 16:05:00,0.0,2021-02-18 00:00:00,0.0,2021-02-18 00:00:00,30.0,8.0,2021-02-18 22:28:00,19.3,2021-02-18 13:22:00,1007.0,16.31,8.4,0,0.0
2021-02-19,15.3,20.0,16.3,16.4,18.3,16.0,967.9,12.6,74,7.7,270.0,1.1,966.2,970.2,2021-02-19 15:38:00,6.4,2021-02-19 01:54:00,45,2021-02-19 13:32:00,0.0,2021-02-19 00:00:00,0.0,2021-02-19 00:00:00,210.0,8.0,2021-02-19 09:31:00,20.0,2021-02-19 13:22:00,1006.5,17.99,9.7,0,0.0
2021-02-20,15.2,19.9,16.1,16.2,18.0,15.8,966.0,12.1,75,7.3,310.0,0.9,964.4,967.8,2021-02-20 15:21:00,6.3,2021-02-20 04:54:00,45,2021-02-20 12:44:00,0.0,2021-02-20 00:00:00,0.0,2021-02-20 00:00:00,330.0,6.4,2021-02-20 00:10:00,19.2,2021-02-20 13:11:00,1004.5,19.67,9.2,0,0.0
2021-02-21,15.4,19.8,16.0,16.0,17.8,15.7,964.3,13.3,63,5.1,240.0,1.0,962.8,966.4,2021-02-21 15:13:00,6.9,2021-02-21 06:26:00,23,2021-02-21 16:34:00,0.0,2021-02-21 00:00:00,0.0,2021-02-21 00:00:00,210.0,7.3,2021-02-21 10:01:00,22.2,2021-02-21 15:10:00,1002.8,21.80,9.8,0,0.0
2021-02-22,16.5,19.7,16.2,16.1,17.7,16.2,962.9,15.2,68,8.4,270.0,0.8,961.2,964.5,2021-02-22 16:00:00,7.0,2021-02-22 06:36:00,31,2021-02-22 08:52:00,0.0,2021-02-22 00:00:00,0.0,2021-02-22 00:00:00,290.0,6.7,2021-02-22 00:10:00,24.0,2021-02-22 12:56:00,1001.3,22.10,9.9,0,0.0
2021-02-23,18.6,19.6,17.3,16.8,17.7,17.6,961.1,18.3,74,12.8,310.0,0.9,958.6,963.7,2021-02-23 15:58:00,9.9,2021-02-23 04:54:00,37,2021-02-23 10:41:00,0.0,2021-02-23 00:00:00,0.0,2021-02-23 00:00:00,230.0,5.5,2021-02-23 00:05:00,27.7,2021-02-23 13:26:00,999.4,19.48,9.9,0,0.0
2021-02-24,20.5,19.6,18.7,18.0,18.1,19.2,959.9,19.4,79,15.6,250.0,1.1,957.8,962.0,2021-02-24 15:07:00,15.0,2021-02-24 00:23:00,53,2021-02-24 14:30:00,0.0,2021-02-24 00:00:00,0.0,2021-02-24 00:00:00,310.0,6.1,2021-02-24 08:18:00,26.4,2021-02-24 13:35:00,998.1,20.37,8.9,0,0.0
2021-02-25,20.7,19.6,19.4,18.7,18.7,19.7,957.9,19.8,76,15.3,230.0,1.7,956.2,959.5,2021-02-25 14:59:00,15.6,2021-02-25 05:54:00,53,2021-02-25 15:42:00,0.0,2021-02-25 00:00:00,0.0,2021-02-25 00:00:00,220.0,7.7,2021-02-25 00:19:00,25.5,2021-02-25 12:33:00,996.1,19.28,9.7,0,0.0
2021-02-26,20.7,19.7,19.6,19.1,19.1,19.9,957.1,19.3,81,15.7,310.0,0.8,955.7,958.8,2021-02-26 16:05:00,15.0,2021-02-26 05:54:00,56,2021-02-26 11:30:00,0.0,2021-02-26 00:00:00,0.0,2021-02-26 00:00:00,330.0,7.6,2021-02-26 23:56:00,25.4,2021-02-26 12:26:00,995.2,15.90,8.0,0,0.0
2021-02-27,19.2,19.9,19.4,19.1,19.4,19.4,960.4,16.5,88,14.3,20.0,1.3,958.2,962.3,2021-02-27 02:57:00,13.3,2021-02-27 23:47:00,61,2021-02-27 14:25:00,0.0,2021-02-27 00:00:00,0.0,2021-02-27 00:00:00,10.0,5.7,2021-02-27 23:52:00,23.3,2021-02-27 14:25:00,998.7,12.62,7.3,0,0.0
2021-02-28,20.5,20.0,19.6,19.1,19.5,19.8,962.4,18.5,79,14.5,230.0,1.1,960.8,963.9,2021-02-28 15:17:00,13.4,2021-02-28 02:54:00,47,2021-02-28 15:24:00,0.0,2021-02-28 00:00:00,0.0,2021-02-28 00:00:00,200.0,6.7,2021-02-28 09:52:00,25.7,2021-02-28 14:37:00,1000.7,18.60,9.7,0,0.0
2021-03-01,21.0,20.1,20.0,19.4,19.7,20.2,963.3,19.7,76,15.1,250.0,1.3,961.9,965.1,2021-03-01 17:23:00,14.2,2021-03-01 02:16:00,53,2021-03-01 13:16:00,0.0,2021-03-01 00:00:00,0.0,2021-03-01 00:00:00,320.0,7.0,2021-03-01 08:41:00,25.4,2021-03-01 14:29:00,1001.6,18.08,8.4,0,0.0
2021-03-02,19.2,20.2,19.7,19.5,19.9,19.6,964.4,16.0,82,13.0,20.0,2.3,962.8,966.2,2021-03-02 15:32:00,12.2,2021-03-02 21:14:00,64,2021-03-02 14:12:00,0.0,2021-03-02 00:00:00,0.0,2021-03-02 00:00:00,360.0,9.4,2021-03-02 22:19:00,20.5,2021-03-02 01:46:00,1002.8,12.87,8.9,0,0.0
2021-03-03,18.2,20.4,18.9,18.9,19.9,18.7,965.7,15.5,83,12.8,300.0,0.6,964.4,967.0,2021-03-03 15:39:00,12.6,2021-03-03 00:22:00,71,2021-03-03 10:44:00,0.0,2021-03-03 00:00:00,0.0,2021-03-03 00:00:00,290.0,5.5,2021-03-03 08:19:00,18.8,2021-03-03 10:43:00,1004.2,5.35,5.5,0,0.0
2021-03-04,19.4,20.4,19.3,19.0,19.8,19.4,965.5,17.7,84,14.7,250.0,1.1,964.0,966.8,2021-03-04 13:47:00,13.8,2021-03-04 06:41:00,55,2021-03-04 13:01:00,0.5,2021-03-04 22:44:00,0.5,2021-03-04 23:34:00,320.0,6.1,2021-03-04 23:03:00,24.0,2021-03-04 12:59:00,1003.9,9.52,6.3,0,0.5
2021-03-05,20.4,20.4,19.8,19.3,19.8,20.0,963.5,19.7,81,16.1,210.0,1.0,962.1,966.0,2021-03-05 14:19:00,14.4,2021-03-05 05:02:00,52,2021-03-05 13:30:00,0.5,2021-03-05 20:25:00,0.5,2021-03-05 21:15:00,220.0,7.1,2021-03-05 00:06:00,26.1,2021-03-05 13:30:00,1001.9,12.35,8.8,0,0.5
2021-03-06,21.0,20.5,20.4,19.8,20.0,20.6,963.9,19.7,85,17.2,230.0,1.5,962.6,966.0,2021-03-06 03:30:00,15.9,2021-03-06 23:54:00,62,2021-03-06 12:36:00,9.0,2021-03-06 22:40:00,5.5,2021-03-06 23:09:00,260.0,8.6,2021-03-06 23:33:00,26.2,2021-03-06 12:35:00,1002.3,11.85,7.2,0,9.0
2021-03-07,19.7,20.5,20.1,19.8,20.2,20.0,964.6,16.7,92,15.4,20.0,1.5,962.6,966.6,2021-03-07 03:51:00,13.6,2021-03-07 21:54:00,76,2021-03-07 13:41:00,0.0,2021-03-07 00:00:00,0.0,2021-03-07 00:00:00,20.0,5.9,2021-03-07 23:31:00,20.5,2021-03-07 13:40:00,1003.0,12.54,8.6,0,0.0
2021-03-08,20.0,20.6,19.8,19.5,20.2,19.9,965.6,17.2,86,14.7,20.0,1.5,963.6,966.9,2021-03-08 15:18:00,13.8,2021-03-08 04:54:00,60,2021-03-08 15:06:00,0.0,2021-03-08 00:00:00,0.0,2021-03-08 00:00:00,40.0,5.5,2021-03-08 10:02:00,24.7,2021-03-08 15:09:00,1004.0,16.84,8.9,0,0.0
