ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1003.9 ,1013.7 ,1006.1 ,2019-11-01 08:12 ,1002.0 ,2019-11-01 15:01 ,26.0 ,30.8 ,2019-11-01 13:49 ,23.1 ,2019-11-01 23:50 ,21.1 ,75 ,61 ,2019-11-01 12:50 ,0.9 ,320 ,6.7 ,330 ,2019-11-01 14:45 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.6 ,50.3 ,12.05 ,12.0 ,3.9 ,4 ,2019-11-01 12:00 ,4.8 
02,1002.8 ,1012.7 ,1004.5 ,2019-11-02 08:09 ,1000.8 ,2019-11-02 13:54 ,25.3 ,30.9 ,2019-11-02 14:12 ,22.0 ,2019-11-02 05:11 ,20.3 ,75 ,58 ,2019-11-02 13:34 ,1.1 ,310 ,6.1 ,340 ,2019-11-02 16:04 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.3 ,56.6 ,14.01 ,13.9 ,3.9 ,6 ,2019-11-02 12:00 ,1.9 
03,1002.6 ,1012.5 ,1004.9 ,2019-11-03 08:50 ,1001.3 ,2019-11-03 13:40 ,24.7 ,30.1 ,2019-11-03 12:53 ,21.7 ,2019-11-03 05:07 ,19.9 ,75 ,61 ,2019-11-03 12:52 ,1.8 ,350 ,9.5 ,20 ,2019-11-03 17:45 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.9 ,53.1 ,13.90 ,15.5 ,2.7 ,6 ,2019-11-03 12:00 ,4.5 
04,1002.1 ,1012.0 ,1003.8 ,2019-11-04 08:27 ,1000.7 ,2019-11-04 14:34 ,23.8 ,27.5 ,2019-11-04 11:30 ,21.9 ,2019-11-04 23:46 ,17.1 ,66 ,56 ,2019-11-04 11:28 ,2.7 ,10 ,9.3 ,340 ,2019-11-04 13:26 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,1.8 ,16.2 ,10.93 ,13.3 ,3.3 ,5 ,2019-11-04 12:00 ,9.4 
05,1000.4 ,1010.2 ,1001.9 ,2019-11-05 00:01 ,998.4 ,2019-11-05 14:14 ,24.0 ,29.0 ,2019-11-05 11:43 ,21.3 ,2019-11-05 23:34 ,16.7 ,64 ,51 ,2019-11-05 13:13 ,2.4 ,10 ,9.3 ,360 ,2019-11-05 13:37 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.5 ,85.8 ,17.39 ,16.8 ,3.6 ,6 ,2019-11-05 12:00 ,3.0 
06,999.9 ,1009.8 ,1001.4 ,2019-11-06 07:41 ,997.8 ,2019-11-06 13:41 ,24.0 ,30.0 ,2019-11-06 13:21 ,20.5 ,2019-11-06 02:39 ,17.2 ,66 ,49 ,2019-11-06 12:47 ,1.1 ,340 ,8.1 ,340 ,2019-11-06 14:43 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.5 ,86.0 ,17.05 ,13.9 ,4.4 ,6 ,2019-11-06 12:00 ,2.5 
07,1001.1 ,1011.0 ,1003.0 ,2019-11-07 08:40 ,998.6 ,2019-11-07 14:34 ,23.7 ,30.3 ,2019-11-07 13:02 ,19.5 ,2019-11-07 04:30 ,16.9 ,66 ,48 ,2019-11-07 12:44 ,1.6 ,10 ,9.4 ,350 ,2019-11-07 16:35 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.8 ,88.8 ,16.53 ,16.4 ,4.6 ,5 ,2019-11-07 12:00 ,2.3 
08,1004.2 ,1014.1 ,1006.2 ,2019-11-08 22:51 ,1002.4 ,2019-11-08 01:19 ,23.4 ,29.0 ,2019-11-08 12:55 ,20.0 ,2019-11-08 23:57 ,14.7 ,59 ,44 ,2019-11-08 13:26 ,2.9 ,10 ,10.4 ,350 ,2019-11-08 13:55 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.8 ,89.0 ,17.91 ,13.5 ,3.7 ,6 ,2019-11-08 12:00 ,0.9 
09,1005.8 ,1015.7 ,1008.2 ,2019-11-09 08:53 ,1003.3 ,2019-11-09 15:19 ,22.3 ,28.1 ,2019-11-09 12:44 ,18.0 ,2019-11-09 23:28 ,14.0 ,60 ,43 ,2019-11-09 13:14 ,2.3 ,360 ,9.6 ,350 ,2019-11-09 14:37 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.8 ,89.1 ,17.59 ,16.8 ,4.6 ,6 ,2019-11-09 12:00 ,0.3 
10,1004.5 ,1014.5 ,1006.7 ,2019-11-10 08:03 ,1001.6 ,2019-11-10 14:45 ,21.9 ,28.7 ,2019-11-10 13:29 ,17.1 ,2019-11-10 05:24 ,15.3 ,67 ,45 ,2019-11-10 14:28 ,1.0 ,350 ,8.4 ,20 ,2019-11-10 16:36 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.9 ,81.1 ,15.98 ,13.5 ,3.4 ,5 ,2019-11-10 12:00 ,2.0 
