ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1011.3 ,1021.5 ,1013.2 ,2011-02-01 08:49 ,1008.9 ,2011-02-01 14:57 ,15.3 ,21.9 ,2011-02-01 13:46 ,11.2 ,2011-02-01 00:16 ,10.3 ,73 ,47 ,2011-02-01 13:36 ,1.6 ,10 ,7.6 ,330 ,2011-02-01 15:57 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.2 ,56.3 ,14.79 ,10.0 ,1.7 ,5 ,2011-02-01 13:00 ,6.1 
02,1009.6 ,1019.9 ,1011.4 ,2011-02-02 09:13 ,1007.8 ,2011-02-02 15:29 ,15.6 ,19.0 ,2011-02-02 13:38 ,13.2 ,2011-02-02 07:10 ,11.7 ,78 ,66 ,2011-02-02 14:22 ,2.1 ,360 ,9.9 ,330 ,2011-02-02 11:54 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.6 ,78.0 ,15.91 ,9.5 ,3.0 ,5 ,2011-02-02 12:00 ,3.0 
03,1008.3 ,1018.5 ,1010.3 ,2011-02-03 00:01 ,1006.2 ,2011-02-03 14:51 ,16.6 ,23.4 ,2011-02-03 13:27 ,11.1 ,2011-02-03 06:13 ,11.9 ,76 ,52 ,2011-02-03 13:27 ,0.9 ,350 ,6.3 ,300 ,2011-02-03 16:24 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.7 ,87.9 ,16.52 ,10.8 ,2.9 ,6 ,2011-02-03 13:00 ,0.0 
04,1006.2 ,1016.3 ,1008.1 ,2011-02-04 00:04 ,1003.4 ,2011-02-04 15:35 ,17.7 ,24.4 ,2011-02-04 14:03 ,12.4 ,2011-02-04 05:48 ,12.5 ,73 ,49 ,2011-02-04 13:59 ,1.1 ,360 ,6.7 ,300 ,2011-02-04 15:32 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.8 ,88.6 ,17.47 ,10.8 ,2.5 ,6 ,2011-02-04 13:00 ,0.3 
05,1006.3 ,1016.4 ,1008.7 ,2011-02-05 09:08 ,1004.1 ,2011-02-05 15:09 ,18.5 ,26.0 ,2011-02-05 13:55 ,12.7 ,2011-02-05 07:07 ,11.5 ,66 ,36 ,2011-02-05 13:06 ,0.9 ,10 ,6.3 ,350 ,2011-02-05 12:36 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.8 ,88.5 ,17.89 ,10.5 ,2.0 ,6 ,2011-02-05 13:00 ,0.1 
06,1005.6 ,1015.7 ,1008.0 ,2011-02-06 09:42 ,1004.0 ,2011-02-06 14:47 ,18.0 ,25.1 ,2011-02-06 13:50 ,12.7 ,2011-02-06 06:23 ,11.4 ,67 ,40 ,2011-02-06 15:32 ,1.0 ,90 ,7.3 ,320 ,2011-02-06 14:55 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.7 ,87.4 ,17.28 ,9.5 ,3.6 ,6 ,2011-02-06 13:00 ,0.3 
07,1002.6 ,1012.7 ,1005.2 ,2011-02-07 00:11 ,1000.4 ,2011-02-07 14:23 ,19.1 ,26.0 ,2011-02-07 13:03 ,13.3 ,2011-02-07 06:13 ,10.9 ,62 ,34 ,2011-02-07 14:35 ,0.9 ,250 ,6.1 ,250 ,2011-02-07 13:49 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.8 ,88.2 ,18.09 ,9.3 ,2.5 ,6 ,2011-02-07 13:00 ,1.8 
08,999.8 ,1009.8 ,1002.0 ,2011-02-08 09:19 ,997.1 ,2011-02-08 15:25 ,20.4 ,26.7 ,2011-02-08 15:20 ,16.4 ,2011-02-08 04:39 ,11.8 ,59 ,38 ,2011-02-08 16:05 ,0.9 ,230 ,5.7 ,330 ,2011-02-08 16:20 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.6 ,50.3 ,13.41 ,8.0 ,3.5 ,5 ,2011-02-08 13:00 ,4.5 
09,1000.7 ,1010.7 ,1002.7 ,2011-02-09 22:25 ,998.9 ,2011-02-09 02:47 ,19.3 ,25.7 ,2011-02-09 14:02 ,13.8 ,2011-02-09 06:32 ,13.0 ,68 ,48 ,2011-02-09 11:37 ,1.3 ,330 ,6.5 ,350 ,2011-02-09 15:37 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.6 ,77.1 ,15.93 ,8.9 ,2.2 ,6 ,2011-02-09 12:00 ,2.0 
10,1002.3 ,1012.4 ,1003.7 ,2011-02-10 21:44 ,1000.4 ,2011-02-10 13:52 ,19.0 ,26.0 ,2011-02-10 12:41 ,14.8 ,2011-02-10 06:35 ,14.1 ,74 ,48 ,2011-02-10 12:25 ,1.7 ,350 ,8.0 ,340 ,2011-02-10 15:12 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.8 ,69.8 ,15.27 ,6.8 ,2.5 ,6 ,2011-02-10 12:00 ,6.8 
11,1005.9 ,1016.1 ,1009.9 ,2011-02-11 23:43 ,1003.4 ,2011-02-11 03:03 ,14.9 ,19.4 ,2011-02-11 11:03 ,12.3 ,2011-02-11 23:35 ,10.0 ,73 ,60 ,2011-02-11 11:18 ,3.3 ,10 ,12.8 ,20 ,2011-02-11 12:48 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.6 ,50.0 ,14.10 ,10.1 ,2.3 ,6 ,2011-02-11 13:00 ,8.0 
12,1008.5 ,1018.8 ,1010.7 ,2011-02-12 09:59 ,1006.6 ,2011-02-12 17:55 ,14.2 ,17.4 ,2011-02-12 15:53 ,12.2 ,2011-02-12 03:17 ,8.3 ,68 ,60 ,2011-02-12 16:06 ,1.3 ,20 ,7.3 ,20 ,2011-02-12 00:11 ,T ,0.4 ,T ,2011-02-12 11:50 ,T ,2011-02-12 11:50 ,0.4 ,3.6 ,4.17 ,10.0 ,-2.2 ,3 ,2011-02-12 14:00 ,10.0 
13,1006.9 ,1017.2 ,1009.0 ,2011-02-13 22:03 ,1004.4 ,2011-02-13 15:29 ,14.7 ,19.4 ,2011-02-13 12:25 ,12.3 ,2011-02-13 23:34 ,10.7 ,77 ,61 ,2011-02-13 11:59 ,1.8 ,350 ,14.1 ,30 ,2011-02-13 19:33 ,8.3 ,6.8 ,1.0 ,2011-02-13 20:37 ,3.7 ,2011-02-13 20:16 ,0.8 ,7.1 ,7.30 ,6.1 ,-1.9 ,3 ,2011-02-13 11:00 ,9.4 
14,1009.0 ,1019.4 ,1011.5 ,2011-02-14 21:53 ,1006.1 ,2011-02-14 03:40 ,11.4 ,13.1 ,2011-02-14 02:33 ,10.3 ,2011-02-14 18:42 ,8.4 ,82 ,75 ,2011-02-14 22:42 ,3.2 ,30 ,10.4 ,20 ,2011-02-14 08:44 ,4.9 ,8.6 ,1.0 ,2011-02-14 07:48 ,1.5 ,2011-02-14 07:39 ,0.4 ,3.6 ,5.54 ,8.5 ,-1.9 ,2 ,2011-02-14 12:00 ,9.8 
15,1010.5 ,1020.9 ,1012.6 ,2011-02-15 09:18 ,1008.1 ,2011-02-15 15:41 ,13.7 ,18.9 ,2011-02-15 13:10 ,10.8 ,2011-02-15 00:01 ,9.3 ,75 ,61 ,2011-02-15 12:29 ,1.5 ,30 ,7.0 ,350 ,2011-02-15 15:07 ,1.5 ,4.1 ,0.3 ,2011-02-15 19:01 ,0.6 ,2011-02-15 18:50 ,2.3 ,20.4 ,10.01 ,9.8 ,-1.4 ,5 ,2011-02-15 13:00 ,9.5 
16,1007.8 ,1018.0 ,1010.8 ,2011-02-16 00:07 ,1005.6 ,2011-02-16 15:37 ,15.8 ,20.4 ,2011-02-16 14:05 ,13.1 ,2011-02-16 02:39 ,13.0 ,84 ,69 ,2011-02-16 14:01 ,0.9 ,10 ,5.5 ,350 ,2011-02-16 12:30 ,0.7 ,0.5 ,0.5 ,2011-02-16 06:25 ,0.7 ,2011-02-16 06:25 ,2.4 ,21.2 ,10.40 ,5.0 ,2.1 ,5 ,2011-02-16 12:00 ,9.3 
17,1005.2 ,1015.3 ,1007.2 ,2011-02-17 07:30 ,1002.4 ,2011-02-17 14:32 ,18.9 ,26.6 ,2011-02-17 14:48 ,14.7 ,2011-02-17 06:47 ,14.5 ,76 ,54 ,2011-02-17 12:52 ,1.0 ,360 ,7.9 ,340 ,2011-02-17 16:36 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.4 ,65.4 ,17.13 ,7.1 ,3.5 ,6 ,2011-02-17 13:00 ,7.0 
18,1005.7 ,1015.8 ,1007.5 ,2011-02-18 22:27 ,1003.7 ,2011-02-18 03:06 ,16.6 ,18.8 ,2011-02-18 10:29 ,14.8 ,2011-02-18 20:21 ,13.0 ,79 ,71 ,2011-02-18 11:15 ,1.8 ,360 ,10.8 ,10 ,2011-02-18 12:21 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,2.4 ,21.2 ,12.48 ,8.8 ,2.6 ,6 ,2011-02-18 12:00 ,8.9 
19,1006.7 ,1017.0 ,1008.6 ,2011-02-19 08:40 ,1004.9 ,2011-02-19 15:00 ,15.3 ,17.2 ,2011-02-19 14:55 ,14.1 ,2011-02-19 22:35 ,12.6 ,84 ,80 ,2011-02-19 01:32 ,1.5 ,10 ,6.5 ,40 ,2011-02-19 21:33 ,2.4 ,4.2 ,0.9 ,2011-02-19 22:15 ,1.6 ,2011-02-19 22:15 ,0.0 ,0.0 ,2.32 ,6.0 ,-1.1 ,2 ,2011-02-19 12:00 ,10.0 
20,1008.1 ,1018.3 ,1009.6 ,2011-02-20 08:52 ,1006.5 ,2011-02-20 15:46 ,15.1 ,18.8 ,2011-02-20 14:16 ,12.9 ,2011-02-20 06:33 ,12.0 ,82 ,70 ,2011-02-20 14:07 ,2.2 ,350 ,8.6 ,30 ,2011-02-20 17:00 ,9.2 ,8.2 ,1.0 ,2011-02-20 05:34 ,3.0 ,2011-02-20 04:47 ,4.0 ,35.1 ,14.22 ,7.3 ,-3.2 ,5 ,2011-02-20 13:00 ,8.6 
21,1008.1 ,1018.4 ,1010.2 ,2011-02-21 10:22 ,1006.8 ,2011-02-21 14:39 ,15.4 ,18.3 ,2011-02-21 15:42 ,13.3 ,2011-02-21 23:45 ,11.5 ,78 ,67 ,2011-02-21 15:40 ,1.7 ,350 ,6.5 ,40 ,2011-02-21 10:02 ,0.2 ,1.1 ,0.1 ,2011-02-21 04:25 ,0.1 ,2011-02-21 04:25 ,1.5 ,13.2 ,7.13 ,7.8 ,1.4 ,2 ,2011-02-21 13:00 ,8.0 
22,1008.1 ,1018.2 ,1010.7 ,2011-02-22 08:22 ,1006.3 ,2011-02-22 14:40 ,17.3 ,22.7 ,2011-02-22 12:58 ,12.1 ,2011-02-22 06:16 ,12.4 ,74 ,59 ,2011-02-22 11:33 ,0.9 ,10 ,7.3 ,30 ,2011-02-22 13:06 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.4 ,82.3 ,18.13 ,8.5 ,1.8 ,6 ,2011-02-22 13:00 ,1.9 
23,1007.0 ,1017.0 ,1008.7 ,2011-02-23 08:39 ,1004.3 ,2011-02-23 14:50 ,19.6 ,25.4 ,2011-02-23 15:24 ,15.5 ,2011-02-23 00:06 ,14.5 ,73 ,55 ,2011-02-23 15:07 ,0.7 ,210 ,6.0 ,340 ,2011-02-23 16:14 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.2 ,45.4 ,14.85 ,5.0 ,-3.1 ,6 ,2011-02-23 12:00 ,7.4 
24,1006.1 ,1016.1 ,1007.9 ,2011-02-24 08:44 ,1004.3 ,2011-02-24 14:48 ,20.0 ,24.6 ,2011-02-24 13:16 ,17.5 ,2011-02-24 05:20 ,15.1 ,74 ,53 ,2011-02-24 13:14 ,0.4 ,350 ,4.8 ,310 ,2011-02-24 13:57 ,0.4 ,1.7 ,0.1 ,2011-02-24 04:18 ,0.2 ,2011-02-24 04:18 ,1.4 ,12.2 ,8.75 ,5.6 ,1.0 ,4 ,2011-02-24 13:00 ,6.6 
25,1006.3 ,1016.4 ,1008.3 ,2011-02-25 08:32 ,1004.4 ,2011-02-25 15:04 ,20.4 ,27.1 ,2011-02-25 12:32 ,16.5 ,2011-02-25 04:17 ,15.1 ,73 ,51 ,2011-02-25 12:01 ,1.0 ,360 ,6.3 ,20 ,2011-02-25 12:47 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.8 ,76.6 ,18.18 ,4.9 ,3.5 ,7 ,2011-02-25 13:00 ,2.9 
26,1007.0 ,1017.1 ,1009.2 ,2011-02-26 08:41 ,1004.8 ,2011-02-26 15:34 ,19.1 ,25.5 ,2011-02-26 12:28 ,15.5 ,2011-02-26 06:46 ,14.5 ,75 ,59 ,2011-02-26 12:27 ,1.0 ,340 ,6.7 ,320 ,2011-02-26 14:00 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.1 ,70.3 ,17.03 ,3.9 ,2.8 ,6 ,2011-02-26 13:00 ,1.3 
27,1006.1 ,1016.2 ,1008.9 ,2011-02-27 08:56 ,1003.7 ,2011-02-27 16:16 ,19.5 ,26.7 ,2011-02-27 13:08 ,15.5 ,2011-02-27 02:59 ,15.4 ,79 ,52 ,2011-02-27 13:28 ,1.0 ,230 ,6.2 ,210 ,2011-02-27 14:31 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.1 ,61.5 ,16.57 ,3.8 ,2.7 ,7 ,2011-02-27 13:00 ,2.5 
