ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1001.9 ,1011.6 ,1003.2 ,2015-08-01 08:23 ,1000.1 ,2015-08-01 16:19 ,29.2 ,33.4 ,2015-08-01 13:21 ,25.8 ,2015-08-01 04:40 ,22.1 ,66 ,52 ,2015-08-01 16:49 ,1.2 ,330 ,7.1 ,340 ,2015-08-01 16:00 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.4 ,71.2 ,20.57 ,16.1 ,5.8 ,8 ,2015-08-01 12:00 ,4.0 
02,1002.0 ,1011.7 ,1003.9 ,2015-08-02 07:34 ,999.9 ,2015-08-02 16:58 ,29.7 ,34.1 ,2015-08-02 13:09 ,26.3 ,2015-08-02 05:44 ,22.3 ,65 ,48 ,2015-08-02 12:21 ,1.1 ,320 ,7.2 ,300 ,2015-08-02 12:11 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.2 ,62.2 ,19.98 ,15.0 ,6.7 ,9 ,2015-08-02 13:00 ,4.5 
03,1001.0 ,1010.7 ,1002.7 ,2015-08-03 05:57 ,999.2 ,2015-08-03 16:14 ,29.6 ,33.6 ,2015-08-03 11:30 ,26.0 ,2015-08-03 05:38 ,21.6 ,63 ,49 ,2015-08-03 13:38 ,1.1 ,110 ,6.6 ,240 ,2015-08-03 12:04 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.9 ,67.6 ,19.46 ,11.4 ,4.9 ,8 ,2015-08-03 14:00 ,2.4 
04,998.7 ,1008.4 ,1000.8 ,2015-08-04 00:01 ,996.6 ,2015-08-04 16:00 ,29.6 ,34.4 ,2015-08-04 13:04 ,25.5 ,2015-08-04 05:53 ,22.0 ,65 ,47 ,2015-08-04 12:06 ,1.2 ,120 ,6.3 ,240 ,2015-08-04 12:39 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.8 ,82.2 ,22.42 ,13.5 ,7.5 ,8 ,2015-08-04 12:00 ,2.8 
05,996.8 ,1006.4 ,998.5 ,2015-08-05 06:33 ,994.7 ,2015-08-05 17:32 ,29.3 ,33.4 ,2015-08-05 14:12 ,26.9 ,2015-08-05 05:49 ,22.4 ,67 ,50 ,2015-08-05 14:12 ,1.3 ,100 ,8.0 ,340 ,2015-08-05 15:06 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.8 ,51.8 ,18.02 ,10.0 ,4.2 ,8 ,2015-08-05 13:00 ,5.8 
06,994.2 ,1003.8 ,996.6 ,2015-08-06 00:01 ,991.6 ,2015-08-06 18:31 ,30.0 ,33.8 ,2015-08-06 11:32 ,26.1 ,2015-08-06 05:10 ,22.3 ,64 ,49 ,2015-08-06 11:31 ,1.6 ,330 ,8.3 ,300 ,2015-08-06 13:33 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.2 ,62.6 ,17.92 ,13.0 ,5.8 ,7 ,2015-08-06 14:00 ,6.4 
07,986.6 ,996.2 ,991.6 ,2015-08-07 00:08 ,975.9 ,2015-08-07 23:59 ,29.4 ,34.2 ,2015-08-07 12:36 ,26.7 ,2015-08-07 04:25 ,23.1 ,69 ,55 ,2015-08-07 11:51 ,2.6 ,360 ,16.0 ,20 ,2015-08-07 17:42 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,3.2 ,24.4 ,12.34 ,10.5 ,-5.0 ,7 ,2015-08-07 14:00 ,7.6 
08,968.0 ,977.5 ,984.9 ,2015-08-08 23:21 ,950.0 ,2015-08-08 05:50 ,25.8 ,28.1 ,2015-08-08 00:11 ,24.3 ,2015-08-08 18:04 ,22.3 ,81 ,70 ,2015-08-08 01:33 ,5.2 ,170 ,30.5 ,160 ,2015-08-08 17:51 ,52.6 ,21.1 ,3.5 ,2015-08-08 14:53 ,9.5 ,2015-08-08 14:53 ,0.0 ,0.0 ,2.78 ,7.5 ,-0.2 ,3 ,2015-08-08 13:00 ,9.8 
09,991.0 ,1000.7 ,995.7 ,2015-08-09 22:59 ,983.8 ,2015-08-09 01:34 ,25.9 ,28.5 ,2015-08-09 15:52 ,23.8 ,2015-08-09 03:29 ,22.9 ,84 ,68 ,2015-08-09 00:46 ,1.3 ,180 ,12.8 ,160 ,2015-08-09 02:30 ,16.3 ,7.5 ,2.0 ,2015-08-09 02:29 ,7.5 ,2015-08-09 02:14 ,0.0 ,0.0 ,2.19 ,11.4 ,-0.3 ,1 ,2015-08-09 14:00 ,9.8 
10,997.4 ,1007.1 ,1000.2 ,2015-08-10 22:17 ,995.0 ,2015-08-10 01:36 ,29.1 ,35.0 ,2015-08-10 14:03 ,23.8 ,2015-08-10 05:34 ,22.8 ,70 ,48 ,2015-08-10 12:18 ,1.6 ,210 ,9.8 ,150 ,2015-08-10 11:06 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.5 ,65.2 ,20.45 ,16.1 ,5.9 ,9 ,2015-08-10 12:00 ,8.4 
11,999.2 ,1008.9 ,1000.5 ,2015-08-11 21:57 ,997.2 ,2015-08-11 16:10 ,29.7 ,34.3 ,2015-08-11 12:30 ,25.1 ,2015-08-11 05:04 ,23.4 ,70 ,56 ,2015-08-11 10:43 ,1.6 ,230 ,8.1 ,220 ,2015-08-11 15:44 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.9 ,76.1 ,20.74 ,14.3 ,5.5 ,9 ,2015-08-11 12:00 ,4.6 
12,999.6 ,1009.2 ,1001.7 ,2015-08-12 22:25 ,997.6 ,2015-08-12 15:49 ,29.7 ,34.5 ,2015-08-12 12:44 ,25.9 ,2015-08-12 05:30 ,24.0 ,72 ,57 ,2015-08-12 11:37 ,2.1 ,190 ,8.1 ,220 ,2015-08-12 17:09 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.7 ,67.0 ,20.44 ,13.9 ,5.5 ,9 ,2015-08-12 12:00 ,5.8 
13,999.7 ,1009.3 ,1001.2 ,2015-08-13 00:18 ,997.8 ,2015-08-13 15:05 ,29.5 ,33.0 ,2015-08-13 14:09 ,27.5 ,2015-08-13 05:50 ,23.2 ,69 ,59 ,2015-08-13 12:00 ,2.2 ,170 ,9.3 ,260 ,2015-08-13 14:40 ,0.4 ,0.7 ,0.2 ,2015-08-13 18:01 ,0.4 ,2015-08-13 17:50 ,6.7 ,51.7 ,18.49 ,14.4 ,-4.2 ,9 ,2015-08-13 12:00 ,7.3 
14,999.4 ,1009.1 ,1000.6 ,2015-08-14 20:57 ,998.1 ,2015-08-14 15:50 ,27.4 ,31.8 ,2015-08-14 10:15 ,24.8 ,2015-08-14 20:09 ,22.8 ,76 ,63 ,2015-08-14 10:19 ,1.6 ,160 ,8.8 ,240 ,2015-08-14 17:31 ,9.9 ,5.6 ,3.3 ,2015-08-14 17:32 ,5.5 ,2015-08-14 13:22 ,2.7 ,20.9 ,11.19 ,12.6 ,-1.5 ,6 ,2015-08-14 13:00 ,8.8 
15,1000.1 ,1009.9 ,1001.7 ,2015-08-15 10:36 ,998.8 ,2015-08-15 00:01 ,26.6 ,28.8 ,2015-08-15 10:19 ,24.9 ,2015-08-15 04:00 ,23.0 ,81 ,67 ,2015-08-15 08:12 ,1.0 ,150 ,6.0 ,160 ,2015-08-15 09:09 ,10.8 ,5.1 ,4.1 ,2015-08-15 10:32 ,4.6 ,2015-08-15 10:25 ,0.2 ,1.5 ,4.50 ,12.6 ,-2.8 ,3 ,2015-08-15 11:00 ,9.0 
16,999.7 ,1009.5 ,1001.5 ,2015-08-16 13:04 ,998.0 ,2015-08-16 02:41 ,26.1 ,29.1 ,2015-08-16 09:45 ,23.9 ,2015-08-16 12:51 ,22.3 ,80 ,68 ,2015-08-16 09:25 ,1.1 ,170 ,11.1 ,250 ,2015-08-16 12:39 ,56.9 ,5.9 ,14.0 ,2015-08-16 11:42 ,30.0 ,2015-08-16 11:39 ,0.1 ,0.8 ,2.42 ,12.9 ,/ ,2 ,2015-08-16 10:00 ,9.4 
17,999.1 ,1008.9 ,1000.6 ,2015-08-17 22:42 ,997.7 ,2015-08-17 01:05 ,26.3 ,31.9 ,2015-08-17 11:17 ,24.3 ,2015-08-17 03:52 ,23.0 ,82 ,71 ,2015-08-17 11:02 ,0.8 ,190 ,5.8 ,200 ,2015-08-17 12:11 ,24.0 ,4.4 ,7.5 ,2015-08-17 13:56 ,10.5 ,2015-08-17 13:48 ,1.9 ,14.7 ,8.57 ,12.0 ,-4.7 ,8 ,2015-08-17 11:00 ,6.9 
18,998.8 ,1008.5 ,1000.6 ,2015-08-18 09:57 ,996.9 ,2015-08-18 15:39 ,27.9 ,32.1 ,2015-08-18 12:42 ,24.3 ,2015-08-18 05:01 ,23.9 ,80 ,66 ,2015-08-18 12:42 ,1.0 ,210 ,6.1 ,230 ,2015-08-18 15:27 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,2.3 ,17.9 ,11.22 ,11.5 ,2.2 ,7 ,2015-08-18 13:00 ,7.9 
19,998.0 ,1007.7 ,999.3 ,2015-08-19 08:34 ,996.6 ,2015-08-19 15:06 ,28.5 ,33.3 ,2015-08-19 13:14 ,25.3 ,2015-08-19 05:39 ,24.0 ,77 ,64 ,2015-08-19 11:29 ,1.1 ,130 ,7.2 ,20 ,2015-08-19 14:52 ,T ,0.5 ,T ,2015-08-19 14:40 ,T ,2015-08-19 14:40 ,6.2 ,48.3 ,16.91 ,13.0 ,-4.4 ,8 ,2015-08-19 12:00 ,6.3 
20,994.5 ,1004.1 ,997.9 ,2015-08-20 00:03 ,992.0 ,2015-08-20 23:59 ,29.3 ,33.7 ,2015-08-20 14:22 ,25.5 ,2015-08-20 05:36 ,24.1 ,74 ,61 ,2015-08-20 13:27 ,1.1 ,190 ,5.8 ,360 ,2015-08-20 17:04 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.7 ,44.5 ,16.01 ,10.8 ,3.9 ,6 ,2015-08-20 12:00 ,6.6 
21,988.7 ,998.2 ,992.1 ,2015-08-21 00:06 ,986.4 ,2015-08-21 15:35 ,30.2 ,35.5 ,2015-08-21 12:28 ,25.3 ,2015-08-21 05:41 ,24.5 ,72 ,55 ,2015-08-21 12:12 ,0.9 ,210 ,5.3 ,230 ,2015-08-21 17:02 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.8 ,60.9 ,18.44 ,9.0 ,4.5 ,8 ,2015-08-21 12:00 ,4.3 
22,985.1 ,994.6 ,987.1 ,2015-08-22 07:34 ,983.0 ,2015-08-22 15:54 ,30.7 ,34.8 ,2015-08-22 14:35 ,27.0 ,2015-08-22 05:50 ,25.0 ,72 ,59 ,2015-08-22 11:06 ,1.3 ,180 ,6.7 ,230 ,2015-08-22 12:17 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.5 ,50.9 ,16.32 ,8.5 ,5.1 ,6 ,2015-08-22 14:00 ,6.8 
23,985.1 ,994.7 ,989.7 ,2015-08-23 23:26 ,983.3 ,2015-08-23 03:13 ,29.2 ,31.9 ,2015-08-23 13:17 ,28.0 ,2015-08-23 21:58 ,24.3 ,75 ,65 ,2015-08-23 13:20 ,2.0 ,340 ,11.4 ,350 ,2015-08-23 14:03 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,1.6 ,12.5 ,8.31 ,10.3 ,-1.9 ,5 ,2015-08-23 12:00 ,7.6 
24,992.4 ,1002.1 ,995.3 ,2015-08-24 22:14 ,989.4 ,2015-08-24 00:05 ,28.4 ,30.9 ,2015-08-24 16:10 ,26.4 ,2015-08-24 01:15 ,24.2 ,79 ,65 ,2015-08-24 17:01 ,1.2 ,330 ,7.4 ,180 ,2015-08-24 16:22 ,15.3 ,3.6 ,5.5 ,2015-08-24 01:05 ,12.5 ,2015-08-24 00:35 ,1.5 ,11.8 ,7.70 ,13.4 ,-1.7 ,3 ,2015-08-24 13:00 ,7.3 
25,996.4 ,1006.1 ,999.9 ,2015-08-25 23:47 ,994.4 ,2015-08-25 01:32 ,29.4 ,32.9 ,2015-08-25 10:48 ,25.6 ,2015-08-25 23:48 ,23.6 ,72 ,59 ,2015-08-25 10:13 ,1.4 ,190 ,7.1 ,220 ,2015-08-25 16:32 ,6.1 ,1.4 ,2.3 ,2015-08-25 23:50 ,3.8 ,2015-08-25 23:00 ,5.9 ,46.4 ,16.29 ,11.5 ,-4.3 ,7 ,2015-08-25 12:00 ,6.9 
26,1000.1 ,1009.9 ,1001.8 ,2015-08-26 21:51 ,998.6 ,2015-08-26 04:02 ,26.0 ,29.5 ,2015-08-26 14:54 ,24.5 ,2015-08-26 03:09 ,23.5 ,86 ,74 ,2015-08-26 15:09 ,0.5 ,210 ,7.5 ,260 ,2015-08-26 17:12 ,65.4 ,15.7 ,14.0 ,2015-08-26 17:18 ,26.5 ,2015-08-26 17:12 ,0.1 ,0.8 ,5.52 ,9.0 ,/ ,2 ,2015-08-26 11:00 ,10.0 
27,1000.2 ,1010.0 ,1001.4 ,2015-08-27 20:55 ,999.3 ,2015-08-27 16:15 ,25.6 ,28.9 ,2015-08-27 10:53 ,24.1 ,2015-08-27 06:08 ,23.4 ,88 ,74 ,2015-08-27 10:55 ,0.6 ,160 ,4.9 ,350 ,2015-08-27 13:51 ,14.6 ,10.1 ,2.0 ,2015-08-27 13:55 ,5.0 ,2015-08-27 02:53 ,0.1 ,0.8 ,6.33 ,9.9 ,-2.0 ,5 ,2015-08-27 11:00 ,9.6 
28,999.3 ,1009.1 ,1000.8 ,2015-08-28 00:01 ,998.3 ,2015-08-28 17:33 ,25.6 ,30.1 ,2015-08-28 11:03 ,24.1 ,2015-08-28 21:49 ,22.7 ,84 ,67 ,2015-08-28 11:09 ,1.0 ,180 ,9.7 ,230 ,2015-08-28 13:28 ,7.4 ,6.4 ,3.2 ,2015-08-28 16:25 ,4.8 ,2015-08-28 15:59 ,0.1 ,0.8 ,6.66 ,11.3 ,-1.2 ,4 ,2015-08-28 11:00 ,9.6 
29,998.8 ,1008.6 ,1000.0 ,2015-08-29 01:54 ,996.9 ,2015-08-29 05:04 ,24.6 ,28.1 ,2015-08-29 09:42 ,23.4 ,2015-08-29 15:54 ,22.0 ,85 ,68 ,2015-08-29 09:42 ,1.5 ,160 ,8.3 ,150 ,2015-08-29 13:50 ,48.3 ,15.9 ,8.6 ,2015-08-29 15:41 ,18.5 ,2015-08-29 15:06 ,0.0 ,0.0 ,2.74 ,9.8 ,-0.2 ,2 ,2015-08-29 11:00 ,10.0 
30,999.3 ,1009.2 ,1000.7 ,2015-08-30 22:45 ,998.3 ,2015-08-30 16:56 ,24.2 ,25.8 ,2015-08-30 16:51 ,22.9 ,2015-08-30 05:43 ,22.2 ,89 ,81 ,2015-08-30 17:34 ,0.8 ,150 ,6.6 ,170 ,2015-08-30 17:22 ,18.3 ,21.3 ,1.0 ,2015-08-30 03:35 ,4.0 ,2015-08-30 03:23 ,0.0 ,0.0 ,3.38 ,10.1 ,-0.4 ,3 ,2015-08-30 12:00 ,10.0 
31,999.8 ,1009.7 ,1001.8 ,2015-08-31 23:40 ,998.6 ,2015-08-31 05:03 ,24.7 ,26.5 ,2015-08-31 16:36 ,23.2 ,2015-08-31 05:27 ,22.8 ,89 ,83 ,2015-08-31 08:28 ,0.4 ,160 ,5.9 ,200 ,2015-08-31 23:32 ,22.1 ,6.5 ,4.0 ,2015-08-31 23:37 ,10.5 ,2015-08-31 23:05 ,0.0 ,0.0 ,3.99 ,11.8 ,-0.2 ,2 ,2015-08-31 14:00 ,9.6 
