ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1009.0 ,1019.0 ,1010.6 ,2015-11-01 08:16 ,1008.1 ,2015-11-01 15:04 ,23.7 ,26.3 ,2015-11-01 11:30 ,22.0 ,2015-11-01 23:01 ,18.7 ,73 ,66 ,2015-11-01 13:30 ,1.1 ,340 ,6.5 ,330 ,2015-11-01 16:26 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.0 ,0.0 ,5.26 ,10.0 ,0.6 ,2 ,2015-11-01 13:00 ,8.8 
02,1008.3 ,1018.3 ,1009.6 ,2015-11-02 08:49 ,1006.5 ,2015-11-02 13:24 ,23.0 ,27.1 ,2015-11-02 13:46 ,20.9 ,2015-11-02 01:58 ,17.2 ,70 ,59 ,2015-11-02 13:32 ,2.2 ,340 ,8.9 ,330 ,2015-11-02 14:30 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.2 ,82.7 ,15.32 ,13.1 ,4.2 ,6 ,2015-11-02 12:00 ,5.1 
03,1007.8 ,1017.7 ,1009.6 ,2015-11-03 09:16 ,1006.2 ,2015-11-03 15:06 ,24.5 ,29.5 ,2015-11-03 14:11 ,20.5 ,2015-11-03 02:27 ,18.5 ,70 ,59 ,2015-11-03 11:30 ,1.1 ,330 ,5.5 ,330 ,2015-11-03 16:54 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.1 ,54.9 ,12.90 ,16.9 ,4.6 ,5 ,2015-11-03 11:00 ,7.1 
04,1006.8 ,1016.7 ,1008.2 ,2015-11-04 08:31 ,1005.1 ,2015-11-04 14:02 ,25.9 ,30.0 ,2015-11-04 13:04 ,22.6 ,2015-11-04 02:54 ,20.8 ,74 ,64 ,2015-11-04 12:33 ,1.0 ,220 ,6.0 ,150 ,2015-11-04 13:14 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,4.0 ,36.1 ,11.85 ,11.1 ,3.2 ,4 ,2015-11-04 12:00 ,7.1 
05,1006.0 ,1015.8 ,1008.3 ,2015-11-05 08:57 ,1004.0 ,2015-11-05 14:58 ,25.9 ,30.8 ,2015-11-05 12:23 ,22.8 ,2015-11-05 05:59 ,21.5 ,77 ,64 ,2015-11-05 12:22 ,0.8 ,330 ,6.7 ,350 ,2015-11-05 17:44 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,4.3 ,38.9 ,10.65 ,8.3 ,3.7 ,4 ,2015-11-05 12:00 ,6.4 
06,1005.5 ,1015.3 ,1007.2 ,2015-11-06 09:06 ,1003.7 ,2015-11-06 14:39 ,26.4 ,30.9 ,2015-11-06 13:03 ,23.3 ,2015-11-06 03:44 ,22.0 ,77 ,66 ,2015-11-06 12:57 ,0.9 ,230 ,5.7 ,260 ,2015-11-06 12:54 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.8 ,61.5 ,13.23 ,7.5 ,2.5 ,5 ,2015-11-06 11:00 ,6.5 
07,1006.8 ,1016.7 ,1008.8 ,2015-11-07 08:31 ,1005.3 ,2015-11-07 13:43 ,26.8 ,32.6 ,2015-11-07 13:51 ,23.5 ,2015-11-07 05:42 ,21.7 ,74 ,51 ,2015-11-07 13:57 ,1.1 ,150 ,5.6 ,350 ,2015-11-07 14:10 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.3 ,75.2 ,14.65 ,7.5 ,3.1 ,6 ,2015-11-07 12:00 ,3.3 
08,1006.7 ,1016.5 ,1008.5 ,2015-11-08 09:20 ,1004.6 ,2015-11-08 14:38 ,26.5 ,31.8 ,2015-11-08 12:28 ,22.7 ,2015-11-08 06:11 ,21.2 ,73 ,53 ,2015-11-08 15:15 ,0.7 ,120 ,5.3 ,320 ,2015-11-08 14:56 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.7 ,60.8 ,11.75 ,6.8 ,2.9 ,5 ,2015-11-08 11:00 ,3.0 
09,1006.1 ,1016.0 ,1007.5 ,2015-11-09 07:37 ,1004.0 ,2015-11-09 14:15 ,26.2 ,31.1 ,2015-11-09 12:17 ,23.0 ,2015-11-09 23:41 ,20.7 ,72 ,53 ,2015-11-09 10:06 ,1.6 ,350 ,8.0 ,10 ,2015-11-09 14:41 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.5 ,50.0 ,12.24 ,8.6 ,2.7 ,6 ,2015-11-09 12:00 ,4.8 
10,1006.6 ,1016.5 ,1008.6 ,2015-11-10 09:02 ,1004.5 ,2015-11-10 15:04 ,24.0 ,28.9 ,2015-11-10 13:38 ,20.9 ,2015-11-10 23:44 ,17.6 ,68 ,58 ,2015-11-10 12:41 ,1.9 ,320 ,7.8 ,340 ,2015-11-10 11:25 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.5 ,77.4 ,14.12 ,11.0 ,4.4 ,5 ,2015-11-10 12:00 ,4.9 
11,1007.3 ,1017.2 ,1009.1 ,2015-11-11 09:41 ,1005.1 ,2015-11-11 14:57 ,24.5 ,29.8 ,2015-11-11 13:44 ,20.4 ,2015-11-11 00:56 ,18.4 ,69 ,57 ,2015-11-11 15:43 ,0.9 ,320 ,6.4 ,300 ,2015-11-11 12:52 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,4.8 ,43.8 ,11.28 ,10.0 ,2.4 ,5 ,2015-11-11 12:00 ,6.6 
12,1006.9 ,1016.8 ,1009.0 ,2015-11-12 10:05 ,1004.9 ,2015-11-12 15:14 ,25.7 ,30.7 ,2015-11-12 13:56 ,21.7 ,2015-11-12 03:33 ,20.2 ,72 ,57 ,2015-11-12 14:20 ,0.8 ,330 ,4.8 ,360 ,2015-11-12 15:14 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.0 ,45.7 ,11.70 ,10.0 ,2.2 ,4 ,2015-11-12 12:00 ,5.9 
13,1005.7 ,1015.6 ,1007.7 ,2015-11-13 09:28 ,1004.0 ,2015-11-13 14:58 ,25.5 ,28.4 ,2015-11-13 14:37 ,23.5 ,2015-11-13 03:29 ,20.8 ,75 ,64 ,2015-11-13 20:58 ,0.9 ,180 ,5.2 ,350 ,2015-11-13 20:12 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,2.5 ,22.9 ,6.88 ,6.3 ,2.5 ,3 ,2015-11-13 13:00 ,8.4 
14,1004.7 ,1014.6 ,1006.5 ,2015-11-14 08:11 ,1003.2 ,2015-11-14 14:37 ,25.6 ,30.0 ,2015-11-14 14:09 ,21.9 ,2015-11-14 04:54 ,20.1 ,72 ,60 ,2015-11-14 15:07 ,1.0 ,340 ,6.4 ,360 ,2015-11-14 12:01 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.1 ,65.1 ,12.26 ,9.8 ,2.2 ,4 ,2015-11-14 13:00 ,5.6 
15,1005.5 ,1015.4 ,1007.1 ,2015-11-15 09:24 ,1004.2 ,2015-11-15 14:35 ,26.2 ,32.2 ,2015-11-15 13:23 ,21.7 ,2015-11-15 06:22 ,19.9 ,69 ,48 ,2015-11-15 11:43 ,0.8 ,340 ,5.8 ,350 ,2015-11-15 13:44 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.0 ,82.6 ,14.22 ,11.6 ,3.1 ,5 ,2015-11-15 12:00 ,2.4 
16,1004.7 ,1014.5 ,1006.6 ,2015-11-16 08:51 ,1003.0 ,2015-11-16 15:33 ,25.7 ,30.7 ,2015-11-16 12:00 ,21.6 ,2015-11-16 06:12 ,19.8 ,70 ,57 ,2015-11-16 12:10 ,0.9 ,130 ,5.5 ,350 ,2015-11-16 17:17 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.7 ,80.0 ,13.58 ,10.0 ,2.1 ,5 ,2015-11-16 12:00 ,2.5 
17,1005.1 ,1014.9 ,1006.8 ,2015-11-17 08:43 ,1003.2 ,2015-11-17 14:42 ,26.6 ,32.9 ,2015-11-17 13:33 ,22.0 ,2015-11-17 06:19 ,20.0 ,68 ,50 ,2015-11-17 12:14 ,0.8 ,110 ,5.2 ,320 ,2015-11-17 14:59 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.0 ,82.8 ,13.02 ,10.3 ,3.6 ,5 ,2015-11-17 12:00 ,2.1 
