ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1010.2 ,1020.4 ,1012.7 ,2012-01-01 08:54 ,1007.8 ,2012-01-01 14:23 ,16.8 ,21.6 ,2012-01-01 13:11 ,13.9 ,2012-01-01 23:06 ,10.7 ,68 ,54 ,2012-01-01 12:26 ,2.2 ,360 ,10.9 ,360 ,2012-01-01 14:07 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.7 ,72.4 ,15.10 ,10.9 ,2.1 ,5 ,2012-01-01 12:00 ,4.3 
02,1009.6 ,1019.9 ,1011.4 ,2012-01-02 08:51 ,1008.6 ,2012-01-02 15:15 ,16.1 ,19.4 ,2012-01-02 13:40 ,13.5 ,2012-01-02 00:13 ,9.7 ,66 ,55 ,2012-01-02 13:03 ,1.4 ,350 ,6.8 ,360 ,2012-01-02 17:18 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.1 ,0.9 ,8.02 ,8.3 ,1.4 ,3 ,2012-01-02 12:00 ,7.5 
03,1009.4 ,1019.6 ,1011.0 ,2012-01-03 08:36 ,1007.3 ,2012-01-03 14:30 ,16.6 ,22.2 ,2012-01-03 12:22 ,11.9 ,2012-01-03 05:17 ,11.3 ,72 ,54 ,2012-01-03 11:59 ,1.3 ,340 ,7.6 ,20 ,2012-01-03 22:24 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.2 ,86.5 ,15.11 ,7.5 ,2.3 ,5 ,2012-01-03 12:00 ,4.0 
04,1012.4 ,1022.8 ,1015.0 ,2012-01-04 09:31 ,1010.6 ,2012-01-04 01:07 ,12.6 ,15.8 ,2012-01-04 00:01 ,10.8 ,2012-01-04 18:21 ,7.3 ,70 ,64 ,2012-01-04 13:53 ,2.8 ,10 ,10.7 ,10 ,2012-01-04 11:53 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.0 ,0.0 ,5.57 ,10.5 ,-2.2 ,3 ,2012-01-04 12:00 ,9.5 
05,1012.0 ,1022.3 ,1014.8 ,2012-01-05 09:46 ,1010.3 ,2012-01-05 17:41 ,12.3 ,13.7 ,2012-01-05 18:12 ,10.9 ,2012-01-05 06:50 ,9.1 ,81 ,68 ,2012-01-05 00:27 ,1.5 ,10 ,8.1 ,20 ,2012-01-05 09:53 ,3.5 ,6.3 ,0.5 ,2012-01-05 12:11 ,1.1 ,2012-01-05 12:05 ,0.0 ,0.0 ,0.95 ,9.0 ,-0.3 ,1 ,2012-01-05 13:00 ,10.0 
06,1011.3 ,1021.6 ,1012.7 ,2012-01-06 20:37 ,1009.7 ,2012-01-06 02:18 ,15.2 ,17.4 ,2012-01-06 11:46 ,13.1 ,2012-01-06 00:02 ,12.9 ,86 ,78 ,2012-01-06 11:36 ,1.3 ,360 ,6.6 ,340 ,2012-01-06 11:59 ,12.5 ,8.7 ,1.5 ,2012-01-06 12:40 ,3.0 ,2012-01-06 12:29 ,0.0 ,0.0 ,4.23 ,9.3 ,-0.2 ,2 ,2012-01-06 12:00 ,9.3 
07,1012.1 ,1022.3 ,1013.2 ,2012-01-07 21:59 ,1010.7 ,2012-01-07 15:16 ,17.3 ,22.6 ,2012-01-07 13:22 ,14.3 ,2012-01-07 05:11 ,12.9 ,76 ,59 ,2012-01-07 13:00 ,1.9 ,360 ,9.2 ,350 ,2012-01-07 15:43 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.5 ,89.0 ,16.82 ,11.8 ,2.5 ,5 ,2012-01-07 13:00 ,4.3 
08,1012.0 ,1022.1 ,1013.9 ,2012-01-08 09:10 ,1009.7 ,2012-01-08 14:26 ,17.9 ,21.9 ,2012-01-08 12:12 ,14.7 ,2012-01-08 06:21 ,13.4 ,75 ,63 ,2012-01-08 11:20 ,2.1 ,350 ,9.8 ,20 ,2012-01-08 14:20 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.7 ,90.8 ,16.94 ,10.9 ,2.1 ,5 ,2012-01-08 13:00 ,4.1 
09,1010.5 ,1020.7 ,1012.4 ,2012-01-09 09:33 ,1008.2 ,2012-01-09 14:55 ,18.2 ,22.8 ,2012-01-09 13:48 ,14.7 ,2012-01-09 05:14 ,13.2 ,73 ,58 ,2012-01-09 13:09 ,2.1 ,360 ,8.4 ,350 ,2012-01-09 14:49 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.2 ,76.7 ,14.97 ,11.9 ,1.9 ,5 ,2012-01-09 13:00 ,4.0 
10,1010.2 ,1020.4 ,1011.6 ,2012-01-10 09:31 ,1007.8 ,2012-01-10 14:23 ,18.4 ,24.0 ,2012-01-10 13:35 ,14.6 ,2012-01-10 04:43 ,12.6 ,70 ,52 ,2012-01-10 13:28 ,2.2 ,350 ,8.2 ,350 ,2012-01-10 13:49 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.6 ,80.4 ,16.64 ,14.9 ,2.6 ,6 ,2012-01-10 13:00 ,2.9 
