ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1016.1 ,1016.9 ,1019.4 ,2011-03-01 23:41 ,1014.0 ,2011-03-01 00:29 ,17.3 ,20.4 ,2011-03-01 12:21 ,14.7 ,2011-03-01 23:42 ,13.7 ,80 ,74 ,2011-03-01 12:21 ,2.6 ,80 ,13.6 ,90 ,2011-03-01 21:58 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.0 ,0.0 ,2.75 ,6.5 ,2.8 ,2 ,2011-03-01 11:00 ,10.0 
02,1020.0 ,1020.8 ,1021.8 ,2011-03-02 08:19 ,1018.1 ,2011-03-02 15:14 ,13.6 ,14.7 ,2011-03-02 00:01 ,12.9 ,2011-03-02 06:01 ,10.4 ,81 ,76 ,2011-03-02 02:42 ,5.5 ,90 ,15.2 ,70 ,2011-03-02 14:56 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.0 ,0.0 ,4.88 ,4.9 ,1.7 ,2 ,2011-03-02 13:00 ,10.0 
03,1020.4 ,1021.2 ,1023.1 ,2011-03-03 21:48 ,1018.7 ,2011-03-03 03:43 ,14.1 ,16.1 ,2011-03-03 11:57 ,12.2 ,2011-03-03 23:47 ,10.5 ,79 ,70 ,2011-03-03 13:34 ,4.4 ,80 ,14.1 ,70 ,2011-03-03 13:28 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.1 ,0.9 ,4.27 ,8.1 ,1.8 ,4 ,2011-03-03 13:00 ,10.0 
04,1022.1 ,1022.9 ,1024.2 ,2011-03-04 09:00 ,1020.6 ,2011-03-04 16:23 ,12.8 ,14.0 ,2011-03-04 16:28 ,11.4 ,2011-03-04 04:25 ,8.8 ,77 ,68 ,2011-03-04 16:50 ,4.2 ,90 ,13.4 ,80 ,2011-03-04 19:34 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.0 ,0.0 ,1.12 ,9.0 ,2.2 ,1 ,2011-03-04 15:00 ,10.0 
05,1018.5 ,1019.3 ,1021.1 ,2011-03-05 00:01 ,1015.5 ,2011-03-05 14:55 ,17.1 ,23.5 ,2011-03-05 13:24 ,13.5 ,2011-03-05 00:01 ,11.5 ,71 ,52 ,2011-03-05 13:49 ,3.0 ,80 ,12.9 ,80 ,2011-03-05 00:24 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,3.5 ,30.0 ,13.74 ,10.0 ,2.3 ,6 ,2011-03-05 13:00 ,7.9 
06,1014.5 ,1015.3 ,1018.2 ,2011-03-06 00:13 ,1010.6 ,2011-03-06 17:24 ,17.7 ,21.5 ,2011-03-06 16:03 ,14.0 ,2011-03-06 02:02 ,13.4 ,76 ,66 ,2011-03-06 16:15 ,0.4 ,140 ,5.3 ,350 ,2011-03-06 20:36 ,T ,0.4 ,T ,2011-03-06 13:40 ,T ,2011-03-06 13:40 ,0.2 ,1.7 ,4.31 ,6.8 ,-1.5 ,1 ,2011-03-06 11:00 ,9.5 
07,1019.7 ,1020.5 ,1023.7 ,2011-03-07 22:27 ,1013.0 ,2011-03-07 00:09 ,13.3 ,17.7 ,2011-03-07 00:02 ,11.8 ,2011-03-07 07:46 ,9.1 ,77 ,53 ,2011-03-07 22:40 ,2.1 ,80 ,10.4 ,90 ,2011-03-07 20:54 ,24.0 ,10.4 ,2.0 ,2011-03-07 00:49 ,8.5 ,2011-03-07 03:32 ,0.0 ,0.0 ,1.46 ,6.6 ,-2.7 ,1 ,2011-03-07 14:00 ,9.8 
08,1021.8 ,1022.6 ,1023.5 ,2011-03-08 00:01 ,1020.0 ,2011-03-08 15:35 ,14.2 ,15.7 ,2011-03-08 12:23 ,12.5 ,2011-03-08 05:00 ,6.2 ,59 ,54 ,2011-03-08 13:59 ,4.1 ,100 ,13.9 ,80 ,2011-03-08 12:23 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.0 ,0.0 ,3.51 ,16.8 ,3.0 ,2 ,2011-03-08 13:00 ,9.6 
09,1022.2 ,1023.0 ,1024.7 ,2011-03-09 21:39 ,1020.4 ,2011-03-09 15:09 ,17.4 ,22.6 ,2011-03-09 11:47 ,15.0 ,2011-03-09 03:05 ,10.8 ,66 ,49 ,2011-03-09 11:47 ,4.4 ,100 ,13.4 ,80 ,2011-03-09 15:25 ,0.5 ,2.3 ,0.2 ,2011-03-09 20:06 ,0.5 ,2011-03-09 20:05 ,5.0 ,42.5 ,11.41 ,13.9 ,-2.5 ,6 ,2011-03-09 12:00 ,8.3 
10,1022.2 ,1023.0 ,1024.7 ,2011-03-10 09:23 ,1020.1 ,2011-03-10 15:00 ,15.0 ,16.9 ,2011-03-10 01:21 ,14.1 ,2011-03-10 23:19 ,12.8 ,87 ,71 ,2011-03-10 02:46 ,4.2 ,80 ,12.2 ,60 ,2011-03-10 20:21 ,19.0 ,20.9 ,1.5 ,2011-03-10 13:29 ,3.0 ,2011-03-10 12:34 ,0.0 ,0.0 ,0.28 ,4.4 ,-0.3 ,1 ,2011-03-10 13:00 ,10.0 
