ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1014.3 ,1015.1 ,1016.9 ,2012-03-01 08:40 ,1011.5 ,2012-03-01 16:22 ,18.9 ,25.5 ,2012-03-01 14:50 ,14.0 ,2012-03-01 05:17 ,15.8 ,83 ,67 ,2012-03-01 13:17 ,0.9 ,310 ,7.0 ,70 ,2012-03-01 17:45 ,T ,1.0 ,T ,2012-03-01 04:02 ,T ,2012-03-01 03:20 ,5.5 ,47.6 ,13.58 ,7.3 ,2.9 ,5 ,2012-03-01 12:00 ,5.5 
02,1013.9 ,1014.7 ,1016.1 ,2012-03-02 22:42 ,1012.0 ,2012-03-02 13:59 ,19.1 ,26.2 ,2012-03-02 12:26 ,16.7 ,2012-03-02 02:38 ,16.6 ,86 ,70 ,2012-03-02 12:26 ,2.1 ,110 ,13.6 ,100 ,2012-03-02 20:45 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,1.6 ,13.8 ,8.27 ,7.6 ,2.8 ,6 ,2012-03-02 13:00 ,9.1 
03,1015.0 ,1015.8 ,1016.8 ,2012-03-03 20:46 ,1012.7 ,2012-03-03 15:22 ,19.0 ,23.2 ,2012-03-03 11:38 ,16.4 ,2012-03-03 03:09 ,16.8 ,88 ,81 ,2012-03-03 11:25 ,3.3 ,80 ,12.1 ,70 ,2012-03-03 08:19 ,0.2 ,1.5 ,0.1 ,2012-03-03 20:10 ,0.2 ,2012-03-03 19:30 ,1.4 ,12.1 ,8.50 ,8.8 ,-1.8 ,4 ,2012-03-03 11:00 ,8.8 
04,1013.2 ,1014.0 ,1015.3 ,2012-03-04 08:42 ,1010.6 ,2012-03-04 16:30 ,19.5 ,24.4 ,2012-03-04 12:06 ,16.3 ,2012-03-04 08:01 ,16.6 ,84 ,70 ,2012-03-04 16:48 ,0.8 ,320 ,7.8 ,330 ,2012-03-04 12:19 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,4.9 ,42.1 ,12.36 ,4.2 ,2.3 ,7 ,2012-03-04 12:00 ,7.0 
05,1009.8 ,1010.6 ,1013.3 ,2012-03-05 00:04 ,1006.9 ,2012-03-05 13:26 ,20.9 ,28.8 ,2012-03-05 13:18 ,17.1 ,2012-03-05 00:13 ,17.4 ,82 ,60 ,2012-03-05 11:37 ,1.3 ,120 ,13.6 ,330 ,2012-03-05 16:12 ,3.0 ,3.7 ,1.5 ,2012-03-05 16:44 ,2.5 ,2012-03-05 16:12 ,7.1 ,60.9 ,13.94 ,7.3 ,-2.1 ,6 ,2012-03-05 13:00 ,5.9 
06,1010.2 ,1011.0 ,1013.0 ,2012-03-06 09:09 ,1007.5 ,2012-03-06 16:26 ,22.4 ,26.8 ,2012-03-06 13:49 ,18.5 ,2012-03-06 00:02 ,18.8 ,80 ,72 ,2012-03-06 13:48 ,3.5 ,80 ,12.4 ,80 ,2012-03-06 15:05 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.7 ,48.8 ,13.99 ,13.5 ,-3.2 ,7 ,2012-03-06 13:00 ,7.6 
07,1011.2 ,1012.0 ,1012.8 ,2012-03-07 09:39 ,1009.9 ,2012-03-07 00:06 ,16.5 ,19.9 ,2012-03-07 00:10 ,15.6 ,2012-03-07 05:46 ,14.6 ,89 ,81 ,2012-03-07 16:05 ,1.0 ,300 ,8.3 ,330 ,2012-03-07 10:40 ,1.0 ,5.3 ,0.5 ,2012-03-07 00:55 ,0.5 ,2012-03-07 01:00 ,0.0 ,0.0 ,1.18 ,4.4 ,0.6 ,1 ,2012-03-07 15:00 ,10.0 
08,1011.9 ,1012.7 ,1014.4 ,2012-03-08 09:02 ,1009.3 ,2012-03-08 02:33 ,16.0 ,17.4 ,2012-03-08 21:35 ,14.7 ,2012-03-08 07:09 ,14.6 ,91 ,85 ,2012-03-08 11:49 ,1.1 ,300 ,8.2 ,110 ,2012-03-08 20:44 ,2.5 ,6.1 ,1.2 ,2012-03-08 13:47 ,1.5 ,2012-03-08 13:10 ,0.0 ,0.0 ,1.19 ,4.4 ,-0.5 ,1 ,2012-03-08 15:00 ,10.0 
09,1016.3 ,1017.1 ,1018.5 ,2012-03-09 23:42 ,1013.1 ,2012-03-09 00:01 ,13.6 ,15.2 ,2012-03-09 00:01 ,12.3 ,2012-03-09 05:43 ,12.1 ,91 ,84 ,2012-03-09 18:14 ,1.1 ,270 ,6.0 ,110 ,2012-03-09 11:00 ,18.5 ,13.5 ,2.5 ,2012-03-09 05:36 ,6.5 ,2012-03-09 05:10 ,0.0 ,0.0 ,0.63 ,7.4 ,-0.1 ,1 ,2012-03-09 12:00 ,10.0 
10,1019.2 ,1020.0 ,1021.1 ,2012-03-10 08:56 ,1017.8 ,2012-03-10 14:49 ,12.8 ,14.0 ,2012-03-10 13:42 ,11.2 ,2012-03-10 05:24 ,10.8 ,88 ,81 ,2012-03-10 18:23 ,2.4 ,90 ,9.9 ,80 ,2012-03-10 21:39 ,6.2 ,14.2 ,1.3 ,2012-03-10 00:50 ,2.3 ,2012-03-10 00:10 ,0.0 ,0.0 ,0.59 ,8.5 ,-0.7 ,1 ,2012-03-10 10:00 ,10.0 
