ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1002.0 ,1002.7 ,1004.1 ,2011-09-01 20:48 ,1000.2 ,2011-09-01 02:56 ,28.7 ,35.0 ,2011-09-01 12:24 ,26.2 ,2011-09-01 05:13 ,23.5 ,74 ,55 ,2011-09-01 12:04 ,1.4 ,170 ,10.6 ,320 ,2011-09-01 14:19 ,1.5 ,2.7 ,0.5 ,2011-09-01 15:51 ,1.0 ,2011-09-01 18:01 ,6.3 ,50.1 ,13.75 ,11.8 ,-2.7 ,4 ,2011-09-01 11:00 ,8.0 
02,1004.2 ,1004.9 ,1005.6 ,2011-09-02 20:49 ,1002.2 ,2011-09-02 02:53 ,27.5 ,31.2 ,2011-09-02 09:32 ,25.4 ,2011-09-02 04:24 ,24.1 ,82 ,74 ,2011-09-02 09:57 ,1.1 ,170 ,8.3 ,330 ,2011-09-02 12:40 ,3.6 ,1.0 ,3.0 ,2011-09-02 11:23 ,3.5 ,2011-09-02 11:18 ,2.7 ,21.5 ,7.22 ,8.6 ,-1.9 ,9 ,2011-09-02 13:00 ,7.3 
03,1006.6 ,1007.3 ,1008.0 ,2011-09-03 08:45 ,1005.2 ,2011-09-03 02:05 ,28.5 ,33.5 ,2011-09-03 13:03 ,25.2 ,2011-09-03 03:26 ,22.7 ,72 ,54 ,2011-09-03 13:47 ,1.9 ,90 ,9.0 ,80 ,2011-09-03 17:33 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.6 ,60.7 ,15.66 ,8.0 ,3.4 ,10 ,2011-09-03 12:00 ,3.0 
04,1007.1 ,1007.8 ,1008.6 ,2011-09-04 08:16 ,1005.5 ,2011-09-04 15:13 ,28.0 ,33.1 ,2011-09-04 14:12 ,24.0 ,2011-09-04 05:13 ,21.8 ,70 ,57 ,2011-09-04 13:13 ,2.0 ,110 ,9.2 ,80 ,2011-09-04 19:42 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.1 ,64.8 ,15.09 ,7.3 ,4.5 ,10 ,2011-09-04 13:00 ,3.5 
05,1007.4 ,1008.1 ,1008.7 ,2011-09-05 07:55 ,1005.8 ,2011-09-05 15:17 ,27.7 ,32.2 ,2011-09-05 14:06 ,24.8 ,2011-09-05 04:27 ,20.7 ,66 ,50 ,2011-09-05 15:42 ,1.9 ,100 ,9.0 ,80 ,2011-09-05 19:17 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.7 ,53.7 ,15.21 ,10.5 ,4.4 ,6 ,2011-09-05 12:00 ,5.9 
06,1007.5 ,1008.2 ,1009.3 ,2011-09-06 08:11 ,1005.6 ,2011-09-06 14:53 ,26.9 ,32.0 ,2011-09-06 12:16 ,22.7 ,2011-09-06 05:26 ,19.0 ,62 ,51 ,2011-09-06 12:16 ,2.7 ,80 ,9.7 ,70 ,2011-09-06 17:42 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.3 ,82.7 ,18.65 ,15.0 ,4.8 ,7 ,2011-09-06 11:00 ,3.5 
07,1006.6 ,1007.3 ,1008.2 ,2011-09-07 08:05 ,1004.6 ,2011-09-07 14:46 ,28.2 ,33.0 ,2011-09-07 11:22 ,25.1 ,2011-09-07 01:58 ,20.1 ,62 ,50 ,2011-09-07 14:23 ,2.4 ,100 ,10.8 ,80 ,2011-09-07 15:25 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.0 ,64.4 ,15.67 ,10.6 ,4.6 ,6 ,2011-09-07 14:00 ,4.9 
08,1007.6 ,1008.3 ,1009.3 ,2011-09-08 08:16 ,1005.6 ,2011-09-08 14:56 ,28.7 ,33.7 ,2011-09-08 13:53 ,25.1 ,2011-09-08 05:40 ,21.6 ,66 ,58 ,2011-09-08 14:29 ,1.9 ,90 ,8.6 ,90 ,2011-09-08 16:39 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.5 ,52.4 ,12.82 ,7.4 ,3.7 ,10 ,2011-09-08 12:00 ,3.8 
09,1009.9 ,1010.6 ,1012.1 ,2011-09-09 22:31 ,1008.1 ,2011-09-09 13:43 ,29.5 ,34.8 ,2011-09-09 12:47 ,26.1 ,2011-09-09 05:21 ,23.0 ,69 ,49 ,2011-09-09 11:28 ,2.9 ,80 ,12.6 ,70 ,2011-09-09 16:18 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.4 ,84.1 ,18.92 ,12.0 ,4.9 ,5 ,2011-09-09 12:00 ,2.8 
10,1011.0 ,1011.7 ,1012.6 ,2011-09-10 08:56 ,1009.0 ,2011-09-10 15:41 ,30.0 ,35.2 ,2011-09-10 12:25 ,27.2 ,2011-09-10 05:47 ,22.7 ,66 ,48 ,2011-09-10 12:20 ,3.5 ,80 ,12.2 ,90 ,2011-09-10 14:28 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.6 ,69.7 ,17.97 ,17.0 ,5.4 ,9 ,2011-09-10 12:00 ,5.5 
