ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1016.2 ,1019.8 ,1017.5 ,2018-11-01 09:37 ,1014.7 ,2018-11-01 03:19 ,19.5 ,20.6 ,2018-11-01 10:32 ,18.8 ,2018-11-01 00:01 ,16.4 ,83 ,75 ,2018-11-01 02:36 ,4.1 ,90 ,12.1 ,80 ,2018-11-01 12:50 ,5.4 ,22.3 ,0.2 ,2018-11-01 06:58 ,0.8 ,2018-11-01 06:50 ,0.0 ,0.0 ,1.70 ,11.0 ,/ ,1 ,2018-11-01 14:00 ,10.0 
02,1013.8 ,1017.4 ,1015.7 ,2018-11-02 00:01 ,1012.1 ,2018-11-02 14:22 ,21.4 ,22.9 ,2018-11-02 12:09 ,19.7 ,2018-11-02 00:01 ,19.2 ,87 ,86 ,2018-11-02 01:02 ,4.4 ,80 ,13.4 ,80 ,2018-11-02 04:03 ,15.6 ,20.9 ,1.0 ,2018-11-02 16:51 ,3.7 ,2018-11-02 16:51 ,0.0 ,0.0 ,3.04 ,5.3 ,-0.9 ,2 ,2018-11-02 11:00 ,10.0 
03,1012.6 ,1016.1 ,1013.9 ,2018-11-03 21:06 ,1011.2 ,2018-11-03 14:52 ,23.8 ,25.5 ,2018-11-03 11:41 ,21.9 ,2018-11-03 00:11 ,21.0 ,85 ,79 ,2018-11-03 15:12 ,1.4 ,220 ,6.8 ,70 ,2018-11-03 00:33 ,1.3 ,1.6 ,0.7 ,2018-11-03 03:42 ,1.3 ,2018-11-03 03:21 ,0.1 ,0.9 ,5.34 ,17.3 ,1.5 ,3 ,2018-11-03 13:00 ,9.8 
04,1013.3 ,1016.8 ,1015.0 ,2018-11-04 09:06 ,1011.6 ,2018-11-04 14:21 ,24.5 ,27.5 ,2018-11-04 13:30 ,23.0 ,2018-11-04 04:06 ,20.2 ,78 ,66 ,2018-11-04 13:43 ,2.1 ,80 ,9.2 ,80 ,2018-11-04 16:46 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,1.6 ,14.5 ,8.37 ,16.8 ,-1.8 ,5 ,2018-11-04 11:00 ,7.9 
05,1013.6 ,1017.2 ,1015.2 ,2018-11-05 09:19 ,1012.3 ,2018-11-05 14:31 ,23.9 ,25.4 ,2018-11-05 10:25 ,22.2 ,2018-11-05 06:17 ,20.9 ,84 ,77 ,2018-11-05 14:47 ,2.7 ,80 ,10.3 ,70 ,2018-11-05 21:29 ,3.6 ,14.2 ,0.3 ,2018-11-05 19:31 ,0.8 ,2018-11-05 04:11 ,0.1 ,0.9 ,6.14 ,20.0 ,-0.7 ,3 ,2018-11-05 11:00 ,9.2 
06,1013.8 ,1017.3 ,1015.5 ,2018-11-06 09:04 ,1012.1 ,2018-11-06 14:05 ,25.6 ,30.0 ,2018-11-06 13:39 ,23.0 ,2018-11-06 06:26 ,20.4 ,73 ,62 ,2018-11-06 13:34 ,3.8 ,90 ,10.8 ,80 ,2018-11-06 16:06 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.1 ,64.5 ,14.10 ,46.3 ,2.5 ,6 ,2018-11-06 12:00 ,6.2 
07,1013.2 ,1016.7 ,1015.3 ,2018-11-07 08:23 ,1011.6 ,2018-11-07 14:21 ,26.5 ,30.8 ,2018-11-07 12:19 ,23.5 ,2018-11-07 06:11 ,20.7 ,71 ,55 ,2018-11-07 12:13 ,1.6 ,90 ,8.0 ,80 ,2018-11-07 00:01 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.6 ,78.3 ,14.17 ,15.0 ,3.7 ,6 ,2018-11-07 12:00 ,3.4 
08,1012.8 ,1016.3 ,1014.3 ,2018-11-08 09:07 ,1011.5 ,2018-11-08 14:31 ,25.6 ,29.7 ,2018-11-08 11:59 ,22.7 ,2018-11-08 05:52 ,20.2 ,73 ,57 ,2018-11-08 12:26 ,1.3 ,240 ,7.1 ,360 ,2018-11-08 12:52 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.4 ,49.2 ,12.24 ,7.5 ,3.4 ,5 ,2018-11-08 12:00 ,6.9 
09,1015.0 ,1018.5 ,1016.4 ,2018-11-09 08:40 ,1013.2 ,2018-11-09 02:22 ,23.0 ,24.1 ,2018-11-09 14:04 ,21.8 ,2018-11-09 23:15 ,18.8 ,77 ,73 ,2018-11-09 15:59 ,4.1 ,80 ,13.2 ,80 ,2018-11-09 07:31 ,T ,1.4 ,T ,2018-11-09 11:07 ,T ,2018-11-09 11:04 ,0.6 ,5.5 ,6.03 ,13.0 ,-0.5 ,4 ,2018-11-09 13:00 ,9.8 
10,1014.7 ,1018.2 ,1017.2 ,2018-11-10 08:52 ,1012.4 ,2018-11-10 14:30 ,24.2 ,28.1 ,2018-11-10 14:58 ,21.9 ,2018-11-10 07:46 ,19.4 ,75 ,59 ,2018-11-10 15:14 ,3.9 ,80 ,14.6 ,80 ,2018-11-10 11:25 ,1.5 ,6.6 ,1.0 ,2018-11-10 07:37 ,1.0 ,2018-11-10 06:47 ,3.0 ,27.5 ,10.67 ,31.0 ,2.5 ,5 ,2018-11-10 12:00 ,8.1 
