2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,/
6,/,/,/,/,/,/,/,/,/,/,/,/
7,/,/,/,/,/,/,/,/,/,/,/,/
8,/,/,/,/,/,/,/,/,/,/,/,/
9,/,/,/,/,/,/,/,/,/,/,/,/
10,/,/,/,/,/,/,/,/,/,/,/,/
11,/,/,/,/,/,/,/,/,/,/,/,/
12,/,/,/,/,/,/,/,/,/,/,/,2019-12-12 21:41:00
13,/,/,/,/,/,/,/,/,/,/,/,2019-12-13 09:46:00
14,/,/,/,/,/,/,/,/,/,/,/,2019-12-14 09:16:00
15,/,/,/,/,/,/,/,/,/,/,/,2019-12-15 09:29:00
16,/,/,/,/,/,/,/,/,/,/,/,2019-12-16 09:03:00
17,/,/,/,/,/,/,/,/,/,/,/,2019-12-17 08:58:00
18,/,/,/,/,/,/,/,/,/,/,/,2019-12-18 09:30:00
19,/,/,/,/,/,/,/,/,/,/,/,2019-12-19 09:15:00
20,/,/,/,/,/,/,/,/,/,/,/,2019-12-20 08:36:00
21,/,/,/,/,/,/,/,/,/,/,/,2019-12-21 09:12:00
22,/,/,/,/,/,/,/,/,/,/,/,2019-12-22 00:33:00
23,/,/,/,/,/,/,/,/,/,/,/,2019-12-23 23:58:00
24,/,/,/,/,/,/,/,/,/,/,/,2019-12-24 09:31:00
25,/,/,/,/,/,/,/,/,/,/,/,2019-12-25 08:34:00
26,/,/,/,/,/,/,/,/,/,/,/,2019-12-26 08:54:00
27,/,/,/,/,/,/,/,/,/,/,/,2019-12-27 20:36:00
28,/,/,/,/,/,/,/,/,/,/,/,2019-12-28 08:39:00
29,/,,/,/,/,/,/,/,/,/,/,/
30,/,,/,/,/,/,/,/,/,/,/,/
31,/,,/,,/,,/,/,,/,,2019-12-31 09:51:00
平均, , , , , , , , , , , , 
