2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,/
6,/,/,/,/,/,/,/,/,/,/,/,/
7,/,/,/,/,/,/,/,/,/,/,/,/
8,/,/,/,/,/,/,/,/,/,/,/,/
9,/,/,/,/,/,/,/,/,/,/,/,/
10,/,/,/,/,/,/,/,/,/,/,/,/
11,/,/,/,/,/,/,/,/,/,/,/,/
12,/,/,/,/,/,/,/,/,/,/,/,2.6
13,/,/,/,/,/,/,/,/,/,/,/,4.0
14,/,/,/,/,/,/,/,/,/,/,/,2.5
15,/,/,/,/,/,/,/,/,/,/,/,2.3
16,/,/,/,/,/,/,/,/,/,/,/,1.2
17,/,/,/,/,/,/,/,/,/,/,/,1.1
18,/,/,/,/,/,/,/,/,/,/,/,3.8
19,/,/,/,/,/,/,/,/,/,/,/,4.4
20,/,/,/,/,/,/,/,/,/,/,/,5.5
21,/,/,/,/,/,/,/,/,/,/,/,3.6
22,/,/,/,/,/,/,/,/,/,/,/,2.3
23,/,/,/,/,/,/,/,/,/,/,/,4.1
24,/,/,/,/,/,/,/,/,/,/,/,3.1
25,/,/,/,/,/,/,/,/,/,/,/,3.5
26,/,/,/,/,/,/,/,/,/,/,/,4.4
27,/,/,/,/,/,/,/,/,/,/,/,7.2
28,/,/,/,/,/,/,/,/,/,/,/,3.1
29,/,,/,/,/,/,/,/,/,/,/,/
30,/,,/,/,/,/,/,/,/,/,/,/
31,/,,/,,/,,/,/,,/,,6.8
平均,/,/,/,/,/,/,/,/,/,/,/,3.6
