2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,2021-01-01 13:19:00,2021-02-01 17:18:00,2021-03-01 17:00:00,2021-04-01 10:48:00,2021-05-01 08:54:00,2021-06-01 14:48:00,2021-07-01 09:20:00,,,,,
2,2021-01-02 13:27:00,2021-02-02 09:40:00,2021-03-02 13:48:00,2021-04-02 09:21:00,2021-05-02 11:32:00,2021-06-02 09:40:00,2021-07-02 11:13:00,,,,,
3,2021-01-03 11:30:00,2021-02-03 13:12:00,2021-03-03 10:34:00,2021-04-03 11:16:00,2021-05-03 15:20:00,2021-06-03 10:55:00,2021-07-03 09:40:00,,,,,
4,2021-01-04 11:14:00,2021-02-04 10:08:00,2021-03-04 12:31:00,2021-04-04 23:25:00,2021-05-04 13:32:00,2021-06-04 09:37:00,2021-07-04 09:41:00,,,,,
5,2021-01-05 14:09:00,2021-02-05 12:57:00,2021-03-05 11:27:00,2021-04-05 11:55:00,2021-05-05 13:59:00,2021-06-05 14:15:00,2021-07-05 11:59:00,,,,,
6,2021-01-06 11:58:00,2021-02-06 10:44:00,2021-03-06 14:07:00,2021-04-06 08:54:00,2021-05-06 10:49:00,2021-06-06 13:08:00,2021-07-06 15:27:00,,,,,
7,2021-01-07 12:27:00,2021-02-07 11:18:00,2021-03-07 10:52:00,2021-04-07 12:48:00,2021-05-07 12:39:00,2021-06-07 17:17:00,,,,,,
8,2021-01-08 22:24:00,2021-02-08 12:04:00,2021-03-08 12:53:00,2021-04-08 13:03:00,2021-05-08 12:50:00,2021-06-08 10:51:00,,,,,,
9,2021-01-09 09:17:00,2021-02-09 12:39:00,2021-03-09 11:19:00,2021-04-09 11:57:00,2021-05-09 13:11:00,2021-06-09 10:36:00,,,,,,
10,2021-01-10 12:34:00,2021-02-10 11:05:00,2021-03-10 12:34:00,2021-04-10 10:31:00,2021-05-10 09:09:00,2021-06-10 14:25:00,,,,,,
11,2021-01-11 01:53:00,2021-02-11 11:54:00,2021-03-11 12:45:00,2021-04-11 11:01:00,2021-05-11 10:16:00,2021-06-11 13:58:00,,,,,,
12,2021-01-12 12:33:00,2021-02-12 13:36:00,2021-03-12 12:40:00,2021-04-12 11:24:00,2021-05-12 09:30:00,2021-06-12 08:33:00,,,,,,
13,2021-01-13 10:29:00,2021-02-13 11:19:00,2021-03-13 10:52:00,2021-04-13 10:47:00,2021-05-13 09:27:00,2021-06-13 09:42:00,,,,,,
14,2021-01-14 12:53:00,2021-02-14 12:32:00,2021-03-14 12:31:00,2021-04-14 12:59:00,2021-05-14 08:26:00,2021-06-14 10:40:00,,,,,,
15,2021-01-15 12:07:00,2021-02-15 13:03:00,2021-03-15 16:30:00,2021-04-15 13:42:00,2021-05-15 08:53:00,2021-06-15 15:16:00,,,,,,
16,2021-01-16 11:28:00,2021-02-16 14:50:00,2021-03-16 11:10:00,2021-04-16 12:25:00,2021-05-16 10:00:00,2021-06-16 14:20:00,,,,,,
17,2021-01-17 10:40:00,2021-02-17 12:12:00,2021-03-17 12:45:00,2021-04-17 13:29:00,2021-05-17 12:51:00,2021-06-17 10:32:00,,,,,,
18,2021-01-18 11:47:00,2021-02-19 00:00:00,2021-03-18 11:50:00,2021-04-18 03:08:00,2021-05-18 14:33:00,2021-06-18 13:01:00,,,,,,
19,2021-01-19 14:09:00,2021-02-19 01:11:00,2021-03-19 10:42:00,2021-04-19 13:04:00,2021-05-19 10:21:00,2021-06-19 16:15:00,,,,,,
20,2021-01-20 11:47:00,2021-02-20 09:48:00,2021-03-20 10:18:00,2021-04-20 15:09:00,2021-05-20 10:52:00,2021-06-20 16:39:00,,,,,,
21,2021-01-21 13:44:00,2021-02-21 12:16:00,2021-03-21 12:03:00,2021-04-21 12:47:00,2021-05-21 10:43:00,2021-06-21 15:23:00,,,,,,
22,2021-01-22 12:08:00,2021-02-22 09:52:00,2021-03-22 23:58:00,2021-04-22 14:00:00,2021-05-22 08:31:00,2021-06-22 08:13:00,,,,,,
23,2021-01-23 13:53:00,2021-02-23 11:48:00,2021-03-23 11:28:00,2021-04-23 12:18:00,2021-05-23 10:08:00,2021-06-23 17:56:00,,,,,,
24,2021-01-24 10:42:00,2021-02-24 12:06:00,2021-03-24 23:47:00,2021-04-24 10:21:00,2021-05-24 12:45:00,2021-06-24 11:33:00,,,,,,
25,2021-01-25 12:11:00,2021-02-25 09:08:00,2021-03-25 03:20:00,2021-04-25 16:12:00,2021-05-25 12:41:00,2021-06-25 14:28:00,,,,,,
26,2021-01-26 13:47:00,2021-02-26 11:06:00,2021-03-26 12:42:00,2021-04-26 08:46:00,2021-05-26 11:12:00,2021-06-26 17:26:00,,,,,,
27,2021-01-27 11:30:00,2021-02-27 13:14:00,2021-03-27 16:43:00,2021-04-27 08:49:00,2021-05-27 12:58:00,2021-06-27 09:50:00,,,,,,
28,2021-01-28 20:42:00,2021-02-28 12:28:00,2021-03-28 15:22:00,2021-04-28 10:45:00,2021-05-28 09:33:00,2021-06-28 13:15:00,,,,,,
29,2021-01-29 11:59:00,,2021-03-29 12:14:00,2021-04-29 15:11:00,2021-05-29 09:22:00,2021-06-29 13:37:00,,,,,,
30,2021-01-30 11:17:00,,2021-03-30 12:50:00,2021-04-30 15:57:00,2021-05-30 02:17:00,2021-06-30 15:41:00,,,,,,
31,2021-01-31 16:25:00,,2021-03-31 10:36:00,,2021-05-31 11:00:00,,,,,,,
平均, , , , , , , , , , , , 
