2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,/
6,/,/,/,/,/,/,/,/,/,/,/,/
7,/,/,/,/,/,/,/,/,/,/,/,/
8,/,/,/,/,/,/,/,/,/,/,/,/
9,/,/,/,/,/,/,/,/,/,/,/,/
10,/,/,/,/,/,/,/,/,/,/,/,/
11,/,/,/,/,/,/,/,/,/,/,/,/
12,/,/,/,/,/,/,/,/,/,/,/,1022.0
13,/,/,/,/,/,/,/,/,/,/,/,1023.9
14,/,/,/,/,/,/,/,/,/,/,/,1023.2
15,/,/,/,/,/,/,/,/,/,/,/,1021.6
16,/,/,/,/,/,/,/,/,/,/,/,1020.3
17,/,/,/,/,/,/,/,/,/,/,/,1020.0
18,/,/,/,/,/,/,/,/,/,/,/,1019.9
19,/,/,/,/,/,/,/,/,/,/,/,1019.9
20,/,/,/,/,/,/,/,/,/,/,/,1019.6
21,/,/,/,/,/,/,/,/,/,/,/,1018.8
22,/,/,/,/,/,/,/,/,/,/,/,1016.3
23,/,/,/,/,/,/,/,/,/,/,/,1017.9
24,/,/,/,/,/,/,/,/,/,/,/,1019.5
25,/,/,/,/,/,/,/,/,/,/,/,1017.6
26,/,/,/,/,/,/,/,/,/,/,/,1016.5
27,/,/,/,/,/,/,/,/,/,/,/,1020.3
28,/,/,/,/,/,/,/,/,/,/,/,1020.7
29,/,,/,/,/,/,/,/,/,/,/,/
30,/,,/,/,/,/,/,/,/,/,/,/
31,/,,/,,/,,/,/,,/,,1025.6
平均,/,/,/,/,/,/,/,/,/,/,/,1020.2
