2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,/
6,/,/,/,/,/,/,/,/,/,/,/,/
7,/,/,/,/,/,/,/,/,/,/,/,/
8,/,/,/,/,/,/,/,/,/,/,/,/
9,/,/,/,/,/,/,/,/,/,/,/,/
10,/,/,/,/,/,/,/,/,/,/,/,/
11,/,/,/,/,/,/,/,/,/,/,/,/
12,/,/,/,/,/,/,/,/,/,/,/,1019.4
13,/,/,/,/,/,/,/,/,/,/,/,1021.8
14,/,/,/,/,/,/,/,/,/,/,/,1020.7
15,/,/,/,/,/,/,/,/,/,/,/,1019.5
16,/,/,/,/,/,/,/,/,/,/,/,1017.9
17,/,/,/,/,/,/,/,/,/,/,/,1017.6
18,/,/,/,/,/,/,/,/,/,/,/,1018.1
19,/,/,/,/,/,/,/,/,/,/,/,1018.8
20,/,/,/,/,/,/,/,/,/,/,/,1018.1
21,/,/,/,/,/,/,/,/,/,/,/,1016.6
22,/,/,/,/,/,/,/,/,/,/,/,1014.8
23,/,/,/,/,/,/,/,/,/,/,/,1016.2
24,/,/,/,/,/,/,/,/,/,/,/,1017.5
25,/,/,/,/,/,/,/,/,/,/,/,1015.3
26,/,/,/,/,/,/,/,/,/,/,/,1014.9
27,/,/,/,/,/,/,/,/,/,/,/,1018.4
28,/,/,/,/,/,/,/,/,/,/,/,1018.7
29,/,,/,/,/,/,/,/,/,/,/,/
30,/,,/,/,/,/,/,/,/,/,/,/
31,/,,/,,/,,/,/,,/,,1023.4
平均,/,/,/,/,/,/,/,/,/,/,/,1018.2
