2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,/
6,/,/,/,/,/,/,/,/,/,/,/,/
7,/,/,/,/,/,/,/,/,/,/,/,/
8,/,/,/,/,/,/,/,/,/,/,/,/
9,/,/,/,/,/,/,/,/,/,/,/,/
10,/,/,/,/,/,/,/,/,/,/,/,/
11,/,/,/,/,/,/,/,/,/,/,/,/
12,/,/,/,/,/,/,/,/,/,/,/,14.1
13,/,/,/,/,/,/,/,/,/,/,/,15.9
14,/,/,/,/,/,/,/,/,/,/,/,16.8
15,/,/,/,/,/,/,/,/,/,/,/,17.7
16,/,/,/,/,/,/,/,/,/,/,/,17.5
17,/,/,/,/,/,/,/,/,/,/,/,17.5
18,/,/,/,/,/,/,/,/,/,/,/,18.5
19,/,/,/,/,/,/,/,/,/,/,/,17.6
20,/,/,/,/,/,/,/,/,/,/,/,16.5
21,/,/,/,/,/,/,/,/,/,/,/,17.6
22,/,/,/,/,/,/,/,/,/,/,/,18.1
23,/,/,/,/,/,/,/,/,/,/,/,16.9
24,/,/,/,/,/,/,/,/,/,/,/,17.5
25,/,/,/,/,/,/,/,/,/,/,/,17.7
26,/,/,/,/,/,/,/,/,/,/,/,17.5
27,/,/,/,/,/,/,/,/,/,/,/,12.0
28,/,/,/,/,/,/,/,/,/,/,/,14.8
29,/,,/,/,/,/,/,/,/,/,/,/
30,/,,/,/,/,/,/,/,/,/,/,/
31,/,,/,,/,,/,/,,/,,14.5
平均,/,/,/,/,/,/,/,/,/,/,/,16.6
