2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,/
6,/,/,/,/,/,/,/,/,/,/,/,/
7,/,/,/,/,/,/,/,/,/,/,/,/
8,/,/,/,/,/,/,/,/,/,/,/,/
9,/,/,/,/,/,/,/,/,/,/,/,/
10,/,/,/,/,/,/,/,/,/,/,/,/
11,/,/,/,/,/,/,/,/,/,/,/,/
12,/,/,/,/,/,/,/,/,/,/,/,18.7
13,/,/,/,/,/,/,/,/,/,/,/,19.4
14,/,/,/,/,/,/,/,/,/,/,/,19.9
15,/,/,/,/,/,/,/,/,/,/,/,20.3
16,/,/,/,/,/,/,/,/,/,/,/,20.0
17,/,/,/,/,/,/,/,/,/,/,/,22.5
18,/,/,/,/,/,/,/,/,/,/,/,21.2
19,/,/,/,/,/,/,/,/,/,/,/,20.1
20,/,/,/,/,/,/,/,/,/,/,/,19.6
21,/,/,/,/,/,/,/,/,/,/,/,19.9
22,/,/,/,/,/,/,/,/,/,/,/,20.3
23,/,/,/,/,/,/,/,/,/,/,/,20.0
24,/,/,/,/,/,/,/,/,/,/,/,19.9
25,/,/,/,/,/,/,/,/,/,/,/,20.5
26,/,/,/,/,/,/,/,/,/,/,/,21.2
27,/,/,/,/,/,/,/,/,/,/,/,16.9
28,/,/,/,/,/,/,/,/,/,/,/,18.7
29,/,,/,/,/,/,/,/,/,/,/,/
30,/,,/,/,/,/,/,/,/,/,/,/
31,/,,/,,/,,/,/,,/,,17.3
平均,/,/,/,/,/,/,/,/,/,/,/,19.8
