2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,/
6,/,/,/,/,/,/,/,/,/,/,/,/
7,/,/,/,/,/,/,/,/,/,/,/,/
8,/,/,/,/,/,/,/,/,/,/,/,/
9,/,/,/,/,/,/,/,/,/,/,/,/
10,/,/,/,/,/,/,/,/,/,/,/,/
11,/,/,/,/,/,/,/,/,/,/,/,/
12,/,/,/,/,/,/,/,/,/,/,/,15.84
13,/,/,/,/,/,/,/,/,/,/,/,15.64
14,/,/,/,/,/,/,/,/,/,/,/,16.10
15,/,/,/,/,/,/,/,/,/,/,/,15.80
16,/,/,/,/,/,/,/,/,/,/,/,15.49
17,/,/,/,/,/,/,/,/,/,/,/,15.10
18,/,/,/,/,/,/,/,/,/,/,/,15.15
19,/,/,/,/,/,/,/,/,/,/,/,5.82
20,/,/,/,/,/,/,/,/,/,/,/,9.08
21,/,/,/,/,/,/,/,/,/,/,/,9.93
22,/,/,/,/,/,/,/,/,/,/,/,15.76
23,/,/,/,/,/,/,/,/,/,/,/,15.61
24,/,/,/,/,/,/,/,/,/,/,/,6.74
25,/,/,/,/,/,/,/,/,/,/,/,14.95
26,/,/,/,/,/,/,/,/,/,/,/,14.21
27,/,/,/,/,/,/,/,/,/,/,/,12.93
28,/,/,/,/,/,/,/,/,/,/,/,8.97
29,/,,/,/,/,/,/,/,/,/,/,/
30,/,,/,/,/,/,/,/,/,/,/,/
31,/,,/,,/,,/,/,,/,,9.43
平均,/,/,/,/,/,/,/,/,/,/,/,12.9
