2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,1023.5
5,/,/,/,/,/,/,/,/,/,/,/,1022.0
6,/,/,/,/,/,/,/,/,/,/,/,1021.9
7,/,/,/,/,/,/,/,/,/,/,/,1023.3
8,/,/,/,/,/,/,/,/,/,/,/,1024.3
9,/,/,/,/,/,/,/,/,/,/,/,1024.0
10,/,/,/,/,/,/,/,/,/,/,/,1022.7
11,/,/,/,/,/,/,/,/,/,/,/,1022.9
12,/,/,/,/,/,/,/,/,/,/,/,1025.8
13,/,/,/,/,/,/,/,/,/,/,/,1027.7
14,/,/,/,/,/,/,/,/,/,/,/,1028.3
15,/,/,/,/,/,/,/,/,/,/,/,1027.2
16,/,/,/,/,/,/,/,/,/,/,/,1025.9
17,/,/,/,/,/,/,/,/,/,/,/,1025.1
18,/,/,/,/,/,/,/,/,/,/,/,1026.3
19,/,/,/,/,/,/,/,/,/,/,/,1025.6
20,/,/,/,/,/,/,/,/,/,/,/,1023.3
21,/,/,/,/,/,/,/,/,/,/,/,1022.6
22,/,/,/,/,/,/,/,/,/,/,/,1023.1
23,/,/,/,/,/,/,/,/,/,/,/,1021.7
24,/,/,/,/,/,/,/,/,/,/,/,1020.8
25,/,/,/,/,/,/,/,/,/,/,/,1019.6
26,/,/,/,/,/,/,/,/,/,/,/,1018.5
27,/,/,/,/,/,/,/,/,/,/,/,1020.0
28,/,/,/,/,/,/,/,/,/,/,/,1023.6
29,/,,/,/,/,/,/,/,/,/,/,1027.2
30,/,,/,/,/,/,/,/,/,/,/,1027.8
31,/,,/,,/,,/,/,,/,,1029.0
平均,/,/,/,/,/,/,/,/,/,/,/,1024.1
