2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,17.9,21.7,/,22.6,24.3,26.9,26.0,25.7,23.6,23.2,20.0
2,/,18.4,21.6,21.6,21.8,24.8,26.7,25.5,26.1,24.1,23.3,18.5
3,19.4,20.0,19.1,21.5,21.1,25.0,26.5,25.7,26.7,24.1,23.3,17.0
4,20.5,20.5,20.7,22.2,22.0,23.8,26.5,26.1,24.9,24.1,23.2,17.6
5,20.7,19.4,19.7,22.8,22.2,24.4,25.7,26.4,24.5,24.9,23.5,17.2
6,21.2,20.2,20.7,22.6,21.7,24.4,25.3,26.7,25.3,25.5,22.0,17.0
7,20.1,20.1,18.0,22.5,21.8,24.6,26.0,26.8,25.6,25.5,21.6,17.0
8,20.4,19.9,17.6,22.6,22.4,24.9,26.3,26.7,25.9,25.2,21.1,17.3
9,21.0,19.1,18.3,/,22.8,25.0,25.5,25.0,25.8,24.9,20.3,16.2
10,21.3,18.7,17.6,/,23.3,25.0,25.6,26.7,26.0,25.0,19.6,/
11,20.2,20.9,17.5,23.7,24.4,23.4,26.0,26.0,26.2,24.3,20.1,/
12,19.8,20.6,20.0,/,25.3,22.4,25.9,25.4,26.3,24.4,19.8,14.3
13,20.0,20.0,/,22.6,24.7,23.3,26.2,26.0,25.8,24.4,19.6,16.3
14,19.6,21.5,20.3,23.4,25.2,23.7,26.6,26.8,26.2,24.1,19.7,16.2
15,20.2,20.3,19.1,/,25.0,24.9,27.7,25.3,25.6,23.8,20.0,16.8
16,19.0,20.4,19.2,21.6,24.0,25.2,28.0,24.8,25.8,23.7,19.9,17.1
17,18.5,20.6,19.7,/,23.4,25.5,28.0,24.3,25.9,23.4,20.1,17.8
18,18.8,20.3,19.8,/,22.4,25.6,26.5,24.5,25.7,23.6,20.8,18.9
19,18.3,19.9,21.4,21.8,23.6,26.4,25.9,24.8,25.5,23.2,20.6,18.7
20,18.8,21.4,21.8,22.0,22.9,26.8,26.0,24.7,25.6,22.9,21.4,17.0
21,17.9,21.0,22.7,22.4,22.9,26.6,26.1,24.7,23.4,22.7,20.7,17.5
22,18.2,21.6,22.4,23.8,23.6,26.0,25.8,/,23.7,/,21.7,18.7
23,17.5,19.6,21.1,/,22.9,25.2,/,27.4,/,/,20.8,18.6
24,17.5,18.4,19.5,/,24.3,23.9,25.7,25.4,24.1,22.6,21.6,18.0
25,16.4,20.0,19.1,24.5,24.8,25.0,26.2,25.4,24.7,22.7,21.5,18.7
26,17.2,19.7,19.9,23.6,25.0,25.3,26.2,26.0,24.4,22.4,22.1,18.4
27,16.8,21.0,21.7,23.8,24.4,25.9,25.5,26.7,24.9,22.4,/,18.6
28,16.3,21.1,22.5,24.0,24.1,27.3,25.8,27.2,24.8,22.6,20.7,18.1
29,17.0,,22.3,23.8,24.4,27.1,26.9,26.9,24.9,22.5,20.0,17.7
30,18.1,,22.4,24.2,24.9,26.9,27.1,25.9,23.8,23.5,18.9,/
31,17.8,,/,,25.3,,26.9,26.1,,/,,18.7
平均,18.9,20.1,20.3,22.9,23.5,25.1,26.3,25.9,25.3,23.8,21.1,17.6
