2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,26.8
5,/,/,/,/,/,/,/,/,/,/,/,28.4
6,/,/,/,/,/,/,/,/,/,/,/,27.6
7,/,/,/,/,/,/,/,/,/,/,/,26.5
8,/,/,/,/,/,/,/,/,/,/,/,27.1
9,/,/,/,/,/,/,/,/,/,/,/,27.0
10,/,/,/,/,/,/,/,/,/,/,/,25.7
11,/,/,/,/,/,/,/,/,/,/,/,26.2
12,/,/,/,/,/,/,/,/,/,/,/,22.9
13,/,/,/,/,/,/,/,/,/,/,/,21.9
14,/,/,/,/,/,/,/,/,/,/,/,21.8
15,/,/,/,/,/,/,/,/,/,/,/,24.3
16,/,/,/,/,/,/,/,/,/,/,/,24.7
17,/,/,/,/,/,/,/,/,/,/,/,21.9
18,/,/,/,/,/,/,/,/,/,/,/,22.6
19,/,/,/,/,/,/,/,/,/,/,/,22.5
20,/,/,/,/,/,/,/,/,/,/,/,24.9
21,/,/,/,/,/,/,/,/,/,/,/,25.7
22,/,/,/,/,/,/,/,/,/,/,/,27.9
23,/,/,/,/,/,/,/,/,/,/,/,27.7
24,/,/,/,/,/,/,/,/,/,/,/,25.0
25,/,/,/,/,/,/,/,/,/,/,/,26.6
26,/,/,/,/,/,/,/,/,/,/,/,25.4
27,/,/,/,/,/,/,/,/,/,/,/,23.1
28,/,/,/,/,/,/,/,/,/,/,/,23.6
29,/,,/,/,/,/,/,/,/,/,/,20.7
30,/,,/,/,/,/,/,/,/,/,/,18.7
31,/,,/,,/,,/,/,,/,,19.6
平均,/,/,/,/,/,/,/,/,/,/,/,24.5
