2020年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,7.50,18.28,17.98,13.42,14.33,22.66,14.61,19.17,15.42,10.98,11.04,12.04
2,15.86,17.48,22.70,7.93,17.93,23.44,17.27,17.18,19.56,20.84,17.19,15.79
3,17.52,17.75,14.11,11.20,20.75,20.45,17.81,3.79,14.02,21.21,11.84,12.32
4,16.31,5.75,13.44,11.61,26.95,22.54,17.20,13.07,23.37,20.08,5.62,9.75
5,14.62,15.30,6.14,6.32,23.13,19.54,19.81,17.12,17.51,11.44,12.79,15.81
6,13.34,13.62,11.97,5.01,18.58,15.44,19.17,21.36,25.49,19.83,11.84,15.57
7,13.94,14.75,16.43,15.70,13.56,8.89,15.94,24.76,24.46,7.47,8.83,16.87
8,16.96,16.76,14.80,15.10,16.70,5.65,16.95,21.66,15.01,5.61,10.78,6.70
9,16.06,9.10,19.50,15.17,20.92,7.91,16.75,15.66,16.03,11.22,4.44,3.69
10,10.56,13.61,4.46,17.90,22.04,20.11,21.47,14.80,13.50,17.19,5.13,12.08
11,12.20,8.05,8.60,8.97,13.59,18.58,20.33,6.22,15.23,20.73,12.17,8.14
12,13.57,18.01,14.86,5.70,6.99,24.35,26.72,19.19,16.32,15.41,14.07,12.07
13,11.88,11.22,10.72,25.93,17.48,15.37,21.20,21.18,14.80,20.37,9.76,12.63
14,17.74,14.92,2.34,15.17,14.95,21.82,18.70,19.06,14.78,18.59,6.72,1.37
15,17.29,14.89,8.83,23.71,19.02,14.15,13.51,13.52,16.43,13.62,8.89,10.82
16,15.89,6.79,20.42,27.83,12.49,24.64,7.50,20.23,21.59,9.14,14.06,12.71
17,17.09,2.88,20.34,26.24,21.50,2.82,20.12,16.54,16.54,5.79,14.83,13.48
18,17.11,14.78,9.31,19.79,8.07,25.78,20.91,17.09,14.66,12.32,17.24,14.33
19,14.66,16.79,3.34,17.29,5.00,22.91,20.42,18.00,22.53,12.47,17.20,13.90
20,12.25,18.68,13.09,22.81,11.82,22.15,21.55,19.52,15.80,15.51,11.47,12.43
21,17.53,19.56,18.60,15.36,6.49,15.60,23.00,21.40,18.54,12.72,10.33,2.58
22,15.21,20.50,18.58,12.35,4.19,24.65,20.48,9.67,15.37,11.76,15.72,14.37
23,12.55,21.12,16.51,7.61,4.73,21.47,17.73,14.49,14.51,8.03,15.95,4.05
24,13.56,18.02,12.97,2.18,15.06,20.85,24.70,19.94,14.30,9.72,15.32,11.19
25,13.89,19.87,20.87,6.14,16.75,20.29,11.40,19.52,7.94,8.39,12.58,11.90
26,5.79,20.28,21.76,11.73,7.73,17.74,18.71,11.61,12.59,10.40,15.35,12.48
27,8.39,19.81,15.39,8.87,8.89,21.80,18.83,12.21,8.30,16.87,16.62,11.40
28,4.69,15.45,9.67,18.50,8.03,21.48,17.25,16.95,4.96,19.31,13.48,12.74
29,3.77,10.82,21.99,19.46,15.54,17.62,20.37,23.76,13.50,13.88,12.41,5.04
30,13.98,,9.14,19.71,16.24,14.30,6.54,16.52,7.33,13.05,6.75,2.55
31,19.65,,9.53,,19.31,,23.02,16.51,,14.00,,1.78
平均,13.6,15,13.8,14.5,14.5,18.5,18.4,16.8,15.7,13.8,12,10.4
