日期,平均地溫100cm(℃),平均地溫10cm(℃),平均地溫20cm(℃),平均地溫50cm(℃),平均地溫5cm(℃),平均氣壓(hPa),平均氣溫(℃),平均相對溼度( %),平均露點溫度(℃),平均風向(°),平均風速(ms),日最低氣壓(hPa),日最高氣壓(hPa),最低氣壓時間,最低氣溫(℃),最低氣溫時間,最低相對溼度( %),最低相對溼度時間,最大六十分鐘降水量起始時間,最大十分鐘降水量起始時間,最大陣風風向(°),最大陣風風速(ms),最高氣壓時間,最高氣溫(℃),最高氣溫時間,累積日射量(MJm2),累積日照時數(hr),累積蒸發量(mm),累計雨量(mm)
2015-01-21,22.1,20.5,20.6,21.1,20.4,1015.2,18.0,,,337.5,3.3,1012.3,1017.1,2015-01-21 15:00:00,14.5,2015-01-21 23:59:59,,,,,337.5,9.6,2015-01-21 09:00:00,23.5,2015-01-21 16:00:00,10.12,5.6,2.4,0.0
2015-01-22,22.1,20.2,20.5,21.1,19.9,1016.8,16.1,,,337.5,3.7,1015.1,1018.6,2015-01-22 03:00:00,10.8,2015-01-22 23:59:59,,,,,360.0,11.5,2015-01-22 09:00:00,23.2,2015-01-22 14:00:00,15.23,9.4,3.1,0.0
2015-01-23,22.1,19.7,20.0,20.9,19.3,1017.3,14.8,,,292.5,1.0,1015.9,1018.9,2015-01-23 15:00:00,8.6,2015-01-23 07:00:00,,,,,292.5,7.3,2015-01-23 10:00:00,23.1,2015-01-23 13:00:00,13.69,8.9,2.7,0.0
2015-01-24,22.1,19.5,19.8,20.9,19.2,1017.6,16.3,,,337.5,1.6,1016.0,1019.5,2015-01-24 15:00:00,9.4,2015-01-24 03:00:00,,,,,315.0,6.7,2015-01-24 09:00:00,23.8,2015-01-24 14:00:00,14.51,9.0,1.7,0.0
2015-01-25,22.0,20.0,20.1,20.7,20.0,1016.4,19.3,,,360.0,1.7,1014.2,1018.4,2015-01-25 15:00:00,14.4,2015-01-25 02:00:00,,,,,360.0,7.5,2015-01-25 09:00:00,26.1,2015-01-25 15:00:00,13.39,9.1,1.7,0.0
2015-01-26,21.9,20.5,20.6,20.9,20.6,1015.1,19.1,,,360.0,3.0,1012.5,1016.9,2015-01-26 15:00:00,15.4,2015-01-26 06:00:00,,,,,337.5,10.3,2015-01-26 10:00:00,25.3,2015-01-26 15:00:00,10.18,4.5,2.0,0.0
2015-01-27,21.9,20.9,21.0,21.2,21.0,1013.5,19.2,,,337.5,2.1,1011.2,1015.3,2015-01-27 15:00:00,16.8,2015-01-27 05:00:00,,,,,315.0,5.7,2015-01-27 08:00:00,23.7,2015-01-27 15:00:00,8.20,3.2,1.6,0.0
2015-01-28,22.0,21.2,21.2,21.4,21.2,1013.5,18.1,,,337.5,2.3,1011.6,1015.1,2015-01-28 15:00:00,15.2,2015-01-28 07:00:00,,,,,337.5,6.1,2015-01-28 23:00:00,23.2,2015-01-28 15:00:00,10.48,5.5,2.0,0.0
2015-01-29,22.1,21.4,21.4,21.5,21.5,1015.1,18.5,,,337.5,2.7,1012.9,1016.8,2015-01-29 15:00:00,15.3,2015-01-29 07:00:00,,,,,337.5,21.9,2015-01-29 09:00:00,25.4,2015-01-29 15:00:00,14.58,8.7,2.6,0.0
2015-01-30,22.2,21.5,21.6,21.7,21.5,1016.9,17.4,,,337.5,3.3,1014.6,1019.5,2015-01-30 03:00:00,13.6,2015-01-30 23:59:59,,,,,337.5,10.6,2015-01-30 23:00:00,22.6,2015-01-30 14:00:00,9.83,4.6,1.9,0.0
2015-01-31,22.2,21.3,21.4,21.7,21.2,1020.4,16.4,,,337.5,3.1,1018.5,1022.2,2015-01-31 15:00:00,13.1,2015-01-31 06:00:00,,,,,337.5,7.7,2015-01-31 10:00:00,23.2,2015-01-31 14:00:00,13.82,7.6,1.6,0.0
2015-02-01,22.3,21.3,21.4,21.7,21.2,1021.5,16.7,,,337.5,2.1,1019.2,1022.8,2015-02-01 16:00:00,11.6,2015-02-01 07:00:00,,,,,337.5,7.7,2015-02-01 09:00:00,23.7,2015-02-01 15:00:00,15.06,9.2,2.6,0.0
2015-02-02,22.3,21.4,21.5,21.7,21.4,1021.6,17.5,,,337.5,2.3,1019.5,1022.8,2015-02-02 15:00:00,12.8,2015-02-02 07:00:00,,,,,315.0,7.4,2015-02-02 09:00:00,23.7,2015-02-02 13:00:00,14.97,9.2,2.6,0.0
2015-02-03,22.3,21.5,21.6,21.8,21.5,1020.3,17.7,,,337.5,2.6,1018.0,1022.1,2015-02-03 15:00:00,14.1,2015-02-03 06:00:00,,,,,337.5,8.1,2015-02-03 09:00:00,23.1,2015-02-03 15:00:00,13.59,7.9,2.3,0.0
2015-02-04,22.4,21.7,21.7,21.9,21.7,1018.0,17.1,90,15.5,337.5,3.3,1015.5,1019.4,2015-02-04 16:00:00,12.0,2015-02-04 23:59:59,70,2015-02-04 13:00:00,,,360.0,9.1,2015-02-04 09:00:00,22.8,2015-02-04 14:00:00,13.86,7.7,2.0,0.0
2015-02-05,22.4,21.2,21.5,21.9,20.9,1018.9,14.2,81,10.9,337.5,4.0,1016.6,1020.6,2015-02-05 13:00:00,10.9,2015-02-05 23:00:00,64,2015-02-05 15:00:00,,,337.5,12.7,2015-02-05 09:00:00,20.0,2015-02-05 14:00:00,11.96,6.9,2.4,0.0
2015-02-06,22.4,20.4,20.8,21.7,19.9,1019.2,13.9,82,10.6,337.5,1.8,1017.6,1021.0,2015-02-06 16:00:00,11.1,2015-02-06 03:00:00,61,2015-02-06 15:00:00,,,337.5,5.7,2015-02-06 10:00:00,19.3,2015-02-06 16:00:00,7.83,3.9,0.8,0.0
2015-02-07,22.3,20.2,20.5,21.3,20.0,1017.1,15.9,88,13.9,337.5,2.3,1013.7,1019.2,2015-02-07 14:00:00,11.0,2015-02-07 06:00:00,45,2015-02-07 14:00:00,,,315.0,9.6,2015-02-07 01:00:00,25.8,2015-02-07 15:00:00,12.90,6.7,1.6,0.0
2015-02-08,22.2,20.6,20.7,21.3,20.3,1017.3,15.9,88,13.9,337.5,3.9,1015.4,1018.7,2015-02-08 15:00:00,13.0,2015-02-08 23:59:59,45,2015-02-07 14:00:00,,,337.5,9.8,2015-02-08 10:00:00,20.6,2015-02-08 16:00:00,10.36,5.7,2.5,0.0
2015-02-09,22.2,20.3,20.5,21.3,19.9,1019.9,13.4,72,8.3,337.5,3.4,1018.5,1021.7,2015-02-09 15:00:00,10.1,2015-02-09 23:00:00,60,2015-02-09 15:00:00,,,337.5,9.5,2015-02-09 10:00:00,18.2,2015-02-09 13:00:00,11.30,7.0,3.0,0.0
2015-02-10,22.2,19.9,20.2,21.1,19.6,1017.2,14.0,83,10.8,360.0,1.5,1014.6,1019.8,2015-02-10 15:00:00,8.0,2015-02-10 07:00:00,55,2015-02-10 13:00:00,,,337.5,7.1,2015-02-10 01:00:00,21.6,2015-02-10 14:00:00,15.26,9.3,0.8,0.0
2015-02-11,22.1,20.1,20.3,20.9,19.9,1013.9,15.4,86,12.8,315.0,1.3,1011.6,1015.4,2015-02-11 15:00:00,8.9,2015-02-11 05:00:00,54,2015-02-11 15:00:00,,,292.5,7.0,2015-02-11 09:00:00,23.1,2015-02-11 14:00:00,15.05,9.5,1.0,0.0
2015-02-12,22.0,20.3,20.5,21.0,20.2,1013.4,16.8,72,11.0,337.5,2.9,1011.3,1015.1,2015-02-12 16:00:00,11.6,2015-02-12 23:59:59,41,2015-02-12 14:00:00,,,337.5,10.4,2015-02-12 09:00:00,24.2,2015-02-12 15:00:00,15.68,9.1,2.2,0.0
2015-02-13,22.0,20.3,20.5,21.0,20.3,1014.8,16.8,79,12.7,360.0,1.0,1012.9,1016.7,2015-02-13 05:00:00,9.3,2015-02-13 07:00:00,51,2015-02-13 14:00:00,,,247.5,6.4,2015-02-13 21:00:00,25.0,2015-02-13 13:00:00,15.51,9.4,2.5,0.0
2015-02-14,22.0,20.7,20.8,21.1,20.7,1014.9,18.8,68,12.0,315.0,1.5,1012.6,1016.1,2015-02-14 16:00:00,11.1,2015-02-14 02:00:00,39,2015-02-14 11:00:00,,,315.0,7.0,2015-02-14 01:00:00,25.9,2015-02-14 14:00:00,13.20,7.5,3.4,0.0
2015-02-15,22.0,21.2,21.3,21.3,21.4,1013.7,20.8,69,14.4,315.0,1.2,1011.6,1015.5,2015-02-15 15:00:00,13.7,2015-02-15 05:00:00,44,2015-02-15 16:00:00,,,337.5,5.7,2015-02-15 01:00:00,27.9,2015-02-15 15:00:00,11.06,6.0,2.7,0.0
2015-02-16,22.0,21.9,21.8,21.6,22.2,1012.3,21.0,69,14.4,337.5,2.1,1010.0,1014.2,2015-02-16 16:00:00,16.7,2015-02-16 07:00:00,44,2015-02-15 16:00:00,,,337.5,8.5,2015-02-16 09:00:00,27.0,2015-02-16 13:00:00,13.82,6.7,2.6,2.5
2015-02-17,22.1,22.2,22.2,22.0,22.4,1012.7,20.1,69,14.4,337.5,1.3,1010.8,1014.8,2015-02-17 15:00:00,16.9,2015-02-17 23:59:59,44,2015-02-15 16:00:00,,,337.5,6.6,2015-02-17 23:00:00,26.1,2015-02-17 17:00:00,11.35,6.4,2.5,0.0
2015-02-18,22.3,22.2,22.2,22.1,22.4,1015.3,19.5,88,17.7,337.5,1.6,1013.3,1017.4,2015-02-18 15:00:00,14.9,2015-02-18 06:00:00,64,2015-02-18 14:00:00,,,315.0,7.2,2015-02-18 23:00:00,26.5,2015-02-18 15:00:00,14.74,8.7,5.3,0.0
2015-02-19,22.4,22.3,22.3,22.2,22.4,1017.2,19.1,86,16.6,360.0,1.5,1015.5,1019.1,2015-02-19 16:00:00,13.9,2015-02-19 05:00:00,60,2015-02-19 15:00:00,,,292.5,6.2,2015-02-19 10:00:00,25.9,2015-02-19 15:00:00,15.04,8.7,2.6,0.0
2015-02-20,22.4,22.6,22.5,22.4,22.8,1015.9,19.6,88,17.4,337.5,1.6,1013.6,1018.3,2015-02-20 17:00:00,15.7,2015-02-20 07:00:00,65,2015-02-20 14:00:00,,,337.5,8.3,2015-02-20 10:00:00,25.0,2015-02-20 15:00:00,15.05,8.1,2.9,0.0
2015-02-21,22.5,22.5,22.5,22.5,22.4,1013.2,20.5,88,17.4,112.5,1.5,1010.7,1014.9,2015-02-21 16:00:00,15.2,2015-02-21 02:00:00,65,2015-02-20 14:00:00,,,135.0,5.4,2015-02-21 09:00:00,26.2,2015-02-21 16:00:00,7.20,2.9,1.4,24.0
2015-02-22,22.5,22.4,22.4,22.4,22.5,1013.0,21.6,88,17.4,337.5,2.0,1011.3,1014.5,2015-02-22 17:00:00,17.2,2015-02-22 07:00:00,65,2015-02-20 14:00:00,,,360.0,7.5,2015-02-22 10:00:00,28.0,2015-02-22 15:00:00,15.60,7.8,4.1,0.0
2015-02-23,22.6,22.9,22.8,22.6,22.9,1012.9,20.8,88,17.4,337.5,2.0,1010.9,1014.3,2015-02-23 16:00:00,18.7,2015-02-23 07:00:00,65,2015-02-20 14:00:00,,,337.5,7.4,2015-02-23 10:00:00,25.5,2015-02-23 14:00:00,9.40,4.6,2.2,0.0
2015-02-24,22.7,22.9,22.8,22.7,23.0,1012.0,20.9,88,17.4,337.5,2.8,1008.6,1014.5,2015-02-24 16:00:00,18.1,2015-02-24 06:00:00,65,2015-02-20 14:00:00,,,337.5,9.0,2015-02-24 09:00:00,28.2,2015-02-24 16:00:00,14.71,7.1,2.5,0.0
2015-02-25,22.8,23.2,23.1,22.9,23.4,1011.7,21.7,88,17.4,337.5,1.5,1009.4,1013.7,2015-02-25 15:00:00,17.8,2015-02-25 04:00:00,65,2015-02-20 14:00:00,,,337.5,6.3,2015-02-25 09:00:00,27.5,2015-02-25 16:00:00,15.24,7.5,2.8,0.0
2015-02-26,23.0,23.6,23.5,23.1,23.9,1011.8,22.6,88,17.4,337.5,2.2,1009.6,1013.7,2015-02-26 16:00:00,17.9,2015-02-26 07:00:00,65,2015-02-20 14:00:00,,,337.5,7.0,2015-02-26 23:59:59,29.6,2015-02-26 15:00:00,15.37,9.2,4.9,0.0
2015-02-27,23.1,23.8,23.8,23.3,24.1,1013.7,21.1,88,17.4,337.5,3.3,1011.1,1015.3,2015-02-27 16:00:00,18.5,2015-02-27 07:00:00,65,2015-02-20 14:00:00,,,337.5,9.6,2015-02-27 09:00:00,26.8,2015-02-27 14:00:00,14.25,7.8,3.7,0.0
2015-02-28,23.1,23.9,23.8,23.5,24.2,1013.8,22.1,88,17.4,337.5,2.5,1011.3,1015.7,2015-02-28 16:00:00,17.9,2015-02-28 02:00:00,65,2015-02-20 14:00:00,,,337.5,7.0,2015-02-28 08:00:00,28.8,2015-02-28 14:00:00,16.28,8.9,2.6,0.0
2015-03-01,23.3,24.1,24.1,23.7,24.3,1015.1,19.7,85,17.2,337.5,3.6,1013.2,1016.6,2015-03-01 15:00:00,14.8,2015-03-01 22:00:00,66,2015-03-01 15:00:00,,,337.5,9.7,2015-03-01 09:00:00,26.6,2015-03-01 13:00:00,17.66,8.7,5.0,0.0
2015-03-02,23.4,23.5,23.7,23.7,23.3,1013.2,18.3,85,17.2,337.5,1.4,1010.2,1016.4,2015-03-02 17:00:00,13.5,2015-03-02 04:00:00,66,2015-03-01 15:00:00,,,360.0,6.2,2015-03-02 10:00:00,25.1,2015-03-02 14:00:00,10.43,5.4,1.3,0.0
2015-03-03,23.3,23.5,23.5,23.5,23.7,1009.7,22.5,85,17.2,360.0,1.4,1006.6,1012.2,2015-03-03 15:00:00,15.8,2015-03-03 04:00:00,66,2015-03-01 15:00:00,,,202.5,6.7,2015-03-03 09:00:00,31.8,2015-03-03 14:00:00,17.36,9.4,3.6,0.0
2015-03-04,23.5,23.9,23.9,23.7,24.1,1012.5,19.9,85,17.2,337.5,2.4,1009.9,1015.0,2015-03-04 03:00:00,17.0,2015-03-04 23:59:59,66,2015-03-01 15:00:00,,,337.5,6.1,2015-03-04 23:00:00,24.1,2015-03-04 16:00:00,9.29,3.4,2.3,0.0
2015-03-05,23.5,23.7,23.7,23.7,23.9,1013.8,20.7,85,17.2,337.5,2.6,1012.0,1015.4,2015-03-05 15:00:00,15.4,2015-03-05 07:00:00,66,2015-03-01 15:00:00,,,337.5,7.4,2015-03-05 09:00:00,26.8,2015-03-05 11:00:00,16.68,9.1,3.2,0.0
2015-03-06,23.6,23.9,23.9,23.8,24.0,1013.6,20.7,85,17.2,337.5,2.7,1011.3,1015.2,2015-03-06 15:00:00,16.9,2015-03-06 07:00:00,66,2015-03-01 15:00:00,,,337.5,7.2,2015-03-06 08:00:00,26.4,2015-03-06 16:00:00,14.04,8.1,2.5,0.0
2015-03-07,23.6,24.1,24.0,23.8,24.3,1014.6,20.8,85,17.2,337.5,2.4,1012.9,1016.3,2015-03-07 15:00:00,17.2,2015-03-07 06:00:00,66,2015-03-01 15:00:00,,,315.0,7.5,2015-03-07 10:00:00,26.6,2015-03-07 14:00:00,15.36,7.9,3.7,0.0
2015-03-08,23.7,24.2,24.2,23.9,24.3,1014.5,20.0,85,17.2,337.5,2.5,1013.1,1016.0,2015-03-08 16:00:00,16.7,2015-03-08 06:00:00,66,2015-03-01 15:00:00,,,315.0,8.8,2015-03-08 10:00:00,25.9,2015-03-08 14:00:00,14.86,8.2,2.0,0.0
2015-03-09,23.8,24.2,24.2,24.0,24.3,1014.4,21.4,85,17.2,337.5,3.3,1012.2,1017.6,2015-03-09 15:00:00,16.1,2015-03-09 23:59:59,66,2015-03-01 15:00:00,,,337.5,12.2,2015-03-09 22:00:00,27.5,2015-03-09 15:00:00,16.77,9.9,4.4,0.0
2015-03-10,23.8,23.6,23.8,24.0,23.1,1018.0,16.3,85,17.2,337.5,2.5,1016.7,1019.7,2015-03-10 04:00:00,15.1,2015-03-10 23:59:59,66,2015-03-01 15:00:00,,,360.0,5.9,2015-03-10 23:59:59,18.1,2015-03-10 14:00:00,2.25,0.0,1.8,0.0
2015-03-11,23.8,22.5,22.8,23.5,22.1,1018.0,16.9,85,17.2,337.5,2.7,1016.3,1019.4,2015-03-11 15:00:00,13.9,2015-03-11 06:00:00,66,2015-03-01 15:00:00,,,337.5,7.5,2015-03-11 10:00:00,21.8,2015-03-11 13:00:00,9.78,3.3,0.2,0.0
2015-03-12,23.7,22.4,22.6,23.2,22.1,1016.2,17.0,85,17.2,337.5,3.0,1014.2,1017.4,2015-03-12 15:00:00,14.5,2015-03-12 23:59:59,66,2015-03-01 15:00:00,,,360.0,9.0,2015-03-12 01:00:00,21.2,2015-03-12 12:00:00,8.85,3.3,0.2,0.0
2015-03-13,23.6,22.5,22.5,23.0,22.5,1015.9,19.1,85,17.2,337.5,1.3,1013.9,1017.8,2015-03-13 16:00:00,13.1,2015-03-13 07:00:00,66,2015-03-01 15:00:00,,,270.0,6.4,2015-03-13 22:00:00,27.8,2015-03-13 14:00:00,8.65,10.9,2.5,0.0
2015-03-14,23.5,23.4,23.3,23.2,23.7,1016.0,21.5,85,17.2,270.0,1.1,1013.7,1017.8,2015-03-14 15:00:00,15.5,2015-03-14 04:00:00,66,2015-03-01 15:00:00,,,202.5,6.1,2015-03-14 09:00:00,29.1,2015-03-14 14:00:00,16.81,8.9,3.5,0.0
2015-03-15,23.5,24.3,24.1,23.6,24.8,1014.1,24.4,85,17.2,202.5,1.3,1011.2,1015.9,2015-03-15 15:00:00,17.3,2015-03-15 07:00:00,66,2015-03-01 15:00:00,,,225.0,7.9,2015-03-15 07:00:00,32.8,2015-03-15 14:00:00,17.40,9.5,4.0,0.0
2015-03-16,23.6,25.0,24.8,24.0,25.2,1013.4,23.9,85,17.2,112.5,1.1,1011.4,1015.5,2015-03-16 16:00:00,20.7,2015-03-16 04:00:00,66,2015-03-01 15:00:00,,,202.5,6.3,2015-03-16 10:00:00,29.9,2015-03-16 14:00:00,8.74,3.1,1.9,0.0
2015-03-17,23.8,25.2,25.0,24.3,25.7,1011.0,25.1,85,17.2,202.5,1.2,1008.8,1013.5,2015-03-17 18:00:00,21.0,2015-03-17 23:59:59,66,2015-03-01 15:00:00,,,202.5,8.6,2015-03-17 09:00:00,31.1,2015-03-17 14:00:00,16.16,9.7,4.4,0.0
2015-03-18,23.9,25.9,25.6,24.7,26.4,1009.7,24.5,85,17.2,202.5,1.2,1007.3,1011.8,2015-03-18 16:00:00,18.9,2015-03-18 04:00:00,66,2015-03-01 15:00:00,,,202.5,8.9,2015-03-18 09:00:00,32.7,2015-03-18 14:00:00,18.80,10.0,5.3,0.0
2015-03-19,24.3,26.4,26.1,25.0,26.9,1010.4,25.1,85,17.2,360.0,1.6,1007.9,1012.4,2015-03-19 15:00:00,19.4,2015-03-19 07:00:00,66,2015-03-01 15:00:00,,,315.0,7.0,2015-03-19 23:00:00,33.0,2015-03-19 13:00:00,19.29,10.5,6.3,0.0
2015-03-20,24.3,26.6,26.4,25.4,27.0,1012.6,23.7,85,17.2,360.0,1.9,1011.0,1014.6,2015-03-20 15:00:00,20.3,2015-03-20 23:59:59,66,2015-03-01 15:00:00,,,337.5,7.4,2015-03-20 09:00:00,29.6,2015-03-20 15:00:00,13.34,7.3,1.9,0.0
2015-03-21,24.6,26.4,26.3,25.6,26.7,1013.2,23.3,85,17.2,337.5,2.1,1011.5,1014.6,2015-03-21 17:00:00,19.9,2015-03-21 07:00:00,66,2015-03-01 15:00:00,,,337.5,7.5,2015-03-21 10:00:00,28.3,2015-03-21 13:00:00,11.65,5.3,5.6,0.0
2015-03-22,24.7,26.0,26.0,25.6,26.0,1013.8,22.3,85,17.2,337.5,2.0,1011.9,1015.4,2015-03-22 16:00:00,20.2,2015-03-22 06:00:00,66,2015-03-01 15:00:00,,,337.5,6.2,2015-03-22 22:00:00,27.1,2015-03-22 16:00:00,6.58,1.5,2.2,0.0
2015-03-23,24.8,25.5,25.6,25.4,25.5,1015.0,20.4,85,17.2,337.5,2.6,1013.1,1017.9,2015-03-23 05:00:00,16.1,2015-03-23 22:00:00,66,2015-03-01 15:00:00,,,337.5,13.0,2015-03-23 21:00:00,27.2,2015-03-23 11:00:00,8.26,2.8,2.5,0.0
2015-03-24,24.8,24.7,24.8,25.1,24.4,1017.1,20.4,85,17.2,337.5,2.3,1015.2,1019.3,2015-03-24 15:00:00,16.2,2015-03-24 01:00:00,66,2015-03-01 15:00:00,,,337.5,9.3,2015-03-24 23:00:00,26.9,2015-03-24 15:00:00,15.03,5.8,2.3,0.0
2015-03-25,24.8,24.6,24.7,24.8,24.3,1020.1,19.2,85,17.2,337.5,2.7,1018.2,1021.9,2015-03-25 05:00:00,16.5,2015-03-25 23:00:00,66,2015-03-01 15:00:00,,,337.5,9.7,2015-03-25 23:00:00,24.7,2015-03-25 14:00:00,13.04,5.3,2.9,0.0
2015-03-26,24.7,24.2,24.3,24.6,24.0,1020.2,20.6,85,17.2,337.5,2.5,1018.5,1021.3,2015-03-26 16:00:00,15.7,2015-03-26 04:00:00,66,2015-03-01 15:00:00,,,360.0,7.9,2015-03-26 10:00:00,25.9,2015-03-26 13:00:00,11.63,4.4,2.3,0.0
2015-03-27,24.6,24.5,24.5,24.5,24.6,1017.6,21.8,85,17.2,337.5,3.2,1014.9,1020.2,2015-03-27 16:00:00,18.6,2015-03-27 07:00:00,66,2015-03-01 15:00:00,,,360.0,11.2,2015-03-27 09:00:00,27.7,2015-03-27 15:00:00,16.40,7.3,3.6,0.0
