2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,2018-12-01 00:27:00
2,/,/,/,/,/,/,/,/,/,/,/,2018-12-02 09:02:00
3,/,/,/,/,/,/,/,/,/,/,/,2018-12-03 09:31:00
4,/,/,/,/,/,/,/,/,/,/,/,2018-12-04 09:02:00
5,/,/,/,/,/,/,/,/,/,/,/,2018-12-05 09:07:00
6,/,/,/,/,/,/,/,/,/,/,/,2018-12-06 10:10:00
7,/,/,/,/,/,/,/,/,/,/,/,2018-12-07 22:55:00
8,/,/,/,/,/,/,/,/,/,/,/,2018-12-08 09:44:00
9,/,/,/,/,/,/,/,/,/,/,/,2018-12-09 09:34:00
10,/,/,/,/,/,/,/,/,/,/,/,2018-12-10 09:05:00
11,/,/,/,/,/,/,/,/,/,/,/,2018-12-11 08:57:00
12,/,/,/,/,/,/,/,/,/,/,/,2018-12-12 20:28:00
13,/,/,/,/,/,/,/,/,/,/,/,2018-12-13 09:15:00
14,/,/,/,/,/,/,/,/,/,/,/,2018-12-14 08:45:00
15,/,/,/,/,/,/,/,/,/,/,/,2018-12-15 09:25:00
16,/,/,/,/,/,/,/,/,/,/,/,2018-12-16 09:13:00
17,/,/,/,/,/,/,/,/,/,/,/,2018-12-17 09:47:00
18,/,/,/,/,/,/,/,/,/,/,2018-11-18 09:06:00,2018-12-18 08:54:00
19,/,/,/,/,/,/,/,/,/,/,2018-11-19 10:00:00,2018-12-19 08:52:00
20,/,/,/,/,/,/,/,/,/,/,2018-11-20 09:01:00,2018-12-20 00:04:00
21,/,/,/,/,/,/,/,/,/,/,2018-11-21 23:50:00,2018-12-21 08:59:00
22,/,/,/,/,/,/,/,/,/,/,2018-11-22 09:07:00,2018-12-22 09:24:00
23,/,/,/,/,/,/,/,/,/,/,2018-11-23 09:08:00,2018-12-23 08:53:00
24,/,/,/,/,/,/,/,/,/,/,2018-11-24 09:15:00,2018-12-24 08:58:00
25,/,/,/,/,/,/,/,/,/,/,2018-11-25 20:04:00,2018-12-25 08:13:00
26,/,/,/,/,/,/,/,/,/,/,2018-11-26 10:39:00,2018-12-26 08:39:00
27,/,/,/,/,/,/,/,/,/,/,2018-11-27 09:38:00,2018-12-27 22:32:00
28,/,/,/,/,/,/,/,/,/,/,2018-11-28 09:19:00,2018-12-28 22:11:00
29,/,,/,/,/,/,/,/,/,/,2018-11-29 09:17:00,2018-12-29 20:46:00
30,/,,/,/,/,/,/,/,/,/,2018-11-30 09:33:00,2018-12-31 00:00:00
31,/,,/,,/,,/,/,,/,,2018-12-31 09:37:00
平均, , , , , , , , , , , , 
