2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,7.5
2,/,/,/,/,/,/,/,/,/,/,/,6.3
3,/,/,/,/,/,/,/,/,/,/,/,6.1
4,/,/,/,/,/,/,/,/,/,/,/,8.0
5,/,/,/,/,/,/,/,/,/,/,/,6.5
6,/,/,/,/,/,/,/,/,/,/,/,7.5
7,/,/,/,/,/,/,/,/,/,/,/,10.4
8,/,/,/,/,/,/,/,/,/,/,/,8.9
9,/,/,/,/,/,/,/,/,/,/,/,9.7
10,/,/,/,/,/,/,/,/,/,/,/,8.8
11,/,/,/,/,/,/,/,/,/,/,/,9.1
12,/,/,/,/,/,/,/,/,/,/,/,8.4
13,/,/,/,/,/,/,/,/,/,/,/,8.1
14,/,/,/,/,/,/,/,/,/,/,/,9.2
15,/,/,/,/,/,/,/,/,/,/,/,7.5
16,/,/,/,/,/,/,/,/,/,/,/,9.5
17,/,/,/,/,/,/,/,/,/,/,/,9.4
18,/,/,/,/,/,/,/,/,/,/,6.5,7.0
19,/,/,/,/,/,/,/,/,/,/,9.6,7.5
20,/,/,/,/,/,/,/,/,/,/,5.6,5.2
21,/,/,/,/,/,/,/,/,/,/,7.6,8.1
22,/,/,/,/,/,/,/,/,/,/,10.4,7.5
23,/,/,/,/,/,/,/,/,/,/,7.7,9.1
24,/,/,/,/,/,/,/,/,/,/,6.4,8.9
25,/,/,/,/,/,/,/,/,/,/,9.0,8.5
26,/,/,/,/,/,/,/,/,/,/,6.5,9.8
27,/,/,/,/,/,/,/,/,/,/,5.9,11.4
28,/,/,/,/,/,/,/,/,/,/,6.3,9.9
29,/,,/,/,/,/,/,/,/,/,6.3,9.1
30,/,,/,/,/,/,/,/,/,/,6.3,7.7
31,/,,/,,/,,/,/,,/,,19.6
平均,/,/,/,/,/,/,/,/,/,/,7.2,8.7
