2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,2021-01-01 05:18:00,2021-02-01 06:15:00,2021-03-01 05:47:00,2021-04-01 04:24:00,2021-05-01 02:55:00,2021-06-01 02:56:00,2021-07-01 05:28:00,,,,,
2,2021-01-02 01:02:00,2021-02-02 05:28:00,2021-03-02 20:53:00,2021-04-02 06:26:00,2021-05-02 05:54:00,2021-06-02 02:58:00,2021-07-02 03:26:00,,,,,
3,2021-01-03 04:49:00,2021-02-03 03:53:00,2021-03-03 03:09:00,2021-04-03 23:30:00,2021-05-03 21:42:00,2021-06-03 05:10:00,2021-07-03 02:14:00,,,,,
4,2021-01-04 05:08:00,2021-02-04 03:53:00,2021-03-04 06:32:00,2021-04-04 23:54:00,2021-05-04 01:15:00,2021-06-04 20:04:00,2021-07-04 05:08:00,,,,,
5,2021-01-05 23:53:00,2021-02-05 06:11:00,2021-03-05 06:53:00,2021-04-05 06:36:00,2021-05-05 23:58:00,2021-06-05 19:56:00,2021-07-05 04:57:00,,,,,
6,2021-01-07 00:00:00,2021-02-06 06:53:00,2021-03-06 04:27:00,2021-04-06 04:34:00,2021-05-06 05:39:00,2021-06-06 22:42:00,/,,,,,
7,2021-01-07 23:32:00,2021-02-07 04:01:00,2021-03-07 21:32:00,2021-04-07 06:13:00,2021-05-07 02:54:00,2021-06-07 02:54:00,,,,,,
8,2021-01-08 19:53:00,2021-02-08 07:23:00,2021-03-08 02:53:00,2021-04-08 02:54:00,2021-05-08 02:11:00,2021-06-08 21:35:00,,,,,,
9,2021-01-09 06:53:00,2021-02-09 07:05:00,2021-03-09 05:10:00,2021-04-09 23:54:00,2021-05-09 00:13:00,2021-06-09 04:56:00,,,,,,
10,2021-01-10 06:45:00,2021-02-10 05:24:00,2021-03-10 05:53:00,2021-04-10 00:32:00,2021-05-10 01:18:00,2021-06-10 05:05:00,,,,,,
11,2021-01-11 23:53:00,2021-02-11 04:04:00,2021-03-11 06:02:00,2021-04-11 05:54:00,2021-05-11 05:18:00,2021-06-11 05:34:00,,,,,,
12,2021-01-12 23:58:00,2021-02-12 05:55:00,2021-03-12 06:03:00,2021-04-12 06:12:00,2021-05-12 05:07:00,2021-06-12 17:18:00,,,,,,
13,2021-01-13 05:53:00,2021-02-13 02:55:00,2021-03-13 06:10:00,2021-04-13 05:50:00,2021-05-13 04:34:00,2021-06-13 04:57:00,,,,,,
14,2021-01-14 06:33:00,2021-02-14 23:53:00,2021-03-14 05:53:00,2021-04-14 23:54:00,2021-05-14 04:58:00,2021-06-14 04:56:00,,,,,,
15,2021-01-15 06:21:00,2021-02-15 06:56:00,2021-03-15 05:18:00,2021-04-15 05:36:00,2021-05-15 05:23:00,2021-06-15 03:38:00,,,,,,
16,2021-01-16 04:45:00,2021-02-16 00:03:00,2021-03-16 06:18:00,2021-04-16 04:29:00,2021-05-16 04:58:00,2021-06-16 07:44:00,,,,,,
17,2021-01-18 00:00:00,2021-02-17 23:53:00,2021-03-17 05:56:00,2021-04-18 00:00:00,2021-05-17 04:17:00,2021-06-17 04:37:00,,,,,,
18,2021-01-18 06:53:00,2021-02-19 00:00:00,2021-03-18 06:11:00,2021-04-18 23:54:00,2021-05-18 01:54:00,2021-06-18 01:08:00,,,,,,
19,2021-01-19 06:21:00,2021-02-19 06:00:00,2021-03-19 01:20:00,2021-04-19 03:21:00,2021-05-19 04:16:00,2021-06-19 09:34:00,,,,,,
20,2021-01-20 04:50:00,2021-02-20 05:39:00,2021-03-20 05:50:00,2021-04-20 02:54:00,2021-05-20 23:08:00,2021-06-20 05:10:00,,,,,,
21,2021-01-21 22:53:00,2021-02-21 06:53:00,2021-03-21 19:53:00,2021-04-21 01:33:00,2021-05-21 05:25:00,2021-06-21 22:55:00,,,,,,
22,2021-01-22 05:53:00,2021-02-22 05:31:00,2021-03-22 18:17:00,2021-04-22 04:39:00,2021-05-22 05:55:00,2021-06-22 02:58:00,,,,,,
23,2021-01-23 23:34:00,2021-02-23 03:14:00,2021-03-23 00:01:00,2021-04-23 23:58:00,2021-05-23 05:18:00,2021-06-23 03:15:00,,,,,,
24,2021-01-24 04:49:00,2021-02-24 19:57:00,2021-03-24 23:53:00,2021-04-24 02:21:00,2021-05-24 22:26:00,2021-06-24 03:33:00,,,,,,
25,2021-01-25 23:58:00,2021-02-25 00:01:00,2021-03-25 06:11:00,2021-04-25 18:21:00,2021-05-25 05:18:00,2021-06-25 04:57:00,,,,,,
26,2021-01-26 06:08:00,2021-02-26 04:37:00,2021-03-26 06:03:00,2021-04-26 02:54:00,2021-05-26 04:57:00,2021-06-26 03:07:00,,,,,,
27,2021-01-27 23:39:00,2021-02-28 00:00:00,2021-03-27 05:14:00,2021-04-27 05:22:00,2021-05-27 01:45:00,2021-06-27 16:17:00,,,,,,
28,2021-01-28 23:53:00,2021-02-28 03:53:00,2021-03-28 04:22:00,2021-04-28 06:00:00,2021-05-28 01:16:00,2021-06-28 04:48:00,,,,,,
29,2021-01-29 05:59:00,,2021-03-29 06:10:00,2021-04-29 23:58:00,2021-05-29 04:27:00,2021-06-29 16:24:00,,,,,,
30,2021-01-30 06:46:00,,2021-03-30 00:01:00,2021-04-30 05:51:00,2021-05-30 16:43:00,2021-06-30 04:57:00,,,,,,
31,2021-01-31 03:58:00,,2021-03-31 06:00:00,,2021-05-31 03:05:00,,,,,,,
平均, , , , , , , , , , , , 
