2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,2021-01-01 05:36:00,2021-02-01 06:50:00,2021-03-01 06:23:00,2021-04-01 05:54:00,2021-05-01 04:06:00,2021-06-01 05:30:00,2021-07-01 05:32:00,,,,,
2,2021-01-02 05:53:00,2021-02-02 06:00:00,2021-03-02 23:53:00,2021-04-02 05:12:00,2021-05-02 03:54:00,2021-06-02 04:33:00,2021-07-02 05:22:00,,,,,
3,2021-01-03 06:47:00,2021-02-03 06:28:00,2021-03-03 04:53:00,2021-04-03 06:02:00,2021-05-03 05:15:00,2021-06-03 04:54:00,2021-07-03 05:16:00,,,,,
4,2021-01-04 04:29:00,2021-02-04 06:12:00,2021-03-04 05:05:00,2021-04-04 04:59:00,2021-05-04 05:47:00,2021-06-04 22:54:00,2021-07-04 05:38:00,,,,,
5,2021-01-05 04:15:00,2021-02-05 06:10:00,2021-03-05 04:53:00,2021-04-05 19:42:00,2021-05-05 05:48:00,2021-06-05 06:54:00,2021-07-05 02:12:00,,,,,
6,2021-01-06 06:29:00,2021-02-06 06:53:00,2021-03-06 05:53:00,2021-04-06 03:33:00,2021-05-06 04:39:00,2021-06-06 16:27:00,,,,,,
7,2021-01-07 23:53:00,2021-02-07 05:27:00,2021-03-07 04:14:00,2021-04-07 23:54:00,2021-05-07 00:58:00,2021-06-07 10:08:00,,,,,,
8,2021-01-08 23:45:00,2021-02-08 07:00:00,2021-03-08 06:31:00,2021-04-08 04:08:00,2021-05-08 05:44:00,2021-06-08 05:31:00,,,,,,
9,2021-01-09 06:15:00,2021-02-09 06:04:00,2021-03-09 06:44:00,2021-04-09 05:57:00,2021-05-09 03:54:00,2021-06-09 16:17:00,,,,,,
10,2021-01-10 06:09:00,2021-02-10 06:34:00,2021-03-10 02:21:00,2021-04-10 05:52:00,2021-05-10 03:54:00,2021-06-10 05:41:00,,,,,,
11,2021-01-11 06:24:00,2021-02-11 05:15:00,2021-03-11 05:57:00,2021-04-11 03:47:00,2021-05-11 05:17:00,2021-06-11 05:24:00,,,,,,
12,2021-01-12 07:01:00,2021-02-12 04:39:00,2021-03-12 06:18:00,2021-04-12 05:54:00,2021-05-12 05:26:00,2021-06-12 03:27:00,,,,,,
13,2021-01-13 03:05:00,2021-02-13 06:53:00,2021-03-13 04:53:00,2021-04-13 04:50:00,2021-05-13 04:54:00,2021-06-13 21:06:00,,,,,,
14,2021-01-14 07:06:00,2021-02-14 06:30:00,2021-03-14 06:28:00,2021-04-14 23:54:00,2021-05-14 05:41:00,2021-06-14 05:12:00,,,,,,
15,2021-01-15 06:04:00,2021-02-15 06:58:00,2021-03-15 06:41:00,2021-04-15 06:01:00,2021-05-15 03:54:00,2021-06-15 05:19:00,,,,,,
16,2021-01-16 05:20:00,2021-02-16 06:27:00,2021-03-16 06:28:00,2021-04-16 05:28:00,2021-05-16 05:22:00,2021-06-16 23:43:00,,,,,,
17,2021-01-17 22:50:00,2021-02-17 23:17:00,2021-03-17 06:28:00,2021-04-17 04:54:00,2021-05-17 05:33:00,2021-06-17 04:21:00,,,,,,
18,2021-01-18 06:07:00,2021-02-18 23:33:00,2021-03-18 06:21:00,2021-04-18 22:22:00,2021-05-18 05:23:00,2021-06-18 05:07:00,,,,,,
19,2021-01-19 02:03:00,2021-02-19 06:20:00,2021-03-19 05:00:00,2021-04-19 23:54:00,2021-05-19 05:18:00,2021-06-19 09:02:00,,,,,,
20,2021-01-20 06:48:00,2021-02-20 06:05:00,2021-03-20 04:42:00,2021-04-20 00:54:00,2021-05-20 04:29:00,2021-06-20 11:26:00,,,,,,
21,2021-01-21 00:47:00,2021-02-21 05:40:00,2021-03-22 00:00:00,2021-04-21 05:42:00,2021-05-21 02:54:00,2021-06-21 09:24:00,,,,,,
22,2021-01-22 22:53:00,2021-02-22 06:33:00,2021-03-22 04:36:00,2021-04-22 05:43:00,2021-05-22 04:23:00,2021-06-22 05:09:00,,,,,,
23,2021-01-23 02:04:00,2021-02-23 22:53:00,2021-03-23 01:18:00,2021-04-23 04:54:00,2021-05-23 04:48:00,2021-06-23 08:16:00,,,,,,
24,2021-01-24 02:19:00,2021-02-24 00:15:00,2021-03-25 00:00:00,2021-04-24 23:39:00,2021-05-24 05:54:00,2021-06-24 22:50:00,,,,,,
25,2021-01-25 06:05:00,2021-02-25 06:53:00,2021-03-25 05:42:00,2021-04-25 14:37:00,2021-05-25 16:27:00,2021-06-25 03:54:00,,,,,,
26,2021-01-26 06:48:00,2021-02-26 06:46:00,2021-03-26 04:06:00,2021-04-26 20:42:00,2021-05-26 03:54:00,2021-06-26 00:05:00,,,,,,
27,2021-01-27 06:53:00,2021-02-27 03:22:00,2021-03-27 05:41:00,2021-04-27 05:54:00,2021-05-27 05:26:00,2021-06-27 01:59:00,,,,,,
28,2021-01-29 00:00:00,2021-02-28 05:53:00,2021-03-28 23:54:00,2021-04-28 05:44:00,2021-05-28 04:46:00,2021-06-28 12:32:00,,,,,,
29,2021-01-29 06:30:00,,2021-03-29 06:00:00,2021-04-29 23:08:00,2021-05-29 14:51:00,2021-06-29 17:07:00,,,,,,
30,2021-01-30 06:57:00,,2021-03-30 04:08:00,2021-04-30 00:26:00,2021-05-30 08:48:00,2021-06-30 05:22:00,,,,,,
31,2021-01-31 06:13:00,,2021-03-31 05:41:00,,2021-05-31 05:24:00,,,,,,,
平均, , , , , , , , , , , , 
