2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,24.1
2,/,/,/,/,/,/,/,/,/,/,/,24.6
3,/,/,/,/,/,/,/,/,/,/,/,26.0
4,/,/,/,/,/,/,/,/,/,/,/,26.5
5,/,/,/,/,/,/,/,/,/,/,/,25.8
6,/,/,/,/,/,/,/,/,/,/,/,26.2
7,/,/,/,/,/,/,/,/,/,/,/,24.5
8,/,/,/,/,/,/,/,/,/,/,/,23.5
9,/,/,/,/,/,/,/,/,/,/,/,24.0
10,/,/,/,/,/,/,/,/,/,/,/,25.0
11,/,/,/,/,/,/,/,/,/,/,/,24.8
12,/,/,/,/,/,/,/,/,/,/,/,22.1
13,/,/,/,/,/,/,/,/,/,/,/,22.3
14,/,/,/,/,/,/,/,/,/,/,/,22.9
15,/,/,/,/,/,/,/,/,/,/,/,23.0
16,/,/,/,/,/,/,/,/,/,/,/,23.3
17,/,/,/,/,/,/,/,/,/,/,/,20.8
18,/,/,/,/,/,/,/,/,/,/,/,/
19,/,/,/,/,/,/,/,/,/,/,/,/
20,/,/,/,/,/,/,/,/,/,/,/,/
21,/,/,/,/,/,/,/,/,/,/,/,/
22,/,/,/,/,/,/,/,/,/,/,/,/
23,/,/,/,/,/,/,/,/,/,/,/,/
24,/,/,/,/,/,/,/,/,/,/,/,/
25,/,/,/,/,/,/,/,/,/,/,/,/
26,/,/,/,/,/,/,/,/,/,/,23.1,/
27,/,/,/,/,/,/,/,/,/,/,24.7,/
28,/,/,/,/,/,/,/,/,/,/,23.9,/
29,/,,/,/,/,/,/,/,/,/,22.9,/
30,/,,/,/,/,/,/,/,/,/,23.5,/
31,/,,/,,/,,/,/,,/,,/
平均,/,/,/,/,/,/,/,/,/,/,23.6,24.1
