2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,2018-12-01 12:38:00
2,/,/,/,/,/,/,/,/,/,/,/,2018-12-02 12:22:00
3,/,/,/,/,/,/,/,/,/,/,/,2018-12-03 13:00:00
4,/,/,/,/,/,/,/,/,/,/,/,2018-12-04 12:32:00
5,/,/,/,/,/,/,/,/,/,/,/,2018-12-05 13:43:00
6,/,/,/,/,/,/,/,/,/,/,/,2018-12-06 12:03:00
7,/,/,/,/,/,/,/,/,/,/,/,2018-12-07 11:23:00
8,/,/,/,/,/,/,/,/,/,/,/,2018-12-08 11:09:00
9,/,/,/,/,/,/,/,/,/,/,/,2018-12-09 11:50:00
10,/,/,/,/,/,/,/,/,/,/,/,2018-12-10 11:45:00
11,/,/,/,/,/,/,/,/,/,/,/,2018-12-11 14:50:00
12,/,/,/,/,/,/,/,/,/,/,/,2018-12-12 13:54:00
13,/,/,/,/,/,/,/,/,/,/,/,2018-12-13 13:02:00
14,/,/,/,/,/,/,/,/,/,/,/,2018-12-14 11:50:00
15,/,/,/,/,/,/,/,/,/,/,/,2018-12-15 12:00:00
16,/,/,/,/,/,/,/,/,/,/,/,2018-12-16 13:03:00
17,/,/,/,/,/,/,/,/,/,/,/,2018-12-17 06:21:00
18,/,/,/,/,/,/,/,/,/,/,/,/
19,/,/,/,/,/,/,/,/,/,/,/,/
20,/,/,/,/,/,/,/,/,/,/,/,/
21,/,/,/,/,/,/,/,/,/,/,/,/
22,/,/,/,/,/,/,/,/,/,/,/,/
23,/,/,/,/,/,/,/,/,/,/,/,/
24,/,/,/,/,/,/,/,/,/,/,/,/
25,/,/,/,/,/,/,/,/,/,/,/,/
26,/,/,/,/,/,/,/,/,/,/,2018-11-26 23:18:00,/
27,/,/,/,/,/,/,/,/,/,/,2018-11-27 13:07:00,/
28,/,/,/,/,/,/,/,/,/,/,2018-11-28 14:21:00,/
29,/,,/,/,/,/,/,/,/,/,2018-11-29 11:10:00,/
30,/,,/,/,/,/,/,/,/,/,2018-11-30 13:32:00,/
31,/,,/,,/,,/,/,,/,,/
平均, , , , , , , , , , , , 
