2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,27.7
2,/,/,/,/,/,/,/,/,/,/,/,28.1
3,/,/,/,/,/,/,/,/,/,/,/,29.7
4,/,/,/,/,/,/,/,/,/,/,/,28.7
5,/,/,/,/,/,/,/,/,/,/,/,27.1
6,/,/,/,/,/,/,/,/,/,/,/,29.3
7,/,/,/,/,/,/,/,/,/,/,/,26.1
8,/,/,/,/,/,/,/,/,/,/,/,25.3
9,/,/,/,/,/,/,/,/,/,/,/,26.4
10,/,/,/,/,/,/,/,/,/,/,/,27.7
11,/,/,/,/,/,/,/,/,/,/,/,27.0
12,/,/,/,/,/,/,/,/,/,/,/,23.7
13,/,/,/,/,/,/,/,/,/,/,/,24.7
14,/,/,/,/,/,/,/,/,/,/,/,25.6
15,/,/,/,/,/,/,/,/,/,/,/,24.9
16,/,/,/,/,/,/,/,/,/,/,/,26.9
17,/,/,/,/,/,/,/,/,/,/,/,22.7
18,/,/,/,/,/,/,/,/,/,/,/,/
19,/,/,/,/,/,/,/,/,/,/,/,/
20,/,/,/,/,/,/,/,/,/,/,/,/
21,/,/,/,/,/,/,/,/,/,/,/,/
22,/,/,/,/,/,/,/,/,/,/,/,/
23,/,/,/,/,/,/,/,/,/,/,/,/
24,/,/,/,/,/,/,/,/,/,/,/,/
25,/,/,/,/,/,/,/,/,/,/,/,/
26,/,/,/,/,/,/,/,/,/,/,24.7,/
27,/,/,/,/,/,/,/,/,/,/,27.1,/
28,/,/,/,/,/,/,/,/,/,/,25.6,/
29,/,,/,/,/,/,/,/,/,/,24.7,/
30,/,,/,/,/,/,/,/,/,/,26.1,/
31,/,,/,,/,,/,/,,/,,/
平均,/,/,/,/,/,/,/,/,/,/,25.6,26.6
