2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,2018-12-01 08:56:00
2,/,/,/,/,/,/,/,/,/,/,/,2018-12-02 08:04:00
3,/,/,/,/,/,/,/,/,/,/,/,2018-12-03 08:48:00
4,/,/,/,/,/,/,/,/,/,/,/,2018-12-04 09:00:00
5,/,/,/,/,/,/,/,/,/,/,/,2018-12-05 08:11:00
6,/,/,/,/,/,/,/,/,/,/,/,2018-12-06 10:21:00
7,/,/,/,/,/,/,/,/,/,/,/,2018-12-07 21:53:00
8,/,/,/,/,/,/,/,/,/,/,/,2018-12-08 10:28:00
9,/,/,/,/,/,/,/,/,/,/,/,2018-12-09 08:42:00
10,/,/,/,/,/,/,/,/,/,/,/,2018-12-10 08:55:00
11,/,/,/,/,/,/,/,/,/,/,/,2018-12-11 09:32:00
12,/,/,/,/,/,/,/,/,/,/,/,2018-12-12 21:15:00
13,/,/,/,/,/,/,/,/,/,/,/,2018-12-13 09:48:00
14,/,/,/,/,/,/,/,/,/,/,/,2018-12-14 20:08:00
15,/,/,/,/,/,/,/,/,/,/,/,2018-12-15 00:02:00
16,/,/,/,/,/,/,/,/,/,/,/,2018-12-16 08:21:00
17,/,/,/,/,/,/,/,/,/,/,/,2018-12-17 23:33:00
18,/,/,/,/,/,/,/,/,/,/,/,/
19,/,/,/,/,/,/,/,/,/,/,/,/
20,/,/,/,/,/,/,/,/,/,/,/,/
21,/,/,/,/,/,/,/,/,/,/,/,/
22,/,/,/,/,/,/,/,/,/,/,/,/
23,/,/,/,/,/,/,/,/,/,/,/,/
24,/,/,/,/,/,/,/,/,/,/,/,/
25,/,/,/,/,/,/,/,/,/,/,/,/
26,/,/,/,/,/,/,/,/,/,/,2018-11-26 09:09:00,/
27,/,/,/,/,/,/,/,/,/,/,2018-11-27 21:17:00,/
28,/,/,/,/,/,/,/,/,/,/,2018-11-28 21:50:00,/
29,/,,/,/,/,/,/,/,/,/,2018-11-29 09:30:00,/
30,/,,/,/,/,/,/,/,/,/,2018-11-30 08:45:00,/
31,/,,/,,/,,/,/,,/,,/
平均, , , , , , , , , , , , 
