ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1013.3 ,1016.7 ,1015.4 ,2012-11-01 08:52 ,1012.1 ,2012-11-01 15:01 ,20.1 ,22.7 ,2012-11-01 10:59 ,18.7 ,2012-11-01 02:40 ,14.4 ,70 ,61 ,2012-11-01 10:30 ,3.1 ,30 ,12.5 ,20 ,2012-11-01 15:28 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.5 ,49.5 ,11.17 ,7.8 ,3.1 ,5 ,2012-11-01 11:00 ,4.4 
02,1011.6 ,1014.9 ,1013.3 ,2012-11-02 07:55 ,1009.8 ,2012-11-02 16:44 ,23.1 ,28.6 ,2012-11-02 13:17 ,19.5 ,2012-11-02 05:31 ,17.2 ,70 ,56 ,2012-11-02 14:17 ,1.3 ,80 ,5.6 ,70 ,2012-11-02 00:07 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.4 ,66.7 ,13.94 ,10.1 ,2.5 ,5 ,2012-11-02 12:00 ,2.5 
03,1011.0 ,1014.3 ,1012.6 ,2012-11-03 08:39 ,1009.0 ,2012-11-03 13:55 ,23.7 ,29.0 ,2012-11-03 11:33 ,18.2 ,2012-11-03 06:05 ,17.8 ,71 ,48 ,2012-11-03 14:33 ,1.0 ,110 ,5.4 ,300 ,2012-11-03 13:44 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.7 ,78.6 ,15.22 ,12.6 ,-3.6 ,6 ,2012-11-03 12:00 ,3.0 
04,1011.3 ,1014.7 ,1013.5 ,2012-11-04 09:10 ,1009.4 ,2012-11-04 15:05 ,23.0 ,26.7 ,2012-11-04 11:28 ,20.9 ,2012-11-04 23:50 ,18.6 ,76 ,64 ,2012-11-04 14:28 ,2.2 ,20 ,10.1 ,20 ,2012-11-04 13:38 ,0.2 ,0.5 ,0.1 ,2012-11-04 07:30 ,0.2 ,2012-11-04 07:20 ,6.5 ,58.8 ,12.55 ,8.9 ,3.3 ,6 ,2012-11-04 12:00 ,4.9 
05,1012.1 ,1015.5 ,1013.9 ,2012-11-05 08:33 ,1010.4 ,2012-11-05 15:12 ,22.1 ,25.5 ,2012-11-05 12:20 ,20.5 ,2012-11-05 00:31 ,15.9 ,68 ,61 ,2012-11-05 12:09 ,2.7 ,60 ,11.9 ,340 ,2012-11-05 11:51 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,3.4 ,30.8 ,10.88 ,9.8 ,4.3 ,5 ,2012-11-05 12:00 ,7.1 
06,1013.1 ,1016.5 ,1014.5 ,2012-11-06 07:46 ,1011.2 ,2012-11-06 14:33 ,21.9 ,25.6 ,2012-11-06 11:47 ,19.8 ,2012-11-06 23:08 ,14.2 ,62 ,55 ,2012-11-06 10:08 ,3.2 ,40 ,14.3 ,10 ,2012-11-06 15:13 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.3 ,75.4 ,14.31 ,10.8 ,5.2 ,6 ,2012-11-06 12:00 ,1.6 
07,1012.5 ,1015.9 ,1014.4 ,2012-11-07 07:47 ,1010.2 ,2012-11-07 15:22 ,21.2 ,25.4 ,2012-11-07 13:17 ,18.6 ,2012-11-07 06:22 ,13.6 ,63 ,52 ,2012-11-07 12:14 ,2.0 ,50 ,10.3 ,10 ,2012-11-07 09:24 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,4.5 ,40.9 ,11.54 ,8.9 ,2.3 ,5 ,2012-11-07 12:00 ,6.6 
08,1010.8 ,1014.2 ,1012.2 ,2012-11-08 07:20 ,1008.8 ,2012-11-08 14:27 ,22.2 ,26.4 ,2012-11-08 14:09 ,19.1 ,2012-11-08 00:56 ,17.3 ,74 ,61 ,2012-11-08 14:05 ,1.0 ,290 ,6.6 ,300 ,2012-11-08 10:49 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,3.4 ,31.0 ,9.71 ,6.4 ,3.0 ,4 ,2012-11-08 11:00 ,6.5 
09,1010.9 ,1014.3 ,1012.7 ,2012-11-09 08:43 ,1009.2 ,2012-11-09 14:01 ,22.9 ,27.5 ,2012-11-09 13:01 ,18.8 ,2012-11-09 06:35 ,18.5 ,77 ,62 ,2012-11-09 14:32 ,0.9 ,80 ,4.9 ,10 ,2012-11-09 15:30 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.3 ,66.6 ,11.54 ,6.9 ,1.9 ,4 ,2012-11-09 13:00 ,5.4 
10,1010.5 ,1013.9 ,1012.9 ,2012-11-10 23:27 ,1008.1 ,2012-11-10 12:59 ,24.7 ,32.1 ,2012-11-10 12:21 ,21.1 ,2012-11-10 00:02 ,19.7 ,75 ,47 ,2012-11-10 13:12 ,1.3 ,90 ,10.9 ,300 ,2012-11-10 13:06 ,1.7 ,0.5 ,1.4 ,2012-11-10 23:39 ,1.7 ,2012-11-10 23:30 ,7.7 ,70.4 ,12.31 ,7.4 ,-3.0 ,6 ,2012-11-10 12:00 ,6.3 
