ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1010.3 ,1013.6 ,1012.7 ,2010-03-01 00:01 ,1007.8 ,2010-03-01 14:30 ,23.6 ,27.6 ,2010-03-01 14:40 ,19.9 ,2010-03-01 02:52 ,19.3 ,77 ,66 ,2010-03-01 14:36 ,1.4 ,280 ,10.3 ,320 ,2010-03-01 13:59 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.0 ,51.9 ,12.86 ,4.3 ,-2.7 ,5 ,2010-03-01 13:00 ,5.6 
02,1010.7 ,1014.1 ,1013.4 ,2010-03-02 11:06 ,1008.4 ,2010-03-02 04:13 ,20.4 ,23.5 ,2010-03-02 00:01 ,17.3 ,2010-03-02 11:38 ,17.1 ,81 ,73 ,2010-03-02 14:58 ,1.5 ,20 ,8.4 ,100 ,2010-03-02 06:23 ,1.8 ,2.8 ,0.5 ,2010-03-02 07:40 ,1.5 ,2010-03-02 07:40 ,2.6 ,22.4 ,6.24 ,4.7 ,-1.6 ,4 ,2010-03-02 14:00 ,9.3 
03,1010.8 ,1014.2 ,1012.4 ,2010-03-03 00:04 ,1009.8 ,2010-03-03 15:13 ,20.4 ,24.3 ,2010-03-03 09:50 ,18.8 ,2010-03-03 07:03 ,16.6 ,79 ,63 ,2010-03-03 09:48 ,1.1 ,60 ,6.0 ,320 ,2010-03-03 10:37 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,3.9 ,33.6 ,9.27 ,5.4 ,1.5 ,4 ,2010-03-03 12:00 ,8.0 
04,1009.7 ,1013.1 ,1011.0 ,2010-03-04 21:50 ,1008.1 ,2010-03-04 14:27 ,21.4 ,23.6 ,2010-03-04 10:45 ,18.4 ,2010-03-04 02:17 ,18.0 ,81 ,73 ,2010-03-04 10:47 ,0.8 ,320 ,5.9 ,330 ,2010-03-04 11:48 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.0 ,0.0 ,3.36 ,1.9 ,0.9 ,2 ,2010-03-04 11:00 ,10.0 
05,1009.5 ,1012.9 ,1011.6 ,2010-03-05 10:21 ,1007.5 ,2010-03-05 15:52 ,21.3 ,23.8 ,2010-03-05 16:08 ,18.0 ,2010-03-05 10:46 ,18.0 ,81 ,71 ,2010-03-05 07:58 ,0.9 ,300 ,7.9 ,320 ,2010-03-05 08:57 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.9 ,7.7 ,6.28 ,2.8 ,0.8 ,3 ,2010-03-05 13:00 ,6.7 
06,1011.5 ,1014.9 ,1014.2 ,2010-03-06 23:42 ,1009.7 ,2010-03-06 16:18 ,22.0 ,26.5 ,2010-03-06 12:32 ,17.1 ,2010-03-06 23:05 ,18.7 ,82 ,71 ,2010-03-06 12:49 ,1.7 ,20 ,12.3 ,70 ,2010-03-06 20:44 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,4.7 ,40.2 ,13.32 ,4.1 ,4.0 ,6 ,2010-03-06 13:00 ,7.3 
07,1016.0 ,1019.5 ,1017.7 ,2010-03-07 10:06 ,1014.0 ,2010-03-07 00:01 ,14.6 ,17.4 ,2010-03-07 00:28 ,13.3 ,2010-03-07 18:23 ,11.3 ,81 ,76 ,2010-03-07 15:36 ,3.2 ,30 ,10.3 ,90 ,2010-03-07 04:55 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.0 ,0.0 ,1.61 ,8.1 ,1.0 ,1 ,2010-03-07 12:00 ,10.0 
08,1015.4 ,1018.9 ,1017.4 ,2010-03-08 08:29 ,1013.1 ,2010-03-08 16:56 ,15.8 ,17.7 ,2010-03-08 13:34 ,14.3 ,2010-03-08 00:01 ,13.1 ,84 ,78 ,2010-03-08 00:04 ,1.8 ,30 ,8.8 ,50 ,2010-03-08 06:21 ,2.8 ,8.5 ,0.5 ,2010-03-08 19:20 ,1.0 ,2010-03-08 19:20 ,0.0 ,0.0 ,1.58 ,7.5 ,-0.6 ,1 ,2010-03-08 13:00 ,10.0 
09,1021.1 ,1024.7 ,1025.2 ,2010-03-09 20:31 ,1015.6 ,2010-03-09 00:02 ,11.4 ,15.8 ,2010-03-09 00:01 ,9.3 ,2010-03-09 20:03 ,9.2 ,86 ,76 ,2010-03-09 23:41 ,3.3 ,20 ,11.5 ,70 ,2010-03-09 14:01 ,27.5 ,15.8 ,2.0 ,2010-03-09 06:42 ,6.5 ,2010-03-09 06:29 ,0.0 ,0.0 ,0.24 ,4.3 ,-0.8 ,1 ,2010-03-09 12:00 ,10.0 
10,1024.7 ,1028.3 ,1026.9 ,2010-03-10 08:01 ,1022.7 ,2010-03-10 23:59 ,9.2 ,10.1 ,2010-03-10 02:40 ,8.0 ,2010-03-10 18:32 ,2.3 ,62 ,53 ,2010-03-10 17:06 ,3.2 ,20 ,15.3 ,60 ,2010-03-10 15:15 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.7 ,5.9 ,8.36 ,7.8 ,2.4 ,4 ,2010-03-10 12:00 ,8.4 
