2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,/
6,/,/,/,/,/,/,/,/,/,/,/,/
7,/,/,/,/,/,/,/,/,/,/,/,/
8,/,/,/,/,/,/,/,/,/,/,/,/
9,/,/,/,/,/,/,/,/,/,/,/,/
10,/,/,/,/,/,/,/,/,/,/,/,/
11,/,/,/,/,/,/,/,/,/,/,/,/
12,/,/,/,/,/,/,/,/,/,/,/,942.9
13,/,/,/,/,/,/,/,/,/,/,/,944.6
14,/,/,/,/,/,/,/,/,/,/,/,944.2
15,/,/,/,/,/,/,/,/,/,/,/,943.3
16,/,/,/,/,/,/,/,/,/,/,/,942.0
17,/,/,/,/,/,/,/,/,/,/,/,942.1
18,/,/,/,/,/,/,/,/,/,/,/,942.2
19,/,/,/,/,/,/,/,/,/,/,/,942.2
20,/,/,/,/,/,/,/,/,/,/,/,941.3
21,/,/,/,/,/,/,/,/,/,/,/,940.3
22,/,/,/,/,/,/,/,/,/,/,/,938.8
23,/,/,/,/,/,/,/,/,/,/,/,939.9
24,/,/,/,/,/,/,/,/,/,/,/,941.1
25,/,/,/,/,/,/,/,/,/,/,/,939.6
26,/,/,/,/,/,/,/,/,/,/,/,938.7
27,/,/,/,/,/,/,/,/,/,/,/,940.9
28,/,/,/,/,/,/,/,/,/,/,/,941.9
29,/,,/,/,/,/,/,/,/,/,/,941.4
30,/,,/,/,/,/,/,/,/,/,/,942.9
31,/,,/,,/,,/,/,,/,,946.0
平均,/,/,/,/,/,/,/,/,/,/,/,941.8
