2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,/
6,/,/,/,/,/,/,/,/,/,/,/,/
7,/,/,/,/,/,/,/,/,/,/,/,/
8,/,/,/,/,/,/,/,/,/,/,/,/
9,/,/,/,/,/,/,/,/,/,/,/,/
10,/,/,/,/,/,/,/,/,/,/,/,/
11,/,/,/,/,/,/,/,/,/,/,/,/
12,/,/,/,/,/,/,/,/,/,/,/,21.3
13,/,/,/,/,/,/,/,/,/,/,/,21.1
14,/,/,/,/,/,/,/,/,/,/,/,20.9
15,/,/,/,/,/,/,/,/,/,/,/,20.8
16,/,/,/,/,/,/,/,/,/,/,/,20.7
17,/,/,/,/,/,/,/,/,/,/,/,20.7
18,/,/,/,/,/,/,/,/,/,/,/,20.7
19,/,/,/,/,/,/,/,/,/,/,/,20.7
20,/,/,/,/,/,/,/,/,/,/,/,20.7
21,/,/,/,/,/,/,/,/,/,/,/,20.7
22,/,/,/,/,/,/,/,/,/,/,/,20.7
23,/,/,/,/,/,/,/,/,/,/,/,20.7
24,/,/,/,/,/,/,/,/,/,/,/,20.8
25,/,/,/,/,/,/,/,/,/,/,/,20.7
26,/,/,/,/,/,/,/,/,/,/,/,20.7
27,/,/,/,/,/,/,/,/,/,/,/,20.7
28,/,/,/,/,/,/,/,/,/,/,/,20.8
29,/,,/,/,/,/,/,/,/,/,/,20.7
30,/,,/,/,/,/,/,/,/,/,/,20.7
31,/,,/,,/,,/,/,,/,,20.7
平均,/,/,/,/,/,/,/,/,/,/,/,20.8
