2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,/
6,/,/,/,/,/,/,/,/,/,/,/,/
7,/,/,/,/,/,/,/,/,/,/,/,/
8,/,/,/,/,/,/,/,/,/,/,/,/
9,/,/,/,/,/,/,/,/,/,/,/,/
10,/,/,/,/,/,/,/,/,/,/,/,/
11,/,/,/,/,/,/,/,/,/,/,/,/
12,/,/,/,/,/,/,/,/,/,/,/,3025.8
13,/,/,/,/,/,/,/,/,/,/,/,3027.6
14,/,/,/,/,/,/,/,/,/,/,/,3027.1
15,/,/,/,/,/,/,/,/,/,/,/,3026.2
16,/,/,/,/,/,/,/,/,/,/,/,3024.7
17,/,/,/,/,/,/,/,/,/,/,/,3024.8
18,/,/,/,/,/,/,/,/,/,/,/,3024.9
19,/,/,/,/,/,/,/,/,/,/,/,3024.9
20,/,/,/,/,/,/,/,/,/,/,/,3024.0
21,/,/,/,/,/,/,/,/,/,/,/,3022.9
22,/,/,/,/,/,/,/,/,/,/,/,3021.2
23,/,/,/,/,/,/,/,/,/,/,/,3022.4
24,/,/,/,/,/,/,/,/,/,/,/,3023.7
25,/,/,/,/,/,/,/,/,/,/,/,3022.1
26,/,/,/,/,/,/,/,/,/,/,/,3021.1
27,/,/,/,/,/,/,/,/,/,/,/,3023.5
28,/,/,/,/,/,/,/,/,/,/,/,3024.6
29,/,,/,/,/,/,/,/,/,/,/,3024.0
30,/,,/,/,/,/,/,/,/,/,/,3025.7
31,/,,/,,/,,/,/,,/,,3029.1
平均,/,/,/,/,/,/,/,/,/,/,/,3024.5
