2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,/
6,/,/,/,/,/,/,/,/,/,/,/,/
7,/,/,/,/,/,/,/,/,/,/,/,/
8,/,/,/,/,/,/,/,/,/,/,/,/
9,/,/,/,/,/,/,/,/,/,/,/,/
10,/,/,/,/,/,/,/,/,/,/,/,/
11,/,/,/,/,/,/,/,/,/,/,/,/
12,/,/,/,/,/,/,/,/,/,/,/,941.0
13,/,/,/,/,/,/,/,/,/,/,/,943.3
14,/,/,/,/,/,/,/,/,/,/,/,942.4
15,/,/,/,/,/,/,/,/,/,/,/,941.6
16,/,/,/,/,/,/,/,/,/,/,/,939.5
17,/,/,/,/,/,/,/,/,/,/,/,940.5
18,/,/,/,/,/,/,/,/,/,/,/,940.4
19,/,/,/,/,/,/,/,/,/,/,/,940.9
20,/,/,/,/,/,/,/,/,/,/,/,939.7
21,/,/,/,/,/,/,/,/,/,/,/,938.6
22,/,/,/,/,/,/,/,/,/,/,/,936.7
23,/,/,/,/,/,/,/,/,/,/,/,938.2
24,/,/,/,/,/,/,/,/,/,/,/,939.3
25,/,/,/,/,/,/,/,/,/,/,/,937.5
26,/,/,/,/,/,/,/,/,/,/,/,936.8
27,/,/,/,/,/,/,/,/,/,/,/,938.7
28,/,/,/,/,/,/,/,/,/,/,/,940.2
29,/,,/,/,/,/,/,/,/,/,/,939.7
30,/,,/,/,/,/,/,/,/,/,/,941.3
31,/,,/,,/,,/,/,,/,,944.4
平均,/,/,/,/,/,/,/,/,/,/,/,940
