2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,/
6,/,/,/,/,/,/,/,/,/,/,/,/
7,/,/,/,/,/,/,/,/,/,/,/,/
8,/,/,/,/,/,/,/,/,/,/,/,/
9,/,/,/,/,/,/,/,/,/,/,/,/
10,/,/,/,/,/,/,/,/,/,/,/,/
11,/,/,/,/,/,/,/,/,/,/,/,/
12,/,/,/,/,/,/,/,/,/,/,/,0.7
13,/,/,/,/,/,/,/,/,/,/,/,0.9
14,/,/,/,/,/,/,/,/,/,/,/,0.9
15,/,/,/,/,/,/,/,/,/,/,/,0.7
16,/,/,/,/,/,/,/,/,/,/,/,0.7
17,/,/,/,/,/,/,/,/,/,/,/,0.8
18,/,/,/,/,/,/,/,/,/,/,/,0.7
19,/,/,/,/,/,/,/,/,/,/,/,0.8
20,/,/,/,/,/,/,/,/,/,/,/,0.5
21,/,/,/,/,/,/,/,/,/,/,/,0.8
22,/,/,/,/,/,/,/,/,/,/,/,0.9
23,/,/,/,/,/,/,/,/,/,/,/,0.7
24,/,/,/,/,/,/,/,/,/,/,/,0.9
25,/,/,/,/,/,/,/,/,/,/,/,0.7
26,/,/,/,/,/,/,/,/,/,/,/,0.7
27,/,/,/,/,/,/,/,/,/,/,/,0.2
28,/,/,/,/,/,/,/,/,/,/,/,0.2
29,/,,/,/,/,/,/,/,/,/,/,0.5
30,/,,/,/,/,/,/,/,/,/,/,0.4
31,/,,/,,/,,/,/,,/,,0.0
平均,/,/,/,/,/,/,/,/,/,/,/,0.6
