2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,/
6,/,/,/,/,/,/,/,/,/,/,/,/
7,/,/,/,/,/,/,/,/,/,/,/,/
8,/,/,/,/,/,/,/,/,/,/,/,/
9,/,/,/,/,/,/,/,/,/,/,/,/
10,/,/,/,/,/,/,/,/,/,/,/,/
11,/,/,/,/,/,/,/,/,/,/,/,/
12,/,/,/,/,/,/,/,/,/,/,/,12.7
13,/,/,/,/,/,/,/,/,/,/,/,11.8
14,/,/,/,/,/,/,/,/,/,/,/,13.2
15,/,/,/,/,/,/,/,/,/,/,/,14.7
16,/,/,/,/,/,/,/,/,/,/,/,15.1
17,/,/,/,/,/,/,/,/,/,/,/,16.1
18,/,/,/,/,/,/,/,/,/,/,/,16.2
19,/,/,/,/,/,/,/,/,/,/,/,15.9
20,/,/,/,/,/,/,/,/,/,/,/,15.5
21,/,/,/,/,/,/,/,/,/,/,/,15.5
22,/,/,/,/,/,/,/,/,/,/,/,15.8
23,/,/,/,/,/,/,/,/,/,/,/,15.4
24,/,/,/,/,/,/,/,/,/,/,/,14.0
25,/,/,/,/,/,/,/,/,/,/,/,14.8
26,/,/,/,/,/,/,/,/,/,/,/,15.6
27,/,/,/,/,/,/,/,/,/,/,/,16.1
28,/,/,/,/,/,/,/,/,/,/,/,15.6
29,/,,/,/,/,/,/,/,/,/,/,17.8
30,/,,/,/,/,/,/,/,/,/,/,18.2
31,/,,/,,/,,/,/,,/,,17.3
平均,/,/,/,/,/,/,/,/,/,/,/,15.4
