2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,/
6,/,/,/,/,/,/,/,/,/,/,/,/
7,/,/,/,/,/,/,/,/,/,/,/,/
8,/,/,/,/,/,/,/,/,/,/,/,/
9,/,/,/,/,/,/,/,/,/,/,/,/
10,/,/,/,/,/,/,/,/,/,/,/,/
11,/,/,/,/,/,/,/,/,/,/,/,/
12,/,/,/,/,/,/,/,/,/,/,/,15.4
13,/,/,/,/,/,/,/,/,/,/,/,16.0
14,/,/,/,/,/,/,/,/,/,/,/,17.4
15,/,/,/,/,/,/,/,/,/,/,/,17.9
16,/,/,/,/,/,/,/,/,/,/,/,18.7
17,/,/,/,/,/,/,/,/,/,/,/,19.1
18,/,/,/,/,/,/,/,/,/,/,/,18.8
19,/,/,/,/,/,/,/,/,/,/,/,18.4
20,/,/,/,/,/,/,/,/,/,/,/,17.7
21,/,/,/,/,/,/,/,/,/,/,/,18.2
22,/,/,/,/,/,/,/,/,/,/,/,19.1
23,/,/,/,/,/,/,/,/,/,/,/,17.8
24,/,/,/,/,/,/,/,/,/,/,/,18.7
25,/,/,/,/,/,/,/,/,/,/,/,19.3
26,/,/,/,/,/,/,/,/,/,/,/,19.6
27,/,/,/,/,/,/,/,/,/,/,/,16.5
28,/,/,/,/,/,/,/,/,/,/,/,16.8
29,/,,/,/,/,/,/,/,/,/,/,18.0
30,/,,/,/,/,/,/,/,/,/,/,19.1
31,/,,/,,/,,/,/,,/,,18.0
平均,/,/,/,/,/,/,/,/,/,/,/,18
